ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
29,1,500,406,81.2,94,18.8,29001
29,2,468,446,95.3,22,4.7,29002
29,3,377,355,94.16,22,5.84,29003
29,4,384,359,93.49,25,6.51,29004
29,5,304,290,95.39,14,4.61,29005
29,6,296,285,96.28,11,3.72,29006
29,7,378,326,86.24,52,13.76,29007
29,8,324,304,93.83,20,6.17,29008
29,9,438,343,78.31,95,21.69,29009
29,10,523,424,81.07,99,18.93,29010
29,11,207,193,93.24,14,6.76,29011
29,12,460,425,92.39,35,7.61,29012
29,13,393,371,94.4,22,5.6,29013
29,14,336,317,94.35,19,5.65,29014
29,15,434,402,92.63,32,7.37,29015
29,16,346,327,94.51,19,5.49,29016
29,17,325,310,95.38,15,4.62,29017
29,18,341,324,95.01,17,4.99,29018
29,19,384,366,95.31,18,4.69,29019
29,20,432,406,93.98,26,6.02,29020
29,21,461,436,94.58,25,5.42,29021
29,22,252,221,87.7,31,12.3,29022
29,23,416,321,77.16,95,22.84,29023
29,24,333,307,92.19,26,7.81,29024
29,25,427,414,96.96,13,3.04,29025
29,26,358,330,92.18,28,7.82,29026
29,27,328,310,94.51,18,5.49,29027
29,28,450,422,93.78,28,6.22,29028
29,29,350,256,73.14,94,26.86,29029
29,30,490,422,86.12,68,13.88,29030
29,31,398,286,71.86,112,28.14,29031
29,32,347,244,70.32,103,29.68,29032
29,33,248,225,90.73,23,9.27,29033
29,34,271,245,90.41,26,9.59,29034
29,35,282,269,95.39,13,4.61,29035
29,36,328,309,94.21,19,5.79,29036
29,37,358,342,95.53,16,4.47,29037
29,38,386,315,81.61,71,18.39,29038
29,39,331,252,76.13,79,23.87,29039
29,40,416,398,95.67,18,4.33,29040
29,41,284,269,94.72,15,5.28,29041
29,42,398,377,94.72,21,5.28,29042
29,43,478,417,87.24,61,12.76,29043
29,44,457,429,93.87,28,6.13,29044
