ward,precinct,registered,ballots,turnout,precinct_id
3,11,687,108,15.72,03011
3,12,678,212,31.27,03012
3,13,763,79,10.35,03013
3,14,660,90,13.64,03014
3,15,661,92,13.92,03015
3,16,794,101,12.72,03016
3,17,751,55,7.32,03017
3,18,1043,151,14.48,03018
3,19,691,80,11.58,03019
3,20,742,119,16.04,03020
3,21,779,146,18.74,03021
3,22,821,57,6.94,03022
3,23,739,122,16.51,03023
3,24,725,141,19.45,03024
3,25,823,83,10.09,03025
3,26,780,116,14.87,03026
3,27,713,40,5.61,03027
3,28,632,129,20.41,03028
3,29,878,106,12.07,03029
3,30,739,143,19.35,03030
3,31,788,164,20.81,03031
3,32,773,105,13.58,03032
3,33,779,59,7.57,03033
3,34,777,106,13.64,03034
3,35,539,63,11.69,03035
3,36,677,56,8.27,03036
3,37,731,93,12.72,03037
3,38,625,220,35.2,03038
3,39,707,38,5.37,03039
3,40,808,158,19.55,03040
3,41,722,146,20.22,03041
4,1,750,139,18.53,04001
4,2,699,98,14.02,04002
4,3,701,143,20.4,04003
4,4,847,178,21.02,04004
4,5,654,117,17.89,04005
4,6,845,233,27.57,04006
4,7,752,228,30.32,04007
4,8,772,222,28.76,04008
4,9,772,283,36.66,04009
4,10,809,136,16.81,04010
4,11,860,141,16.4,04011
4,12,788,176,22.34,04012
4,13,567,33,5.82,04013
4,14,720,154,21.39,04014
4,15,771,200,25.94,04015
4,16,712,56,7.87,04016
4,17,709,70,9.87,04017
4,18,656,181,27.59,04018
4,19,867,177,20.42,04019
4,20,817,138,16.89,04020
4,21,741,70,9.45,04021
4,22,750,135,18.0,04022
4,23,848,135,15.92,04023
4,24,734,151,20.57,04024
4,25,687,90,13.1,04025
4,26,739,189,25.58,04026
4,27,762,113,14.83,04027
4,28,717,200,27.89,04028
4,29,685,115,16.79,04029
4,30,982,144,14.66,04030
4,31,627,270,43.06,04031
4,32,788,148,18.78,04032
4,33,791,196,24.78,04033
4,34,703,144,20.48,04034
4,35,922,253,27.44,04035
4,36,821,180,21.92,04036
4,37,665,95,14.29,04037
4,38,785,226,28.79,04038
5,1,697,80,11.48,05001
5,2,715,97,13.57,05002
5,3,590,92,15.59,05003
5,4,713,138,19.35,05004
5,5,744,176,23.66,05005
5,6,605,116,19.17,05006
5,7,552,128,23.19,05007
5,8,624,103,16.51,05008
5,9,705,128,18.16,05009
5,10,717,93,12.97,05010
5,11,640,143,22.34,05011
5,12,730,74,10.14,05012
5,13,686,127,18.51,05013
5,14,598,169,28.26,05014
5,15,627,157,25.04,05015
5,16,711,132,18.57,05016
5,17,708,133,18.79,05017
5,18,521,109,20.92,05018
5,19,628,114,18.15,05019
5,20,664,139,20.93,05020
5,21,618,124,20.06,05021
5,22,639,114,17.84,05022
5,23,867,154,17.76,05023
5,24,627,110,17.54,05024
5,25,685,144,21.02,05025
5,26,690,85,12.32,05026
5,27,539,63,11.69,05027
5,28,748,165,22.06,05028
5,29,802,127,15.84,05029
5,30,755,95,12.58,05030
5,31,676,78,11.54,05031
5,32,687,154,22.42,05032
5,33,780,153,19.62,05033
5,34,705,93,13.19,05034
5,35,617,111,17.99,05035
5,36,686,131,19.1,05036
5,37,654,190,29.05,05037
5,38,728,98,13.46,05038
5,39,585,94,16.07,05039
5,40,667,119,17.84,05040
5,41,325,125,38.46,05041
6,1,685,180,26.28,06001
6,2,655,135,20.61,06002
6,3,641,165,25.74,06003
6,4,654,87,13.3,06004
6,5,740,96,12.97,06005
6,6,654,153,23.39,06006
6,7,659,109,16.54,06007
6,8,658,163,24.77,06008
6,9,738,109,14.77,06009
6,10,618,78,12.62,06010
6,11,671,106,15.8,06011
6,12,700,75,10.71,06012
6,13,579,112,19.34,06013
6,14,718,113,15.74,06014
6,15,888,96,10.81,06015
6,16,698,172,24.64,06016
6,17,635,95,14.96,06017
6,18,657,129,19.63,06018
6,19,685,122,17.81,06019
6,20,647,86,13.29,06020
6,21,636,61,9.59,06021
6,22,630,69,10.95,06022
6,23,663,73,11.01,06023
6,24,614,57,9.28,06024
6,25,681,69,10.13,06025
6,26,786,71,9.03,06026
6,27,656,65,9.91,06027
6,28,638,63,9.87,06028
6,29,675,174,25.78,06029
6,30,720,90,12.5,06030
6,31,648,147,22.69,06031
6,32,670,106,15.82,06032
6,33,661,131,19.82,06033
6,34,650,128,19.69,06034
6,35,649,117,18.03,06035
6,36,635,157,24.72,06036
6,37,647,181,27.98,06037
6,38,660,166,25.15,06038
6,39,743,111,14.94,06039
6,40,649,120,18.49,06040
6,41,662,149,22.51,06041
6,42,773,116,15.01,06042
6,43,705,122,17.3,06043
6,44,722,116,16.07,06044
6,45,683,151,22.11,06045
6,46,576,104,18.06,06046
6,47,652,104,15.95,06047
6,48,711,123,17.3,06048
7,1,663,109,16.44,07001
7,2,748,105,14.04,07002
7,3,585,146,24.96,07003
7,4,630,148,23.49,07004
7,5,588,93,15.82,07005
7,6,722,142,19.67,07006
7,7,696,95,13.65,07007
7,8,614,154,25.08,07008
7,9,945,230,24.34,07009
7,10,681,158,23.2,07010
7,11,685,97,14.16,07011
7,12,723,102,14.11,07012
7,13,488,147,30.12,07013
7,14,719,103,14.33,07014
7,15,697,174,24.96,07015
7,16,620,68,10.97,07016
7,17,674,106,15.73,07017
7,18,634,95,14.98,07018
7,19,662,129,19.49,07019
7,20,658,86,13.07,07020
7,21,721,86,11.93,07021
7,22,725,67,9.24,07022
7,23,642,169,26.32,07023
7,24,701,151,21.54,07024
7,25,730,94,12.88,07025
7,26,526,111,21.1,07026
7,27,626,102,16.29,07027
7,28,626,85,13.58,07028
7,29,652,94,14.42,07029
7,30,695,79,11.37,07030
7,31,574,52,9.06,07031
7,32,755,226,29.93,07032
7,33,738,216,29.27,07033
7,34,772,171,22.15,07034
7,35,769,90,11.7,07035
7,36,760,165,21.71,07036
7,37,722,142,19.67,07037
7,38,645,99,15.35,07038
7,39,654,108,16.51,07039
7,40,650,135,20.77,07040
7,41,716,96,13.41,07041
7,42,660,97,14.7,07042
7,43,677,129,19.05,07043
7,44,698,82,11.75,07044
7,45,793,99,12.48,07045
7,46,219,104,47.49,07046
8,1,689,79,11.47,08001
8,2,796,91,11.43,08002
8,3,662,236,35.65,08003
8,4,639,177,27.7,08004
8,5,669,227,33.93,08005
8,6,725,137,18.9,08006
8,7,747,187,25.03,08007
8,8,612,197,32.19,08008
8,9,452,96,21.24,08009
8,10,693,218,31.46,08010
8,11,623,152,24.4,08011
8,12,621,130,20.93,08012
8,13,797,116,14.55,08013
8,14,586,66,11.26,08014
8,15,681,90,13.22,08015
8,16,327,29,8.87,08016
8,17,524,141,26.91,08017
8,18,827,103,12.45,08018
8,19,731,192,26.27,08019
8,20,721,141,19.56,08020
8,21,857,148,17.27,08021
8,22,672,125,18.6,08022
8,23,687,102,14.85,08023
8,24,356,90,25.28,08024
8,25,703,123,17.5,08025
8,26,753,124,16.47,08026
8,27,658,183,27.81,08027
8,28,720,138,19.17,08028
8,29,849,166,19.55,08029
8,30,727,133,18.29,08030
8,31,573,118,20.59,08031
8,32,556,113,20.32,08032
8,33,675,144,21.33,08033
8,34,656,121,18.45,08034
8,35,700,162,23.14,08035
8,36,692,141,20.38,08036
8,37,505,135,26.73,08037
8,38,553,83,15.01,08038
8,39,673,124,18.42,08039
8,40,490,85,17.35,08040
8,41,682,114,16.72,08041
8,42,795,180,22.64,08042
8,43,416,61,14.66,08043
8,44,526,81,15.4,08044
8,45,713,92,12.9,08045
8,46,568,96,16.9,08046
8,47,587,123,20.95,08047
8,48,748,105,14.04,08048
8,49,651,142,21.81,08049
8,50,677,141,20.83,08050
8,51,654,163,24.92,08051
8,52,845,198,23.43,08052
8,53,424,78,18.4,08053
8,54,626,81,12.94,08054
8,55,405,103,25.43,08055
8,56,674,169,25.07,08056
9,1,735,123,16.73,09001
9,2,645,126,19.53,09002
9,3,768,62,8.07,09003
9,4,614,85,13.84,09004
9,5,688,114,16.57,09005
9,6,690,121,17.54,09006
9,7,621,92,14.81,09007
9,8,830,74,8.92,09008
9,9,743,151,20.32,09009
9,10,656,89,13.57,09010
9,11,645,89,13.8,09011
9,12,716,138,19.27,09012
9,13,694,150,21.61,09013
9,14,748,174,23.26,09014
9,15,952,72,7.56,09015
9,16,672,137,20.39,09016
9,17,703,96,13.66,09017
9,18,633,89,14.06,09018
9,19,660,113,17.12,09019
9,20,690,138,20.0,09020
9,21,692,93,13.44,09021
9,22,645,131,20.31,09022
9,23,682,144,21.11,09023
9,24,669,131,19.58,09024
9,25,657,111,16.89,09025
9,26,887,64,7.22,09026
9,27,684,117,17.11,09027
9,28,618,31,5.02,09028
9,29,704,122,17.33,09029
9,30,651,95,14.59,09030
9,31,723,93,12.86,09031
9,32,703,117,16.64,09032
9,33,685,94,13.72,09033
9,34,682,94,13.78,09034
9,35,665,139,20.9,09035
9,36,686,91,13.27,09036
9,37,726,119,16.39,09037
9,38,627,93,14.83,09038
9,39,707,118,16.69,09039
9,40,773,147,19.02,09040
9,41,630,103,16.35,09041
9,42,690,158,22.9,09042
9,43,706,86,12.18,09043
9,44,584,114,19.52,09044
9,45,647,93,14.37,09045
9,46,732,105,14.34,09046
9,47,675,177,26.22,09047
9,48,707,133,18.81,09048
9,49,657,132,20.09,09049
9,50,731,188,25.72,09050
9,51,645,141,21.86,09051
10,1,643,82,12.75,10001
10,2,631,76,12.04,10002
10,3,680,70,10.29,10003
10,4,807,51,6.32,10004
10,5,667,43,6.45,10005
10,6,597,49,8.21,10006
10,7,629,34,5.41,10007
10,8,639,35,5.48,10008
10,9,671,66,9.84,10009
10,10,667,49,7.35,10010
10,11,879,54,6.14,10011
10,12,496,24,4.84,10012
10,13,877,74,8.44,10013
10,14,859,75,8.73,10014
10,15,1247,208,16.68,10015
10,16,614,35,5.7,10016
10,17,855,70,8.19,10017
10,18,630,50,7.94,10018
10,19,712,47,6.6,10019
10,20,705,70,9.93,10020
10,21,790,57,7.22,10021
10,22,537,28,5.21,10022
10,23,670,50,7.46,10023
10,24,639,43,6.73,10024
10,25,265,19,7.17,10025
10,26,744,44,5.91,10026
10,27,1005,76,7.56,10027
10,28,807,54,6.69,10028
10,29,705,40,5.67,10029
10,30,740,58,7.84,10030
10,31,700,30,4.29,10031
10,32,720,38,5.28,10032
10,33,550,32,5.82,10033
10,34,642,54,8.41,10034
10,35,731,69,9.44,10035
10,36,194,33,17.01,10036
11,1,722,97,13.43,11001
11,2,761,11,1.45,11002
11,3,629,44,7.0,11003
11,4,734,77,10.49,11004
11,5,784,69,8.8,11005
11,6,772,30,3.89,11006
11,7,512,45,8.79,11007
11,8,768,66,8.59,11008
11,9,789,83,10.52,11009
11,10,821,83,10.11,11010
11,11,795,64,8.05,11011
11,12,931,167,17.94,11012
11,13,892,151,16.93,11013
11,14,509,67,13.16,11014
11,15,332,57,17.17,11015
11,16,675,67,9.93,11016
11,17,719,78,10.85,11017
11,18,689,106,15.38,11018
11,19,1029,90,8.75,11019
11,20,558,92,16.49,11020
11,21,796,219,27.51,11021
11,22,911,119,13.06,11022
11,23,409,102,24.94,11023
11,24,704,253,35.94,11024
11,25,567,81,14.29,11025
11,26,796,159,19.97,11026
11,27,457,37,8.1,11027
11,28,451,49,10.86,11028
11,29,734,163,22.21,11029
11,30,594,48,8.08,11030
11,31,661,99,14.98,11031
11,32,310,60,19.35,11032
11,33,700,42,6.0,11033
11,34,309,67,21.68,11034
11,35,241,80,33.2,11035
11,36,440,50,11.36,11036
11,37,309,26,8.41,11037
11,38,377,26,6.9,11038
12,1,621,81,13.04,12001
12,2,687,42,6.11,12002
12,3,713,74,10.38,12003
12,4,663,56,8.45,12004
12,5,698,59,8.45,12005
12,6,779,58,7.45,12006
12,7,748,51,6.82,12007
12,8,764,84,10.99,12008
12,9,650,53,8.15,12009
12,10,772,51,6.61,12010
12,11,782,58,7.42,12011
12,12,753,46,6.11,12012
12,13,739,100,13.53,12013
12,14,788,33,4.19,12014
12,15,779,99,12.71,12015
12,16,797,40,5.02,12016
12,17,796,68,8.54,12017
12,18,823,38,4.62,12018
12,19,699,75,10.73,12019
12,20,792,78,9.85,12020
12,21,721,69,9.57,12021
12,22,797,38,4.77,12022
12,23,677,70,10.34,12023
13,1,399,141,35.34,13001
13,2,416,146,35.1,13002
13,3,408,58,14.22,13003
13,4,556,130,23.38,13004
13,5,595,105,17.65,13005
13,6,443,142,32.05,13006
13,7,440,114,25.91,13007
13,8,367,87,23.71,13008
13,9,558,101,18.1,13009
13,10,464,115,24.78,13010
13,11,533,176,33.02,13011
13,12,495,66,13.33,13012
13,13,513,185,36.06,13013
13,14,481,93,19.33,13014
13,15,695,146,21.01,13015
13,16,397,97,24.43,13016
13,17,443,118,26.64,13017
13,18,435,81,18.62,13018
13,19,586,128,21.84,13019
13,20,356,82,23.03,13020
13,21,568,173,30.46,13021
13,22,539,113,20.96,13022
13,23,411,96,23.36,13023
13,24,431,107,24.83,13024
13,25,546,120,21.98,13025
13,26,496,127,25.6,13026
13,27,446,138,30.94,13027
13,28,407,63,15.48,13028
13,29,382,88,23.04,13029
13,30,345,82,23.77,13030
13,31,583,105,18.01,13031
13,32,456,103,22.59,13032
13,33,452,89,19.69,13033
13,34,492,181,36.79,13034
13,35,414,146,35.27,13035
13,36,309,53,17.15,13036
13,37,496,174,35.08,13037
13,38,431,127,29.47,13038
13,39,469,124,26.44,13039
13,40,404,117,28.96,13040
13,41,497,144,28.97,13041
13,42,506,102,20.16,13042
13,43,469,172,36.67,13043
13,44,542,241,44.46,13044
13,45,534,177,33.15,13045
13,46,606,96,15.84,13046
13,47,565,97,17.17,13047
13,48,411,135,32.85,13048
14,1,657,114,17.35,14001
14,2,819,143,17.46,14002
14,3,609,63,10.34,14003
14,4,580,84,14.48,14004
14,5,856,113,13.2,14005
14,6,292,47,16.1,14006
14,7,731,68,9.3,14007
14,8,733,56,7.64,14008
14,9,685,85,12.41,14009
14,10,459,56,12.2,14010
14,11,354,75,21.19,14011
14,12,606,80,13.2,14012
14,13,470,73,15.53,14013
14,14,541,77,14.23,14014
14,15,619,103,16.64,14015
14,16,498,67,13.45,14016
14,17,482,68,14.11,14017
14,18,257,38,14.79,14018
14,19,570,46,8.07,14019
14,20,429,53,12.35,14020
14,21,565,93,16.46,14021
14,22,790,95,12.03,14022
14,23,486,120,24.69,14023
14,24,661,144,21.79,14024
14,25,381,63,16.54,14025
14,26,440,49,11.14,14026
14,27,599,83,13.86,14027
14,28,494,56,11.34,14028
14,29,505,98,19.41,14029
14,30,351,31,8.83,14030
14,31,331,37,11.18,14031
15,1,709,52,7.33,15001
15,2,660,46,6.97,15002
15,3,661,73,11.04,15003
15,4,741,38,5.13,15004
15,5,764,53,6.94,15005
15,6,797,61,7.65,15006
15,7,699,59,8.44,15007
15,8,668,32,4.79,15008
15,9,843,64,7.59,15009
15,10,796,89,11.18,15010
15,11,761,60,7.88,15011
15,12,692,88,12.72,15012
15,13,733,33,4.5,15013
15,14,706,15,2.12,15014
15,15,691,28,4.05,15015
15,16,725,54,7.45,15016
15,17,605,58,9.59,15017
15,18,680,54,7.94,15018
15,19,729,106,14.54,15019
15,20,724,66,9.12,15020
15,21,594,65,10.94,15021
15,22,749,70,9.35,15022
15,23,747,62,8.3,15023
15,24,673,63,9.36,15024
16,1,734,46,6.27,16001
16,2,685,53,7.74,16002
16,3,667,77,11.54,16003
16,4,734,63,8.58,16004
16,5,722,50,6.93,16005
16,6,725,61,8.41,16006
16,7,670,64,9.55,16007
16,8,618,32,5.18,16008
16,9,720,107,14.86,16009
16,10,709,84,11.85,16010
16,11,685,48,7.01,16011
16,12,707,39,5.52,16012
16,13,742,42,5.66,16013
16,14,645,52,8.06,16014
16,15,735,71,9.66,16015
16,16,656,87,13.26,16016
16,17,737,62,8.41,16017
16,18,698,87,12.46,16018
16,19,693,51,7.36,16019
16,20,681,58,8.52,16020
16,21,693,42,6.06,16021
16,22,746,42,5.63,16022
16,23,718,32,4.46,16023
16,24,473,47,9.94,16024
16,25,706,80,11.33,16025
16,26,663,74,11.16,16026
16,27,681,63,9.25,16027
16,28,669,107,15.99,16028
16,29,722,51,7.06,16029
16,30,689,71,10.3,16030
16,31,675,92,13.63,16031
16,32,728,33,4.53,16032
16,33,680,82,12.06,16033
16,34,689,71,10.3,16034
16,35,759,52,6.85,16035
16,36,607,60,9.88,16036
17,1,641,56,8.74,17001
17,2,745,80,10.74,17002
17,3,777,68,8.75,17003
17,4,742,107,14.42,17004
17,5,644,90,13.98,17005
17,6,726,51,7.02,17006
17,7,726,36,4.96,17007
17,8,766,93,12.14,17008
17,9,747,88,11.78,17009
17,10,743,99,13.32,17010
17,11,678,96,14.16,17011
17,12,787,55,6.99,17012
17,13,649,81,12.48,17013
17,14,730,74,10.14,17014
17,15,749,97,12.95,17015
17,16,729,65,8.92,17016
17,17,718,62,8.64,17017
17,18,714,117,16.39,17018
17,19,663,57,8.6,17019
17,20,718,136,18.94,17020
17,21,708,146,20.62,17021
17,22,701,103,14.69,17022
17,23,628,79,12.58,17023
17,24,739,143,19.35,17024
17,25,706,69,9.77,17025
17,26,767,103,13.43,17026
17,27,730,94,12.88,17027
17,28,659,64,9.71,17028
17,29,725,116,16.0,17029
17,30,627,30,4.78,17030
17,31,690,67,9.71,17031
17,32,696,65,9.34,17032
17,33,678,55,8.11,17033
17,34,700,71,10.14,17034
17,35,678,70,10.32,17035
17,36,696,117,16.81,17036
17,37,681,82,12.04,17037
17,38,799,109,13.64,17038
17,39,690,106,15.36,17039
17,40,721,110,15.26,17040
17,41,759,99,13.04,17041
18,1,596,63,10.57,18001
18,2,643,48,7.47,18002
18,3,567,76,13.4,18003
18,4,624,114,18.27,18004
18,5,579,74,12.78,18005
18,6,519,63,12.14,18006
18,7,665,74,11.13,18007
18,8,618,132,21.36,18008
18,9,546,140,25.64,18009
18,10,691,168,24.31,18010
18,11,570,66,11.58,18011
18,12,568,108,19.01,18012
18,13,651,88,13.52,18013
18,14,643,99,15.4,18014
18,15,586,59,10.07,18015
18,16,607,81,13.34,18016
18,17,643,70,10.89,18017
18,18,591,174,29.44,18018
18,19,630,131,20.79,18019
18,20,604,96,15.89,18020
18,21,700,140,20.0,18021
18,22,677,153,22.6,18022
18,23,635,81,12.76,18023
18,24,608,60,9.87,18024
18,25,598,52,8.7,18025
18,26,651,136,20.89,18026
18,27,642,58,9.03,18027
18,28,589,71,12.05,18028
18,29,663,74,11.16,18029
18,30,638,50,7.84,18030
18,31,619,71,11.47,18031
18,32,634,134,21.14,18032
18,33,596,94,15.77,18033
18,34,664,202,30.42,18034
18,35,610,115,18.85,18035
18,36,639,68,10.64,18036
18,37,630,124,19.68,18037
18,38,615,113,18.37,18038
18,39,632,54,8.54,18039
18,40,632,89,14.08,18040
18,41,681,99,14.54,18041
18,42,632,61,9.65,18042
18,43,654,90,13.76,18043
18,44,578,63,10.9,18044
18,45,668,80,11.98,18045
18,46,640,80,12.5,18046
18,47,571,56,9.81,18047
18,48,592,66,11.15,18048
18,49,574,59,10.28,18049
18,50,585,73,12.48,18050
19,1,517,127,24.56,19001
19,2,743,193,25.98,19002
19,3,481,76,15.8,19003
19,4,666,143,21.47,19004
19,5,585,195,33.33,19005
19,6,600,106,17.67,19006
19,7,755,171,22.65,19007
19,8,661,118,17.85,19008
19,9,403,95,23.57,19009
19,10,677,176,26.0,19010
19,11,629,121,19.24,19011
19,12,531,107,20.15,19012
19,13,685,181,26.42,19013
19,14,446,88,19.73,19014
19,15,797,119,14.93,19015
19,16,626,119,19.01,19016
19,17,536,120,22.39,19017
19,18,425,136,32.0,19018
19,19,615,170,27.64,19019
19,20,587,164,27.94,19020
19,21,646,85,13.16,19021
19,22,608,137,22.53,19022
19,23,590,127,21.53,19023
19,24,442,113,25.57,19024
19,25,557,139,24.96,19025
19,26,598,144,24.08,19026
19,27,573,93,16.23,19027
19,28,720,153,21.25,19028
19,29,656,83,12.65,19029
19,30,574,96,16.72,19030
19,31,491,111,22.61,19031
19,32,559,123,22.0,19032
19,33,610,110,18.03,19033
19,34,542,129,23.8,19034
19,35,481,150,31.19,19035
19,36,793,129,16.27,19036
19,37,542,130,23.99,19037
19,38,538,119,22.12,19038
19,39,222,34,15.32,19039
19,40,593,141,23.78,19040
19,41,560,105,18.75,19041
19,42,439,97,22.1,19042
19,43,848,178,20.99,19043
19,44,691,128,18.52,19044
19,45,549,158,28.78,19045
19,46,641,170,26.52,19046
19,47,765,186,24.31,19047
19,48,831,119,14.32,19048
19,49,685,172,25.11,19049
19,50,471,90,19.11,19050
19,51,624,172,27.56,19051
19,52,678,117,17.26,19052
19,53,543,107,19.71,19053
19,54,496,72,14.52,19054
19,55,553,75,13.56,19055
19,56,575,166,28.87,19056
19,57,658,152,23.1,19057
20,1,639,93,14.55,20001
20,2,469,29,6.18,20002
20,3,594,69,11.62,20003
20,4,520,30,5.77,20004
20,5,738,81,10.98,20005
20,6,428,32,7.48,20006
20,7,737,79,10.72,20007
20,8,698,109,15.62,20008
20,9,726,138,19.01,20009
20,10,645,92,14.26,20010
20,11,847,79,9.33,20011
20,12,626,53,8.47,20012
20,13,861,133,15.45,20013
20,14,482,85,17.63,20014
20,15,801,28,3.5,20015
20,16,612,139,22.71,20016
20,17,629,46,7.31,20017
20,18,627,80,12.76,20018
20,19,658,106,16.11,20019
20,20,601,42,6.99,20020
20,21,705,56,7.94,20021
20,22,720,146,20.28,20022
20,23,783,107,13.67,20023
20,24,614,75,12.21,20024
20,25,685,87,12.7,20025
20,26,543,95,17.5,20026
20,27,509,59,11.59,20027
20,28,550,59,10.73,20028
20,29,846,145,17.14,20029
20,30,429,39,9.09,20030
20,31,773,96,12.42,20031
20,32,923,128,13.87,20032
20,33,538,67,12.45,20033
20,34,573,89,15.53,20034
20,35,736,61,8.29,20035
20,36,384,26,6.77,20036
20,37,328,33,10.06,20037
20,38,367,36,9.81,20038
20,39,166,15,9.04,20039
21,1,711,146,20.53,21001
21,2,679,87,12.81,21002
21,3,706,121,17.14,21003
21,4,798,111,13.91,21004
21,5,700,170,24.29,21005
21,6,678,103,15.19,21006
21,7,650,147,22.62,21007
21,8,662,128,19.34,21008
21,9,695,149,21.44,21009
21,10,703,90,12.8,21010
21,11,715,145,20.28,21011
21,12,731,136,18.6,21012
21,13,743,86,11.57,21013
21,14,767,158,20.6,21014
21,15,630,87,13.81,21015
21,16,681,109,16.01,21016
21,17,715,95,13.29,21017
21,18,743,161,21.67,21018
21,19,735,142,19.32,21019
21,20,657,103,15.68,21020
21,21,688,103,14.97,21021
21,22,668,111,16.62,21022
21,23,642,146,22.74,21023
21,24,695,128,18.42,21024
21,25,637,153,24.02,21025
21,26,717,104,14.5,21026
21,27,674,119,17.66,21027
21,28,839,142,16.92,21028
21,29,724,95,13.12,21029
21,30,642,81,12.62,21030
21,31,460,112,24.35,21031
21,32,687,132,19.21,21032
21,33,724,128,17.68,21033
21,34,744,110,14.78,21034
21,35,710,146,20.56,21035
21,36,697,135,19.37,21036
21,37,609,117,19.21,21037
21,38,756,119,15.74,21038
21,39,613,85,13.87,21039
21,40,660,105,15.91,21040
21,41,721,131,18.17,21041
21,42,740,144,19.46,21042
21,43,727,115,15.82,21043
21,44,720,120,16.67,21044
21,45,729,119,16.32,21045
21,46,726,133,18.32,21046
21,47,687,91,13.25,21047
21,48,674,113,16.77,21048
21,49,729,149,20.44,21049
21,50,648,98,15.12,21050
21,51,711,142,19.97,21051
21,52,746,127,17.02,21052
21,53,561,86,15.33,21053
21,54,580,108,18.62,21054
22,1,458,94,20.52,22001
22,2,700,92,13.14,22002
22,3,1001,67,6.69,22003
22,4,571,53,9.28,22004
22,5,754,59,7.82,22005
22,6,765,58,7.58,22006
22,7,500,40,8.0,22007
22,8,747,77,10.31,22008
22,9,698,63,9.03,22009
22,10,907,75,8.27,22010
22,11,745,62,8.32,22011
22,12,639,90,14.08,22012
22,13,741,48,6.48,22013
22,14,769,47,6.11,22014
22,15,652,46,7.06,22015
22,16,609,55,9.03,22016
22,17,873,53,6.07,22017
22,18,802,54,6.73,22018
22,19,395,45,11.39,22019
22,20,748,52,6.95,22020
22,21,889,120,13.5,22021
22,22,757,41,5.42,22022
22,23,909,158,17.38,22023
22,24,928,58,6.25,22024
22,25,716,49,6.84,22025
23,1,511,147,28.77,23001
23,2,521,93,17.85,23002
23,3,538,106,19.7,23003
23,4,581,130,22.38,23004
23,5,551,69,12.52,23005
23,6,585,124,21.2,23006
23,7,553,58,10.49,23007
23,8,624,104,16.67,23008
23,9,509,49,9.63,23009
23,10,619,66,10.66,23010
23,11,629,48,7.63,23011
23,12,532,83,15.6,23012
23,13,522,37,7.09,23013
23,14,515,95,18.45,23014
23,15,549,55,10.02,23015
23,16,528,87,16.48,23016
