ward,precinct,total,precinct_id
1,1,46,01001
1,2,55,01002
1,3,33,01003
1,4,18,01004
1,5,13,01005
1,6,40,01006
1,7,69,01007
1,8,43,01008
1,9,86,01009
1,10,22,01010
1,11,36,01011
1,12,37,01012
1,13,40,01013
1,14,28,01014
1,15,33,01015
1,16,72,01016
1,17,49,01017
1,18,49,01018
1,19,124,01019
1,20,38,01020
1,21,20,01021
1,22,24,01022
1,23,115,01023
1,24,37,01024
1,25,28,01025
1,26,47,01026
1,27,31,01027
1,28,36,01028
1,29,33,01029
1,30,58,01030
1,31,57,01031
1,32,30,01032
1,33,22,01033
1,34,63,01034
1,35,28,01035
1,36,27,01036
1,37,26,01037
1,38,46,01038
1,39,17,01039
1,40,44,01040
1,41,63,01041
1,42,31,01042
1,43,64,01043
1,44,11,01044
2,1,28,02001
2,2,45,02002
2,3,32,02003
2,4,25,02004
2,5,27,02005
2,6,29,02006
2,7,17,02007
2,8,22,02008
2,9,21,02009
2,10,58,02010
2,11,54,02011
2,12,46,02012
2,13,71,02013
2,14,50,02014
2,15,57,02015
2,16,23,02016
2,17,50,02017
2,18,64,02018
2,19,68,02019
2,20,16,02020
2,21,36,02021
2,22,33,02022
2,23,41,02023
2,24,43,02024
2,25,38,02025
2,26,27,02026
2,27,38,02027
2,28,30,02028
2,29,43,02029
2,30,35,02030
2,31,70,02031
2,32,26,02032
2,33,86,02033
2,34,55,02034
2,35,28,02035
2,36,29,02036
2,37,42,02037
2,38,31,02038
2,39,42,02039
2,40,29,02040
2,41,19,02041
2,42,48,02042
2,43,32,02043
2,44,21,02044
2,45,76,02045
2,46,22,02046
3,1,90,03001
3,2,175,03002
3,3,88,03003
3,4,128,03004
3,5,61,03005
3,6,48,03006
3,7,89,03007
3,8,64,03008
3,9,93,03009
3,10,48,03010
3,11,79,03011
3,12,150,03012
3,13,65,03013
3,14,53,03014
3,15,65,03015
3,16,77,03016
3,17,39,03017
3,18,106,03018
3,19,64,03019
3,20,90,03020
3,21,102,03021
3,22,42,03022
3,23,85,03023
3,24,102,03024
3,25,58,03025
3,26,93,03026
3,27,30,03027
3,28,89,03028
3,29,79,03029
3,30,103,03030
3,31,120,03031
3,32,72,03032
3,33,49,03033
3,34,78,03034
3,35,46,03035
3,36,40,03036
3,37,69,03037
3,38,173,03038
3,39,32,03039
3,40,117,03040
3,41,90,03041
4,1,110,04001
4,2,70,04002
4,3,97,04003
4,4,121,04004
4,5,75,04005
4,6,169,04006
4,7,163,04007
4,8,172,04008
4,9,223,04009
4,10,98,04010
4,11,112,04011
4,12,133,04012
4,13,23,04013
4,14,119,04014
4,15,141,04015
4,16,48,04016
4,17,47,04017
4,18,120,04018
4,19,117,04019
4,20,90,04020
4,21,56,04021
4,22,100,04022
4,23,104,04023
4,24,108,04024
4,25,80,04025
4,26,112,04026
4,27,96,04027
4,28,150,04028
4,29,84,04029
4,30,102,04030
4,31,212,04031
4,32,116,04032
4,33,135,04033
4,34,106,04034
4,35,190,04035
4,36,145,04036
4,37,80,04037
4,38,171,04038
5,1,55,05001
5,2,81,05002
5,3,78,05003
5,4,93,05004
5,5,111,05005
5,6,82,05006
5,7,105,05007
5,8,72,05008
5,9,96,05009
5,10,69,05010
5,11,109,05011
5,12,59,05012
5,13,97,05013
5,14,130,05014
5,15,118,05015
5,16,89,05016
5,17,95,05017
5,18,82,05018
5,19,78,05019
5,20,104,05020
5,21,80,05021
5,22,79,05022
5,23,119,05023
5,24,84,05024
5,25,104,05025
5,26,68,05026
5,27,38,05027
5,28,123,05028
5,29,92,05029
5,30,66,05030
5,31,55,05031
5,32,112,05032
5,33,104,05033
5,34,66,05034
5,35,91,05035
5,36,94,05036
5,37,115,05037
5,38,72,05038
5,39,69,05039
5,40,82,05040
5,41,90,05041
6,1,136,06001
6,2,108,06002
6,3,125,06003
6,4,61,06004
6,5,81,06005
6,6,109,06006
6,7,83,06007
6,8,135,06008
6,9,69,06009
6,10,56,06010
6,11,84,06011
6,12,61,06012
6,13,84,06013
6,14,85,06014
6,15,64,06015
6,16,130,06016
6,17,70,06017
6,18,72,06018
6,19,99,06019
6,20,57,06020
6,21,42,06021
6,22,60,06022
6,23,52,06023
6,24,42,06024
6,25,57,06025
6,26,48,06026
6,27,51,06027
6,28,45,06028
6,29,137,06029
6,30,74,06030
6,31,114,06031
6,32,83,06032
6,33,104,06033
6,34,104,06034
6,35,95,06035
6,36,123,06036
6,37,133,06037
6,38,124,06038
6,39,71,06039
6,40,90,06040
6,41,110,06041
6,42,99,06042
6,43,83,06043
6,44,91,06044
6,45,116,06045
6,46,77,06046
6,47,75,06047
6,48,90,06048
7,1,91,07001
7,2,84,07002
7,3,117,07003
7,4,118,07004
7,5,76,07005
7,6,110,07006
7,7,66,07007
7,8,111,07008
7,9,182,07009
7,10,122,07010
7,11,78,07011
7,12,77,07012
