ward,precinct,total,precinct_id
1,1,49,01001
1,2,60,01002
1,3,35,01003
1,4,24,01004
1,5,14,01005
1,6,43,01006
1,7,81,01007
1,8,59,01008
1,9,88,01009
1,10,26,01010
1,11,43,01011
1,12,40,01012
1,13,45,01013
1,14,33,01014
1,15,42,01015
1,16,72,01016
1,17,49,01017
1,18,54,01018
1,19,156,01019
1,20,41,01020
1,21,21,01021
1,22,27,01022
1,23,136,01023
1,24,44,01024
1,25,31,01025
1,26,48,01026
1,27,35,01027
1,28,48,01028
1,29,33,01029
1,30,75,01030
1,31,65,01031
1,32,40,01032
1,33,27,01033
1,34,80,01034
1,35,33,01035
1,36,33,01036
1,37,33,01037
1,38,45,01038
1,39,19,01039
1,40,60,01040
1,41,76,01041
1,42,34,01042
1,43,79,01043
1,44,15,01044
2,1,34,02001
2,2,54,02002
2,3,33,02003
2,4,27,02004
2,5,28,02005
2,6,32,02006
2,7,27,02007
2,8,24,02008
2,9,21,02009
2,10,70,02010
2,11,66,02011
2,12,62,02012
2,13,92,02013
2,14,60,02014
2,15,71,02015
2,16,26,02016
2,17,56,02017
2,18,73,02018
2,19,82,02019
2,20,18,02020
2,21,44,02021
2,22,42,02022
2,23,50,02023
2,24,50,02024
2,25,45,02025
2,26,35,02026
2,27,48,02027
2,28,39,02028
2,29,50,02029
2,30,44,02030
2,31,77,02031
2,32,30,02032
2,33,104,02033
2,34,60,02034
2,35,29,02035
2,36,35,02036
2,37,51,02037
2,38,38,02038
2,39,50,02039
2,40,34,02040
2,41,20,02041
2,42,53,02042
2,43,41,02043
2,44,32,02044
2,45,99,02045
2,46,22,02046
3,1,102,03001
3,2,228,03002
3,3,103,03003
3,4,152,03004
3,5,70,03005
3,6,55,03006
3,7,151,03007
3,8,75,03008
3,9,104,03009
3,10,54,03010
3,11,90,03011
3,12,183,03012
3,13,69,03013
3,14,69,03014
3,15,76,03015
3,16,94,03016
3,17,46,03017
3,18,130,03018
3,19,66,03019
3,20,98,03020
3,21,121,03021
3,22,49,03022
3,23,101,03023
3,24,120,03024
3,25,74,03025
3,26,100,03026
3,27,33,03027
3,28,102,03028
3,29,85,03029
3,30,123,03030
3,31,141,03031
3,32,88,03032
3,33,54,03033
3,34,96,03034
3,35,58,03035
3,36,47,03036
3,37,84,03037
3,38,186,03038
3,39,33,03039
3,40,135,03040
3,41,106,03041
4,1,116,04001
4,2,85,04002
4,3,121,04003
4,4,147,04004
4,5,96,04005
4,6,205,04006
4,7,191,04007
4,8,191,04008
4,9,262,04009
4,10,121,04010
4,11,124,04011
4,12,157,04012
4,13,28,04013
4,14,133,04014
4,15,161,04015
4,16,54,04016
4,17,59,04017
4,18,147,04018
4,19,145,04019
4,20,109,04020
4,21,64,04021
4,22,120,04022
4,23,115,04023
4,24,134,04024
4,25,84,04025
4,26,151,04026
4,27,94,04027
4,28,180,04028
4,29,101,04029
4,30,119,04030
4,31,247,04031
4,32,130,04032
4,33,159,04033
4,34,127,04034
4,35,220,04035
4,36,167,04036
4,37,84,04037
4,38,205,04038
5,1,66,05001
5,2,86,05002
5,3,87,05003
5,4,118,05004
5,5,143,05005
5,6,99,05006
5,7,118,05007
5,8,92,05008
5,9,112,05009
5,10,81,05010
5,11,125,05011
5,12,63,05012
5,13,116,05013
5,14,147,05014
5,15,139,05015
5,16,106,05016
5,17,106,05017
5,18,96,05018
5,19,97,05019
5,20,129,05020
5,21,109,05021
5,22,103,05022
5,23,135,05023
5,24,91,05024
5,25,125,05025
5,26,77,05026
5,27,54,05027
5,28,152,05028
5,29,109,05029
5,30,81,05030
5,31,65,05031
5,32,143,05032
5,33,126,05033
5,34,80,05034
5,35,100,05035
5,36,104,05036
5,37,151,05037
5,38,87,05038
5,39,86,05039
5,40,102,05040
5,41,107,05041
6,1,165,06001
6,2,127,06002
6,3,143,06003
6,4,76,06004
6,5,85,06005
6,6,132,06006
6,7,98,06007
6,8,148,06008
6,9,86,06009
6,10,63,06010
6,11,94,06011
6,12,71,06012
6,13,101,06013
6,14,95,06014
6,15,76,06015
6,16,150,06016
6,17,86,06017
6,18,95,06018
6,19,99,06019
6,20,72,06020
6,21,51,06021
6,22,61,06022
6,23,63,06023
6,24,46,06024
6,25,55,06025
6,26,63,06026
6,27,54,06027
6,28,51,06028
6,29,161,06029
6,30,81,06030
6,31,129,06031
6,32,98,06032
6,33,115,06033
6,34,115,06034
6,35,98,06035
6,36,135,06036
6,37,155,06037
6,38,149,06038
6,39,92,06039
6,40,104,06040
6,41,119,06041
6,42,109,06042
6,43,95,06043
6,44,106,06044
6,45,132,06045
6,46,96,06046
6,47,91,06047
6,48,112,06048
7,1,94,07001
7,2,90,07002
7,3,128,07003
7,4,136,07004
7,5,82,07005
7,6,128,07006
7,7,71,07007
7,8,124,07008
7,9,201,07009
7,10,136,07010
7,11,86,07011
7,12,78,07012
7,13,112,07013
7,14,89,07014
7,15,153,07015
7,16,61,07016
7,17,89,07017
7,18,80,07018
7,19,117,07019
7,20,71,07020
7,21,67,07021
7,22,60,07022
7,23,152,07023
7,24,127,07024
7,25,77,07025
7,26,101,07026
7,27,90,07027
7,28,64,07028
7,29,85,07029
7,30,68,07030
7,31,45,07031
7,32,209,07032
7,33,195,07033
7,34,153,07034
7,35,70,07035
7,36,148,07036
7,37,130,07037
7,38,83,07038
7,39,96,07039
7,40,117,07040
7,41,84,07041
7,42,90,07042
7,43,119,07043
7,44,74,07044
7,45,79,07045
7,46,80,07046
8,1,70,08001
8,2,82,08002
8,3,215,08003
8,4,155,08004
8,5,201,08005
8,6,121,08006
8,7,169,08007
8,8,181,08008
8,9,89,08009
8,10,195,08010
8,11,116,08011
8,12,114,08012
8,13,98,08013
8,14,54,08014
8,15,80,08015
8,16,24,08016
8,17,119,08017
8,18,91,08018
8,19,177,08019
8,20,128,08020
8,21,129,08021
8,22,105,08022
8,23,89,08023
8,24,73,08024
8,25,109,08025
8,26,100,08026
8,27,153,08027
8,28,119,08028
8,29,137,08029
8,30,115,08030
8,31,105,08031
8,32,95,08032
8,33,109,08033
8,34,110,08034
8,35,143,08035
8,36,130,08036
8,37,115,08037
8,38,71,08038
8,39,113,08039
8,40,77,08040
8,41,98,08041
8,42,154,08042
8,43,50,08043
8,44,71,08044
8,45,70,08045
8,46,80,08046
8,47,103,08047
8,48,88,08048
8,49,130,08049
8,50,121,08050
8,51,148,08051
8,52,173,08052
8,53,63,08053
8,54,73,08054
8,55,87,08055
8,56,141,08056
9,1,103,09001
9,2,106,09002
9,3,50,09003
9,4,72,09004
9,5,98,09005
9,6,106,09006
9,7,76,09007
9,8,58,09008
9,9,121,09009
9,10,74,09010
9,11,72,09011
9,12,120,09012
9,13,136,09013
9,14,154,09014
9,15,57,09015
9,16,123,09016
9,17,80,09017
9,18,77,09018
9,19,102,09019
9,20,118,09020
9,21,83,09021
9,22,121,09022
9,23,127,09023
9,24,118,09024
9,25,98,09025
9,26,52,09026
9,27,99,09027
9,28,26,09028
9,29,93,09029
9,30,83,09030
9,31,78,09031
9,32,106,09032
9,33,80,09033
9,34,82,09034
9,35,126,09035
9,36,89,09036
9,37,108,09037
9,38,81,09038
9,39,105,09039
9,40,127,09040
9,41,85,09041
9,42,147,09042
9,43,67,09043
9,44,96,09044
9,45,87,09045
9,46,90,09046
9,47,145,09047
9,48,121,09048
9,49,112,09049
9,50,169,09050
9,51,127,09051
10,1,66,10001
10,2,64,10002
10,3,63,10003
10,4,42,10004
10,5,36,10005
10,6,39,10006
10,7,28,10007
10,8,27,10008
10,9,59,10009
10,10,40,10010
10,11,41,10011
10,12,22,10012
10,13,67,10013
10,14,67,10014
10,15,184,10015
10,16,32,10016
10,17,64,10017
10,18,38,10018
10,19,40,10019
10,20,56,10020
10,21,48,10021
10,22,23,10022
10,23,47,10023
10,24,36,10024
10,25,17,10025
10,26,38,10026
10,27,65,10027
10,28,48,10028
10,29,35,10029
10,30,48,10030
10,31,26,10031
10,32,31,10032
10,33,24,10033
10,34,42,10034
10,35,46,10035
10,36,29,10036
11,1,69,11001
11,2,7,11002
11,3,36,11003
11,4,63,11004
11,5,62,11005
11,6,29,11006
11,7,43,11007
11,8,51,11008
11,9,72,11009
11,10,63,11010
11,11,54,11011
11,12,124,11012
11,13,101,11013
11,14,51,11014
11,15,36,11015
11,16,44,11016
11,17,69,11017
11,18,78,11018
11,19,68,11019
11,20,78,11020
11,21,158,11021
11,22,89,11022
11,23,84,11023
11,24,164,11024
11,25,58,11025
11,26,112,11026
11,27,27,11027
11,28,39,11028
11,29,107,11029
11,30,38,11030
11,31,65,11031
11,32,42,11032
11,33,37,11033
11,34,41,11034
11,35,49,11035
11,36,30,11036
11,37,22,11037
11,38,19,11038
12,1,64,12001
12,2,34,12002
12,3,60,12003
12,4,51,12004
12,5,51,12005
12,6,51,12006
12,7,38,12007
12,8,71,12008
12,9,42,12009
12,10,38,12010
12,11,50,12011
12,12,39,12012
12,13,80,12013
12,14,31,12014
12,15,74,12015
12,16,31,12016
12,17,58,12017
12,18,34,12018
12,19,57,12019
12,20,64,12020
12,21,59,12021
12,22,30,12022
12,23,59,12023
13,1,127,13001
13,2,115,13002
13,3,46,13003
13,4,109,13004
13,5,86,13005
13,6,123,13006
13,7,87,13007
13,8,67,13008
13,9,81,13009
