ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,814,667,81.94,147,18.06,01001
1,2,800,667,83.38,133,16.63,01002
1,3,862,666,77.26,196,22.74,01003
1,4,773,685,88.62,88,11.38,01004
1,5,809,705,87.14,104,12.86,01005
1,6,663,534,80.54,129,19.46,01006
1,7,856,746,87.15,110,12.85,01007
1,8,716,597,83.38,119,16.62,01008
1,9,403,340,84.37,63,15.63,01009
1,10,987,761,77.1,226,22.9,01010
1,11,747,640,85.68,107,14.32,01011
1,12,346,272,78.61,74,21.39,01012
1,13,521,436,83.69,85,16.31,01013
1,14,479,362,75.57,117,24.43,01014
1,15,808,635,78.59,173,21.41,01015
1,16,827,639,77.27,188,22.73,01016
1,17,516,414,80.23,102,19.77,01017
1,18,729,594,81.48,135,18.52,01018
1,19,676,560,82.84,116,17.16,01019
1,20,666,514,77.18,152,22.82,01020
1,21,664,548,82.53,116,17.47,01021
1,22,918,707,77.02,211,22.98,01022
1,23,456,365,80.04,91,19.96,01023
1,24,971,728,74.97,243,25.03,01024
1,25,872,692,79.36,180,20.64,01025
1,26,783,565,72.16,218,27.84,01026
2,1,753,478,63.48,275,36.52,02001
2,2,923,559,60.56,364,39.44,02002
2,3,593,427,72.01,166,27.99,02003
2,4,634,448,70.66,186,29.34,02004
2,5,612,362,59.15,250,40.85,02005
2,6,874,529,60.53,345,39.47,02006
2,7,805,454,56.4,351,43.6,02007
2,8,630,307,48.73,323,51.27,02008
2,9,874,476,54.46,398,45.54,02009
2,10,422,299,70.85,123,29.15,02010
2,11,698,452,64.76,246,35.24,02011
2,12,594,399,67.17,195,32.83,02012
2,13,790,500,63.29,290,36.71,02013
2,14,519,353,68.02,166,31.98,02014
2,15,717,395,55.09,322,44.91,02015
2,16,763,456,59.76,307,40.24,02016
2,17,1050,705,67.14,345,32.86,02017
2,18,675,448,66.37,227,33.63,02018
2,19,345,212,61.45,133,38.55,02019
2,20,470,280,59.57,190,40.43,02020
2,21,154,77,50.0,77,50.0,02021
2,22,569,380,66.78,189,33.22,02022
2,23,575,364,63.3,211,36.7,02023
2,24,488,290,59.43,198,40.57,02024
2,25,746,434,58.18,312,41.82,02025
3,1,571,522,91.42,49,8.58,03001
3,2,504,468,92.86,36,7.14,03002
3,3,437,377,86.27,60,13.73,03003
3,4,464,427,92.03,37,7.97,03004
3,5,102,92,90.2,10,9.8,03005
3,6,620,513,82.74,107,17.26,03006
3,7,279,246,88.17,33,11.83,03007
3,8,423,370,87.47,53,12.53,03008
3,9,404,344,85.15,60,14.85,03009
3,10,459,320,69.72,139,30.28,03010
3,11,621,573,92.27,48,7.73,03011
3,12,551,504,91.47,47,8.53,03012
3,13,803,527,65.63,276,34.37,03013
3,14,863,654,75.78,209,24.22,03014
3,15,476,432,90.76,44,9.24,03015
3,16,299,252,84.28,47,15.72,03016
3,17,156,142,91.03,14,8.97,03017
3,18,166,151,90.96,15,9.04,03018
3,19,910,588,64.62,322,35.38,03019
3,20,506,449,88.74,57,11.26,03020
3,21,556,466,83.81,90,16.19,03021
3,22,442,372,84.16,70,15.84,03022
3,23,266,232,87.22,34,12.78,03023
3,24,125,123,98.4,2,1.6,03024
3,25,928,564,60.78,364,39.22,03025
3,26,283,267,94.35,16,5.65,03026
3,27,747,512,68.54,235,31.46,03027
4,1,789,719,91.13,70,8.87,04001
4,2,308,262,85.06,46,14.94,04002
4,3,540,462,85.56,78,14.44,04003
4,4,611,556,91.0,55,9.0,04004
4,5,281,263,93.59,18,6.41,04005
4,6,435,371,85.29,64,14.71,04006
4,7,328,276,84.15,52,15.85,04007
4,8,413,387,93.7,26,6.3,04008
4,9,475,443,93.26,32,6.74,04009
4,10,428,401,93.69,27,6.31,04010
4,11,569,514,90.33,55,9.67,04011
4,12,373,327,87.67,46,12.33,04012
4,13,356,330,92.7,26,7.3,04013
4,14,360,335,93.06,25,6.94,04014
4,15,341,310,90.91,31,9.09,04015
4,16,465,422,90.75,43,9.25,04016
4,17,604,563,93.21,41,6.79,04017
4,18,163,149,91.41,14,8.59,04018
4,19,425,368,86.59,57,13.41,04019
4,20,595,546,91.76,49,8.24,04020
4,21,364,334,91.76,30,8.24,04021
4,22,194,179,92.27,15,7.73,04022
4,23,346,323,93.35,23,6.65,04023
4,24,657,613,93.3,44,6.7,04024
4,25,885,627,70.85,258,29.15,04025
4,26,792,594,75.0,198,25.0,04026
4,27,794,683,86.02,111,13.98,04027
4,28,886,712,80.36,174,19.64,04028
5,1,547,517,94.52,30,5.48,05001
5,2,672,609,90.63,63,9.38,05002
5,3,613,559,91.19,54,8.81,05003
5,4,485,445,91.75,40,8.25,05004
5,5,271,238,87.82,33,12.18,05005
5,6,272,242,88.97,30,11.03,05006
5,7,143,139,97.2,4,2.8,05007
5,8,169,156,92.31,13,7.69,05008
5,9,177,169,95.48,8,4.52,05009
5,10,293,278,94.88,15,5.12,05010
5,11,350,321,91.71,29,8.29,05011
5,12,682,610,89.44,72,10.56,05012
5,13,275,259,94.18,16,5.82,05013
5,14,294,272,92.52,22,7.48,05014
5,15,985,875,88.83,110,11.17,05015
5,16,605,514,84.96,91,15.04,05016
5,17,435,389,89.43,46,10.57,05017
5,18,898,782,87.08,116,12.92,05018
5,19,350,322,92.0,28,8.0,05019
5,20,653,596,91.27,57,8.73,05020
5,21,590,495,83.9,95,16.1,05021
5,22,664,590,88.86,74,11.14,05022
5,23,367,307,83.65,60,16.35,05023
5,24,434,339,78.11,95,21.89,05024
5,25,985,781,79.29,204,20.71,05025
6,1,148,138,93.24,10,6.76,06001
6,2,225,209,92.89,16,7.11,06002
6,3,72,63,87.5,9,12.5,06003
6,4,157,145,92.36,12,7.64,06004
6,5,288,275,95.49,13,4.51,06005
6,6,268,249,92.91,19,7.09,06006
6,7,342,321,93.86,21,6.14,06007
6,8,262,245,93.51,17,6.49,06008
6,9,517,482,93.23,35,6.77,06009
6,10,293,265,90.44,28,9.56,06010
6,11,150,140,93.33,10,6.67,06011
6,12,328,296,90.24,32,9.76,06012
6,13,427,397,92.97,30,7.03,06013
6,14,455,418,91.87,37,8.13,06014
6,15,488,456,93.44,32,6.56,06015
6,16,277,259,93.5,18,6.5,06016
6,17,544,505,92.83,39,7.17,06017
6,18,611,570,93.29,41,6.71,06018
6,19,363,336,92.56,27,7.44,06019
6,20,672,608,90.48,64,9.52,06020
6,21,456,424,92.98,32,7.02,06021
6,22,689,640,92.89,49,7.11,06022
6,23,615,575,93.5,40,6.5,06023
6,24,542,495,91.33,47,8.67,06024
6,25,418,393,94.02,25,5.98,06025
6,26,696,643,92.39,53,7.61,06026
6,27,614,583,94.95,31,5.05,06027
7,1,473,438,92.6,35,7.4,07001
7,2,629,573,91.1,56,8.9,07002
7,3,307,282,91.86,25,8.14,07003
7,4,381,365,95.8,16,4.2,07004
7,5,541,499,92.24,42,7.76,07005
7,6,151,143,94.7,8,5.3,07006
7,7,330,316,95.76,14,4.24,07007
7,8,222,205,92.34,17,7.66,07008
7,9,341,316,92.67,25,7.33,07009
7,10,508,470,92.52,38,7.48,07010
7,11,435,399,91.72,36,8.28,07011
7,12,512,482,94.14,30,5.86,07012
7,13,327,294,89.91,33,10.09,07013
7,14,338,307,90.83,31,9.17,07014
7,15,474,438,92.41,36,7.59,07015
7,16,156,138,88.46,18,11.54,07016
7,17,123,118,95.93,5,4.07,07017
7,18,66,61,92.42,5,7.58,07018
7,19,595,555,93.28,40,6.72,07019
7,20,341,324,95.01,17,4.99,07020
7,21,233,224,96.14,9,3.86,07021
7,22,323,307,95.05,16,4.95,07022
7,23,198,183,92.42,15,7.58,07023
7,24,55,53,96.36,2,3.64,07024
7,25,330,315,95.45,15,4.55,07025
7,26,486,458,94.24,28,5.76,07026
7,27,281,266,94.66,15,5.34,07027
7,28,169,160,94.67,9,5.33,07028
7,29,254,239,94.09,15,5.91,07029
7,30,250,239,95.6,11,4.4,07030
7,31,124,110,88.71,14,11.29,07031
8,1,491,462,94.09,29,5.91,08001
8,2,257,236,91.83,21,8.17,08002
8,3,188,179,95.21,9,4.79,08003
8,4,470,432,91.91,38,8.09,08004
8,5,330,305,92.42,25,7.58,08005
8,6,565,529,93.63,36,6.37,08006
8,7,311,295,94.86,16,5.14,08007
8,8,659,610,92.56,49,7.44,08008
8,9,434,405,93.32,29,6.68,08009
8,10,513,483,94.15,30,5.85,08010
8,11,375,354,94.4,21,5.6,08011
8,12,472,440,93.22,32,6.78,08012
8,13,463,431,93.09,32,6.91,08013
8,14,502,480,95.62,22,4.38,08014
8,15,383,346,90.34,37,9.66,08015
8,16,344,322,93.6,22,6.4,08016
8,17,568,535,94.19,33,5.81,08017
8,18,787,747,94.92,40,5.08,08018
8,19,589,541,91.85,48,8.15,08019
8,20,280,264,94.29,16,5.71,08020
8,21,324,294,90.74,30,9.26,08021
8,22,218,202,92.66,16,7.34,08022
8,23,642,584,90.97,58,9.03,08023
8,24,406,381,93.84,25,6.16,08024
8,25,173,165,95.38,8,4.62,08025
8,26,339,312,92.04,27,7.96,08026
8,27,461,435,94.36,26,5.64,08027
8,28,301,278,92.36,23,7.64,08028
8,29,427,400,93.68,27,6.32,08029
8,30,399,371,92.98,28,7.02,08030
9,1,475,446,93.89,29,6.11,09001
9,2,310,293,94.52,17,5.48,09002
9,3,173,159,91.91,14,8.09,09003
9,4,359,339,94.43,20,5.57,09004
9,5,364,340,93.41,24,6.59,09005
9,6,601,550,91.51,51,8.49,09006
9,7,458,419,91.48,39,8.52,09007
9,8,470,437,92.98,33,7.02,09008
