ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,719,432,60.08,287,39.92,01001
1,2,674,417,61.87,257,38.13,01002
1,3,773,501,64.81,272,35.19,01003
1,4,681,442,64.9,239,35.1,01004
1,5,698,442,63.32,256,36.68,01005
1,6,593,403,67.96,190,32.04,01006
1,7,727,424,58.32,303,41.68,01007
1,8,655,427,65.19,228,34.81,01008
1,9,331,217,65.56,114,34.44,01009
1,10,858,615,71.68,243,28.32,01010
1,11,653,431,66.0,222,34.0,01011
1,12,282,201,71.28,81,28.72,01012
1,13,460,302,65.65,158,34.35,01013
1,14,384,279,72.66,105,27.34,01014
1,15,678,458,67.55,220,32.45,01015
1,16,646,420,65.02,226,34.98,01016
1,17,422,273,64.69,149,35.31,01017
1,18,612,409,66.83,203,33.17,01018
1,19,571,401,70.23,170,29.77,01019
1,20,523,405,77.44,118,22.56,01020
1,21,553,360,65.1,193,34.9,01021
1,22,745,528,70.87,217,29.13,01022
1,23,371,260,70.08,111,29.92,01023
1,24,821,584,71.13,237,28.87,01024
1,25,685,475,69.34,210,30.66,01025
1,26,605,418,69.09,187,30.91,01026
2,1,625,500,80.0,125,20.0,02001
2,2,743,598,80.48,145,19.52,02002
2,3,468,382,81.62,86,18.38,02003
2,4,511,415,81.21,96,18.79,02004
2,5,478,385,80.54,93,19.46,02005
2,6,691,550,79.59,141,20.41,02006
2,7,608,480,78.95,128,21.05,02007
2,8,484,387,79.96,97,20.04,02008
2,9,711,559,78.62,152,21.38,02009
2,10,312,237,75.96,75,24.04,02010
2,11,531,416,78.34,115,21.66,02011
2,12,488,373,76.43,115,23.57,02012
2,13,647,506,78.21,141,21.79,02013
2,14,383,287,74.93,96,25.07,02014
2,15,536,426,79.48,110,20.52,02015
2,16,618,509,82.36,109,17.64,02016
2,17,885,713,80.56,172,19.44,02017
2,18,522,401,76.82,121,23.18,02018
2,19,289,245,84.78,44,15.22,02019
2,20,370,286,77.3,84,22.7,02020
2,21,116,71,61.21,45,38.79,02021
2,22,432,335,77.55,97,22.45,02022
2,23,469,372,79.32,97,20.68,02023
2,24,383,299,78.07,84,21.93,02024
2,25,577,438,75.91,139,24.09,02025
3,1,561,382,68.09,179,31.91,03001
3,2,538,434,80.67,104,19.33,03002
3,3,389,284,73.01,105,26.99,03003
3,4,416,313,75.24,103,24.76,03004
3,5,107,81,75.7,26,24.3,03005
3,6,576,422,73.26,154,26.74,03006
3,7,268,193,72.01,75,27.99,03007
3,8,434,307,70.74,127,29.26,03008
3,9,352,259,73.58,93,26.42,03009
3,10,377,302,80.11,75,19.89,03010
3,11,595,455,76.47,140,23.53,03011
3,12,426,308,72.3,118,27.7,03012
3,13,644,503,78.11,141,21.89,03013
3,14,760,566,74.47,194,25.53,03014
3,15,435,332,76.32,103,23.68,03015
3,16,260,216,83.08,44,16.92,03016
3,17,147,106,72.11,41,27.89,03017
3,18,167,117,70.06,50,29.94,03018
3,19,761,596,78.32,165,21.68,03019
3,20,481,363,75.47,118,24.53,03020
3,21,487,382,78.44,105,21.56,03021
3,22,376,284,75.53,92,24.47,03022
3,23,263,186,70.72,77,29.28,03023
3,24,100,81,81.0,19,19.0,03024
3,25,738,605,81.98,133,18.02,03025
3,26,246,169,68.7,77,31.3,03026
3,27,628,498,79.3,130,20.7,03027
4,1,684,492,71.93,192,28.07,04001
4,2,242,174,71.9,68,28.1,04002
4,3,446,361,80.94,85,19.06,04003
4,4,555,412,74.23,143,25.77,04004
4,5,267,195,73.03,72,26.97,04005
4,6,404,307,75.99,97,24.01,04006
4,7,284,221,77.82,63,22.18,04007
4,8,405,337,83.21,68,16.79,04008
4,9,437,330,75.51,107,24.49,04009
4,10,390,304,77.95,86,22.05,04010
4,11,536,398,74.25,138,25.75,04011
4,12,334,251,75.15,83,24.85,04012
4,13,362,266,73.48,96,26.52,04013
4,14,303,226,74.59,77,25.41,04014
4,15,324,244,75.31,80,24.69,04015
4,16,446,351,78.7,95,21.3,04016
4,17,572,434,75.87,138,24.13,04017
4,18,177,135,76.27,42,23.73,04018
4,19,373,276,73.99,97,26.01,04019
4,20,544,422,77.57,122,22.43,04020
4,21,348,279,80.17,69,19.83,04021
4,22,184,148,80.43,36,19.57,04022
4,23,336,261,77.68,75,22.32,04023
4,24,604,462,76.49,142,23.51,04024
4,25,745,599,80.4,146,19.6,04025
4,26,661,532,80.48,129,19.52,04026
4,27,719,523,72.74,196,27.26,04027
4,28,747,559,74.83,188,25.17,04028
5,1,505,386,76.44,119,23.56,05001
5,2,610,479,78.52,131,21.48,05002
5,3,561,428,76.29,133,23.71,05003
5,4,449,335,74.61,114,25.39,05004
5,5,238,184,77.31,54,22.69,05005
