ward,precinct,registered,ballots,turnout,precinct_id
5,2,1584,784,49.49,05002
5,3,1690,725,42.9,05003
5,4,1732,611,35.28,05004
5,5,431,355,82.37,05005
5,6,617,312,50.57,05006
5,7,550,175,31.82,05007
5,8,570,221,38.77,05008
5,9,447,203,45.41,05009
5,10,952,363,38.13,05010
5,11,1301,468,35.97,05011
5,12,1164,809,69.5,05012
5,13,723,350,48.41,05013
5,14,841,386,45.9,05014
5,15,1809,1142,63.13,05015
5,16,1135,685,60.35,05016
5,17,795,509,64.03,05017
5,18,1671,1057,63.26,05018
5,19,648,458,70.68,05019
5,20,1189,752,63.25,05020
5,21,1105,687,62.17,05021
5,22,1348,782,58.01,05022
5,23,642,435,67.76,05023
5,24,617,487,78.93,05024
5,25,1733,1138,65.67,05025
6,1,767,235,30.64,06001
6,2,689,297,43.11,06002
6,3,364,94,25.82,06003
6,4,812,209,25.74,06004
6,5,1205,383,31.78,06005
6,6,1062,351,33.05,06006
6,7,1254,422,33.65,06007
6,8,916,329,35.92,06008
6,9,1626,651,40.04,06009
6,10,1247,395,31.68,06010
6,11,630,213,33.81,06011
6,12,1296,437,33.72,06012
6,13,1130,566,50.09,06013
6,14,1366,557,40.78,06014
6,15,1634,592,36.23,06015
6,16,889,339,38.13,06016
6,17,1486,673,45.29,06017
6,18,1468,725,49.39,06018
6,19,1378,508,36.87,06019
6,20,1576,819,51.97,06020
6,21,1232,583,47.32,06021
6,22,1870,846,45.24,06022
6,23,1795,756,42.12,06023
6,24,1332,687,51.58,06024
6,25,872,508,58.26,06025
6,26,1656,862,52.05,06026
6,27,1658,783,47.23,06027
7,1,1737,603,34.72,07001
7,2,1665,762,45.77,07002
7,3,1426,434,30.43,07003
7,4,1422,580,40.79,07004
7,5,1313,661,50.34,07005
7,6,441,191,43.31,07006
7,7,1399,480,34.31,07007
7,8,839,269,32.06,07008
7,9,1550,451,29.1,07009
7,10,1297,603,46.49,07010
7,11,1147,543,47.34,07011
7,12,1666,628,37.7,07012
7,13,1637,464,28.34,07013
7,14,1276,422,33.07,07014
7,15,1640,587,35.79,07015
7,16,660,208,31.52,07016
7,17,560,167,29.82,07017
7,18,222,104,46.85,07018
7,19,1341,769,57.35,07019
7,20,788,397,50.38,07020
7,21,632,308,48.73,07021
7,22,838,390,46.54,07022
7,23,615,261,42.44,07023
7,24,255,73,28.63,07024
7,25,1015,422,41.58,07025
7,26,1532,597,38.97,07026
7,27,927,354,38.19,07027
7,28,553,214,38.7,07028
7,29,772,316,40.93,07029
7,30,780,288,36.92,07030
7,31,327,134,40.98,07031
8,1,1783,632,35.45,08001
8,2,949,316,33.3,08002
8,3,524,259,49.43,08003
8,4,1511,588,38.91,08004
8,5,933,404,43.3,08005
8,6,1481,701,47.33,08006
8,7,894,410,45.86,08007
8,8,1478,828,56.02,08008
8,9,1380,566,41.01,08009
8,10,2509,613,24.43,08010
8,11,1214,516,42.5,08011
8,12,929,571,61.46,08012
8,13,1011,541,53.51,08013
8,14,1319,632,47.92,08014
8,15,866,478,55.2,08015
8,16,1062,438,41.24,08016
8,17,1337,714,53.4,08017
8,18,1803,974,54.02,08018
8,19,1774,769,43.35,08019
8,20,988,362,36.64,08020
8,21,888,390,43.92,08021
8,22,940,288,30.64,08022
8,23,1802,832,46.17,08023
8,24,1072,526,49.07,08024
8,25,547,228,41.68,08025
8,26,1070,442,41.31,08026
8,27,1188,574,48.32,08027
8,28,995,382,38.39,08028
8,29,1075,552,51.35,08029
8,30,1104,485,43.93,08030
9,1,1287,634,49.26,09001
9,2,1439,445,30.92,09002
9,3,551,221,40.11,09003
9,4,1030,449,43.59,09004
9,5,1070,468,43.74,09005
9,6,1448,745,51.45,09006
9,7,1632,618,37.87,09007
9,8,1654,600,36.28,09008
9,9,1187,388,32.69,09009
9,10,1542,710,46.04,09010
9,11,865,257,29.71,09011
9,12,1406,644,45.8,09012
9,13,1247,606,48.6,09013
9,14,1118,346,30.95,09014
9,15,1346,485,36.03,09015
9,16,1859,651,35.02,09016
9,17,738,196,26.56,09017
9,18,1132,349,30.83,09018
9,19,1074,265,24.67,09019
9,20,1014,512,50.49,09020
9,21,1820,568,31.21,09021
9,22,1534,411,26.79,09022
9,23,1035,336,32.46,09023
9,24,1197,502,41.94,09024
9,25,1030,385,37.38,09025
9,26,1295,545,42.08,09026
9,27,676,313,46.3,09027
9,28,1057,256,24.22,09028
9,29,1742,733,42.08,09029
9,30,1531,607,39.65,09030
10,1,748,155,20.72,10001
10,2,731,204,27.91,10002
10,3,1232,317,25.73,10003
10,4,1362,391,28.71,10004
10,5,563,139,24.69,10005
10,6,787,181,23.0,10006
10,7,1169,342,29.26,10007
10,8,1061,314,29.59,10008
10,9,1388,360,25.94,10009
10,10,1219,374,30.68,10010
10,11,558,131,23.48,10011
10,12,1121,343,30.6,10012
10,13,1277,411,32.18,10013
10,14,1610,542,33.66,10014
10,15,1354,449,33.16,10015
10,16,1631,561,34.4,10016
10,17,1084,502,46.31,10017
10,18,1586,608,38.34,10018
10,19,1147,398,34.7,10019
10,20,691,229,33.14,10020
10,21,668,302,45.21,10021
10,22,1449,573,39.54,10022
10,23,1342,356,26.53,10023
10,24,1264,194,15.35,10024
10,25,1335,283,21.2,10025
11,1,798,224,28.07,11001
11,2,374,95,25.4,11002
11,3,1835,638,34.77,11003
11,4,944,415,43.96,11004
11,5,1153,445,38.59,11005
11,6,1411,543,38.48,11006
11,7,1439,359,24.95,11007
11,8,1690,597,35.33,11008
11,9,1506,594,39.44,11009
11,10,322,156,48.45,11010
11,11,226,103,45.58,11011
11,12,375,220,58.67,11012
11,13,1045,526,50.33,11013
11,14,1831,921,50.3,11014
11,15,1607,644,40.07,11015
11,16,1534,795,51.83,11016
11,17,988,365,36.94,11017
11,18,1538,503,32.7,11018
11,19,451,170,37.69,11019
11,20,889,504,56.69,11020
11,21,1372,855,62.32,11021
11,22,1206,587,48.67,11022
11,23,1098,606,55.19,11023
12,1,746,307,41.15,12001
12,2,755,225,29.8,12002
12,3,861,423,49.13,12003
12,4,847,342,40.38,12004
12,5,1024,349,34.08,12005
12,6,1084,305,28.14,12006
12,7,953,308,32.32,12007
12,8,845,303,35.86,12008
12,9,456,164,35.96,12009
12,10,1168,324,27.74,12010
12,11,940,252,26.81,12011
12,12,1015,223,21.97,12012
12,13,886,245,27.65,12013
12,14,955,278,29.11,12014
12,15,1197,286,23.89,12015
12,16,1220,325,26.64,12016
12,17,1006,288,28.63,12017
12,18,1259,332,26.37,12018
12,19,620,187,30.16,12019
12,20,1089,248,22.77,12020
12,21,887,257,28.97,12021
12,22,1011,233,23.05,12022
13,1,729,272,37.31,13001
13,2,885,320,36.16,13002
13,3,829,503,60.68,13003
13,4,1013,363,35.83,13004
13,5,657,334,50.84,13005
13,6,695,359,51.65,13006
13,7,601,320,53.24,13007
13,8,950,424,44.63,13008
13,9,836,532,63.64,13009
13,10,845,502,59.41,13010
13,11,582,271,46.56,13011
13,12,665,248,37.29,13012
13,13,649,341,52.54,13013
13,14,698,322,46.13,13014
13,15,673,325,48.29,13015
13,16,863,377,43.68,13016
13,17,1118,413,36.94,13017
13,18,711,283,39.8,13018
13,19,535,272,50.84,13019
13,20,813,418,51.41,13020
13,21,700,345,49.29,13021
13,22,1013,414,40.87,13022
13,23,815,449,55.09,13023
13,24,794,322,40.55,13024
13,25,812,325,40.02,13025
13,26,737,264,35.82,13026
13,27,670,210,31.34,13027
13,28,758,274,36.15,13028
13,29,718,249,34.68,13029
13,30,757,415,54.82,13030
13,31,636,284,44.65,13031
13,32,558,283,50.72,13032
13,33,677,334,49.34,13033
13,34,822,454,55.23,13034
13,35,915,524,57.27,13035
13,36,584,190,32.53,13036
13,37,773,456,58.99,13037
13,38,649,228,35.13,13038
13,39,789,428,54.25,13039
13,40,677,365,53.91,13040
14,1,1650,495,30.0,14001
14,2,1020,306,30.0,14002
14,3,828,210,25.36,14003
14,4,407,104,25.55,14004
14,5,1532,353,23.04,14005
14,6,1759,444,25.24,14006
14,7,1459,472,32.35,14007
14,8,1533,436,28.44,14008
14,9,1764,444,25.17,14009
14,10,1612,420,26.05,14010
14,11,1807,456,25.24,14011
14,12,1136,296,26.06,14012
14,13,1597,524,32.81,14013
14,14,946,245,25.9,14014
14,15,956,258,26.99,14015
15,1,738,344,46.61,15001
15,2,971,471,48.51,15002
15,3,467,164,35.12,15003
15,4,1027,221,21.52,15004
15,5,1152,242,21.01,15005
15,6,1387,299,21.56,15006
15,7,972,210,21.6,15007
15,8,846,256,30.26,15008
15,9,997,289,28.99,15009
15,10,970,224,23.09,15010
15,11,920,219,23.8,15011
15,12,1195,288,24.1,15012
15,13,1068,221,20.69,15013
15,14,999,219,21.92,15014
15,15,1009,225,22.3,15015
15,16,1369,355,25.93,15016
15,17,1472,444,30.16,15017
15,18,1099,318,28.94,15018
15,19,876,190,21.69,15019
15,20,1010,250,24.75,15020
16,1,1394,378,27.12,16001
16,2,884,243,27.49,16002
16,3,1067,297,27.84,16003
16,4,684,205,29.97,16004
16,5,1580,409,25.89,16005
16,6,1305,402,30.8,16006
16,7,832,217,26.08,16007
16,8,708,169,23.87,16008
16,9,1313,384,29.25,16009
16,10,1102,323,29.31,16010
16,11,972,263,27.06,16011
16,12,477,113,23.69,16012
16,13,577,169,29.29,16013
16,14,1557,438,28.13,16014
16,15,1062,366,34.46,16015
16,16,909,286,31.46,16016
16,17,1736,474,27.3,16017
16,18,1451,436,30.05,16018
16,19,1187,333,28.05,16019
16,20,1086,351,32.32,16020
16,21,887,258,29.09,16021
16,22,1166,350,30.02,16022
16,23,1049,232,22.12,16023
16,24,1017,290,28.52,16024
16,25,464,142,30.6,16025
17,1,1475,446,30.24,17001
17,2,894,274,30.65,17002
17,3,967,338,34.95,17003
17,4,1088,344,31.62,17004
17,5,662,222,33.53,17005
17,6,1114,326,29.26,17006
17,7,609,188,30.87,17007
17,8,805,249,30.93,17008
17,9,980,251,25.61,17009
17,10,1487,521,35.04,17010
17,11,1099,304,27.66,17011
17,12,671,188,28.02,17012
17,13,902,211,23.39,17013
17,14,754,222,29.44,17014
17,15,1668,617,36.99,17015
17,16,833,282,33.85,17016
17,17,832,238,28.61,17017
17,18,1582,694,43.87,17018
17,19,1335,464,34.76,17019
17,20,1080,460,42.59,17020
17,21,1321,563,42.62,17021
17,22,1524,556,36.48,17022
17,23,983,365,37.13,17023
17,24,1681,583,34.68,17024
17,25,697,259,37.16,17025
17,26,1112,472,42.45,17026
17,27,1386,559,40.33,17027
17,28,1712,659,38.49,17028
17,29,1604,604,37.66,17029
18,1,1508,714,47.35,18001
18,2,1676,760,45.35,18002
18,3,666,317,47.6,18003
18,4,1105,562,50.86,18004
18,5,1114,471,42.28,18005
18,6,1520,803,52.83,18006
18,7,1149,640,55.7,18007
18,8,1879,917,48.8,18008
18,9,1315,705,53.61,18009
18,10,1601,813,50.78,18010
18,11,1297,494,38.09,18011
18,12,1508,734,48.67,18012
18,13,1609,598,37.17,18013
18,14,1239,474,38.26,18014
18,15,976,338,34.63,18015
18,16,1567,536,34.21,18016
18,17,1028,400,38.91,18017
18,18,1674,506,30.23,18018
18,19,1096,445,40.6,18019
18,20,1065,412,38.69,18020
18,21,1313,550,41.89,18021
18,22,1339,581,43.39,18022
18,23,1804,652,36.14,18023
18,24,1847,689,37.3,18024
18,25,1224,375,30.64,18025
18,26,1816,629,34.64,18026
19,1,1410,900,63.83,19001
19,2,1207,834,69.1,19002
19,3,978,668,68.3,19003
19,4,979,624,63.74,19004
19,5,931,685,73.58,19005
19,6,1036,668,64.48,19006
19,7,1353,903,66.74,19007
19,8,1475,616,41.76,19008
19,9,1101,569,51.68,19009
19,10,920,664,72.17,19010
19,11,944,558,59.11,19011
19,12,1320,877,66.44,19012
19,13,940,534,56.81,19013
19,14,1240,781,62.98,19014
19,15,785,516,65.73,19015
19,16,901,624,69.26,19016
19,17,864,606,70.14,19017
19,18,880,576,65.45,19018
19,19,1039,694,66.79,19019
19,20,833,517,62.06,19020
19,21,1498,883,58.95,19021
19,22,983,675,68.67,19022
19,23,984,647,65.75,19023
19,24,916,621,67.79,19024
19,25,878,578,65.83,19025
19,26,854,572,66.98,19026
19,27,1381,832,60.25,19027
19,28,1711,1034,60.43,19028
19,29,1264,747,59.1,19029
19,30,970,647,66.7,19030
19,31,1445,960,66.44,19031
19,32,874,558,63.84,19032
19,33,726,474,65.29,19033
19,34,1498,1030,68.76,19034
19,35,991,694,70.03,19035
19,36,871,567,65.1,19036
20,1,1139,259,22.74,20001
20,2,793,149,18.79,20002
20,3,813,178,21.89,20003
20,4,473,140,29.6,20004
20,5,1181,278,23.54,20005
20,6,597,182,30.49,20006
20,7,704,237,33.66,20007
20,8,875,283,32.34,20008
20,9,1412,539,38.17,20009
20,10,1685,563,33.41,20010
20,11,1470,457,31.09,20011
20,12,679,95,13.99,20012
20,13,1508,807,53.51,20013
20,14,1079,466,43.19,20014
20,15,1185,439,37.05,20015
20,16,1123,490,43.63,20016
20,17,1210,582,48.1,20017
20,18,1482,735,49.6,20018
20,19,722,384,53.19,20019
20,20,1045,515,49.28,20020
20,21,1598,667,41.74,20021
20,22,1771,605,34.16,20022
20,23,647,253,39.1,20023
21,1,1821,677,37.18,21001
21,2,547,207,37.84,21002
21,3,1595,704,44.14,21003
21,4,1612,607,37.66,21004
21,5,1819,633,34.8,21005
21,6,1836,538,29.3,21006
21,7,1798,754,41.94,21007
21,8,1496,650,43.45,21008
21,9,442,208,47.06,21009
21,10,1685,696,41.31,21010
21,11,1591,717,45.07,21011
21,12,1104,334,30.25,21012
21,13,1526,522,34.21,21013
21,14,1587,767,48.33,21014
21,15,1789,741,41.42,21015
21,16,1501,674,44.9,21016
21,17,1154,508,44.02,21017
21,18,1584,723,45.64,21018
21,19,1374,613,44.61,21019
21,20,1044,513,49.14,21020
21,21,1633,754,46.17,21021
21,22,1696,786,46.34,21022
21,23,1604,559,34.85,21023
21,24,1399,557,39.81,21024
21,25,1128,437,38.74,21025
21,26,1290,501,38.84,21026
21,27,1758,738,41.98,21027
21,28,1599,649,40.59,21028
21,29,1577,646,40.96,21029
22,1,756,207,27.38,22001
22,2,535,133,24.86,22002
22,3,1037,293,28.25,22003
22,4,834,178,21.34,22004
22,5,1719,444,25.83,22005
22,6,1070,231,21.59,22006
22,7,1111,258,23.22,22007
22,8,1166,285,24.44,22008
22,9,1148,268,23.34,22009
22,10,1150,355,30.87,22010
22,11,1453,386,26.57,22011
22,12,1003,248,24.73,22012
22,13,1188,317,26.68,22013
22,14,1131,301,26.61,22014
22,15,663,164,24.74,22015
22,16,1050,376,35.81,22016
22,17,384,155,40.36,22017
22,18,795,331,41.64,22018
22,19,1341,535,39.9,22019
23,1,555,326,58.74,23001
23,2,968,557,57.54,23002
23,3,585,344,58.8,23003
23,4,430,273,63.49,23004
23,5,727,465,63.96,23005
23,6,436,258,59.17,23006
23,7,680,345,50.74,23007
23,8,695,351,50.5,23008
23,9,992,535,53.93,23009
23,10,1104,541,49.0,23010
23,11,626,246,39.3,23011
23,12,890,331,37.19,23012
23,13,1587,598,37.68,23013
23,14,1316,396,30.09,23014
23,15,1294,438,33.85,23015
23,16,661,215,32.53,23016
23,17,1006,298,29.62,23017
23,18,819,257,31.38,23018
23,19,741,212,28.61,23019
23,20,624,199,31.89,23020
23,21,631,187,29.64,23021
23,22,658,212,32.22,23022
23,23,696,215,30.89,23023
23,24,724,207,28.59,23024
23,25,492,170,34.55,23025
23,26,504,134,26.59,23026
23,27,670,180,26.87,23027
23,28,829,258,31.12,23028
23,29,966,343,35.51,23029
23,30,840,213,25.36,23030
23,31,775,254,32.77,23031
23,32,580,207,35.69,23032
23,33,1169,478,40.89,23033
24,1,778,257,33.03,24001
24,2,631,221,35.02,24002
24,3,1372,445,32.43,24003
24,4,1393,398,28.57,24004
24,5,1936,640,33.06,24005
24,6,1219,401,32.9,24006
24,7,717,194,27.06,24007
24,8,896,276,30.8,24008
24,9,1613,478,29.63,24009
24,10,1137,347,30.52,24010
24,11,1469,457,31.11,24011
24,12,1541,512,33.23,24012
24,13,1587,473,29.8,24013
24,14,1173,383,32.65,24014
24,15,1576,412,26.14,24015
24,16,1599,539,33.71,24016
24,17,1262,325,25.75,24017
24,18,1652,528,31.96,24018
24,19,2144,1179,54.99,24019
25,1,1638,390,23.81,25001
25,2,1149,253,22.02,25002
25,3,1144,335,29.28,25003
25,4,1421,444,31.25,25004
25,5,1551,559,36.04,25005
25,6,1400,599,42.79,25006
25,7,1589,566,35.62,25007
25,8,1578,578,36.63,25008
25,9,1537,587,38.19,25009
25,10,1713,646,37.71,25010
25,11,1446,576,39.83,25011
25,12,1092,500,45.79,25012
25,13,1485,765,51.52,25013
25,14,1825,771,42.25,25014
25,15,1055,605,57.35,25015
25,16,1436,754,52.51,25016
25,17,946,319,33.72,25017
26,1,926,260,28.08,26001
26,2,885,310,35.03,26002
26,3,961,522,54.32,26003
26,4,1337,330,24.68,26004
26,5,1011,423,41.84,26005
26,6,634,276,43.53,26006
26,7,950,414,43.58,26007
26,8,968,306,31.61,26008
26,9,919,281,30.58,26009
26,10,779,323,41.46,26010
26,11,730,304,41.64,26011
26,12,470,133,28.3,26012
26,13,515,240,46.6,26013
26,14,815,213,26.13,26014
26,15,986,238,24.14,26015
26,16,1228,504,41.04,26016
26,17,838,469,55.97,26017
26,18,888,227,25.56,26018
26,19,995,524,52.66,26019
26,20,1182,556,47.04,26020
26,21,894,237,26.51,26021
26,22,950,225,23.68,26022
26,23,1189,445,37.43,26023
26,24,819,215,26.25,26024
26,25,1156,458,39.62,26025
26,26,1339,553,41.3,26026
26,27,1339,564,42.12,26027
26,28,981,531,54.13,26028
26,29,1406,504,35.85,26029
26,30,528,262,49.62,26030
26,31,1163,306,26.31,26031
26,32,922,422,45.77,26032
27,1,1172,600,51.19,27001
27,2,1527,793,51.93,27002
27,3,1310,408,31.15,27003
27,4,1237,509,41.15,27004
27,5,1382,360,26.05,27005
27,6,1476,735,49.8,27006
27,7,1897,947,49.92,27007
27,8,1387,209,15.07,27008
27,9,1470,706,48.03,27009
27,10,1113,390,35.04,27010
27,11,1339,695,51.9,27011
27,12,944,490,51.91,27012
27,13,1143,556,48.64,27013
27,14,1205,426,35.35,27014
27,15,1426,551,38.64,27015
27,16,1553,762,49.07,27016
27,17,679,274,40.35,27017
27,18,1768,652,36.88,27018
27,19,799,201,25.16,27019
27,20,1042,383,36.76,27020
27,21,536,285,53.17,27021
27,22,1107,407,36.77,27022
27,23,1133,343,30.27,27023
27,24,874,192,21.97,27024
27,25,1393,488,35.03,27025
27,26,1320,532,40.3,27026
27,27,1060,407,38.4,27027
27,28,929,502,54.04,27028
27,29,1589,910,57.27,27029
28,1,1148,304,26.48,28001
28,2,1078,301,27.92,28002
28,3,349,95,27.22,28003
28,4,1004,255,25.4,28004
28,5,757,273,36.06,28005
28,6,1361,446,32.77,28006
28,7,922,208,22.56,28007
28,8,1323,419,31.67,28008
28,9,799,225,28.16,28009
28,10,951,133,13.99,28010
28,11,1371,585,42.67,28011
28,12,1611,775,48.11,28012
28,13,1165,622,53.39,28013
28,14,1163,514,44.2,28014
28,15,756,302,39.95,28015
28,16,1723,632,36.68,28016
28,17,1212,344,28.38,28017
28,18,1027,387,37.68,28018
28,19,1319,381,28.89,28019
28,20,1037,310,29.89,28020
28,21,1178,332,28.18,28021
28,22,943,257,27.25,28022
28,23,1173,364,31.03,28023
28,24,833,278,33.37,28024
28,25,2050,582,28.39,28025
28,26,565,177,31.33,28026
29,1,1574,648,41.17,29001
29,2,1456,534,36.68,29002
29,3,1321,438,33.16,29003
29,4,951,473,49.74,29004
29,5,833,456,54.74,29005
29,6,886,396,44.7,29006
29,7,1277,742,58.1,29007
29,8,1729,976,56.45,29008
29,9,934,397,42.51,29009
29,10,1417,554,39.1,29010
29,11,1209,476,39.37,29011
29,12,1525,625,40.98,29012
29,13,1603,613,38.24,29013
29,14,1524,537,35.24,29014
29,15,1530,518,33.86,29015
29,16,1468,590,40.19,29016
29,17,1011,393,38.87,29017
29,18,1622,555,34.22,29018
29,19,1771,611,34.5,29019
29,20,1408,352,25.0,29020
29,21,1259,449,35.66,29021
29,22,1694,614,36.25,29022
29,23,1682,567,33.71,29023
29,24,1240,438,35.32,29024
30,1,1469,582,39.62,30001
30,2,1101,398,36.15,30002
30,3,846,519,61.35,30003
30,4,1082,439,40.57,30004
30,5,1576,466,29.57,30005
30,6,822,513,62.41,30006
30,7,909,353,38.83,30007
30,8,1286,610,47.43,30008
30,9,1542,540,35.02,30009
30,10,1013,464,45.8,30010
30,11,1615,390,24.15,30011
30,12,1770,525,29.66,30012
30,13,1460,460,31.51,30013
30,14,1256,478,38.06,30014
30,15,1186,694,58.52,30015
30,16,1070,365,34.11,30016
30,17,1214,527,43.41,30017
30,18,1153,454,39.38,30018
30,19,859,284,33.06,30019
30,20,845,348,41.18,30020
30,21,1537,611,39.75,30021
30,22,1026,579,56.43,30022
30,23,950,612,64.42,30023
30,24,1177,526,44.69,30024
30,25,739,378,51.15,30025
30,26,1309,611,46.68,30026
31,1,1165,366,31.42,31001
31,2,1354,557,41.14,31002
31,3,1029,327,31.78,31003
31,4,995,384,38.59,31004
31,5,1259,379,30.1,31005
31,6,1015,293,28.87,31006
31,7,984,357,36.28,31007
31,8,1325,484,36.53,31008
31,9,1039,326,31.38,31009
31,10,1340,503,37.54,31010
31,11,1316,483,36.7,31011
31,12,1723,576,33.43,31012
31,13,1234,390,31.6,31013
31,14,1594,428,26.85,31014
31,15,682,200,29.33,31015
31,16,1160,275,23.71,31016
31,17,1208,346,28.64,31017
31,18,1018,310,30.45,31018
31,19,1154,352,30.5,31019
31,20,1420,365,25.7,31020
31,21,1176,362,30.78,31021
31,22,628,160,25.48,31022
31,23,845,205,24.26,31023
32,1,1857,1288,69.36,32001
32,2,1700,1041,61.24,32002
32,3,1192,760,63.76,32003
32,4,1081,737,68.18,32004
32,5,892,592,66.37,32005
32,6,540,353,65.37,32006
32,7,1279,790,61.77,32007
32,8,810,538,66.42,32008
32,9,815,538,66.01,32009
32,10,1759,999,56.79,32010
32,11,989,634,64.11,32011
32,12,594,363,61.11,32012
32,13,381,255,66.93,32013
32,14,1715,1104,64.37,32014
32,15,1781,1149,64.51,32015
32,16,871,521,59.82,32016
32,17,1868,1013,54.23,32017
32,18,933,408,43.73,32018
32,19,834,450,53.96,32019
32,20,1563,1065,68.14,32020
32,21,1564,965,61.7,32021
32,22,1515,968,63.89,32022
32,23,1205,642,53.28,32023
32,24,637,357,56.04,32024
32,25,1417,738,52.08,32025
32,26,1560,974,62.44,32026
32,27,1555,958,61.61,32027
32,28,463,294,63.5,32028
32,29,1169,738,63.13,32029
32,30,1469,936,63.72,32030
33,1,1892,980,51.8,33001
33,2,1811,1048,57.87,33002
33,3,1567,758,48.37,33003
33,4,1845,1011,54.8,33004
33,5,1604,827,51.56,33005
33,6,1759,876,49.8,33006
33,7,1796,836,46.55,33007
33,8,1204,599,49.75,33008
33,9,1650,645,39.09,33009
33,10,1517,613,40.41,33010
33,11,1311,494,37.68,33011
33,12,1773,751,42.36,33012
33,13,1436,689,47.98,33013
33,14,1562,876,56.08,33014
33,15,1427,669,46.88,33015
33,16,1266,838,66.19,33016
33,17,1629,801,49.17,33017
34,1,1188,669,56.31,34001
34,2,654,417,63.76,34002
34,3,1837,937,51.01,34003
34,4,991,540,54.49,34004
34,5,1679,870,51.82,34005
34,6,1179,657,55.73,34006
34,7,567,305,53.79,34007
34,8,1103,523,47.42,34008
34,9,1853,1002,54.07,34009
34,10,823,394,47.87,34010
34,11,1229,654,53.21,34011
34,12,1113,647,58.13,34012
34,13,1562,745,47.7,34013
34,14,1538,780,50.72,34014
34,15,1481,603,40.72,34015
34,16,1760,939,53.35,34016
34,17,1818,839,46.15,34017
34,18,1668,806,48.32,34018
34,19,1332,619,46.47,34019
34,20,1524,802,52.62,34020
35,1,893,231,25.87,35001
35,2,1749,551,31.5,35002
35,3,1123,391,34.82,35003
35,4,1368,598,43.71,35004
35,5,1631,822,50.4,35005
35,6,2178,1215,55.79,35006
35,7,1869,798,42.7,35007
35,8,848,535,63.09,35008
35,9,1637,985,60.17,35009
35,10,1312,600,45.73,35010
35,11,1619,806,49.78,35011
35,12,2005,1046,52.17,35012
35,13,1499,663,44.23,35013
