ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,726,643,88.57,83,11.43,01001
1,2,677,599,88.48,78,11.52,01002
1,3,771,666,86.38,105,13.62,01003
1,4,692,621,89.74,71,10.26,01004
1,5,699,598,85.55,101,14.45,01005
1,6,614,539,87.79,75,12.21,01006
1,7,734,650,88.56,84,11.44,01007
1,8,665,579,87.07,86,12.93,01008
1,9,333,281,84.38,52,15.62,01009
1,10,866,763,88.11,103,11.89,01010
1,11,659,570,86.49,89,13.51,01011
1,12,286,235,82.17,51,17.83,01012
1,13,467,405,86.72,62,13.28,01013
1,14,387,330,85.27,57,14.73,01014
1,15,690,615,89.13,75,10.87,01015
1,16,664,563,84.79,101,15.21,01016
1,17,426,365,85.68,61,14.32,01017
1,18,621,547,88.08,74,11.92,01018
1,19,582,502,86.25,80,13.75,01019
1,20,536,477,88.99,59,11.01,01020
1,21,564,471,83.51,93,16.49,01021
1,22,752,655,87.1,97,12.9,01022
1,23,387,326,84.24,61,15.76,01023
1,24,837,721,86.14,116,13.86,01024
1,25,689,597,86.65,92,13.35,01025
1,26,619,510,82.39,109,17.61,01026
2,1,632,511,80.85,121,19.15,02001
2,2,752,624,82.98,128,17.02,02002
2,3,472,400,84.75,72,15.25,02003
2,4,511,430,84.15,81,15.85,02004
2,5,496,405,81.65,91,18.35,02005
2,6,709,569,80.25,140,19.75,02006
2,7,629,500,79.49,129,20.51,02007
2,8,497,415,83.5,82,16.5,02008
2,9,728,584,80.22,144,19.78,02009
2,10,322,258,80.12,64,19.88,02010
2,11,540,451,83.52,89,16.48,02011
2,12,502,399,79.48,103,20.52,02012
2,13,666,538,80.78,128,19.22,02013
2,14,381,326,85.56,55,14.44,02014
2,15,540,427,79.07,113,20.93,02015
2,16,627,517,82.46,110,17.54,02016
2,17,903,767,84.94,136,15.06,02017
2,18,524,436,83.21,88,16.79,02018
2,19,298,263,88.26,35,11.74,02019
2,20,374,295,78.88,79,21.12,02020
2,21,119,87,73.11,32,26.89,02021
2,22,437,364,83.3,73,16.7,02022
2,23,481,407,84.62,74,15.38,02023
2,24,392,318,81.12,74,18.88,02024
2,25,585,480,82.05,105,17.95,02025
3,1,558,378,67.74,180,32.26,03001
3,2,541,420,77.63,121,22.37,03002
3,3,395,307,77.72,88,22.28,03003
3,4,420,334,79.52,86,20.48,03004
3,5,110,82,74.55,28,25.45,03005
3,6,573,432,75.39,141,24.61,03006
3,7,266,197,74.06,69,25.94,03007
3,8,445,309,69.44,136,30.56,03008
3,9,356,317,89.04,39,10.96,03009
3,10,381,309,81.1,72,18.9,03010
3,11,596,457,76.68,139,23.32,03011
3,12,439,330,75.17,109,24.83,03012
3,13,656,543,82.77,113,17.23,03013
3,14,752,604,80.32,148,19.68,03014
3,15,438,338,77.17,100,22.83,03015
3,16,267,220,82.4,47,17.6,03016
3,17,154,108,70.13,46,29.87,03017
3,18,175,115,65.71,60,34.29,03018
3,19,770,631,81.95,139,18.05,03019
3,20,502,380,75.7,122,24.3,03020
3,21,487,400,82.14,87,17.86,03021
3,22,379,308,81.27,71,18.73,03022
3,23,274,206,75.18,68,24.82,03023
3,24,103,77,74.76,26,25.24,03024
3,25,750,621,82.8,129,17.2,03025
3,26,249,182,73.09,67,26.91,03026
3,27,636,503,79.09,133,20.91,03027
4,1,694,600,86.46,94,13.54,04001
4,2,245,199,81.22,46,18.78,04002
4,3,459,400,87.15,59,12.85,04003
4,4,554,434,78.34,120,21.66,04004
4,5,272,213,78.31,59,21.69,04005
4,6,406,332,81.77,74,18.23,04006
4,7,285,239,83.86,46,16.14,04007
4,8,412,331,80.34,81,19.66,04008
4,9,432,330,76.39,102,23.61,04009
4,10,399,318,79.7,81,20.3,04010
4,11,545,426,78.17,119,21.83,04011
4,12,336,259,77.08,77,22.92,04012
4,13,359,280,77.99,79,22.01,04013
4,14,301,237,78.74,64,21.26,04014
4,15,324,264,81.48,60,18.52,04015
4,16,450,334,74.22,116,25.78,04016
4,17,581,433,74.53,148,25.47,04017
4,18,180,127,70.56,53,29.44,04018
4,19,373,282,75.6,91,24.4,04019
4,20,551,439,79.67,112,20.33,04020
4,21,363,294,80.99,69,19.01,04021
4,22,184,151,82.07,33,17.93,04022
4,23,331,254,76.74,77,23.26,04023
4,24,607,472,77.76,135,22.24,04024
4,25,762,636,83.46,126,16.54,04025
4,26,664,571,85.99,93,14.01,04026
4,27,727,588,80.88,139,19.12,04027
4,28,759,640,84.32,119,15.68,04028
5,1,512,391,76.37,121,23.63,05001
5,2,609,469,77.01,140,22.99,05002
5,3,568,430,75.7,138,24.3,05003
5,4,458,326,71.18,132,28.82,05004
5,5,244,192,78.69,52,21.31,05005
5,6,225,173,76.89,52,23.11,05006
5,7,132,96,72.73,36,27.27,05007
5,8,173,128,73.99,45,26.01,05008
5,9,160,119,74.38,41,25.63,05009
5,10,254,192,75.59,62,24.41,05010
5,11,337,232,68.84,105,31.16,05011
5,12,599,539,89.98,60,10.02,05012
5,13,260,196,75.38,64,24.62,05013
5,14,274,203,74.09,71,25.91,05014
5,15,876,768,87.67,108,12.33,05015
5,16,544,476,87.5,68,12.5,05016
5,17,379,332,87.6,47,12.4,05017
5,18,801,671,83.77,130,16.23,05018
5,19,342,290,84.8,52,15.2,05019
5,20,601,506,84.19,95,15.81,05020
5,21,509,448,88.02,61,11.98,05021
5,22,609,527,86.54,82,13.46,05022
5,23,315,273,86.67,42,13.33,05023
5,24,313,292,93.29,21,6.71,05024
5,25,800,744,93.0,56,7.0,05025
6,1,159,119,74.84,40,25.16,06001
6,2,206,153,74.27,53,25.73,06002
6,3,64,34,53.13,30,46.88,06003
6,4,162,119,73.46,43,26.54,06004
6,5,286,211,73.78,75,26.22,06005
6,6,255,173,67.84,82,32.16,06006
6,7,328,245,74.7,83,25.3,06007
6,8,255,196,76.86,59,23.14,06008
6,9,523,391,74.76,132,25.24,06009
6,10,124,91,73.39,33,26.61,06010
6,11,147,103,70.07,44,29.93,06011
6,12,342,242,70.76,100,29.24,06012
6,13,446,317,71.08,129,28.92,06013
6,14,423,326,77.07,97,22.93,06014
6,15,445,319,71.69,126,28.31,06015
6,16,289,204,70.59,85,29.41,06016
6,17,510,363,71.18,147,28.82,06017
6,18,590,465,78.81,125,21.19,06018
6,19,376,283,75.27,93,24.73,06019
6,20,636,502,78.93,134,21.07,06020
6,21,467,334,71.52,133,28.48,06021
6,22,630,471,74.76,159,25.24,06022
6,23,597,445,74.54,152,25.46,06023
