ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,717,641,89.4,76,10.6,01001
1,2,675,613,90.81,62,9.19,01002
1,3,778,707,90.87,71,9.13,01003
1,4,682,631,92.52,51,7.48,01004
1,5,694,624,89.91,70,10.09,01005
1,6,591,533,90.19,58,9.81,01006
1,7,731,665,90.97,66,9.03,01007
1,8,654,588,89.91,66,10.09,01008
1,9,329,287,87.23,42,12.77,01009
1,10,859,782,91.04,77,8.96,01010
1,11,654,587,89.76,67,10.24,01011
1,12,287,243,84.67,44,15.33,01012
1,13,461,411,89.15,50,10.85,01013
1,14,390,349,89.49,41,10.51,01014
1,15,681,625,91.78,56,8.22,01015
1,16,645,569,88.22,76,11.78,01016
1,17,418,373,89.23,45,10.77,01017
1,18,611,556,91.0,55,9.0,01018
1,19,572,512,89.51,60,10.49,01019
1,20,528,478,90.53,50,9.47,01020
1,21,557,482,86.54,75,13.46,01021
1,22,747,666,89.16,81,10.84,01022
1,23,377,320,84.88,57,15.12,01023
1,24,822,732,89.05,90,10.95,01024
1,25,679,606,89.25,73,10.75,01025
1,26,604,510,84.44,94,15.56,01026
2,1,623,525,84.27,98,15.73,02001
2,2,745,629,84.43,116,15.57,02002
2,3,472,411,87.08,61,12.92,02003
2,4,515,438,85.05,77,14.95,02004
2,5,486,406,83.54,80,16.46,02005
2,6,694,581,83.72,113,16.28,02006
2,7,616,507,82.31,109,17.69,02007
2,8,491,401,81.67,90,18.33,02008
2,9,712,583,81.88,129,18.12,02009
2,10,312,258,82.69,54,17.31,02010
2,11,535,461,86.17,74,13.83,02011
2,12,493,409,82.96,84,17.04,02012
2,13,650,548,84.31,102,15.69,02013
2,14,384,330,85.94,54,14.06,02014
2,15,541,452,83.55,89,16.45,02015
2,16,627,531,84.69,96,15.31,02016
2,17,891,776,87.09,115,12.91,02017
2,18,523,445,85.09,78,14.91,02018
2,19,290,257,88.62,33,11.38,02019
2,20,366,298,81.42,68,18.58,02020
2,21,115,89,77.39,26,22.61,02021
2,22,432,368,85.19,64,14.81,02022
2,23,478,414,86.61,64,13.39,02023
2,24,387,318,82.17,69,17.83,02024
2,25,572,474,82.87,98,17.13,02025
3,1,561,409,72.91,152,27.09,03001
3,2,552,464,84.06,88,15.94,03002
3,3,393,321,81.68,72,18.32,03003
3,4,421,335,79.57,86,20.43,03004
3,5,106,82,77.36,24,22.64,03005
3,6,581,456,78.49,125,21.51,03006
3,7,266,219,82.33,47,17.67,03007
3,8,441,332,75.28,109,24.72,03008
3,9,350,318,90.86,32,9.14,03009
3,10,377,324,85.94,53,14.06,03010
3,11,604,504,83.44,100,16.56,03011
3,12,439,327,74.49,112,25.51,03012
3,13,643,544,84.6,99,15.4,03013
3,14,761,638,83.84,123,16.16,03014
3,15,441,361,81.86,80,18.14,03015
3,16,268,234,87.31,34,12.69,03016
3,17,152,121,79.61,31,20.39,03017
3,18,167,124,74.25,43,25.75,03018
3,19,762,644,84.51,118,15.49,03019
3,20,480,382,79.58,98,20.42,03020
3,21,486,413,84.98,73,15.02,03021
3,22,375,323,86.13,52,13.87,03022
3,23,266,208,78.2,58,21.8,03023
3,24,105,84,80.0,21,20.0,03024
3,25,741,625,84.35,116,15.65,03025
3,26,254,196,77.17,58,22.83,03026
3,27,627,526,83.89,101,16.11,03027
4,1,685,609,88.91,76,11.09,04001
4,2,244,207,84.84,37,15.16,04002
4,3,447,406,90.83,41,9.17,04003
4,4,553,450,81.37,103,18.63,04004
4,5,269,225,83.64,44,16.36,04005
4,6,401,335,83.54,66,16.46,04006
4,7,284,249,87.68,35,12.32,04007
4,8,415,355,85.54,60,14.46,04008
4,9,436,350,80.28,86,19.72,04009
4,10,391,335,85.68,56,14.32,04010
4,11,534,437,81.84,97,18.16,04011
4,12,339,273,80.53,66,19.47,04012
4,13,361,296,81.99,65,18.01,04013
4,14,304,248,81.58,56,18.42,04014
4,15,327,275,84.1,52,15.9,04015
4,16,451,359,79.6,92,20.4,04016
4,17,581,467,80.38,114,19.62,04017
4,18,178,135,75.84,43,24.16,04018
4,19,377,301,79.84,76,20.16,04019
4,20,549,459,83.61,90,16.39,04020
4,21,355,301,84.79,54,15.21,04021
4,22,184,156,84.78,28,15.22,04022
4,23,339,271,79.94,68,20.06,04023
4,24,624,519,83.17,105,16.83,04024
4,25,754,649,86.07,105,13.93,04025
4,26,663,586,88.39,77,11.61,04026
4,27,726,619,85.26,107,14.74,04027
4,28,745,649,87.11,96,12.89,04028
5,1,511,413,80.82,98,19.18,05001
5,2,607,499,82.21,108,17.79,05002
5,3,569,460,80.84,109,19.16,05003
5,4,453,360,79.47,93,20.53,05004
5,5,243,201,82.72,42,17.28,05005
5,6,224,184,82.14,40,17.86,05006
5,7,127,101,79.53,26,20.47,05007
5,8,171,138,80.7,33,19.3,05008
5,9,158,122,77.22,36,22.78,05009
5,10,257,207,80.54,50,19.46,05010
5,11,336,265,78.87,71,21.13,05011
5,12,583,535,91.77,48,8.23,05012
5,13,263,214,81.37,49,18.63,05013
5,14,283,235,83.04,48,16.96,05014
5,15,872,788,90.37,84,9.63,05015
5,16,539,480,89.05,59,10.95,05016
5,17,383,348,90.86,35,9.14,05017
5,18,797,681,85.45,116,14.55,05018
5,19,349,311,89.11,38,10.89,05019
5,20,593,528,89.04,65,10.96,05020
5,21,505,461,91.29,44,8.71,05021
5,22,596,546,91.61,50,8.39,05022
5,23,305,272,89.18,33,10.82,05023
5,24,315,296,93.97,19,6.03,05024
5,25,769,725,94.28,44,5.72,05025
6,1,158,120,75.95,38,24.05,06001
6,2,208,157,75.48,51,24.52,06002
6,3,67,43,64.18,24,35.82,06003
6,4,155,117,75.48,38,24.52,06004
6,5,284,225,79.23,59,20.77,06005
6,6,259,188,72.59,71,27.41,06006
6,7,320,254,79.38,66,20.63,06007
6,8,258,214,82.95,44,17.05,06008
6,9,522,420,80.46,102,19.54,06009
6,10,126,100,79.37,26,20.63,06010
6,11,141,108,76.6,33,23.4,06011
6,12,335,253,75.52,82,24.48,06012
6,13,439,345,78.59,94,21.41,06013
6,14,427,347,81.26,80,18.74,06014
6,15,450,347,77.11,103,22.89,06015
6,16,295,230,77.97,65,22.03,06016
6,17,509,400,78.59,109,21.41,06017
6,18,594,497,83.67,97,16.33,06018
6,19,369,290,78.59,79,21.41,06019
6,20,638,524,82.13,114,17.87,06020
6,21,476,363,76.26,113,23.74,06021
6,22,640,510,79.69,130,20.31,06022
6,23,596,479,80.37,117,19.63,06023
6,24,541,441,81.52,100,18.48,06024
6,25,411,350,85.16,61,14.84,06025
6,26,689,565,82.0,124,18.0,06026
6,27,628,495,78.82,133,21.18,06027
7,1,462,365,79.0,97,21.0,07001
7,2,597,499,83.58,98,16.42,07002
7,3,309,234,75.73,75,24.27,07003
7,4,380,299,78.68,81,21.32,07004
7,5,527,410,77.8,117,22.2,07005
7,6,139,104,74.82,35,25.18,07006
7,7,305,234,76.72,71,23.28,07007
7,8,207,158,76.33,49,23.67,07008
7,9,340,255,75.0,85,25.0,07009
7,10,492,403,81.91,89,18.09,07010
