ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,732,656,89.62,76,10.38,01001
1,2,693,610,88.02,83,11.98,01002
1,3,783,683,87.23,100,12.77,01003
1,4,699,620,88.7,79,11.3,01004
1,5,713,617,86.54,96,13.46,01005
1,6,622,534,85.85,88,14.15,01006
1,7,747,671,89.83,76,10.17,01007
1,8,676,590,87.28,86,12.72,01008
1,9,342,298,87.13,44,12.87,01009
1,10,878,772,87.93,106,12.07,01010
1,11,673,585,86.92,88,13.08,01011
1,12,294,245,83.33,49,16.67,01012
1,13,475,418,88.0,57,12.0,01013
1,14,402,346,86.07,56,13.93,01014
1,15,709,636,89.7,73,10.3,01015
1,16,671,572,85.25,99,14.75,01016
1,17,437,379,86.73,58,13.27,01017
1,18,629,554,88.08,75,11.92,01018
1,19,595,522,87.73,73,12.27,01019
1,20,541,480,88.72,61,11.28,01020
1,21,572,479,83.74,93,16.26,01021
1,22,763,663,86.89,100,13.11,01022
1,23,392,335,85.46,57,14.54,01023
1,24,859,759,88.36,100,11.64,01024
1,25,708,604,85.31,104,14.69,01025
1,26,637,538,84.46,99,15.54,01026
2,1,648,542,83.64,106,16.36,02001
2,2,769,644,83.75,125,16.25,02002
2,3,479,410,85.59,69,14.41,02003
2,4,521,438,84.07,83,15.93,02004
2,5,508,422,83.07,86,16.93,02005
2,6,726,599,82.51,127,17.49,02006
2,7,639,519,81.22,120,18.78,02007
2,8,503,421,83.7,82,16.3,02008
2,9,739,591,79.97,148,20.03,02009
2,10,327,264,80.73,63,19.27,02010
2,11,554,463,83.57,91,16.43,02011
2,12,514,416,80.93,98,19.07,02012
2,13,687,553,80.49,134,19.51,02013
2,14,387,326,84.24,61,15.76,02014
2,15,553,449,81.19,104,18.81,02015
2,16,630,525,83.33,105,16.67,02016
2,17,923,792,85.81,131,14.19,02017
2,18,533,437,81.99,96,18.01,02018
2,19,301,262,87.04,39,12.96,02019
2,20,382,307,80.37,75,19.63,02020
2,21,126,94,74.6,32,25.4,02021
2,22,452,375,82.96,77,17.04,02022
2,23,493,426,86.41,67,13.59,02023
2,24,403,334,82.88,69,17.12,02024
2,25,599,483,80.63,116,19.37,02025
3,1,584,422,72.26,162,27.74,03001
3,2,557,466,83.66,91,16.34,03002
3,3,400,316,79.0,84,21.0,03003
3,4,430,347,80.7,83,19.3,03004
3,5,111,84,75.68,27,24.32,03005
3,6,586,444,75.77,142,24.23,03006
3,7,277,228,82.31,49,17.69,03007
3,8,454,331,72.91,123,27.09,03008
3,9,367,322,87.74,45,12.26,03009
3,10,388,323,83.25,65,16.75,03010
3,11,614,491,79.97,123,20.03,03011
3,12,452,338,74.78,114,25.22,03012
3,13,668,552,82.63,116,17.37,03013
3,14,767,633,82.53,134,17.47,03014
3,15,459,368,80.17,91,19.83,03015
3,16,272,241,88.6,31,11.4,03016
3,17,158,119,75.32,39,24.68,03017
3,18,178,127,71.35,51,28.65,03018
3,19,785,650,82.8,135,17.2,03019
3,20,520,415,79.81,105,20.19,03020
3,21,500,418,83.6,82,16.4,03021
3,22,386,326,84.46,60,15.54,03022
3,23,285,223,78.25,62,21.75,03023
3,24,110,92,83.64,18,16.36,03024
3,25,767,635,82.79,132,17.21,03025
3,26,268,198,73.88,70,26.12,03026
3,27,655,532,81.22,123,18.78,03027
4,1,710,624,87.89,86,12.11,04001
4,2,256,213,83.2,43,16.8,04002
4,3,472,419,88.77,53,11.23,04003
4,4,572,446,77.97,126,22.03,04004
4,5,284,225,79.23,59,20.77,04005
4,6,409,337,82.4,72,17.6,04006
4,7,295,253,85.76,42,14.24,04007
4,8,415,355,85.54,60,14.46,04008
4,9,446,360,80.72,86,19.28,04009
4,10,407,348,85.5,59,14.5,04010
4,11,558,456,81.72,102,18.28,04011
4,12,346,281,81.21,65,18.79,04012
4,13,372,304,81.72,68,18.28,04013
4,14,313,254,81.15,59,18.85,04014
4,15,334,281,84.13,53,15.87,04015
4,16,465,379,81.51,86,18.49,04016
4,17,591,471,79.7,120,20.3,04017
4,18,187,142,75.94,45,24.06,04018
4,19,388,318,81.96,70,18.04,04019
4,20,567,468,82.54,99,17.46,04020
4,21,364,303,83.24,61,16.76,04021
4,22,187,157,83.96,30,16.04,04022
4,23,339,263,77.58,76,22.42,04023
4,24,628,512,81.53,116,18.47,04024
4,25,780,660,84.62,120,15.38,04025
4,26,674,588,87.24,86,12.76,04026
4,27,731,598,81.81,133,18.19,04027
4,28,759,653,86.03,106,13.97,04028
5,1,523,429,82.03,94,17.97,05001
5,2,629,505,80.29,124,19.71,05002
5,3,581,463,79.69,118,20.31,05003
5,4,466,346,74.25,120,25.75,05004
5,5,253,205,81.03,48,18.97,05005
5,6,226,191,84.51,35,15.49,05006
5,7,136,107,78.68,29,21.32,05007
5,8,175,135,77.14,40,22.86,05008
5,9,157,116,73.89,41,26.11,05009
5,10,264,204,77.27,60,22.73,05010
5,11,343,252,73.47,91,26.53,05011
5,12,611,552,90.34,59,9.66,05012
5,13,265,217,81.89,48,18.11,05013
5,14,292,237,81.16,55,18.84,05014
5,15,889,786,88.41,103,11.59,05015
5,16,553,490,88.61,63,11.39,05016
5,17,382,346,90.58,36,9.42,05017
5,18,824,707,85.8,117,14.2,05018
5,19,353,315,89.24,38,10.76,05019
5,20,613,533,86.95,80,13.05,05020
5,21,516,458,88.76,58,11.24,05021
5,22,615,543,88.29,72,11.71,05022
5,23,327,287,87.77,40,12.23,05023
5,24,322,299,92.86,23,7.14,05024
5,25,812,765,94.21,47,5.79,05025
6,1,165,123,74.55,42,25.45,06001
6,2,212,169,79.72,43,20.28,06002
6,3,68,48,70.59,20,29.41,06003
6,4,160,116,72.5,44,27.5,06004
6,5,293,223,76.11,70,23.89,06005
6,6,268,197,73.51,71,26.49,06006
6,7,345,272,78.84,73,21.16,06007
6,8,259,205,79.15,54,20.85,06008
6,9,542,425,78.41,117,21.59,06009
6,10,127,98,77.17,29,22.83,06010
6,11,153,121,79.08,32,20.92,06011
6,12,355,266,74.93,89,25.07,06012
6,13,456,344,75.44,112,24.56,06013
6,14,431,351,81.44,80,18.56,06014
6,15,465,365,78.49,100,21.51,06015
6,16,300,226,75.33,74,24.67,06016
6,17,530,414,78.11,116,21.89,06017
6,18,602,503,83.55,99,16.45,06018
6,19,378,285,75.4,93,24.6,06019
6,20,653,551,84.38,102,15.62,06020
6,21,466,360,77.25,106,22.75,06021
6,22,656,517,78.81,139,21.19,06022
6,23,622,498,80.06,124,19.94,06023
6,24,552,448,81.16,104,18.84,06024
6,25,403,339,84.12,64,15.88,06025
6,26,709,573,80.82,136,19.18,06026
