ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,732,437,59.7,295,40.3,01001
1,2,702,442,62.96,260,37.04,01002
1,3,781,511,65.43,270,34.57,01003
1,4,702,469,66.81,233,33.19,01004
1,5,713,444,62.27,269,37.73,01005
1,6,623,403,64.69,220,35.31,01006
1,7,741,435,58.7,306,41.3,01007
1,8,676,440,65.09,236,34.91,01008
1,9,342,222,64.91,120,35.09,01009
1,10,879,619,70.42,260,29.58,01010
1,11,666,430,64.56,236,35.44,01011
1,12,291,207,71.13,84,28.87,01012
1,13,477,304,63.73,173,36.27,01013
1,14,398,288,72.36,110,27.64,01014
1,15,697,472,67.72,225,32.28,01015
1,16,672,444,66.07,228,33.93,01016
1,17,437,279,63.84,158,36.16,01017
1,18,628,414,65.92,214,34.08,01018
1,19,591,413,69.88,178,30.12,01019
1,20,541,409,75.6,132,24.4,01020
1,21,568,364,64.08,204,35.92,01021
1,22,757,515,68.03,242,31.97,01022
1,23,389,271,69.67,118,30.33,01023
1,24,842,592,70.31,250,29.69,01024
1,25,698,472,67.62,226,32.38,01025
1,26,628,433,68.95,195,31.05,01026
2,1,641,503,78.47,138,21.53,02001
2,2,764,620,81.15,144,18.85,02002
2,3,474,373,78.69,101,21.31,02003
2,4,517,408,78.92,109,21.08,02004
2,5,504,393,77.98,111,22.02,02005
2,6,723,556,76.9,167,23.1,02006
2,7,633,473,74.72,160,25.28,02007
2,8,499,392,78.56,107,21.44,02008
2,9,727,545,74.97,182,25.03,02009
2,10,321,241,75.08,80,24.92,02010
2,11,551,427,77.5,124,22.5,02011
2,12,509,379,74.46,130,25.54,02012
2,13,678,507,74.78,171,25.22,02013
2,14,382,284,74.35,98,25.65,02014
2,15,552,422,76.45,130,23.55,02015
2,16,628,487,77.55,141,22.45,02016
2,17,909,701,77.12,208,22.88,02017
2,18,533,402,75.42,131,24.58,02018
2,19,302,249,82.45,53,17.55,02019
2,20,377,284,75.33,93,24.67,02020
2,21,115,73,63.48,42,36.52,02021
2,22,446,343,76.91,103,23.09,02022
2,23,487,396,81.31,91,18.69,02023
2,24,396,304,76.77,92,23.23,02024
2,25,592,440,74.32,152,25.68,02025
3,1,588,476,80.95,112,19.05,03001
3,2,574,517,90.07,57,9.93,03002
3,3,407,315,77.4,92,22.6,03003
3,4,442,387,87.56,55,12.44,03004
3,5,113,92,81.42,21,18.58,03005
3,6,589,462,78.44,127,21.56,03006
3,7,284,229,80.63,55,19.37,03007
3,8,468,387,82.69,81,17.31,03008
3,9,363,272,74.93,91,25.07,03009
3,10,392,304,77.55,88,22.45,03010
3,11,640,559,87.34,81,12.66,03011
3,12,471,395,83.86,76,16.14,03012
3,13,669,515,76.98,154,23.02,03013
3,14,772,565,73.19,207,26.81,03014
3,15,466,398,85.41,68,14.59,03015
3,16,279,243,87.1,36,12.9,03016
3,17,162,133,82.1,29,17.9,03017
3,18,175,134,76.57,41,23.43,03018
3,19,781,605,77.46,176,22.54,03019
3,20,540,465,86.11,75,13.89,03020
3,21,501,381,76.05,120,23.95,03021
3,22,391,304,77.75,87,22.25,03022
3,23,291,244,83.85,47,16.15,03023
3,24,111,98,88.29,13,11.71,03024
3,25,764,607,79.45,157,20.55,03025
3,26,269,223,82.9,46,17.1,03026
3,27,652,496,76.07,156,23.93,03027
4,1,723,543,75.1,180,24.9,04001
4,2,261,208,79.69,53,20.31,04002
4,3,480,384,80.0,96,20.0,04003
4,4,574,482,83.97,92,16.03,04004
4,5,286,247,86.36,39,13.64,04005
4,6,411,336,81.75,75,18.25,04006
4,7,303,242,79.87,61,20.13,04007
4,8,437,389,89.02,48,10.98,04008
4,9,465,389,83.66,76,16.34,04009
4,10,418,363,86.84,55,13.16,04010
4,11,567,486,85.71,81,14.29,04011
4,12,363,312,85.95,51,14.05,04012
4,13,376,310,82.45,66,17.55,04013
4,14,320,277,86.56,43,13.44,04014
4,15,345,291,84.35,54,15.65,04015
4,16,472,416,88.14,56,11.86,04016
4,17,598,505,84.45,93,15.55,04017
4,18,194,154,79.38,40,20.62,04018
4,19,402,336,83.58,66,16.42,04019
4,20,588,503,85.54,85,14.46,04020
4,21,385,335,87.01,50,12.99,04021
4,22,191,170,89.01,21,10.99,04022
4,23,346,307,88.73,39,11.27,04023
4,24,654,565,86.39,89,13.61,04024
4,25,773,618,79.95,155,20.05,04025
4,26,682,548,80.35,134,19.65,04026
4,27,739,556,75.24,183,24.76,04027
4,28,760,567,74.61,193,25.39,04028
5,1,549,479,87.25,70,12.75,05001
5,2,645,574,88.99,71,11.01,05002
5,3,606,524,86.47,82,13.53,05003
5,4,485,423,87.22,62,12.78,05004
5,5,274,250,91.24,24,8.76,05005
5,6,243,221,90.95,22,9.05,05006
5,7,138,109,78.99,29,21.01,05007
5,8,177,144,81.36,33,18.64,05008
5,9,168,145,86.31,23,13.69,05009
5,10,276,225,81.52,51,18.48,05010
5,11,353,289,81.87,64,18.13,05011
5,12,618,516,83.5,102,16.5,05012
5,13,269,229,85.13,40,14.87,05013
5,14,297,265,89.23,32,10.77,05014
5,15,900,711,79.0,189,21.0,05015
5,16,558,449,80.47,109,19.53,05016
5,17,395,341,86.33,54,13.67,05017
5,18,835,694,83.11,141,16.89,05018
5,19,382,349,91.36,33,8.64,05019
5,20,631,509,80.67,122,19.33,05020
5,21,520,398,76.54,122,23.46,05021
5,22,618,446,72.17,172,27.83,05022
5,23,340,290,85.29,50,14.71,05023
5,24,321,265,82.55,56,17.45,05024
5,25,797,634,79.55,163,20.45,05025
6,1,167,134,80.24,33,19.76,06001
6,2,213,192,90.14,21,9.86,06002
6,3,72,55,76.39,17,23.61,06003
6,4,162,132,81.48,30,18.52,06004
6,5,292,245,83.9,47,16.1,06005
6,6,277,228,82.31,49,17.69,06006
6,7,347,302,87.03,45,12.97,06007
6,8,269,225,83.64,44,16.36,06008
6,9,555,479,86.31,76,13.69,06009
6,10,130,113,86.92,17,13.08,06010
6,11,151,132,87.42,19,12.58,06011
6,12,364,304,83.52,60,16.48,06012
6,13,476,407,85.5,69,14.5,06013
6,14,458,417,91.05,41,8.95,06014
6,15,470,404,85.96,66,14.04,06015
6,16,305,263,86.23,42,13.77,06016
6,17,543,467,86.0,76,14.0,06017
6,18,620,552,89.03,68,10.97,06018
6,19,384,318,82.81,66,17.19,06019
6,20,680,613,90.15,67,9.85,06020
6,21,493,440,89.25,53,10.75,06021
6,22,667,585,87.71,82,12.29,06022
6,23,634,560,88.33,74,11.67,06023
6,24,568,498,87.68,70,12.32,06024
6,25,426,384,90.14,42,9.86,06025
6,26,736,666,90.49,70,9.51,06026
6,27,667,600,89.96,67,10.04,06027
7,1,485,400,82.47,85,17.53,07001
7,2,645,581,90.08,64,9.92,07002
7,3,339,269,79.35,70,20.65,07003
7,4,397,340,85.64,57,14.36,07004
7,5,552,471,85.33,81,14.67,07005
7,6,144,128,88.89,16,11.11,07006
7,7,334,283,84.73,51,15.27,07007
7,8,221,185,83.71,36,16.29,07008
7,9,366,299,81.69,67,18.31,07009
7,10,525,468,89.14,57,10.86,07010
7,11,445,391,87.87,54,12.13,07011
7,12,538,475,88.29,63,11.71,07012
7,13,374,307,82.09,67,17.91,07013
7,14,320,271,84.69,49,15.31,07014
7,15,477,415,87.0,62,13.0,07015
7,16,166,142,85.54,24,14.46,07016
7,17,131,108,82.44,23,17.56,07017
7,18,60,56,93.33,4,6.67,07018
7,19,637,571,89.64,66,10.36,07019
7,20,353,312,88.39,41,11.61,07020
7,21,261,238,91.19,23,8.81,07021
7,22,304,276,90.79,28,9.21,07022
7,23,221,189,85.52,32,14.48,07023
7,24,63,52,82.54,11,17.46,07024
7,25,339,293,86.43,46,13.57,07025
7,26,487,430,88.3,57,11.7,07026
7,27,279,245,87.81,34,12.19,07027
7,28,187,154,82.35,33,17.65,07028
7,29,274,235,85.77,39,14.23,07029
7,30,244,209,85.66,35,14.34,07030
7,31,111,96,86.49,15,13.51,07031
8,1,512,430,83.98,82,16.02,08001
8,2,253,220,86.96,33,13.04,08002
8,3,211,188,89.1,23,10.9,08003
8,4,475,425,89.47,50,10.53,08004
8,5,337,301,89.32,36,10.68,08005
8,6,589,515,87.44,74,12.56,08006
8,7,333,291,87.39,42,12.61,08007
8,8,725,650,89.66,75,10.34,08008
8,9,455,393,86.37,62,13.63,08009
8,10,518,439,84.75,79,15.25,08010
8,11,428,372,86.92,56,13.08,08011
8,12,496,453,91.33,43,8.67,08012
8,13,459,422,91.94,37,8.06,08013
8,14,525,480,91.43,45,8.57,08014
8,15,403,360,89.33,43,10.67,08015
8,16,366,320,87.43,46,12.57,08016
8,17,621,571,91.95,50,8.05,08017
8,18,818,755,92.3,63,7.7,08018
8,19,641,574,89.55,67,10.45,08019
8,20,276,234,84.78,42,15.22,08020
8,21,238,209,87.82,29,12.18,08021
8,22,234,207,88.46,27,11.54,08022
8,23,598,517,86.45,81,13.55,08023
8,24,437,383,87.64,54,12.36,08024
8,25,176,157,89.2,19,10.8,08025
8,26,361,320,88.64,41,11.36,08026
8,27,475,418,88.0,57,12.0,08027
8,28,324,277,85.49,47,14.51,08028
8,29,320,283,88.44,37,11.56,08029
8,30,410,359,87.56,51,12.44,08030
9,1,501,433,86.43,68,13.57,09001
9,2,332,280,84.34,52,15.66,09002
9,3,177,151,85.31,26,14.69,09003
9,4,374,328,87.7,46,12.3,09004
9,5,371,321,86.52,50,13.48,09005
9,6,635,552,86.93,83,13.07,09006
9,7,488,418,85.66,70,14.34,09007
9,8,482,418,86.72,64,13.28,09008
9,9,286,239,83.57,47,16.43,09009
9,10,604,540,89.4,64,10.6,09010
9,11,200,162,81.0,38,19.0,09011
9,12,539,484,89.8,55,10.2,09012
9,13,530,468,88.3,62,11.7,09013
9,14,288,264,91.67,24,8.33,09014
9,15,394,348,88.32,46,11.68,09015
9,16,545,467,85.69,78,14.31,09016
9,17,175,150,85.71,25,14.29,09017
9,18,282,255,90.43,27,9.57,09018
9,19,238,206,86.55,32,13.45,09019
9,20,418,314,75.12,104,24.88,09020
9,21,490,428,87.35,62,12.65,09021
9,22,337,297,88.13,40,11.87,09022
9,23,279,238,85.3,41,14.7,09023
9,24,417,368,88.25,49,11.75,09024
9,25,324,291,89.81,33,10.19,09025
9,26,466,404,86.7,62,13.3,09026
9,27,261,219,83.91,42,16.09,09027
9,28,204,164,80.39,40,19.61,09028
9,29,624,550,88.14,74,11.86,09029
9,30,494,429,86.84,65,13.16,09030
10,1,127,104,81.89,23,18.11,10001
10,2,147,119,80.95,28,19.05,10002
10,3,260,192,73.85,68,26.15,10003
10,4,290,234,80.69,56,19.31,10004
10,5,109,79,72.48,30,27.52,10005
10,6,136,100,73.53,36,26.47,10006
10,7,268,175,65.3,93,34.7,10007
10,8,254,191,75.2,63,24.8,10008
10,9,281,202,71.89,79,28.11,10009
10,10,307,214,69.71,93,30.29,10010
10,11,111,82,73.87,29,26.13,10011
10,12,288,203,70.49,85,29.51,10012
10,13,308,207,67.21,101,32.79,10013
10,14,405,261,64.44,144,35.56,10014
10,15,362,249,68.78,113,31.22,10015
10,16,429,271,63.17,158,36.83,10016
10,17,394,246,62.44,148,37.56,10017
10,18,479,284,59.29,195,40.71,10018
10,19,277,176,63.54,101,36.46,10019
10,20,188,131,69.68,57,30.32,10020
10,21,231,130,56.28,101,43.72,10021
10,22,416,240,57.69,176,42.31,10022
10,23,285,218,76.49,67,23.51,10023
10,24,127,97,76.38,30,23.62,10024
10,25,223,177,79.37,46,20.63,10025
11,1,148,101,68.24,47,31.76,11001
11,2,75,57,76.0,18,24.0,11002
11,3,414,241,58.21,173,41.79,11003
11,4,317,211,66.56,106,33.44,11004
11,5,330,204,61.82,126,38.18,11005
11,6,429,266,62.0,163,38.0,11006
11,7,215,143,66.51,72,33.49,11007
11,8,366,217,59.29,149,40.71,11008
11,9,404,254,62.87,150,37.13,11009
11,10,74,47,63.51,27,36.49,11010
11,11,61,41,67.21,20,32.79,11011
11,12,122,72,59.02,50,40.98,11012
11,13,357,235,65.83,122,34.17,11013
11,14,702,418,59.54,284,40.46,11014
11,15,507,310,61.14,197,38.86,11015
11,16,610,364,59.67,246,40.33,11016
11,17,276,164,59.42,112,40.58,11017
11,18,385,266,69.09,119,30.91,11018
11,19,130,79,60.77,51,39.23,11019
11,20,379,251,66.23,128,33.77,11020
11,21,650,427,65.69,223,34.31,11021
11,22,425,263,61.88,162,38.12,11022
11,23,463,282,60.91,181,39.09,11023
12,1,233,145,62.23,88,37.77,12001
12,2,172,126,73.26,46,26.74,12002
12,3,327,189,57.8,138,42.2,12003
12,4,273,157,57.51,116,42.49,12004
12,5,264,160,60.61,104,39.39,12005
12,6,231,160,69.26,71,30.74,12006
12,7,240,162,67.5,78,32.5,12007
12,8,228,161,70.61,67,29.39,12008
12,9,130,72,55.38,58,44.62,12009
12,10,271,185,68.27,86,31.73,12010
12,11,202,134,66.34,68,33.66,12011
12,12,171,114,66.67,57,33.33,12012
12,13,182,123,67.58,59,32.42,12013
12,14,108,80,74.07,28,25.93,12014
12,15,237,161,67.93,76,32.07,12015
12,16,273,185,67.77,88,32.23,12016
12,17,220,152,69.09,68,30.91,12017
12,18,244,181,74.18,63,25.82,12018
12,19,150,101,67.33,49,32.67,12019
12,20,198,140,70.71,58,29.29,12020
12,21,196,126,64.29,70,35.71,12021
12,22,188,128,68.09,60,31.91,12022
