ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,723,429,59.34,294,40.66,01001
1,2,679,413,60.82,266,39.18,01002
1,3,775,500,64.52,275,35.48,01003
1,4,695,456,65.61,239,34.39,01004
1,5,706,432,61.19,274,38.81,01005
1,6,609,397,65.19,212,34.81,01006
1,7,733,417,56.89,316,43.11,01007
1,8,667,419,62.82,248,37.18,01008
1,9,335,214,63.88,121,36.12,01009
1,10,867,603,69.55,264,30.45,01010
1,11,658,427,64.89,231,35.11,01011
1,12,286,193,67.48,93,32.52,01012
1,13,462,299,64.72,163,35.28,01013
1,14,388,281,72.42,107,27.58,01014
1,15,687,462,67.25,225,32.75,01015
1,16,657,430,65.45,227,34.55,01016
1,17,431,274,63.57,157,36.43,01017
1,18,619,401,64.78,218,35.22,01018
1,19,584,402,68.84,182,31.16,01019
1,20,529,400,75.61,129,24.39,01020
1,21,559,360,64.4,199,35.6,01021
1,22,750,511,68.13,239,31.87,01022
1,23,387,265,68.48,122,31.52,01023
1,24,826,576,69.73,250,30.27,01024
1,25,690,458,66.38,232,33.62,01025
1,26,617,425,68.88,192,31.12,01026
2,1,634,500,78.86,134,21.14,02001
2,2,752,588,78.19,164,21.81,02002
2,3,473,374,79.07,99,20.93,02003
2,4,514,408,79.38,106,20.62,02004
2,5,493,378,76.67,115,23.33,02005
2,6,707,552,78.08,155,21.92,02006
2,7,625,480,76.8,145,23.2,02007
2,8,492,386,78.46,106,21.54,02008
2,9,719,549,76.36,170,23.64,02009
2,10,316,230,72.78,86,27.22,02010
2,11,536,407,75.93,129,24.07,02011
2,12,502,369,73.51,133,26.49,02012
2,13,665,498,74.89,167,25.11,02013
2,14,384,290,75.52,94,24.48,02014
2,15,537,422,78.58,115,21.42,02015
2,16,628,498,79.3,130,20.7,02016
2,17,897,689,76.81,208,23.19,02017
2,18,522,384,73.56,138,26.44,02018
2,19,296,244,82.43,52,17.57,02019
2,20,375,267,71.2,108,28.8,02020
2,21,116,72,62.07,44,37.93,02021
2,22,437,340,77.8,97,22.2,02022
2,23,477,379,79.45,98,20.55,02023
2,24,392,294,75.0,98,25.0,02024
2,25,583,437,74.96,146,25.04,02025
3,1,568,409,72.01,159,27.99,03001
3,2,559,468,83.72,91,16.28,03002
3,3,397,292,73.55,105,26.45,03003
3,4,425,338,79.53,87,20.47,03004
3,5,112,90,80.36,22,19.64,03005
3,6,585,441,75.38,144,24.62,03006
3,7,273,204,74.73,69,25.27,03007
3,8,447,319,71.36,128,28.64,03008
3,9,356,261,73.31,95,26.69,03009
3,10,384,297,77.34,87,22.66,03010
3,11,611,470,76.92,141,23.08,03011
3,12,443,332,74.94,111,25.06,03012
3,13,649,496,76.43,153,23.57,03013
3,14,762,550,72.18,212,27.82,03014
