ward,precinct,registered,ballots,turnout,precinct_id
12,7,268,55,20.52,12007
12,8,590,193,32.71,12008
12,9,368,89,24.18,12009
12,10,318,80,25.16,12010
12,11,451,127,28.16,12011
12,12,383,78,20.37,12012
12,13,292,74,25.34,12013
12,14,406,81,19.95,12014
12,15,471,103,21.87,12015
12,16,393,106,26.97,12016
12,17,405,105,25.93,12017
12,18,572,111,19.41,12018
12,19,387,111,28.68,12019
12,20,466,121,25.97,12020
12,21,466,136,29.18,12021
12,22,506,108,21.34,12022
12,23,335,90,26.87,12023
12,24,517,168,32.5,12024
12,25,426,96,22.54,12025
12,26,446,101,22.65,12026
12,27,368,71,19.29,12027
12,28,412,130,31.55,12028
12,29,375,136,36.27,12029
13,1,367,238,64.85,13001
13,2,339,195,57.52,13002
13,3,586,227,38.74,13003
13,4,671,335,49.93,13004
13,5,336,177,52.68,13005
13,6,334,208,62.28,13006
13,7,334,263,78.74,13007
13,8,446,271,60.76,13008
13,9,373,217,58.18,13009
13,10,367,221,60.22,13010
13,11,321,235,73.21,13011
13,12,574,223,38.85,13012
13,13,467,288,61.67,13013
13,14,374,191,51.07,13014
13,15,360,284,78.89,13015
13,16,304,193,63.49,13016
13,17,428,273,63.79,13017
13,18,379,171,45.12,13018
13,19,415,236,56.87,13019
13,20,475,201,42.32,13020
13,21,354,187,52.82,13021
13,22,351,280,79.77,13022
13,23,278,202,72.66,13023
13,24,358,271,75.7,13024
13,25,500,210,42.0,13025
13,26,309,154,49.84,13026
13,27,454,267,58.81,13027
13,28,372,192,51.61,13028
13,29,412,248,60.19,13029
13,30,503,179,35.59,13030
13,31,414,218,52.66,13031
13,32,459,266,57.95,13032
13,33,323,188,58.2,13033
13,34,350,243,69.43,13034
13,35,384,288,75.0,13035
13,36,305,142,46.56,13036
13,37,311,171,54.98,13037
13,38,509,289,56.78,13038
13,39,487,212,43.53,13039
13,40,468,181,38.68,13040
13,41,380,229,60.26,13041
13,42,330,305,92.42,13042
13,43,272,202,74.26,13043
13,44,341,357,104.69,13044
13,45,482,387,80.29,13045
13,46,356,221,62.08,13046
13,47,424,210,49.53,13047
13,48,480,285,59.38,13048
13,49,422,307,72.75,13049
13,50,403,302,74.94,13050
13,51,313,187,59.74,13051
13,52,505,243,48.12,13052
13,53,480,291,60.63,13053
13,54,481,249,51.77,13054
14,1,251,143,56.97,14001
14,2,362,151,41.71,14002
14,3,361,199,55.12,14003
14,4,363,119,32.78,14004
14,5,381,219,57.48,14005
14,6,345,157,45.51,14006
14,7,301,171,56.81,14007
14,8,260,113,43.46,14008
14,9,381,178,46.72,14009
14,10,378,174,46.03,14010
14,11,387,141,36.43,14011
14,12,263,136,51.71,14012
14,13,370,176,47.57,14013
14,14,336,103,30.65,14014
14,15,280,242,86.43,14015
14,16,436,173,39.68,14016
14,17,366,211,57.65,14017
14,18,320,131,40.94,14018
14,19,395,247,62.53,14019
14,20,311,146,46.95,14020
14,21,279,186,66.67,14021
14,22,356,162,45.51,14022
14,23,193,134,69.43,14023
14,24,250,129,51.6,14024
14,25,358,188,52.51,14025
14,26,275,109,39.64,14026
14,27,312,104,33.33,14027
14,28,336,164,48.81,14028
14,29,370,204,55.14,14029
14,30,287,140,48.78,14030
14,31,266,195,73.31,14031
14,32,367,113,30.79,14032
14,33,263,151,57.41,14033
14,34,338,153,45.27,14034
14,35,247,94,38.06,14035
14,36,404,205,50.74,14036
14,37,400,136,34.0,14037
15,1,358,132,36.87,15001
15,2,420,167,39.76,15002
15,3,442,158,35.75,15003
15,4,624,146,23.4,15004
15,5,465,162,34.84,15005
15,6,477,158,33.12,15006
15,7,508,169,33.27,15007
15,8,575,228,39.65,15008
15,9,461,186,40.35,15009
15,10,461,115,24.95,15010
15,11,609,197,32.35,15011
15,12,348,140,40.23,15012
15,13,464,91,19.61,15013
15,14,451,207,45.9,15014
15,15,519,120,23.12,15015
15,16,440,95,21.59,15016
15,17,533,147,27.58,15017
15,18,407,151,37.1,15018
15,19,578,173,29.93,15019
15,20,428,186,43.46,15020
15,21,423,177,41.84,15021
15,22,615,175,28.46,15022
15,23,502,135,26.89,15023
15,24,467,140,29.98,15024
15,25,443,132,29.8,15025
15,26,430,147,34.19,15026
15,27,417,131,31.41,15027
15,28,500,161,32.2,15028
15,29,343,73,21.28,15029
15,30,784,205,26.15,15030
15,31,429,132,30.77,15031
15,32,652,166,25.46,15032
15,33,510,144,28.24,15033
15,34,454,131,28.85,15034
15,35,576,170,29.51,15035
15,36,568,129,22.71,15036
15,37,376,141,37.5,15037
15,38,493,152,30.83,15038
15,39,441,175,39.68,15039
15,40,494,170,34.41,15040
15,41,719,227,31.57,15041
15,42,315,108,34.29,15042
15,43,573,154,26.88,15043
15,44,449,172,38.31,15044
15,45,256,68,26.56,15045
15,46,446,169,37.89,15046
15,47,429,199,46.39,15047
15,48,486,128,26.34,15048
15,49,426,100,23.47,15049
15,50,564,143,25.35,15050
15,51,411,138,33.58,15051
15,52,397,103,25.94,15052
16,1,322,97,30.12,16001
16,2,435,128,29.43,16002
16,3,483,160,33.13,16003
16,4,661,135,20.42,16004
16,5,525,201,38.29,16005
16,6,155,57,36.77,16006
16,7,532,111,20.86,16007
16,8,484,136,28.1,16008
16,9,533,232,43.53,16009
16,10,524,126,24.05,16010
16,11,658,152,23.1,16011
16,12,552,121,21.92,16012
16,13,432,115,26.62,16013
16,14,610,181,29.67,16014
16,15,522,210,40.23,16015
16,16,545,178,32.66,16016
16,17,643,206,32.04,16017
16,18,519,163,31.41,16018
16,19,469,135,28.78,16019
16,20,518,192,37.07,16020
16,21,404,121,29.95,16021
16,22,549,149,27.14,16022
16,23,479,136,28.39,16023
16,24,297,78,26.26,16024
16,25,331,141,42.6,16025
16,26,415,195,46.99,16026
16,27,558,222,39.78,16027
16,28,493,226,45.84,16028
16,29,284,86,30.28,16029
16,30,491,102,20.77,16030
16,31,547,196,35.83,16031
16,32,445,116,26.07,16032
16,33,386,156,40.41,16033
16,34,431,174,40.37,16034
16,35,454,132,29.07,16035
16,36,571,172,30.12,16036
16,37,488,119,24.39,16037
16,38,495,194,39.19,16038
16,39,279,65,23.3,16039
16,40,691,214,30.97,16040
16,41,210,82,39.05,16041
16,42,458,79,17.25,16042
16,43,571,179,31.35,16043
16,44,450,140,31.11,16044
16,45,402,118,29.35,16045
16,46,123,51,41.46,16046
16,47,283,65,22.97,16047
17,1,385,165,42.86,17001
17,2,330,209,63.33,17002
17,3,470,166,35.32,17003
17,4,585,306,52.31,17004
17,5,457,203,44.42,17005
17,6,491,188,38.29,17006
17,7,622,267,42.93,17007
17,8,441,180,40.82,17008
17,9,367,143,38.96,17009
17,10,497,217,43.66,17010
17,11,534,240,44.94,17011
17,12,470,254,54.04,17012
17,13,422,185,43.84,17013
17,14,538,202,37.55,17014
17,15,533,166,31.14,17015
17,16,554,192,34.66,17016
17,17,450,153,34.0,17017
17,18,475,216,45.47,17018
17,19,307,96,31.27,17019
17,20,498,226,45.38,17020
17,21,578,314,54.33,17021
17,22,500,208,41.6,17022
17,23,379,162,42.74,17023
17,24,596,210,35.23,17024
17,25,346,129,37.28,17025
17,26,497,260,52.31,17026
17,27,598,286,47.83,17027
17,28,389,184,47.3,17028
17,29,463,224,48.38,17029
17,30,548,233,42.52,17030
17,31,502,209,41.63,17031
17,32,525,217,41.33,17032
17,33,425,165,38.82,17033
17,34,450,198,44.0,17034
17,35,320,140,43.75,17035
17,36,354,123,34.75,17036
17,37,585,190,32.48,17037
17,38,550,189,34.36,17038
17,39,438,190,43.38,17039
17,40,496,165,33.27,17040
17,41,416,200,48.08,17041
17,42,417,166,39.81,17042
17,43,555,192,34.59,17043
17,44,435,181,41.61,17044
17,45,468,145,30.98,17045
17,46,523,220,42.07,17046
17,47,321,119,37.07,17047
17,48,551,220,39.93,17048
17,49,434,192,44.24,17049
17,50,586,200,34.13,17050
17,51,471,237,50.32,17051
17,52,602,279,46.35,17052
17,53,453,198,43.71,17053
17,54,453,244,53.86,17054
17,55,378,169,44.71,17055
17,56,582,215,36.94,17056
17,57,672,250,37.2,17057
17,58,597,179,29.98,17058
17,59,340,128,37.65,17059
17,60,613,260,42.41,17060
17,61,467,155,33.19,17061
17,62,434,184,42.4,17062
17,63,730,162,22.19,17063
17,64,335,167,49.85,17064
18,1,348,176,50.57,18001
18,2,490,242,49.39,18002
18,3,440,238,54.09,18003
18,4,525,274,52.19,18004
18,5,691,245,35.46,18005
18,6,443,201,45.37,18006
18,7,462,218,47.19,18007
18,8,232,119,51.29,18008
18,9,521,268,51.44,18009
18,10,635,350,55.12,18010
18,11,522,230,44.06,18011
18,12,566,331,58.48,18012
18,13,534,266,49.81,18013
18,14,662,305,46.07,18014
18,15,379,157,41.42,18015
