ward,precinct,total,YES,YES Percent,NO,NO Percent,precinct_id
49,1,130,104,80.0,26,20.0,49001
49,2,144,122,84.72,22,15.28,49002
49,3,86,71,82.56,15,17.44,49003
49,4,61,47,77.05,14,22.95,49004
49,5,141,123,87.23,18,12.77,49005
49,6,132,117,88.64,15,11.36,49006
49,7,104,92,88.46,12,11.54,49007
49,8,118,96,81.36,22,18.64,49008
49,9,126,109,86.51,17,13.49,49009
49,10,125,102,81.6,23,18.4,49010
49,11,88,79,89.77,9,10.23,49011
49,12,137,114,83.21,23,16.79,49012
49,13,153,134,87.58,19,12.42,49013
49,14,124,105,84.68,19,15.32,49014
49,15,75,66,88.0,9,12.0,49015
49,16,107,88,82.24,19,17.76,49016
49,17,19,14,73.68,5,26.32,49017
49,18,84,67,79.76,17,20.24,49018
49,19,106,85,80.19,21,19.81,49019
49,20,166,140,84.34,26,15.66,49020
49,21,102,85,83.33,17,16.67,49021
49,22,105,90,85.71,15,14.29,49022
49,23,105,90,85.71,15,14.29,49023
49,24,41,31,75.61,10,24.39,49024
49,25,149,129,86.58,20,13.42,49025
49,26,111,93,83.78,18,16.22,49026
49,27,169,146,86.39,23,13.61,49027
49,28,93,78,83.87,15,16.13,49028
49,29,137,118,86.13,19,13.87,49029
49,30,112,85,75.89,27,24.11,49030
49,31,53,47,88.68,6,11.32,49031
49,32,114,93,81.58,21,18.42,49032
49,33,119,108,90.76,11,9.24,49033
49,34,108,92,85.19,16,14.81,49034
49,35,180,150,83.33,30,16.67,49035
49,36,170,153,90.0,17,10.0,49036
49,37,70,63,90.0,7,10.0,49037
49,38,69,52,75.36,17,24.64,49038
49,39,90,79,87.78,11,12.22,49039
49,40,104,88,84.62,16,15.38,49040
49,41,119,99,83.19,20,16.81,49041
49,42,125,107,85.6,18,14.4,49042
49,43,127,112,88.19,15,11.81,49043
49,44,164,140,85.37,24,14.63,49044
