ward,precinct,registered,ballots,turnout,precinct_id
10,11,561,124,22.1,10011
10,12,1130,334,29.56,10012
10,13,1298,424,32.67,10013
10,14,1641,624,38.03,10014
10,15,1392,527,37.86,10015
10,16,1658,588,35.46,10016
10,17,1095,552,50.41,10017
10,18,1671,663,39.68,10018
10,19,1158,408,35.23,10019
10,20,717,233,32.5,10020
10,21,680,320,47.06,10021
10,22,1460,627,42.95,10022
10,23,1351,312,23.09,10023
10,24,1285,119,9.26,10024
10,25,1357,191,14.08,10025
11,1,812,332,40.89,11001
11,2,382,178,46.6,11002
11,3,1903,879,46.19,11003
11,4,1005,478,47.56,11004
11,5,1203,563,46.8,11005
11,6,1465,687,46.89,11006
11,7,1447,634,43.81,11007
11,8,1763,873,49.52,11008
11,9,1557,732,47.01,11009
11,10,333,194,58.26,11010
11,11,244,169,69.26,11011
11,12,388,249,64.18,11012
11,13,1067,618,57.92,11013
11,14,1871,1004,53.66,11014
11,15,1647,635,38.55,11015
11,16,1598,793,49.62,11016
11,17,1012,446,44.07,11017
11,18,1555,592,38.07,11018
11,19,453,175,38.63,11019
11,20,918,554,60.35,11020
11,21,1405,876,62.35,11021
11,22,1234,683,55.35,11022
11,23,1124,664,59.07,11023
12,1,756,316,41.8,12001
12,2,759,226,29.78,12002
12,3,901,429,47.61,12003
12,4,864,344,39.81,12004
12,5,1057,364,34.44,12005
12,6,1093,312,28.55,12006
12,7,966,283,29.3,12007
12,8,849,303,35.69,12008
12,9,454,164,36.12,12009
12,10,1199,286,23.85,12010
12,11,956,237,24.79,12011
12,12,1003,199,19.84,12012
12,13,900,258,28.67,12013
12,14,973,253,26.0,12014
12,15,1209,273,22.58,12015
12,16,1232,304,24.68,12016
12,17,1007,243,24.13,12017
12,18,1253,272,21.71,12018
12,19,627,191,30.46,12019
12,20,1114,228,20.47,12020
12,21,907,273,30.1,12021
12,22,1016,186,18.31,12022
13,1,736,230,31.25,13001
13,2,896,285,31.81,13002
13,3,845,530,62.72,13003
13,4,1020,336,32.94,13004
13,5,670,346,51.64,13005
13,6,719,346,48.12,13006
13,7,623,315,50.56,13007
13,8,962,389,40.44,13008
13,9,846,561,66.31,13009
13,10,857,495,57.76,13010
13,11,572,262,45.8,13011
13,12,668,217,32.49,13012
13,13,653,335,51.3,13013
13,14,713,317,44.46,13014
13,15,680,304,44.71,13015
13,16,880,342,38.86,13016
13,17,1144,371,32.43,13017
13,18,717,234,32.64,13018
13,19,550,245,44.55,13019
13,20,818,426,52.08,13020
13,21,706,336,47.59,13021
13,22,1032,407,39.44,13022
13,23,812,462,56.9,13023
13,24,798,314,39.35,13024
13,25,834,291,34.89,13025
13,26,731,242,33.11,13026
13,27,686,212,30.9,13027
13,28,768,238,30.99,13028
13,29,718,205,28.55,13029
13,30,780,422,54.1,13030
13,31,640,280,43.75,13031
13,32,567,280,49.38,13032
13,33,688,326,47.38,13033
13,34,832,419,50.36,13034
13,35,926,507,54.75,13035
13,36,600,194,32.33,13036
13,37,801,451,56.3,13037
13,38,659,218,33.08,13038
13,39,798,433,54.26,13039
13,40,698,363,52.01,13040
14,1,1657,382,23.05,14001
14,2,1024,302,29.49,14002
14,3,847,184,21.72,14003
14,4,421,80,19.0,14004
14,5,1532,266,17.36,14005
14,6,1795,367,20.45,14006
14,7,1482,388,26.18,14007
14,8,1551,359,23.15,14008
14,9,1769,363,20.52,14009
14,10,1639,340,20.74,14010
14,11,1816,399,21.97,14011
14,12,1125,245,21.78,14012
14,13,1610,430,26.71,14013
14,14,967,212,21.92,14014
14,15,956,191,19.98,14015
15,1,745,380,51.01,15001
15,2,978,463,47.34,15002
15,3,469,163,34.75,15003
15,4,1035,201,19.42,15004
15,5,1145,186,16.24,15005
15,6,1406,255,18.14,15006
15,7,986,157,15.92,15007
15,8,856,198,23.13,15008
15,9,999,251,25.13,15009
15,10,984,214,21.75,15010
15,11,926,167,18.03,15011
15,12,1213,240,19.79,15012
15,13,1084,173,15.96,15013
15,14,1011,162,16.02,15014
15,15,1032,177,17.15,15015
15,16,1389,286,20.59,15016
15,17,1457,343,23.54,15017
15,18,1116,253,22.67,15018
15,19,867,141,16.26,15019
15,20,1015,225,22.17,15020
16,1,1421,292,20.55,16001
16,2,901,192,21.31,16002
16,3,1061,216,20.36,16003
16,4,699,157,22.46,16004
16,5,1620,344,21.23,16005
16,6,1327,312,23.51,16006
16,7,832,170,20.43,16007
16,8,726,122,16.8,16008
16,9,1328,326,24.55,16009
16,10,1081,219,20.26,16010
16,11,970,209,21.55,16011
16,12,479,86,17.95,16012
16,13,578,114,19.72,16013
16,14,1611,293,18.19,16014
16,15,1069,283,26.47,16015
16,16,929,182,19.59,16016
16,17,1786,366,20.49,16017
16,18,1502,324,21.57,16018
16,19,1200,238,19.83,16019
16,20,1117,291,26.05,16020
16,21,917,182,19.85,16021
16,22,1185,262,22.11,16022
16,23,1061,152,14.33,16023
16,24,1020,192,18.82,16024
16,25,469,111,23.67,16025
17,1,1498,354,23.63,17001
17,2,888,210,23.65,17002
17,3,976,285,29.2,17003
17,4,1087,250,23.0,17004
17,5,658,158,24.01,17005
17,6,1112,255,22.93,17006
17,7,599,109,18.2,17007
17,8,814,152,18.67,17008
17,9,991,189,19.07,17009
17,10,1514,378,24.97,17010
17,11,1096,221,20.16,17011
17,12,659,139,21.09,17012
17,13,900,149,16.56,17013
17,14,744,180,24.19,17014
17,15,1709,473,27.68,17015
17,16,837,230,27.48,17016
17,17,856,198,23.13,17017
17,18,1615,542,33.56,17018
17,19,1361,330,24.25,17019
17,20,1092,380,34.8,17020
17,21,1349,441,32.69,17021
17,22,1527,407,26.65,17022
17,23,1018,281,27.6,17023
17,24,1707,452,26.48,17024
17,25,705,206,29.22,17025
17,26,1149,395,34.38,17026
17,27,1392,437,31.39,17027
17,28,1715,496,28.92,17028
17,29,1608,436,27.11,17029
18,1,1525,573,37.57,18001
18,2,1679,596,35.5,18002
18,3,679,246,36.23,18003
18,4,1125,472,41.96,18004
18,5,1115,417,37.4,18005
18,6,1547,682,44.09,18006
18,7,1154,577,50.0,18007
18,8,1890,779,41.22,18008
18,9,1319,565,42.84,18009
18,10,1632,769,47.12,18010
18,11,1317,374,28.4,18011
18,12,1507,607,40.28,18012
18,13,1630,475,29.14,18013
18,14,1250,386,30.88,18014
18,15,982,272,27.7,18015
18,16,1559,414,26.56,18016
18,17,1043,311,29.82,18017
18,18,1697,414,24.4,18018
18,19,1108,371,33.48,18019
18,20,1080,347,32.13,18020
18,21,1352,431,31.88,18021
18,22,1343,531,39.54,18022
18,23,1814,611,33.68,18023
18,24,1849,602,32.56,18024
18,25,1243,325,26.15,18025
18,26,1845,539,29.21,18026
19,1,1429,963,67.39,19001
19,2,1220,792,64.92,19002
19,3,991,708,71.44,19003
19,4,1001,687,68.63,19004
19,5,944,655,69.39,19005
19,6,1058,686,64.84,19006
19,7,1372,922,67.2,19007
19,8,1476,497,33.67,19008
19,9,1126,459,40.76,19009
19,10,930,603,64.84,19010
19,11,954,558,58.49,19011
19,12,1338,947,70.78,19012
19,13,963,478,49.64,19013
19,14,1259,721,57.27,19014
19,15,821,556,67.72,19015
19,16,922,639,69.31,19016
19,17,886,612,69.07,19017
19,18,897,591,65.89,19018
19,19,1036,656,63.32,19019
19,20,845,481,56.92,19020
19,21,1519,961,63.27,19021
19,22,987,664,67.27,19022
19,23,1010,680,67.33,19023
19,24,930,666,71.61,19024
19,25,896,549,61.27,19025
19,26,869,522,60.07,19026
19,27,1400,728,52.0,19027
19,28,1752,931,53.14,19028
19,29,1292,798,61.76,19029
19,30,975,674,69.13,19030
19,31,1471,900,61.18,19031
19,32,893,500,55.99,19032
19,33,733,482,65.76,19033
19,34,1523,1100,72.23,19034
19,35,1008,661,65.58,19035
19,36,878,545,62.07,19036
20,1,1153,197,17.09,20001
20,2,798,104,13.03,20002
20,3,835,139,16.65,20003
20,4,463,104,22.46,20004
20,5,1154,208,18.02,20005
20,6,607,136,22.41,20006
20,7,719,182,25.31,20007
20,8,885,212,23.95,20008
20,9,1465,387,26.42,20009
20,10,1739,406,23.35,20010
20,11,1517,326,21.49,20011
20,12,697,58,8.32,20012
20,13,1588,636,40.05,20013
20,14,1107,376,33.97,20014
20,15,1221,281,23.01,20015
20,16,1154,390,33.8,20016
20,17,1245,416,33.41,20017
20,18,1575,617,39.17,20018
20,19,750,317,42.27,20019
20,20,1074,421,39.2,20020
20,21,1662,508,30.57,20021
20,22,1860,437,23.49,20022
20,23,665,196,29.47,20023
21,1,1828,515,28.17,21001
21,2,560,179,31.96,21002
21,3,1599,567,35.46,21003
21,4,1633,456,27.92,21004
21,5,1850,507,27.41,21005
21,6,1855,404,21.78,21006
21,7,1827,588,32.18,21007
21,8,1486,538,36.2,21008
21,9,460,171,37.17,21009
21,10,1687,540,32.01,21010
21,11,1590,616,38.74,21011
21,12,1105,237,21.45,21012
21,13,1535,384,25.02,21013
21,14,1591,658,41.36,21014
21,15,1800,607,33.72,21015
21,16,1506,569,37.78,21016
21,17,1160,378,32.59,21017
21,18,1624,584,35.96,21018
21,19,1392,490,35.2,21019
21,20,1047,413,39.45,21020
21,21,1654,624,37.73,21021
21,22,1716,667,38.87,21022
21,23,1607,477,29.68,21023
21,24,1407,416,29.57,21024
21,25,1128,345,30.59,21025
21,26,1318,405,30.73,21026
21,27,1771,572,32.3,21027
21,28,1620,535,33.02,21028
21,29,1599,553,34.58,21029
22,1,775,168,21.68,22001
22,2,532,114,21.43,22002
22,3,1037,224,21.6,22003
22,4,834,141,16.91,22004
22,5,1745,370,21.2,22005
22,6,1082,189,17.47,22006
22,7,1114,215,19.3,22007
22,8,1172,212,18.09,22008
22,9,1154,206,17.85,22009
22,10,1172,299,25.51,22010
22,11,1458,345,23.66,22011
22,12,1011,194,19.19,22012
22,13,1208,291,24.09,22013
22,14,1134,257,22.66,22014
22,15,668,132,19.76,22015
22,16,1078,337,31.26,22016
22,17,384,129,33.59,22017
22,18,804,271,33.71,22018
22,19,1370,443,32.34,22019
23,1,563,333,59.15,23001
23,2,986,564,57.2,23002
23,3,597,358,59.97,23003
23,4,437,268,61.33,23004
23,5,749,475,63.42,23005
23,6,456,266,58.33,23006
23,7,692,370,53.47,23007
23,8,708,354,50.0,23008
23,9,1003,539,53.74,23009
23,10,1131,504,44.56,23010
23,11,633,214,33.81,23011
23,12,876,304,34.7,23012
23,13,1602,508,31.71,23013
23,14,1329,387,29.12,23014
23,15,1309,390,29.79,23015
23,16,661,183,27.69,23016
23,17,1034,259,25.05,23017
23,18,825,237,28.73,23018
23,19,736,163,22.15,23019
23,20,636,169,26.57,23020
23,21,646,164,25.39,23021
23,22,670,179,26.72,23022
23,23,704,182,25.85,23023
23,24,717,173,24.13,23024
23,25,507,158,31.16,23025
23,26,507,127,25.05,23026
23,27,680,142,20.88,23027
23,28,825,198,24.0,23028
23,29,982,239,24.34,23029
23,30,832,189,22.72,23030
23,31,779,201,25.8,23031
23,32,589,180,30.56,23032
23,33,1186,409,34.49,23033
24,1,790,186,23.54,24001
24,2,662,174,26.28,24002
24,3,1396,323,23.14,24003
24,4,1398,295,21.1,24004
24,5,1984,529,26.66,24005
24,6,1229,323,26.28,24006
24,7,731,160,21.89,24007
24,8,925,223,24.11,24008
24,9,1628,404,24.82,24009
24,10,1136,269,23.68,24010
24,11,1512,368,24.34,24011
24,12,2001,540,26.99,24012
24,13,1629,354,21.73,24013
24,14,1197,325,27.15,24014
24,15,1185,215,18.14,24015
24,16,561,148,26.38,24016
24,17,1330,264,19.85,24017
24,18,1663,452,27.18,24018
24,19,3383,1084,32.04,24019
24,20,1085,336,30.97,24020
25,1,1649,297,18.01,25001
25,2,1145,209,18.25,25002
25,3,1172,319,27.22,25003
25,4,1445,356,24.64,25004
25,5,1605,509,31.71,25005
25,6,1416,547,38.63,25006
25,7,1635,561,34.31,25007
25,8,1618,545,33.68,25008
25,9,1629,531,32.6,25009
25,10,1780,616,34.61,25010
25,11,1487,535,35.98,25011
25,12,1158,455,39.29,25012
25,13,1552,616,39.69,25013
25,14,1866,746,39.98,25014
25,15,1092,527,48.26,25015
25,16,1498,664,44.33,25016
25,17,970,298,30.72,25017
26,1,924,198,21.43,26001
26,2,871,246,28.24,26002
26,3,1007,448,44.49,26003
26,4,1349,260,19.27,26004
26,5,1048,366,34.92,26005
26,6,647,223,34.47,26006
26,7,993,364,36.66,26007
26,8,1005,258,25.67,26008
26,9,931,253,27.18,26009
26,10,777,265,34.11,26010
26,11,746,246,32.98,26011
26,12,483,120,24.84,26012
26,13,538,212,39.41,26013
26,14,825,136,16.48,26014
26,15,978,178,18.2,26015
26,16,1275,437,34.27,26016
26,17,900,403,44.78,26017
26,18,887,165,18.6,26018
26,19,1041,470,45.15,26019
26,20,1247,452,36.25,26020
26,21,903,168,18.6,26021
26,22,969,195,20.12,26022
26,23,1212,346,28.55,26023
26,24,833,157,18.85,26024
26,25,1195,405,33.89,26025
26,26,1424,477,33.5,26026
26,27,1409,470,33.36,26027
26,28,1032,450,43.6,26028
26,29,1448,418,28.87,26029
26,30,558,219,39.25,26030
26,31,1174,239,20.36,26031
26,32,948,351,37.03,26032
27,1,1242,467,37.6,27001
27,2,1576,620,39.34,27002
27,3,1297,306,23.59,27003
27,4,1254,370,29.51,27004
27,5,1390,272,19.57,27005
27,6,1566,602,38.44,27006
27,7,2037,758,37.21,27007
27,8,1420,176,12.39,27008
27,9,1535,583,37.98,27009
27,10,1138,332,29.17,27010
27,11,1415,554,39.15,27011
27,12,981,404,41.18,27012
27,13,1156,464,40.14,27013
27,14,1253,334,26.66,27014
27,15,1492,416,27.88,27015
27,16,1797,536,29.83,27016
27,17,695,199,28.63,27017
27,18,1839,548,29.8,27018
27,19,812,140,17.24,27019
27,20,1071,275,25.68,27020
27,21,572,240,41.96,27021
27,22,1128,305,27.04,27022
27,23,1141,261,22.87,27023
27,24,849,159,18.73,27024
27,25,1480,396,26.76,27025
27,26,1353,416,30.75,27026
27,27,1061,290,27.33,27027
27,28,991,368,37.13,27028
27,29,1730,681,39.36,27029
28,1,1163,229,19.69,28001
28,2,1116,213,19.09,28002
28,3,335,63,18.81,28003
28,4,1014,193,19.03,28004
28,5,762,207,27.17,28005
28,6,1393,358,25.7,28006
28,7,935,181,19.36,28007
28,8,1340,329,24.55,28008
28,9,822,167,20.32,28009
28,10,944,112,11.86,28010
28,11,1443,452,31.32,28011
28,12,1677,676,40.31,28012
28,13,1211,508,41.95,28013
28,14,1225,372,30.37,28014
28,15,796,222,27.89,28015
28,16,1752,488,27.85,28016
28,17,1324,245,18.5,28017
28,18,1050,295,28.1,28018
28,19,1340,281,20.97,28019
28,20,1049,254,24.21,28020
28,21,1197,226,18.88,28021
28,22,949,195,20.55,28022
28,23,1210,291,24.05,28023
28,24,847,208,24.56,28024
28,25,2094,474,22.64,28025
28,26,554,128,23.1,28026
29,1,1593,613,38.48,29001
29,2,1461,470,32.17,29002
29,3,1338,372,27.8,29003
29,4,996,446,44.78,29004
29,5,838,406,48.45,29005
29,6,907,352,38.81,29006
29,7,1302,672,51.61,29007
29,8,1741,882,50.66,29008
29,9,950,335,35.26,29009
29,10,1448,443,30.59,29010
29,11,1220,372,30.49,29011
29,12,1529,512,33.49,29012
29,13,1601,487,30.42,29013
29,14,1521,440,28.93,29014
29,15,1539,408,26.51,29015
29,16,1486,503,33.85,29016
29,17,1029,342,33.24,29017
29,18,1639,457,27.88,29018
29,19,1808,507,28.04,29019
29,20,1435,298,20.77,29020
29,21,1263,427,33.81,29021
29,22,1707,462,27.07,29022
29,23,1720,464,26.98,29023
29,24,1271,339,26.67,29024
30,1,1495,519,34.72,30001
30,2,1106,345,31.19,30002
30,3,862,456,52.9,30003
30,4,1105,408,36.92,30004
30,5,1603,429,26.76,30005
30,6,853,455,53.34,30006
30,7,938,303,32.3,30007
30,8,1307,536,41.01,30008
30,9,1577,458,29.04,30009
30,10,1028,420,40.86,30010
30,11,1618,358,22.13,30011
30,12,1774,471,26.55,30012
30,13,1491,441,29.58,30013
30,14,1268,415,32.73,30014
30,15,1226,658,53.67,30015
30,16,1095,329,30.05,30016
30,17,1235,470,38.06,30017
30,18,1190,383,32.18,30018
30,19,879,296,33.67,30019
30,20,852,311,36.5,30020
30,21,1539,523,33.98,30021
30,22,1043,533,51.1,30022
30,23,893,541,60.58,30023
30,24,1185,423,35.7,30024
30,25,736,330,44.84,30025
30,26,1388,595,42.87,30026
31,1,1181,292,24.72,31001
31,2,1409,489,34.71,31002
31,3,1050,274,26.1,31003
31,4,1005,336,33.43,31004
31,5,1266,296,23.38,31005
31,6,1005,247,24.58,31006
31,7,982,295,30.04,31007
31,8,1316,413,31.38,31008
31,9,1057,233,22.04,31009
31,10,1366,443,32.43,31010
31,11,1343,406,30.23,31011
31,12,1765,482,27.31,31012
31,13,1224,299,24.43,31013
31,14,1602,330,20.6,31014
31,15,689,154,22.35,31015
31,16,1167,190,16.28,31016
31,17,1220,270,22.13,31017
31,18,1017,309,30.38,31018
31,19,1173,298,25.4,31019
31,20,1443,285,19.75,31020
31,21,1187,279,23.5,31021
31,22,646,123,19.04,31022
31,23,856,157,18.34,31023
32,1,1930,1050,54.4,32001
32,2,1781,883,49.58,32002
32,3,1257,621,49.4,32003
32,4,1156,606,52.42,32004
32,5,960,505,52.6,32005
32,6,585,275,47.01,32006
32,7,1351,662,49.0,32007
32,8,840,431,51.31,32008
32,9,852,482,56.57,32009
32,10,1845,809,43.85,32010
32,11,1056,513,48.58,32011
32,12,628,299,47.61,32012
32,13,416,202,48.56,32013
32,14,1865,943,50.56,32014
32,15,1848,993,53.73,32015
32,16,926,466,50.32,32016
32,17,1937,887,45.79,32017
32,18,990,334,33.74,32018
32,19,952,420,44.12,32019
32,20,1675,907,54.15,32020
32,21,1678,805,47.97,32021
32,22,1606,780,48.57,32022
32,23,1320,486,36.82,32023
32,24,682,301,44.13,32024
32,25,1512,580,38.36,32025
32,26,1616,824,50.99,32026
32,27,1634,779,47.67,32027
32,28,487,252,51.75,32028
32,29,1245,632,50.76,32029
32,30,1575,741,47.05,32030
33,1,1952,902,46.21,33001
33,2,1873,922,49.23,33002
33,3,1594,649,40.72,33003
33,4,1949,869,44.59,33004
33,5,1642,715,43.54,33005
33,6,1805,731,40.5,33006
33,7,1841,654,35.52,33007
33,8,1230,545,44.31,33008
33,9,1662,519,31.23,33009
33,10,1541,511,33.16,33010
33,11,1357,404,29.77,33011
33,12,1817,665,36.6,33012
33,13,1493,578,38.71,33013
33,14,1627,768,47.2,33014
33,15,1533,588,38.36,33015
33,16,1295,791,61.08,33016
33,17,1712,695,40.6,33017
34,1,1273,510,40.06,34001
34,2,704,363,51.56,34002
34,3,1957,704,35.97,34003
34,4,1032,477,46.22,34004
34,5,1774,658,37.09,34005
34,6,1250,530,42.4,34006
34,7,585,253,43.25,34007
34,8,1113,398,35.76,34008
34,9,1977,812,41.07,34009
34,10,853,268,31.42,34010
34,11,1322,441,33.36,34011
34,12,1195,465,38.91,34012
34,13,1648,599,36.35,34013
34,14,1582,630,39.82,34014
34,15,1495,444,29.7,34015
34,16,1931,687,35.58,34016
34,17,1886,592,31.39,34017
34,18,1783,612,34.32,34018
34,19,1276,498,39.03,34019
34,20,1621,673,41.52,34020
35,1,900,146,16.22,35001
35,2,1753,446,25.44,35002
35,3,1132,319,28.18,35003
35,4,1413,503,35.6,35004
35,5,1705,729,42.76,35005
35,6,2350,1133,48.21,35006
35,7,1960,724,36.94,35007
35,8,879,449,51.08,35008
35,9,1745,826,47.34,35009
35,10,1384,487,35.19,35010
35,11,1677,686,40.91,35011
35,12,2166,904,41.74,35012
