ward,precinct,total,precinct_id
1,1,121,01001
1,2,150,01002
1,3,90,01003
1,4,110,01004
1,5,110,01005
1,6,39,01006
1,7,118,01007
1,8,71,01008
1,9,133,01009
1,10,107,01010
1,11,102,01011
1,12,143,01012
1,13,84,01013
1,14,98,01014
1,15,114,01015
1,16,94,01016
1,17,86,01017
1,18,114,01018
1,19,118,01019
1,20,83,01020
1,21,108,01021
1,22,69,01022
1,23,202,01023
1,24,94,01024
1,25,101,01025
1,26,118,01026
1,27,91,01027
1,28,19,01028
1,29,196,01029
1,30,97,01030
1,31,80,01031
1,32,136,01032
1,33,127,01033
1,34,26,01034
1,35,40,01035
1,36,99,01036
1,37,147,01037
2,1,147,02001
2,2,253,02002
2,3,93,02003
2,4,68,02004
2,5,70,02005
2,6,79,02006
2,7,225,02007
2,8,178,02008
2,9,0,02009
2,10,77,02010
2,11,278,02011
2,12,197,02012
2,13,230,02013
2,14,262,02014
2,15,41,02015
2,16,100,02016
2,17,134,02017
2,18,231,02018
2,19,63,02019
2,20,151,02020
2,21,152,02021
2,22,354,02022
2,23,125,02023
2,24,79,02024
2,25,65,02025
2,26,116,02026
2,27,27,02027
2,28,205,02028
2,29,72,02029
2,30,87,02030
2,31,193,02031
2,32,95,02032
2,33,272,02033
2,34,155,02034
2,35,33,02035
2,36,58,02036
2,37,199,02037
2,38,141,02038
2,39,173,02039
2,40,177,02040
2,41,36,02041
2,42,51,02042
2,43,187,02043
2,44,177,02044
2,45,79,02045
2,46,324,02046
2,47,117,02047
2,48,195,02048
2,49,66,02049
2,50,98,02050
2,51,144,02051
2,52,136,02052
2,53,73,02053
2,54,164,02054
2,55,128,02055
2,56,46,02056
3,1,122,03001
3,2,255,03002
3,3,21,03003
3,4,52,03004
3,5,0,03005
3,6,0,03006
3,7,0,03007
3,8,76,03008
3,9,90,03009
3,10,71,03010
3,11,110,03011
3,12,147,03012
3,13,3,03013
3,14,64,03014
3,15,115,03015
3,16,219,03016
3,17,133,03017
3,18,110,03018
3,19,62,03019
3,20,36,03020
3,21,78,03021
3,22,128,03022
3,23,48,03023
3,24,149,03024
3,25,22,03025
3,26,99,03026
3,27,32,03027
3,28,152,03028
3,29,0,03029
3,30,139,03030
3,31,166,03031
3,32,167,03032
3,33,154,03033
3,34,46,03034
3,35,115,03035
3,36,55,03036
3,37,100,03037
3,38,205,03038
3,39,261,03039
3,40,135,03040
3,41,98,03041
3,42,74,03042
3,43,0,03043
3,44,99,03044
3,45,56,03045
3,46,17,03046
3,47,112,03047
3,48,128,03048
3,49,126,03049
3,50,154,03050
3,51,65,03051
3,52,181,03052
4,1,174,04001
4,2,44,04002
4,3,259,04003
4,4,237,04004
4,5,198,04005
4,6,0,04006
4,7,154,04007
4,8,260,04008
4,9,422,04009
4,10,309,04010
4,11,189,04011
4,12,152,04012
4,13,257,04013
4,14,109,04014
4,15,80,04015
4,16,201,04016
4,17,231,04017
4,18,151,04018
4,19,37,04019
4,20,65,04020
4,21,232,04021
4,22,264,04022
4,23,160,04023
4,24,209,04024
4,25,226,04025
4,26,177,04026
4,27,205,04027
4,28,180,04028
4,29,168,04029
4,30,47,04030
4,31,57,04031
4,32,212,04032
4,33,63,04033
4,34,148,04034
4,35,102,04035
4,36,209,04036
4,37,90,04037
4,38,278,04038
4,39,94,04039
4,40,155,04040
4,41,140,04041
4,42,138,04042
4,43,119,04043
4,44,114,04044
4,45,387,04045
4,46,202,04046
4,47,245,04047
4,48,280,04048
4,49,48,04049
4,50,161,04050
4,51,241,04051
4,52,42,04052
4,53,21,04053
4,54,98,04054
4,55,115,04055
5,1,205,05001
5,2,182,05002
5,3,208,05003
5,4,254,05004
5,5,140,05005
5,6,204,05006
5,7,168,05007
5,8,203,05008
5,9,190,05009
5,10,127,05010
5,11,65,05011
5,12,181,05012
5,13,168,05013
5,14,153,05014
5,15,136,05015
5,16,153,05016
5,17,121,05017
5,18,127,05018
5,19,147,05019
5,20,116,05020
5,21,270,05021
5,22,207,05022
5,23,148,05023
5,24,175,05024
5,25,145,05025
5,26,123,05026
5,27,45,05027
5,28,221,05028
5,29,138,05029
5,30,128,05030
5,31,172,05031
5,32,304,05032
5,33,205,05033
5,34,108,05034
5,35,135,05035
5,36,193,05036
5,37,107,05037
5,38,210,05038
5,39,146,05039
5,40,140,05040
5,41,108,05041
5,42,146,05042
5,43,221,05043
5,44,182,05044
5,45,125,05045
5,46,183,05046
5,47,147,05047
5,48,141,05048
5,49,160,05049
5,50,128,05050
5,51,127,05051
5,52,114,05052
5,53,122,05053
5,54,121,05054
5,55,182,05055
5,56,110,05056
5,57,192,05057
5,58,104,05058
5,59,101,05059
6,1,281,06001
6,2,257,06002
6,3,228,06003
6,4,85,06004
6,5,110,06005
6,6,238,06006
6,7,177,06007
6,8,232,06008
6,9,241,06009
6,10,287,06010
6,11,219,06011
6,12,144,06012
6,13,188,06013
6,14,197,06014
6,15,117,06015
6,16,236,06016
6,17,258,06017
6,18,68,06018
6,19,191,06019
6,20,55,06020
6,21,231,06021
6,22,195,06022
6,23,164,06023
6,24,175,06024
6,25,195,06025
6,26,238,06026
6,27,308,06027
6,28,344,06028
6,29,279,06029
6,30,184,06030
6,31,272,06031
6,32,230,06032
6,33,247,06033
6,34,198,06034
6,35,281,06035
6,36,104,06036
6,37,280,06037
6,38,247,06038
6,39,125,06039
6,40,109,06040
6,41,238,06041
6,42,95,06042
6,43,250,06043
6,44,221,06044
6,45,121,06045
6,46,197,06046
6,47,222,06047
6,48,85,06048
6,49,193,06049
6,50,247,06050
6,51,167,06051
6,52,172,06052
6,53,174,06053
6,54,175,06054
6,55,149,06055
6,56,170,06056
6,57,123,06057
6,58,267,06058
6,59,193,06059
6,60,138,06060
6,61,135,06061
6,62,237,06062
6,63,182,06063
6,64,263,06064
7,1,315,07001
7,2,248,07002
7,3,170,07003
7,4,161,07004
7,5,139,07005
7,6,198,07006
7,7,163,07007
7,8,179,07008
7,9,222,07009
7,10,277,07010
7,11,203,07011
7,12,244,07012
7,13,101,07013
7,14,218,07014
7,15,245,07015
7,16,189,07016
7,17,163,07017
7,18,194,07018
7,19,256,07019
7,20,56,07020
7,21,195,07021
7,22,222,07022
7,23,199,07023
7,24,275,07024
7,25,211,07025
7,26,247,07026
7,27,231,07027
7,28,170,07028
7,29,124,07029
7,30,300,07030
7,31,281,07031
7,32,196,07032
7,33,249,07033
7,34,175,07034
7,35,277,07035
7,36,344,07036
7,37,261,07037
7,38,267,07038
7,39,201,07039
7,40,135,07040
7,41,259,07041
7,42,209,07042
7,43,227,07043
7,44,241,07044
7,45,316,07045
7,46,71,07046
8,1,248,08001
8,2,148,08002
8,3,326,08003
8,4,239,08004
8,5,286,08005
8,6,248,08006
8,7,162,08007
8,8,278,08008
8,9,293,08009
8,10,295,08010
8,11,173,08011
8,12,203,08012
8,13,187,08013
8,14,169,08014
8,15,190,08015
8,16,256,08016
8,17,194,08017
8,18,147,08018
8,19,264,08019
8,20,164,08020
8,21,172,08021
8,22,215,08022
8,23,201,08023
8,24,244,08024
8,25,218,08025
8,26,133,08026
8,27,256,08027
8,28,180,08028
8,29,232,08029
8,30,215,08030
8,31,182,08031
8,32,369,08032
8,33,220,08033
8,34,247,08034
8,35,274,08035
8,36,219,08036
8,37,186,08037
8,38,209,08038
8,39,258,08039
8,40,214,08040
8,41,203,08041
8,42,219,08042
8,43,171,08043
8,44,254,08044
8,45,191,08045
8,46,154,08046
8,47,221,08047
8,48,226,08048
8,49,238,08049
8,50,216,08050
8,51,212,08051
8,52,239,08052
8,53,262,08053
8,54,218,08054
8,55,177,08055
8,56,180,08056
8,57,252,08057
8,58,250,08058
8,59,202,08059
8,60,264,08060
8,61,178,08061
8,62,291,08062
8,63,253,08063
8,64,120,08064
8,65,244,08065
8,66,286,08066
9,1,248,09001
9,2,220,09002
9,3,130,09003
9,4,236,09004
9,5,216,09005
9,6,224,09006
9,7,188,09007
9,8,161,09008
9,9,262,09009
9,10,187,09010
9,11,110,09011
9,12,191,09012
9,13,283,09013
9,14,310,09014
9,15,84,09015
9,16,212,09016
9,17,172,09017
9,18,181,09018
9,19,245,09019
9,20,255,09020
9,21,166,09021
9,22,272,09022
9,23,156,09023
9,24,84,09024
9,25,92,09025
9,26,116,09026
9,27,127,09027
9,28,131,09028
9,29,180,09029
9,30,231,09030
9,31,164,09031
9,32,209,09032
9,33,148,09033
9,34,163,09034
9,35,215,09035
9,36,111,09036
9,37,211,09037
9,38,215,09038
9,39,198,09039
9,40,249,09040
9,41,242,09041
9,42,140,09042
9,43,135,09043
9,44,145,09044
9,45,243,09045
9,46,170,09046
9,47,112,09047
9,48,261,09048
9,49,77,09049
9,50,254,09050
9,51,158,09051
9,52,232,09052
10,1,122,10001
10,2,112,10002
10,3,109,10003
10,4,119,10004
10,5,113,10005
10,6,255,10006
10,7,33,10007
10,8,140,10008
10,9,150,10009
10,10,173,10010
10,11,141,10011
10,12,119,10012
10,13,194,10013
10,14,34,10014
10,15,72,10015
10,16,171,10016
10,17,115,10017
10,18,83,10018
10,19,222,10019
10,20,242,10020
10,21,102,10021
10,22,40,10022
10,23,132,10023
10,24,122,10024
10,25,160,10025
10,26,109,10026
10,27,196,10027
10,28,156,10028
10,29,195,10029
10,30,160,10030
10,31,145,10031
10,32,123,10032
10,33,131,10033
10,34,113,10034
10,35,119,10035
10,36,171,10036
10,37,108,10037
10,38,183,10038
10,39,137,10039
10,40,136,10040
10,41,256,10041
10,42,152,10042
10,43,128,10043
10,44,134,10044
10,45,166,10045
10,46,131,10046
11,1,186,11001
11,2,151,11002
11,3,185,11003
11,4,244,11004
11,5,127,11005
11,6,249,11006
11,7,201,11007
11,8,176,11008
11,9,207,11009
11,10,120,11010
11,11,208,11011
11,12,158,11012
11,13,215,11013
11,14,58,11014
11,15,130,11015
11,16,205,11016
11,17,224,11017
11,18,135,11018
11,19,169,11019
11,20,276,11020
11,21,346,11021
11,22,101,11022
11,23,135,11023
11,24,299,11024
11,25,141,11025
11,26,268,11026
11,27,35,11027
11,28,24,11028
11,29,241,11029
11,30,148,11030
11,31,51,11031
11,32,133,11032
11,33,147,11033
11,34,85,11034
11,35,162,11035
11,36,94,11036
11,37,316,11037
11,38,274,11038
11,39,271,11039
11,40,213,11040
11,41,136,11041
11,42,132,11042
11,43,163,11043
11,44,175,11044
11,45,78,11045
11,46,57,11046
11,47,134,11047
11,48,96,11048
11,49,108,11049
11,50,100,11050
11,51,132,11051
11,52,176,11052
11,53,154,11053
11,54,75,11054
12,1,60,12001
12,2,81,12002
12,3,76,12003
12,4,84,12004
12,5,31,12005
12,6,66,12006
12,7,83,12007
12,8,88,12008
12,9,56,12009
12,10,67,12010
12,11,84,12011
12,12,50,12012
12,13,63,12013
12,14,102,12014
12,15,96,12015
12,16,87,12016
12,17,29,12017
12,18,70,12018
12,19,76,12019
12,20,97,12020
12,21,88,12021
12,22,78,12022
12,23,65,12023
12,24,36,12024
12,25,126,12025
12,26,60,12026
12,27,48,12027
12,28,77,12028
12,29,123,12029
12,30,86,12030
13,1,168,13001
13,2,161,13002
13,3,200,13003
13,4,222,13004
13,5,164,13005
13,6,168,13006
13,7,192,13007
13,8,186,13008
13,9,223,13009
13,10,195,13010
13,11,153,13011
13,12,203,13012
13,13,233,13013
13,14,143,13014
13,15,223,13015
13,16,180,13016
13,17,126,13017
13,18,162,13018
13,19,166,13019
13,20,181,13020
13,21,163,13021
13,22,198,13022
13,23,174,13023
13,24,256,13024
13,25,162,13025
13,26,159,13026
13,27,189,13027
13,28,153,13028
13,29,208,13029
13,30,180,13030
13,31,175,13031
13,32,169,13032
13,33,162,13033
13,34,175,13034
13,35,207,13035
13,36,125,13036
13,37,134,13037
13,38,96,13038
13,39,181,13039
