ward,precinct,registered,ballots,turnout,precinct_id
4,34,380,175,46.05,04034
4,35,428,136,31.78,04035
4,36,543,254,46.78,04036
4,37,514,136,26.46,04037
4,38,662,327,49.4,04038
4,39,359,117,32.59,04039
4,40,580,247,42.59,04040
4,41,480,165,34.38,04041
4,42,434,167,38.48,04042
4,43,359,138,38.44,04043
4,44,390,138,35.38,04044
4,45,667,435,65.22,04045
4,46,473,226,47.78,04046
4,47,835,296,35.45,04047
4,48,649,326,50.23,04048
4,49,237,88,37.13,04049
4,50,571,226,39.58,04050
4,51,567,284,50.09,04051
4,52,291,67,23.02,04052
4,53,272,36,13.24,04053
4,54,322,119,36.96,04054
4,55,331,132,39.88,04055
5,1,488,246,50.41,05001
5,2,724,251,34.67,05002
5,3,665,262,39.4,05003
5,4,704,302,42.9,05004
5,5,523,182,34.8,05005
5,6,477,238,49.9,05006
5,7,468,213,45.51,05007
5,8,635,265,41.73,05008
5,9,557,232,41.65,05009
5,10,397,164,41.31,05010
5,11,160,90,56.25,05011
5,12,711,230,32.35,05012
5,13,568,226,39.79,05013
5,14,379,186,49.08,05014
5,15,527,182,34.54,05015
5,16,557,190,34.11,05016
5,17,397,195,49.12,05017
5,18,444,159,35.81,05018
5,19,607,205,33.77,05019
5,20,517,151,29.21,05020
5,21,685,332,48.47,05021
5,22,753,248,32.93,05022
5,23,518,185,35.71,05023
5,24,336,212,63.1,05024
5,25,494,183,37.04,05025
5,26,351,160,45.58,05026
5,27,291,62,21.31,05027
5,28,621,275,44.28,05028
5,29,327,166,50.76,05029
5,30,488,190,38.93,05030
5,31,544,205,37.68,05031
5,32,691,362,52.39,05032
5,33,477,251,52.62,05033
5,34,360,132,36.67,05034
5,35,387,170,43.93,05035
5,36,677,253,37.37,05036
5,37,369,143,38.75,05037
5,38,508,266,52.36,05038
5,39,525,194,36.95,05039
5,40,510,182,35.69,05040
5,41,577,156,27.04,05041
5,42,535,207,38.69,05042
5,43,536,260,48.51,05043
5,44,473,228,48.2,05044
5,45,424,157,37.03,05045
5,46,579,211,36.44,05046
5,47,448,192,42.86,05047
5,48,355,173,48.73,05048
5,49,564,189,33.51,05049
5,50,414,156,37.68,05050
5,51,471,165,35.03,05051
5,52,403,141,34.99,05052
5,53,519,152,29.29,05053
5,54,321,146,45.48,05054
5,55,489,223,45.6,05055
5,56,383,156,40.73,05056
5,57,578,226,39.1,05057
5,58,411,148,36.01,05058
5,59,301,127,42.19,05059
6,1,599,345,57.6,06001
6,2,666,302,45.35,06002
6,3,600,298,49.67,06003
6,4,585,121,20.68,06004
6,5,467,150,32.12,06005
6,6,545,281,51.56,06006
6,7,514,219,42.61,06007
6,8,529,271,51.23,06008
6,9,783,305,38.95,06009
6,10,532,352,66.17,06010
6,11,548,255,46.53,06011
6,12,622,215,34.57,06012
6,13,609,240,39.41,06013
6,14,713,248,34.78,06014
6,15,645,180,27.91,06015
6,16,634,299,47.16,06016
6,17,647,310,47.91,06017
6,18,265,82,30.94,06018
6,19,576,242,42.01,06019
6,20,140,71,50.71,06020
6,21,589,277,47.03,06021
6,22,580,247,42.59,06022
6,23,516,207,40.12,06023
6,24,634,222,35.02,06024
6,25,641,247,38.53,06025
6,26,701,305,43.51,06026
6,27,724,360,49.72,06027
6,28,789,416,52.72,06028
6,29,619,338,54.6,06029
6,30,685,244,35.62,06030
6,31,664,322,48.49,06031
6,32,688,288,41.86,06032
6,33,689,298,43.25,06033
6,34,483,249,51.55,06034
6,35,732,341,46.58,06035
6,36,450,144,32.0,06036
6,37,603,334,55.39,06037
6,38,727,299,41.13,06038
6,39,430,162,37.67,06039
6,40,518,144,27.8,06040
6,41,582,306,52.58,06041
6,42,519,147,28.32,06042
6,43,662,299,45.17,06043
6,44,618,262,42.39,06044
6,45,365,140,38.36,06045
6,46,525,242,46.1,06046
6,47,565,279,49.38,06047
6,48,622,104,16.72,06048
6,49,682,269,39.44,06049
6,50,530,282,53.21,06050
6,51,433,207,47.81,06051
6,52,470,209,44.47,06052
6,53,500,222,44.4,06053
6,54,509,232,45.58,06054
6,55,478,184,38.49,06055
6,56,459,210,45.75,06056
6,57,354,149,42.09,06057
6,58,535,315,58.88,06058
6,59,465,242,52.04,06059
6,60,368,177,48.1,06060
6,61,483,177,36.65,06061
6,62,664,299,45.03,06062
6,63,483,233,48.24,06063
6,64,603,312,51.74,06064
7,1,641,345,53.82,07001
7,2,807,286,35.44,07002
7,3,687,206,29.99,07003
7,4,701,202,28.82,07004
7,5,640,166,25.94,07005
7,6,679,238,35.05,07006
7,7,703,204,29.02,07007
7,8,905,227,25.08,07008
7,9,547,249,45.52,07009
7,10,945,349,36.93,07010
7,11,484,241,49.79,07011
7,12,768,293,38.15,07012
7,13,292,117,40.07,07013
7,14,589,255,43.29,07014
7,15,927,305,32.9,07015
7,16,712,245,34.41,07016
7,17,699,216,30.9,07017
7,18,748,230,30.75,07018
7,19,819,314,38.34,07019
7,20,293,81,27.65,07020
7,21,708,241,34.04,07021
7,22,559,256,45.8,07022
7,23,769,252,32.77,07023
7,24,774,325,41.99,07024
7,25,631,236,37.4,07025
7,26,749,300,40.05,07026
7,27,606,261,43.07,07027
7,28,680,223,32.79,07028
7,29,259,141,54.44,07029
7,30,679,346,50.96,07030
7,31,702,315,44.87,07031
7,32,896,233,26.0,07032
7,33,754,291,38.59,07033
7,34,496,212,42.74,07034
7,35,810,343,42.35,07035
7,36,916,415,45.31,07036
7,37,821,313,38.12,07037
7,38,705,323,45.82,07038
7,39,650,246,37.85,07039
7,40,569,170,29.88,07040
7,41,767,307,40.03,07041
7,42,856,270,31.54,07042
7,43,780,273,35.0,07043
7,44,795,313,39.37,07044
7,45,579,354,61.14,07045
7,46,244,108,44.26,07046
8,1,578,309,53.46,08001
8,2,434,190,43.78,08002
8,3,647,386,59.66,08003
8,4,505,274,54.26,08004
8,5,535,320,59.81,08005
8,6,668,289,43.26,08006
8,7,471,206,43.74,08007
8,8,601,340,56.57,08008
8,9,621,341,54.91,08009
8,10,602,346,57.48,08010
8,11,496,222,44.76,08011
8,12,598,250,41.81,08012
8,13,481,221,45.95,08013
8,14,627,243,38.76,08014
8,15,503,233,46.32,08015
8,16,565,296,52.39,08016
8,17,452,231,51.11,08017
8,18,442,202,45.7,08018
8,19,641,311,48.52,08019
8,20,471,205,43.52,08020
8,21,422,208,49.29,08021
8,22,520,245,47.12,08022
8,23,568,238,41.9,08023
8,24,533,284,53.28,08024
8,25,604,271,44.87,08025
8,26,473,165,34.88,08026
8,27,635,296,46.61,08027
8,28,474,213,44.94,08028
8,29,602,275,45.68,08029
8,30,558,257,46.06,08030
8,31,606,224,36.96,08031
8,32,906,438,48.34,08032
8,33,556,258,46.4,08033
8,34,702,301,42.88,08034
8,35,638,323,50.63,08035
8,36,584,274,46.92,08036
8,37,592,240,40.54,08037
8,38,629,257,40.86,08038
8,39,602,308,51.16,08039
8,40,575,266,46.26,08040
8,41,488,251,51.43,08041
8,42,463,248,53.56,08042
8,43,573,235,41.01,08043
8,44,608,298,49.01,08044
8,45,605,230,38.02,08045
8,46,478,216,45.19,08046
8,47,596,281,47.15,08047
8,48,638,271,42.48,08048
8,49,655,295,45.04,08049
8,50,506,263,51.98,08050
8,51,510,248,48.63,08051
8,52,544,280,51.47,08052
8,53,597,293,49.08,08053
8,54,631,283,44.85,08054
8,55,553,227,41.05,08055
8,56,588,231,39.29,08056
8,57,597,292,48.91,08057
8,58,568,283,49.82,08058
8,59,595,249,41.85,08059
8,60,772,302,39.12,08060
8,61,487,216,44.35,08061
8,62,657,334,50.84,08062
8,63,584,298,51.03,08063
8,64,412,145,35.19,08064
8,65,630,282,44.76,08065
8,66,805,338,41.99,08066
9,1,639,307,48.04,09001
9,2,846,326,38.53,09002
9,3,834,212,25.42,09003
9,4,724,314,43.37,09004
9,5,714,284,39.78,09005
9,6,607,267,43.99,09006
9,7,773,254,32.86,09007
9,8,551,204,37.02,09008
9,9,650,321,49.38,09009
9,10,714,246,34.45,09010
9,11,708,181,25.56,09011
9,12,716,264,36.87,09012
9,13,822,352,42.82,09013
9,14,823,388,47.14,09014
9,15,383,117,30.55,09015
9,16,807,281,34.82,09016
9,17,735,220,29.93,09017
9,18,768,265,34.51,09018
9,19,773,308,39.84,09019
9,20,639,326,51.02,09020
9,21,510,196,38.43,09021
9,22,706,328,46.46,09022
9,23,561,197,35.12,09023
9,24,630,129,20.48,09024
9,25,426,133,31.22,09025
9,26,434,160,36.87,09026
9,27,452,160,35.4,09027
9,28,874,183,20.94,09028
9,29,693,245,35.35,09029
9,30,665,275,41.35,09030
9,31,663,208,31.37,09031
9,32,692,281,40.61,09032
9,33,559,190,33.99,09033
9,34,685,224,32.7,09034
9,35,594,268,45.12,09035
9,36,495,136,27.47,09036
9,37,740,248,33.51,09037
9,38,650,268,41.23,09038
9,39,573,251,43.8,09039
9,40,698,307,43.98,09040
9,41,763,342,44.82,09041
9,42,840,204,24.29,09042
9,43,645,192,29.77,09043
9,44,766,206,26.89,09044
9,45,764,311,40.71,09045
9,46,612,219,35.78,09046
9,47,601,159,26.46,09047
9,48,601,317,52.75,09048
9,49,485,103,21.24,09049
9,50,742,315,42.45,09050
9,51,521,196,37.62,09051
9,52,575,285,49.57,09052
10,1,619,198,31.99,10001
10,2,433,136,31.41,10002
10,3,491,139,28.31,10003
10,4,583,155,26.59,10004
10,5,483,154,31.88,10005
10,6,750,310,41.33,10006
10,7,151,46,30.46,10007
10,8,499,177,35.47,10008
10,9,472,188,39.83,10009
10,10,595,229,38.49,10010
10,11,551,169,30.67,10011
10,12,531,156,29.38,10012
10,13,640,244,38.13,10013
10,14,158,40,25.32,10014
10,15,402,84,20.9,10015
10,16,488,204,41.8,10016
10,17,451,151,33.48,10017
10,18,707,120,16.97,10018
10,19,855,279,32.63,10019
10,20,937,320,34.15,10020
10,21,497,145,29.18,10021
10,22,226,45,19.91,10022
10,23,583,161,27.62,10023
10,24,504,153,30.36,10024
10,25,750,220,29.33,10025
10,26,550,129,23.45,10026
10,27,614,244,39.74,10027
10,28,557,212,38.06,10028
10,29,716,233,32.54,10029
10,30,684,217,31.73,10030
10,31,637,182,28.57,10031
10,32,681,152,22.32,10032
10,33,627,168,26.79,10033
10,34,605,144,23.8,10034
10,35,690,163,23.62,10035
10,36,605,214,35.37,10036
10,37,554,146,26.35,10037
10,38,702,234,33.33,10038
10,39,568,160,28.17,10039
10,40,635,185,29.13,10040
10,41,857,344,40.14,10041
10,42,506,187,36.96,10042
10,43,725,152,20.97,10043
10,44,736,180,24.46,10044
10,45,781,215,27.53,10045
10,46,598,162,27.09,10046
11,1,494,211,42.71,11001
11,2,524,201,38.36,11002
11,3,523,231,44.17,11003
11,4,555,325,58.56,11004
11,5,490,153,31.22,11005
11,6,585,315,53.85,11006
11,7,353,238,67.42,11007
11,8,473,217,45.88,11008
11,9,422,239,56.64,11009
11,10,338,163,48.22,11010
11,11,495,261,52.73,11011
11,12,502,291,57.97,11012
11,13,563,257,45.65,11013
11,14,292,95,32.53,11014
11,15,410,224,54.63,11015
11,16,523,253,48.37,11016
11,17,646,268,41.49,11017
11,18,349,169,48.42,11018
11,19,462,203,43.94,11019
11,20,477,325,68.13,11020
11,21,533,389,72.98,11021
11,22,399,144,36.09,11022
11,23,412,169,41.02,11023
11,24,447,335,74.94,11024
11,25,286,168,58.74,11025
11,26,665,327,49.17,11026
11,27,168,51,30.36,11027
11,28,89,37,41.57,11028
11,29,572,309,54.02,11029
11,30,454,198,43.61,11030
11,31,134,60,44.78,11031
11,32,369,226,61.25,11032
11,33,391,231,59.08,11033
11,34,351,183,52.14,11034
11,35,538,319,59.29,11035
11,36,360,124,34.44,11036
11,37,710,441,62.11,11037
11,38,505,354,70.1,11038
11,39,508,355,69.88,11039
11,40,473,256,54.12,11040
11,41,388,191,49.23,11041
11,42,238,150,63.03,11042
11,43,455,278,61.1,11043
11,44,519,215,41.43,11044
11,45,370,158,42.7,11045
11,46,243,188,77.37,11046
11,47,456,257,56.36,11047
11,48,210,147,70.0,11048
11,49,340,173,50.88,11049
11,50,248,144,58.06,11050
11,51,372,236,63.44,11051
11,52,404,226,55.94,11052
11,53,326,237,72.7,11053
11,54,115,86,74.78,11054
12,1,570,85,14.91,12001
12,2,453,104,22.96,12002
12,3,342,105,30.7,12003
12,4,381,109,28.61,12004
12,5,167,43,25.75,12005
12,6,536,126,23.51,12006
12,7,529,136,25.71,12007
12,8,373,134,35.92,12008
12,9,378,82,21.69,12009
12,10,349,89,25.5,12010
12,11,431,125,29.0,12011
12,12,458,84,18.34,12012
12,13,242,76,31.4,12013
12,14,473,160,33.83,12014
12,15,684,179,26.17,12015
12,16,598,130,21.74,12016
12,17,253,44,17.39,12017
12,18,470,124,26.38,12018
12,19,566,107,18.9,12019
12,20,653,147,22.51,12020
12,21,563,143,25.4,12021
12,22,670,131,19.55,12022
12,23,609,143,23.48,12023
12,24,187,44,23.53,12024
12,25,549,171,31.15,12025
12,26,595,94,15.8,12026
12,27,315,63,20.0,12027
12,28,407,109,26.78,12028
12,29,585,170,29.06,12029
12,30,509,139,27.31,12030
13,1,434,210,48.39,13001
13,2,368,206,55.98,13002
13,3,396,274,69.19,13003
13,4,501,292,58.28,13004
13,5,402,209,51.99,13005
13,6,454,217,47.8,13006
13,7,397,299,75.31,13007
13,8,390,253,64.87,13008
13,9,449,284,63.25,13009
13,10,409,238,58.19,13010
13,11,497,209,42.05,13011
13,12,550,282,51.27,13012
13,13,433,348,80.37,13013
13,14,401,221,55.11,13014
13,15,406,303,74.63,13015
13,16,380,242,63.68,13016
13,17,324,176,54.32,13017
13,18,445,242,54.38,13018
13,19,442,238,53.85,13019
13,20,519,253,48.75,13020
13,21,391,224,57.29,13021
13,22,440,315,71.59,13022
13,23,378,267,70.63,13023
13,24,532,334,62.78,13024
13,25,489,222,45.4,13025
13,26,373,215,57.64,13026
13,27,422,258,61.14,13027
13,28,362,212,58.56,13028
13,29,448,275,61.38,13029
13,30,524,246,46.95,13030
13,31,493,243,49.29,13031
13,32,400,224,56.0,13032
13,33,471,221,46.92,13033
13,34,356,257,72.19,13034
13,35,429,303,70.63,13035
13,36,338,174,51.48,13036
13,37,345,198,57.39,13037
13,38,231,129,55.84,13038
13,39,470,241,51.28,13039
13,40,520,203,39.04,13040
13,41,433,214,49.42,13041
13,42,415,373,89.88,13042
13,43,345,279,80.87,13043
13,44,492,168,34.15,13044
13,45,506,229,45.26,13045
13,46,388,272,70.1,13046
13,47,313,204,65.18,13047
13,48,426,201,47.18,13048
13,49,429,173,40.33,13049
13,50,483,344,71.22,13050
13,51,365,229,62.74,13051
13,52,500,317,63.4,13052
13,53,519,334,64.35,13053
13,54,469,325,69.3,13054
13,55,491,281,57.23,13055
13,56,438,367,83.79,13056
13,57,557,283,50.81,13057
13,58,555,351,63.24,13058
13,59,405,214,52.84,13059
13,60,388,358,92.27,13060
13,61,519,363,69.94,13061
13,62,462,311,67.32,13062
13,63,519,315,60.69,13063
14,1,500,181,36.2,14001
14,2,372,172,46.24,14002
14,3,345,247,71.59,14003
14,4,339,151,44.54,14004
14,5,417,229,54.92,14005
14,6,358,172,48.04,14006
14,7,361,178,49.31,14007
14,8,400,180,45.0,14008
14,9,438,186,42.47,14009
14,10,218,99,45.41,14010
14,11,426,163,38.26,14011
14,12,229,123,53.71,14012
14,13,434,211,48.62,14013
14,14,371,121,32.61,14014
14,15,239,98,41.0,14015
14,16,441,163,36.96,14016
14,17,531,158,29.76,14017
14,18,233,145,62.23,14018
14,19,423,249,58.87,14019
14,20,685,168,24.53,14020
14,21,689,262,38.03,14021
14,22,402,195,48.51,14022
14,23,245,141,57.55,14023
14,24,397,166,41.81,14024
14,25,496,169,34.07,14025
14,26,385,164,42.6,14026
14,27,507,284,56.02,14027
14,28,295,161,54.58,14028
14,29,373,222,59.52,14029
14,30,422,154,36.49,14030
14,31,290,155,53.45,14031
14,32,554,203,36.64,14032
14,33,256,139,54.3,14033
14,34,350,157,44.86,14034
14,35,235,99,42.13,14035
14,36,439,202,46.01,14036
14,37,504,179,35.52,14037
14,38,324,134,41.36,14038
14,39,486,170,34.98,14039
14,40,306,142,46.41,14040
14,41,388,235,60.57,14041
14,42,308,122,39.61,14042
14,43,375,199,53.07,14043
14,44,449,199,44.32,14044
14,45,325,179,55.08,14045
14,46,373,260,69.71,14046
14,47,319,255,79.94,14047
14,48,366,132,36.07,14048
15,1,586,224,38.23,15001
15,2,729,233,31.96,15002
15,3,518,224,43.24,15003
15,4,833,150,18.01,15004
15,5,642,188,29.28,15005
15,6,545,150,27.52,15006
15,7,718,207,28.83,15007
15,8,608,172,28.29,15008
15,9,656,134,20.43,15009
15,10,802,253,31.55,15010
15,11,699,201,28.76,15011
15,12,635,145,22.83,15012
15,13,563,135,23.98,15013
15,14,331,99,29.91,15014
15,15,593,187,31.53,15015
15,16,886,276,31.15,15016
15,17,611,215,35.19,15017
15,18,696,223,32.04,15018
15,19,705,196,27.8,15019
15,20,557,156,28.01,15020
15,21,742,263,35.44,15021
15,22,708,181,25.56,15022
15,23,472,149,31.57,15023
15,24,685,175,25.55,15024
15,25,636,192,30.19,15025
15,26,649,214,32.97,15026
15,27,703,219,31.15,15027
15,28,898,313,34.86,15028
15,29,611,148,24.22,15029
15,30,680,134,19.71,15030
15,31,709,192,27.08,15031
15,32,501,165,32.93,15032
15,33,703,166,23.61,15033
15,34,520,128,24.62,15034
15,35,651,239,36.71,15035
15,36,538,194,36.06,15036
15,37,616,210,34.09,15037
15,38,521,169,32.44,15038
15,39,613,172,28.06,15039
15,40,745,200,26.85,15040
15,41,620,172,27.74,15041
15,42,562,136,24.2,15042
15,43,622,179,28.78,15043
15,44,522,140,26.82,15044
15,45,571,185,32.4,15045
15,46,601,171,28.45,15046
15,47,548,201,36.68,15047
15,48,521,173,33.21,15048
15,49,322,67,20.81,15049
15,50,545,185,33.94,15050
16,1,556,117,21.04,16001
16,2,592,179,30.24,16002
16,3,664,192,28.92,16003
16,4,240,54,22.5,16004
16,5,733,183,24.97,16005
16,6,438,140,31.96,16006
16,7,425,144,33.88,16007
16,8,746,189,25.34,16008
16,9,750,274,36.53,16009
16,10,612,243,39.71,16010
16,11,641,153,23.87,16011
16,12,657,124,18.87,16012
16,13,610,118,19.34,16013
16,14,565,178,31.5,16014
16,15,515,177,34.37,16015
16,16,320,84,26.25,16016
16,17,139,41,29.5,16017
16,18,494,125,25.3,16018
16,19,523,155,29.64,16019
16,20,578,192,33.22,16020
16,21,525,141,26.86,16021
16,22,521,152,29.17,16022
16,23,616,138,22.4,16023
16,24,500,146,29.2,16024
16,25,375,124,33.07,16025
16,26,511,224,43.84,16026
16,27,434,155,35.71,16027
16,28,568,200,35.21,16028
16,29,434,131,30.18,16029
16,30,832,204,24.52,16030
16,31,558,196,35.13,16031
16,32,225,47,20.89,16032
16,33,491,138,28.11,16033
16,34,457,141,30.85,16034
16,35,399,128,32.08,16035
16,36,544,168,30.88,16036
16,37,516,123,23.84,16037
16,38,907,254,28.0,16038
16,39,508,160,31.5,16039
16,40,643,250,38.88,16040
16,41,454,93,20.48,16041
16,42,780,198,25.38,16042
17,1,353,125,35.41,17001
17,2,268,201,75.0,17002
17,3,583,170,29.16,17003
17,4,711,320,45.01,17004
17,5,477,210,44.03,17005
17,6,473,167,35.31,17006
17,7,614,234,38.11,17007
17,8,402,150,37.31,17008
17,9,474,168,35.44,17009
17,10,508,259,50.98,17010
17,11,629,207,32.91,17011
17,12,486,243,50.0,17012
17,13,463,163,35.21,17013
17,14,665,200,30.08,17014
17,15,724,234,32.32,17015
17,16,713,236,33.1,17016
17,17,534,155,29.03,17017
17,18,554,234,42.24,17018
17,19,538,140,26.02,17019
17,20,599,204,34.06,17020
17,21,609,299,49.1,17021
17,22,616,245,39.77,17022
17,23,507,172,33.93,17023
17,24,557,209,37.52,17024
17,25,289,139,48.1,17025
17,26,643,279,43.39,17026
17,27,640,271,42.34,17027
17,28,443,196,44.24,17028
17,29,645,254,39.38,17029
17,30,644,245,38.04,17030
17,31,375,148,39.47,17031
17,32,613,220,35.89,17032
17,33,706,245,34.7,17033
17,34,606,183,30.2,17034
17,35,320,149,46.56,17035
17,36,418,130,31.1,17036
17,37,586,221,37.71,17037
17,38,567,191,33.69,17038
17,39,580,192,33.1,17039
17,40,622,198,31.83,17040
17,41,456,184,40.35,17041
17,42,387,117,30.23,17042
17,43,427,170,39.81,17043
17,44,567,187,32.98,17044
17,45,400,120,30.0,17045
17,46,535,223,41.68,17046
17,47,376,125,33.24,17047
17,48,428,118,27.57,17048
17,49,576,174,30.21,17049
17,50,593,188,31.7,17050
17,51,468,222,47.44,17051
17,52,687,305,44.4,17052
17,53,476,214,44.96,17053
17,54,507,247,48.72,17054
17,55,426,186,43.66,17055
18,1,538,234,43.49,18001
18,2,490,238,48.57,18002
18,3,644,214,33.23,18003
18,4,673,366,54.38,18004
18,5,697,211,30.27,18005
18,6,632,254,40.19,18006
18,7,322,110,34.16,18007
18,8,529,199,37.62,18008
18,9,574,282,49.13,18009
18,10,687,385,56.04,18010
18,11,492,194,39.43,18011
18,12,435,218,50.11,18012
18,13,474,228,48.1,18013
18,14,729,336,46.09,18014
18,15,573,180,31.41,18015
18,16,582,243,41.75,18016
18,17,720,290,40.28,18017
18,18,859,342,39.81,18018
18,19,320,151,47.19,18019
18,20,593,264,44.52,18020
18,21,597,303,50.75,18021
18,22,600,274,45.67,18022
18,23,458,191,41.7,18023
18,24,617,297,48.14,18024
18,25,587,248,42.25,18025
18,26,833,316,37.94,18026
18,27,575,259,45.04,18027
18,28,585,209,35.73,18028
18,29,496,187,37.7,18029
18,30,701,303,43.22,18030
18,31,475,177,37.26,18031
18,32,628,267,42.52,18032
18,33,572,203,35.49,18033
18,34,637,368,57.77,18034
18,35,602,297,49.34,18035
18,36,266,133,50.0,18036
18,37,300,154,51.33,18037
18,38,668,304,45.51,18038
18,39,632,260,41.14,18039
18,40,610,292,47.87,18040
18,41,570,227,39.82,18041
18,42,628,215,34.24,18042
18,43,471,198,42.04,18043
18,44,667,297,44.53,18044
18,45,554,277,50.0,18045
18,46,542,226,41.7,18046
18,47,773,308,39.84,18047
18,48,333,146,43.84,18048
18,49,362,132,36.46,18049
18,50,547,229,41.86,18050
18,51,537,226,42.09,18051
18,52,506,219,43.28,18052
18,53,610,268,43.93,18053
18,54,662,294,44.41,18054
18,55,698,327,46.85,18055
