ward,precinct,registered,ballots,turnout,precinct_id
3,47,428,147,34.35,03047
3,48,542,203,37.45,03048
3,49,481,177,36.8,03049
3,50,501,200,39.92,03050
3,51,557,100,17.95,03051
3,52,805,245,30.43,03052
4,1,459,210,45.75,04001
4,2,342,78,22.81,04002
4,3,703,338,48.08,04003
4,4,784,332,42.35,04004
4,5,582,280,48.11,04005
4,6,0,0,0.0,04006
4,7,440,202,45.91,04007
4,8,710,332,46.76,04008
4,9,811,486,59.93,04009
4,10,892,382,42.83,04010
4,11,461,239,51.84,04011
4,12,559,178,31.84,04012
4,13,731,314,42.95,04013
4,14,506,137,27.08,04014
4,15,312,110,35.26,04015
4,16,674,304,45.1,04016
4,17,567,287,50.62,04017
4,18,571,198,34.68,04018
4,19,212,46,21.7,04019
4,20,363,103,28.37,04020
4,21,591,281,47.55,04021
4,22,623,315,50.56,04022
4,23,420,191,45.48,04023
4,24,624,291,46.63,04024
4,25,450,267,59.33,04025
4,26,511,215,42.07,04026
4,27,475,239,50.32,04027
4,28,498,224,44.98,04028
4,29,424,228,53.77,04029
4,30,325,69,21.23,04030
4,31,233,76,32.62,04031
4,32,573,275,47.99,04032
4,33,262,88,33.59,04033
4,34,380,197,51.84,04034
4,35,428,136,31.78,04035
4,36,543,262,48.25,04036
4,37,514,137,26.65,04037
4,38,662,335,50.6,04038
4,39,359,117,32.59,04039
4,40,580,252,43.45,04040
4,41,480,177,36.88,04041
4,42,434,169,38.94,04042
4,43,359,146,40.67,04043
4,44,390,143,36.67,04044
4,45,667,442,66.27,04045
4,46,473,237,50.11,04046
4,47,835,308,36.89,04047
4,48,649,354,54.55,04048
4,49,237,88,37.13,04049
4,50,571,230,40.28,04050
4,51,567,299,52.73,04051
4,52,291,68,23.37,04052
4,53,272,36,13.24,04053
4,54,322,121,37.58,04054
4,55,331,139,41.99,04055
5,1,488,250,51.23,05001
5,2,724,255,35.22,05002
5,3,665,274,41.2,05003
5,4,704,306,43.47,05004
5,5,523,190,36.33,05005
5,6,477,244,51.15,05006
5,7,468,218,46.58,05007
5,8,635,293,46.14,05008
5,9,557,236,42.37,05009
5,10,397,164,41.31,05010
5,11,160,97,60.63,05011
5,12,711,232,32.63,05012
5,13,568,234,41.2,05013
5,14,379,199,52.51,05014
5,15,527,184,34.91,05015
5,16,557,200,35.91,05016
5,17,397,204,51.39,05017
5,18,444,160,36.04,05018
5,19,607,208,34.27,05019
5,20,517,154,29.79,05020
5,21,685,333,48.61,05021
5,22,753,253,33.6,05022
5,23,518,189,36.49,05023
5,24,336,225,66.96,05024
5,25,494,186,37.65,05025
5,26,351,164,46.72,05026
5,27,291,69,23.71,05027
5,28,621,281,45.25,05028
5,29,327,168,51.38,05029
5,30,488,206,42.21,05030
5,31,544,209,38.42,05031
5,32,691,365,52.82,05032
5,33,477,252,52.83,05033
5,34,360,134,37.22,05034
5,35,387,184,47.55,05035
5,36,677,255,37.67,05036
5,37,369,155,42.01,05037
5,38,508,288,56.69,05038
5,39,525,219,41.71,05039
5,40,510,188,36.86,05040
5,41,577,175,30.33,05041
5,42,535,211,39.44,05042
5,43,536,269,50.19,05043
5,44,473,230,48.63,05044
5,45,424,160,37.74,05045
5,46,579,229,39.55,05046
5,47,448,192,42.86,05047
5,48,355,181,50.99,05048
5,49,564,213,37.77,05049
5,50,414,157,37.92,05050
5,51,471,167,35.46,05051
5,52,403,146,36.23,05052
5,53,519,155,29.87,05053
5,54,321,149,46.42,05054
5,55,489,228,46.63,05055
5,56,383,156,40.73,05056
5,57,578,243,42.04,05057
5,58,411,150,36.5,05058
5,59,301,136,45.18,05059
6,1,599,347,57.93,06001
6,2,666,303,45.5,06002
6,3,600,301,50.17,06003
6,4,585,123,21.03,06004
6,5,467,153,32.76,06005
6,6,545,282,51.74,06006
6,7,514,222,43.19,06007
6,8,529,271,51.23,06008
6,9,783,309,39.46,06009
6,10,532,358,67.29,06010
6,11,548,259,47.26,06011
6,12,622,217,34.89,06012
6,13,609,245,40.23,06013
6,14,713,253,35.48,06014
6,15,645,182,28.22,06015
6,16,634,301,47.48,06016
6,17,647,314,48.53,06017
6,18,265,83,31.32,06018
6,19,576,247,42.88,06019
6,20,140,71,50.71,06020
6,21,589,279,47.37,06021
6,22,580,262,45.17,06022
6,23,516,208,40.31,06023
6,24,634,222,35.02,06024
6,25,641,248,38.69,06025
6,26,701,308,43.94,06026
6,27,724,364,50.28,06027
6,28,789,421,53.36,06028
6,29,619,339,54.77,06029
6,30,685,246,35.91,06030
6,31,664,325,48.95,06031
6,32,688,291,42.3,06032
6,33,689,302,43.83,06033
6,34,483,251,51.97,06034
6,35,732,344,46.99,06035
6,36,450,146,32.44,06036
6,37,603,338,56.05,06037
6,38,727,302,41.54,06038
6,39,430,165,38.37,06039
6,40,518,144,27.8,06040
6,41,582,308,52.92,06041
6,42,519,148,28.52,06042
6,43,662,307,46.37,06043
6,44,618,264,42.72,06044
6,45,365,140,38.36,06045
6,46,525,245,46.67,06046
6,47,565,280,49.56,06047
6,48,622,105,16.88,06048
6,49,682,272,39.88,06049
6,50,530,283,53.4,06050
6,51,433,211,48.73,06051
6,52,470,218,46.38,06052
6,53,500,223,44.6,06053
6,54,509,234,45.97,06054
6,55,478,188,39.33,06055
6,56,459,212,46.19,06056
6,57,354,152,42.94,06057
6,58,535,319,59.63,06058
6,59,465,243,52.26,06059
6,60,368,177,48.1,06060
6,61,483,178,36.85,06061
6,62,664,304,45.78,06062
6,63,483,238,49.28,06063
6,64,603,314,52.07,06064
7,1,641,352,54.91,07001
7,2,807,291,36.06,07002
7,3,687,207,30.13,07003
7,4,701,205,29.24,07004
7,5,640,169,26.41,07005
7,6,679,246,36.23,07006
7,7,703,209,29.73,07007
7,8,905,232,25.64,07008
7,9,547,253,46.25,07009
7,10,945,366,38.73,07010
7,11,484,244,50.41,07011
7,12,768,294,38.28,07012
7,13,292,118,40.41,07013
7,14,589,261,44.31,07014
7,15,927,314,33.87,07015
7,16,712,249,34.97,07016
7,17,699,220,31.47,07017
7,18,748,235,31.42,07018
7,19,819,321,39.19,07019
7,20,293,82,27.99,07020
7,21,708,245,34.6,07021
7,22,559,258,46.15,07022
7,23,769,259,33.68,07023
7,24,774,325,41.99,07024
7,25,631,239,37.88,07025
7,26,749,303,40.45,07026
7,27,606,264,43.56,07027
7,28,680,227,33.38,07028
7,29,259,142,54.83,07029
7,30,679,349,51.4,07030
7,31,702,326,46.44,07031
7,32,896,238,26.56,07032
7,33,754,293,38.86,07033
7,34,496,223,44.96,07034
7,35,810,357,44.07,07035
7,36,916,421,45.96,07036
7,37,821,317,38.61,07037
7,38,705,330,46.81,07038
7,39,650,251,38.62,07039
7,40,569,174,30.58,07040
7,41,767,312,40.68,07041
7,42,856,273,31.89,07042
7,43,780,274,35.13,07043
7,44,795,320,40.25,07044
7,45,579,361,62.35,07045
7,46,244,109,44.67,07046
8,1,578,311,53.81,08001
8,2,434,191,44.01,08002
8,3,647,390,60.28,08003
8,4,505,274,54.26,08004
8,5,535,321,60.0,08005
8,6,668,297,44.46,08006
8,7,471,210,44.59,08007
8,8,601,343,57.07,08008
8,9,621,341,54.91,08009
8,10,602,348,57.81,08010
8,11,496,223,44.96,08011
8,12,598,255,42.64,08012
8,13,481,224,46.57,08013
8,14,627,249,39.71,08014
8,15,503,238,47.32,08015
8,16,565,298,52.74,08016
8,17,452,232,51.33,08017
8,18,442,202,45.7,08018
8,19,641,311,48.52,08019
8,20,471,205,43.52,08020
8,21,422,215,50.95,08021
8,22,520,247,47.5,08022
8,23,568,243,42.78,08023
8,24,533,284,53.28,08024
8,25,604,276,45.7,08025
8,26,473,165,34.88,08026
8,27,635,300,47.24,08027
8,28,474,215,45.36,08028
8,29,602,277,46.01,08029
8,30,558,261,46.77,08030
8,31,606,225,37.13,08031
8,32,906,449,49.56,08032
8,33,556,263,47.3,08033
8,34,702,307,43.73,08034
8,35,638,331,51.88,08035
8,36,584,278,47.6,08036
8,37,592,244,41.22,08037
8,38,629,258,41.02,08038
8,39,602,308,51.16,08039
8,40,575,271,47.13,08040
8,41,488,253,51.84,08041
8,42,463,254,54.86,08042
8,43,573,236,41.19,08043
8,44,608,300,49.34,08044
8,45,605,234,38.68,08045
8,46,478,218,45.61,08046
8,47,596,282,47.32,08047
8,48,638,274,42.95,08048
8,49,655,296,45.19,08049
8,50,506,267,52.77,08050
8,51,510,254,49.8,08051
8,52,544,286,52.57,08052
8,53,597,298,49.92,08053
8,54,631,289,45.8,08054
8,55,553,229,41.41,08055
8,56,588,232,39.46,08056
8,57,597,294,49.25,08057
8,58,568,285,50.18,08058
8,59,595,250,42.02,08059
8,60,772,307,39.77,08060
8,61,487,222,45.59,08061
8,62,657,344,52.36,08062
8,63,584,298,51.03,08063
8,64,412,146,35.44,08064
8,65,630,290,46.03,08065
8,66,805,341,42.36,08066
9,1,639,308,48.2,09001
9,2,846,334,39.48,09002
9,3,834,212,25.42,09003
9,4,724,316,43.65,09004
9,5,714,285,39.92,09005
9,6,607,270,44.48,09006
9,7,773,255,32.99,09007
9,8,551,212,38.48,09008
9,9,650,326,50.15,09009
9,10,714,248,34.73,09010
9,11,708,187,26.41,09011
9,12,716,269,37.57,09012
9,13,822,357,43.43,09013
9,14,823,389,47.27,09014
9,15,383,121,31.59,09015
9,16,807,285,35.32,09016
9,17,735,220,29.93,09017
9,18,768,270,35.16,09018
9,19,773,309,39.97,09019
9,20,639,328,51.33,09020
9,21,510,204,40.0,09021
9,22,706,328,46.46,09022
9,23,561,201,35.83,09023
9,24,630,132,20.95,09024
9,25,426,135,31.69,09025
9,26,434,160,36.87,09026
9,27,452,165,36.5,09027
9,28,874,184,21.05,09028
9,29,693,254,36.65,09029
9,30,665,278,41.8,09030
9,31,663,215,32.43,09031
9,32,692,285,41.18,09032
9,33,559,194,34.7,09033
9,34,685,224,32.7,09034
9,35,594,272,45.79,09035
9,36,495,137,27.68,09036
9,37,740,286,38.65,09037
9,38,650,273,42.0,09038
9,39,573,251,43.8,09039
9,40,698,312,44.7,09040
9,41,763,345,45.22,09041
9,42,840,208,24.76,09042
9,43,645,195,30.23,09043
9,44,766,208,27.15,09044
9,45,764,313,40.97,09045
9,46,612,221,36.11,09046
9,47,601,165,27.45,09047
9,48,601,321,53.41,09048
9,49,485,104,21.44,09049
9,50,742,315,42.45,09050
9,51,521,200,38.39,09051
9,52,575,291,50.61,09052
10,1,619,203,32.79,10001
10,2,433,146,33.72,10002
10,3,491,158,32.18,10003
10,4,583,162,27.79,10004
10,5,483,169,34.99,10005
10,6,750,310,41.33,10006
10,7,151,50,33.11,10007
10,8,499,199,39.88,10008
10,9,472,212,44.92,10009
10,10,595,233,39.16,10010
10,11,551,190,34.48,10011
10,12,531,177,33.33,10012
10,13,640,262,40.94,10013
10,14,158,45,28.48,10014
10,15,402,96,23.88,10015
10,16,488,225,46.11,10016
10,17,451,169,37.47,10017
10,18,707,122,17.26,10018
10,19,855,319,37.31,10019
10,20,937,368,39.27,10020
10,21,497,171,34.41,10021
10,22,226,52,23.01,10022
10,23,583,169,28.99,10023
10,24,504,181,35.91,10024
10,25,750,232,30.93,10025
10,26,550,150,27.27,10026
10,27,614,267,43.49,10027
10,28,557,217,38.96,10028
10,29,716,240,33.52,10029
10,30,684,232,33.92,10030
10,31,637,200,31.4,10031
10,32,681,183,26.87,10032
10,33,627,189,30.14,10033
10,34,605,154,25.45,10034
10,35,690,185,26.81,10035
10,36,605,221,36.53,10036
10,37,554,151,27.26,10037
10,38,702,265,37.75,10038
10,39,568,178,31.34,10039
10,40,635,189,29.76,10040
10,41,857,403,47.02,10041
10,42,506,215,42.49,10042
10,43,725,157,21.66,10043
10,44,736,190,25.82,10044
10,45,781,235,30.09,10045
10,46,598,181,30.27,10046
11,1,494,225,45.55,11001
11,2,524,212,40.46,11002
11,3,523,252,48.18,11003
11,4,555,336,60.54,11004
11,5,490,165,33.67,11005
11,6,585,331,56.58,11006
11,7,353,251,71.1,11007
11,8,473,229,48.41,11008
11,9,422,248,58.77,11009
11,10,338,171,50.59,11010
11,11,495,274,55.35,11011
11,12,502,305,60.76,11012
11,13,563,273,48.49,11013
11,14,292,100,34.25,11014
11,15,410,231,56.34,11015
11,16,523,263,50.29,11016
11,17,646,296,45.82,11017
11,18,349,178,51.0,11018
11,19,462,214,46.32,11019
11,20,477,331,69.39,11020
11,21,533,397,74.48,11021
11,22,399,151,37.84,11022
11,23,412,182,44.17,11023
11,24,447,345,77.18,11024
11,25,286,177,61.89,11025
11,26,665,344,51.73,11026
11,27,168,62,36.9,11027
11,28,89,39,43.82,11028
11,29,572,322,56.29,11029
11,30,454,209,46.04,11030
11,31,134,62,46.27,11031
11,32,369,233,63.14,11032
11,33,391,234,59.85,11033
11,34,351,192,54.7,11034
11,35,538,328,60.97,11035
11,36,360,132,36.67,11036
11,37,710,463,65.21,11037
11,38,505,361,71.49,11038
11,39,508,363,71.46,11039
11,40,473,267,56.45,11040
11,41,388,200,51.55,11041
11,42,238,151,63.45,11042
11,43,455,295,64.84,11043
11,44,519,223,42.97,11044
11,45,370,162,43.78,11045
11,46,243,189,77.78,11046
11,47,456,267,58.55,11047
11,48,210,150,71.43,11048
11,49,340,176,51.76,11049
11,50,248,149,60.08,11050
11,51,372,242,65.05,11051
11,52,404,241,59.65,11052
11,53,326,242,74.23,11053
11,54,115,89,77.39,11054
12,1,570,93,16.32,12001
12,2,453,110,24.28,12002
12,3,342,108,31.58,12003
12,4,381,111,29.13,12004
12,5,167,46,27.54,12005
12,6,536,134,25.0,12006
12,7,529,139,26.28,12007
12,8,373,148,39.68,12008
12,9,378,91,24.07,12009
12,10,349,99,28.37,12010
12,11,431,128,29.7,12011
12,12,458,90,19.65,12012
12,13,242,85,35.12,12013
12,14,473,167,35.31,12014
12,15,684,184,26.9,12015
12,16,598,138,23.08,12016
12,17,253,46,18.18,12017
12,18,470,134,28.51,12018
12,19,566,108,19.08,12019
12,20,653,154,23.58,12020
12,21,563,149,26.47,12021
12,22,670,145,21.64,12022
12,23,609,145,23.81,12023
12,24,187,53,28.34,12024
12,25,549,189,34.43,12025
12,26,595,95,15.97,12026
12,27,315,85,26.98,12027
12,28,407,113,27.76,12028
12,29,585,180,30.77,12029
12,30,509,149,29.27,12030
13,1,434,240,55.3,13001
13,2,368,227,61.68,13002
13,3,396,301,76.01,13003
13,4,501,304,60.68,13004
13,5,402,217,53.98,13005
13,6,454,240,52.86,13006
13,7,397,307,77.33,13007
13,8,390,285,73.08,13008
13,9,449,295,65.7,13009
13,10,409,255,62.35,13010
13,11,497,223,44.87,13011
13,12,550,296,53.82,13012
13,13,433,354,81.76,13013
13,14,401,238,59.35,13014
13,15,406,318,78.33,13015
13,16,380,260,68.42,13016
13,17,324,184,56.79,13017
13,18,445,256,57.53,13018
13,19,442,249,56.33,13019
13,20,519,267,51.45,13020
13,21,391,239,61.13,13021
13,22,440,326,74.09,13022
13,23,378,276,73.02,13023
13,24,532,363,68.23,13024
13,25,489,239,48.88,13025
13,26,373,218,58.45,13026
13,27,422,286,67.77,13027
13,28,362,223,61.6,13028
13,29,448,291,64.96,13029
13,30,524,257,49.05,13030
13,31,493,255,51.72,13031
13,32,400,233,58.25,13032
13,33,471,231,49.04,13033
13,34,356,272,76.4,13034
13,35,429,314,73.19,13035
13,36,338,185,54.73,13036
13,37,345,205,59.42,13037
13,38,231,137,59.31,13038
13,39,470,252,53.62,13039
13,40,520,222,42.69,13040
13,41,433,223,51.5,13041
13,42,415,385,92.77,13042
13,43,345,285,82.61,13043
13,44,492,183,37.2,13044
13,45,506,241,47.63,13045
13,46,388,274,70.62,13046
13,47,313,220,70.29,13047
13,48,426,211,49.53,13048
13,49,429,184,42.89,13049
13,50,483,359,74.33,13050
13,51,365,244,66.85,13051
13,52,500,336,67.2,13052
13,53,519,348,67.05,13053
13,54,469,333,71.0,13054
13,55,491,290,59.06,13055
13,56,438,382,87.21,13056
13,57,557,299,53.68,13057
13,58,555,358,64.5,13058
13,59,405,227,56.05,13059
13,60,388,364,93.81,13060
13,61,519,382,73.6,13061
13,62,462,323,69.91,13062
13,63,519,335,64.55,13063
14,1,500,198,39.6,14001
14,2,372,182,48.92,14002
14,3,345,261,75.65,14003
14,4,339,162,47.79,14004
14,5,417,241,57.79,14005
14,6,358,181,50.56,14006
14,7,361,187,51.8,14007
14,8,400,190,47.5,14008
14,9,438,190,43.38,14009
14,10,218,103,47.25,14010
14,11,426,175,41.08,14011
14,12,229,131,57.21,14012
14,13,434,227,52.3,14013
14,14,371,134,36.12,14014
14,15,239,104,43.51,14015
14,16,441,175,39.68,14016
14,17,531,166,31.26,14017
14,18,233,152,65.24,14018
14,19,423,254,60.05,14019
14,20,685,173,25.26,14020
14,21,689,272,39.48,14021
14,22,402,208,51.74,14022
14,23,245,154,62.86,14023
14,24,397,178,44.84,14024
14,25,496,182,36.69,14025
14,26,385,174,45.19,14026
14,27,507,295,58.19,14027
14,28,295,173,58.64,14028
14,29,373,231,61.93,14029
14,30,422,166,39.34,14030
14,31,290,163,56.21,14031
14,32,554,209,37.73,14032
14,33,256,149,58.2,14033
14,34,350,161,46.0,14034
14,35,235,110,46.81,14035
14,36,439,211,48.06,14036
14,37,504,184,36.51,14037
14,38,324,144,44.44,14038
14,39,486,188,38.68,14039
14,40,306,148,48.37,14040
14,41,388,243,62.63,14041
14,42,308,130,42.21,14042
14,43,375,213,56.8,14043
14,44,449,213,47.44,14044
14,45,325,189,58.15,14045
14,46,373,271,72.65,14046
14,47,319,264,82.76,14047
14,48,366,139,37.98,14048
15,1,586,224,38.23,15001
15,2,729,235,32.24,15002
15,3,518,226,43.63,15003
15,4,833,152,18.25,15004
15,5,642,192,29.91,15005
15,6,545,153,28.07,15006
15,7,718,208,28.97,15007
15,8,608,176,28.95,15008
15,9,656,135,20.58,15009
15,10,802,263,32.79,15010
15,11,699,204,29.18,15011
15,12,635,153,24.09,15012
15,13,563,138,24.51,15013
15,14,331,107,32.33,15014
15,15,593,189,31.87,15015
15,16,886,282,31.83,15016
15,17,611,218,35.68,15017
15,18,696,225,32.33,15018
15,19,705,199,28.23,15019
15,20,557,156,28.01,15020
15,21,742,263,35.44,15021
15,22,708,184,25.99,15022
15,23,472,150,31.78,15023
15,24,685,182,26.57,15024
15,25,636,197,30.97,15025
15,26,649,215,33.13,15026
15,27,703,232,33.0,15027
15,28,898,322,35.86,15028
15,29,611,150,24.55,15029
15,30,680,138,20.29,15030
15,31,709,197,27.79,15031
15,32,501,168,33.53,15032
15,33,703,168,23.9,15033
15,34,520,132,25.38,15034
15,35,651,242,37.17,15035
15,36,538,194,36.06,15036
15,37,616,212,34.42,15037
15,38,521,174,33.4,15038
15,39,613,176,28.71,15039
15,40,745,203,27.25,15040
15,41,620,190,30.65,15041
15,42,562,136,24.2,15042
15,43,622,181,29.1,15043
15,44,522,142,27.2,15044
15,45,571,203,35.55,15045
15,46,601,172,28.62,15046
15,47,548,208,37.96,15047
15,48,521,179,34.36,15048
15,49,322,75,23.29,15049
15,50,545,187,34.31,15050
16,1,556,121,21.76,16001
16,2,592,185,31.25,16002
16,3,664,196,29.52,16003
16,4,240,54,22.5,16004
16,5,733,189,25.78,16005
16,6,438,143,32.65,16006
16,7,425,145,34.12,16007
16,8,746,195,26.14,16008
16,9,750,280,37.33,16009
16,10,612,245,40.03,16010
16,11,641,155,24.18,16011
16,12,657,125,19.03,16012
16,13,610,127,20.82,16013
16,14,565,179,31.68,16014
16,15,515,180,34.95,16015
16,16,320,85,26.56,16016
16,17,139,41,29.5,16017
16,18,494,126,25.51,16018
16,19,523,160,30.59,16019
16,20,578,199,34.43,16020
16,21,525,146,27.81,16021
16,22,521,153,29.37,16022
16,23,616,154,25.0,16023
16,24,500,147,29.4,16024
16,25,375,128,34.13,16025
16,26,511,226,44.23,16026
16,27,434,161,37.1,16027
16,28,568,204,35.92,16028
16,29,434,132,30.41,16029
16,30,832,207,24.88,16030
16,31,558,200,35.84,16031
16,32,225,47,20.89,16032
16,33,491,139,28.31,16033
16,34,457,143,31.29,16034
16,35,399,133,33.33,16035
16,36,544,170,31.25,16036
16,37,516,126,24.42,16037
16,38,907,264,29.11,16038
16,39,508,162,31.89,16039
16,40,643,252,39.19,16040
16,41,454,99,21.81,16041
16,42,780,209,26.79,16042
17,1,353,125,35.41,17001
17,2,268,210,78.36,17002
17,3,583,171,29.33,17003
17,4,711,325,45.71,17004
17,5,477,212,44.44,17005
17,6,473,168,35.52,17006
17,7,614,234,38.11,17007
17,8,402,151,37.56,17008
17,9,474,170,35.86,17009
17,10,508,262,51.57,17010
17,11,629,210,33.39,17011
17,12,486,245,50.41,17012
17,13,463,169,36.5,17013
17,14,665,202,30.38,17014
17,15,724,239,33.01,17015
17,16,713,237,33.24,17016
17,17,534,157,29.4,17017
17,18,554,235,42.42,17018
17,19,538,140,26.02,17019
17,20,599,208,34.72,17020
17,21,609,307,50.41,17021
17,22,616,246,39.94,17022
17,23,507,174,34.32,17023
17,24,557,214,38.42,17024
17,25,289,139,48.1,17025
17,26,643,282,43.86,17026
17,27,640,274,42.81,17027
17,28,443,197,44.47,17028
17,29,645,256,39.69,17029
17,30,644,250,38.82,17030
17,31,375,152,40.53,17031
17,32,613,220,35.89,17032
17,33,706,247,34.99,17033
17,34,606,183,30.2,17034
17,35,320,153,47.81,17035
17,36,418,130,31.1,17036
17,37,586,225,38.4,17037
17,38,567,193,34.04,17038
17,39,580,193,33.28,17039
17,40,622,198,31.83,17040
17,41,456,187,41.01,17041
17,42,387,120,31.01,17042
17,43,427,172,40.28,17043
17,44,567,187,32.98,17044
17,45,400,123,30.75,17045
17,46,535,226,42.24,17046
17,47,376,127,33.78,17047
17,48,428,122,28.5,17048
17,49,576,181,31.42,17049
17,50,593,190,32.04,17050
17,51,468,228,48.72,17051
17,52,687,306,44.54,17052
17,53,476,220,46.22,17053
17,54,507,267,52.66,17054
17,55,426,188,44.13,17055
18,1,538,237,44.05,18001
18,2,490,251,51.22,18002
18,3,644,215,33.39,18003
18,4,673,376,55.87,18004
18,5,697,214,30.7,18005
18,6,632,255,40.35,18006
18,7,322,120,37.27,18007
18,8,529,214,40.45,18008
18,9,574,288,50.17,18009
18,10,687,393,57.21,18010
18,11,492,213,43.29,18011
18,12,435,229,52.64,18012
18,13,474,236,49.79,18013
18,14,729,343,47.05,18014
18,15,573,181,31.59,18015
18,16,582,257,44.16,18016
18,17,720,307,42.64,18017
18,18,859,345,40.16,18018
18,19,320,152,47.5,18019
18,20,593,267,45.03,18020
18,21,597,315,52.76,18021
18,22,600,282,47.0,18022
18,23,458,199,43.45,18023
18,24,617,304,49.27,18024
18,25,587,252,42.93,18025
18,26,833,320,38.42,18026
18,27,575,263,45.74,18027
18,28,585,210,35.9,18028
18,29,496,208,41.94,18029
18,30,701,306,43.65,18030
18,31,475,185,38.95,18031
18,32,628,268,42.68,18032
18,33,572,203,35.49,18033
18,34,637,379,59.5,18034
18,35,602,308,51.16,18035
18,36,266,136,51.13,18036
18,37,300,161,53.67,18037
18,38,668,307,45.96,18038
18,39,632,260,41.14,18039
18,40,610,298,48.85,18040
18,41,570,229,40.18,18041
18,42,628,218,34.71,18042
18,43,471,199,42.25,18043
18,44,667,300,44.98,18044
18,45,554,282,50.9,18045
18,46,542,228,42.07,18046
18,47,773,312,40.36,18047
18,48,333,148,44.44,18048
18,49,362,138,38.12,18049
18,50,547,233,42.6,18050
18,51,537,230,42.83,18051
18,52,506,220,43.48,18052
18,53,610,273,44.75,18053
18,54,662,297,44.86,18054
18,55,698,329,47.13,18055
