ward,precinct,registered,ballots,turnout,precinct_id
7,35,755,276,36.56,07035
7,36,783,360,45.98,07036
7,37,725,337,46.48,07037
7,38,658,200,30.4,07038
7,39,667,281,42.13,07039
7,40,651,290,44.55,07040
7,41,736,266,36.14,07041
7,42,676,275,40.68,07042
7,43,708,273,38.56,07043
7,44,729,248,34.02,07044
7,45,858,265,30.89,07045
7,46,285,159,55.79,07046
8,1,723,217,30.01,08001
8,2,843,282,33.45,08002
8,3,672,363,54.02,08003
8,4,648,367,56.64,08004
8,5,667,373,55.92,08005
8,6,747,322,43.11,08006
8,7,766,362,47.26,08007
8,8,629,336,53.42,08008
8,9,458,195,42.58,08009
8,10,695,399,57.41,08010
8,11,669,276,41.26,08011
8,12,625,250,40.0,08012
8,13,910,320,35.16,08013
8,14,701,182,25.96,08014
8,15,702,252,35.9,08015
8,16,347,91,26.22,08016
8,17,536,280,52.24,08017
8,18,917,240,26.17,08018
8,19,752,362,48.14,08019
8,20,744,314,42.2,08020
8,21,886,343,38.71,08021
8,22,675,269,39.85,08022
8,23,690,225,32.61,08023
8,24,368,199,54.08,08024
8,25,761,295,38.76,08025
8,26,802,276,34.41,08026
8,27,668,332,49.7,08027
8,28,745,304,40.81,08028
8,29,862,331,38.4,08029
8,30,771,324,42.02,08030
8,31,619,226,36.51,08031
8,32,564,244,43.26,08032
8,33,703,283,40.26,08033
8,34,669,289,43.2,08034
8,35,719,352,48.96,08035
8,36,716,319,44.55,08036
8,37,527,273,51.8,08037
8,38,548,207,37.77,08038
8,39,692,302,43.64,08039
8,40,515,226,43.88,08040
8,41,738,307,41.6,08041
8,42,852,355,41.67,08042
8,43,468,156,33.33,08043
8,44,526,185,35.17,08044
8,45,806,237,29.4,08045
8,46,598,240,40.13,08046
8,47,610,256,41.97,08047
8,48,786,239,30.41,08048
8,49,667,296,44.38,08049
8,50,702,330,47.01,08050
8,51,674,331,49.11,08051
8,52,833,406,48.74,08052
8,53,397,168,42.32,08053
8,54,731,227,31.05,08054
8,55,433,187,43.19,08055
8,56,693,320,46.18,08056
9,1,766,286,37.34,09001
9,2,678,237,34.96,09002
9,3,836,152,18.18,09003
9,4,608,226,37.17,09004
9,5,709,261,36.81,09005
9,6,697,304,43.62,09006
9,7,649,190,29.28,09007
9,8,878,228,25.97,09008
9,9,763,340,44.56,09009
9,10,690,240,34.78,09010
9,11,644,194,30.12,09011
9,12,753,312,41.43,09012
9,13,711,333,46.84,09013
9,14,769,366,47.59,09014
9,15,1043,156,14.96,09015
9,16,682,243,35.63,09016
9,17,725,201,27.72,09017
9,18,641,194,30.27,09018
9,19,677,241,35.6,09019
9,20,727,295,40.58,09020
9,21,703,257,36.56,09021
9,22,677,307,45.35,09022
9,23,701,333,47.5,09023
9,24,703,286,40.68,09024
9,25,693,288,41.56,09025
9,26,941,190,20.19,09026
9,27,709,253,35.68,09027
9,28,657,164,24.96,09028
9,29,737,262,35.55,09029
9,30,639,222,34.74,09030
9,31,727,210,28.89,09031
9,32,708,256,36.16,09032
9,33,708,188,26.55,09033
9,34,747,218,29.18,09034
9,35,669,280,41.85,09035
9,36,706,226,32.01,09036
9,37,778,337,43.32,09037
9,38,711,269,37.83,09038
9,39,728,287,39.42,09039
9,40,774,314,40.57,09040
9,41,636,226,35.53,09041
9,42,702,330,47.01,09042
9,43,807,216,26.77,09043
9,44,588,248,42.18,09044
9,45,676,213,31.51,09045
9,46,783,260,33.21,09046
9,47,691,341,49.35,09047
9,48,715,315,44.06,09048
9,49,677,307,45.35,09049
9,50,760,387,50.92,09050
9,51,636,302,47.48,09051
10,1,698,252,36.1,10001
10,2,670,381,56.87,10002
10,3,724,371,51.24,10003
10,4,842,258,30.64,10004
10,5,679,308,45.36,10005
10,6,616,301,48.86,10006
10,7,630,233,36.98,10007
10,8,626,165,26.36,10008
10,9,706,399,56.52,10009
10,10,698,384,55.01,10010
10,11,936,479,51.18,10011
10,12,509,249,48.92,10012
10,13,898,367,40.87,10013
10,14,908,498,54.85,10014
10,15,1272,557,43.79,10015
10,16,627,281,44.82,10016
10,17,881,498,56.53,10017
10,18,652,196,30.06,10018
10,19,740,419,56.62,10019
10,20,742,414,55.8,10020
10,21,818,388,47.43,10021
10,22,549,193,35.15,10022
10,23,697,339,48.64,10023
10,24,660,414,62.73,10024
10,25,271,95,35.06,10025
10,26,780,266,34.1,10026
10,27,1042,286,27.45,10027
10,28,861,426,49.48,10028
10,29,744,341,45.83,10029
10,30,762,324,42.52,10030
10,31,714,259,36.27,10031
10,32,749,364,48.6,10032
10,33,593,252,42.5,10033
10,34,681,213,31.28,10034
10,35,753,456,60.56,10035
10,36,203,87,42.86,10036
11,1,799,386,48.31,11001
11,2,894,44,4.92,11002
11,3,647,267,41.27,11003
11,4,746,364,48.79,11004
11,5,1034,432,41.78,11005
11,6,854,324,37.94,11006
11,7,723,247,34.16,11007
11,8,807,367,45.48,11008
11,9,827,344,41.6,11009
11,10,852,372,43.66,11010
11,11,842,411,48.81,11011
11,12,992,626,63.1,11012
11,13,976,561,57.48,11013
11,14,522,258,49.43,11014
11,15,364,171,46.98,11015
11,16,703,300,42.67,11016
11,17,772,393,50.91,11017
11,18,727,357,49.11,11018
11,19,957,442,46.19,11019
11,20,581,310,53.36,11020
11,21,844,590,69.91,11021
11,22,992,494,49.8,11022
11,23,420,281,66.9,11023
11,24,753,512,67.99,11024
11,25,671,407,60.66,11025
11,26,847,517,61.04,11026
11,27,472,161,34.11,11027
11,28,465,214,46.02,11028
11,29,800,502,62.75,11029
11,30,602,236,39.2,11030
11,31,718,443,61.7,11031
11,32,366,240,65.57,11032
11,33,749,300,40.05,11033
11,34,309,166,53.72,11034
11,35,247,156,63.16,11035
11,36,452,181,40.04,11036
11,37,332,140,42.17,11037
11,38,377,151,40.05,11038
12,1,670,334,49.85,12001
12,2,692,255,36.85,12002
12,3,788,379,48.1,12003
12,4,698,330,47.28,12004
12,5,747,289,38.69,12005
12,6,831,327,39.35,12006
12,7,801,261,32.58,12007
12,8,826,331,40.07,12008
12,9,664,286,43.07,12009
12,10,827,302,36.52,12010
12,11,819,326,39.8,12011
12,12,819,267,32.6,12012
12,13,829,317,38.24,12013
12,14,814,241,29.61,12014
12,15,850,305,35.88,12015
12,16,819,295,36.02,12016
12,17,858,323,37.65,12017
12,18,850,269,31.65,12018
12,19,738,305,41.33,12019
12,20,860,354,41.16,12020
12,21,781,316,40.46,12021
12,22,879,242,27.53,12022
12,23,725,314,43.31,12023
13,1,447,268,59.96,13001
13,2,435,305,70.11,13002
13,3,433,218,50.35,13003
13,4,584,336,57.53,13004
13,5,626,352,56.23,13005
13,6,477,325,68.13,13006
13,7,477,242,50.73,13007
13,8,407,232,57.0,13008
13,9,578,288,49.83,13009
13,10,481,317,65.9,13010
13,11,567,366,64.55,13011
13,12,528,285,53.98,13012
13,13,519,312,60.12,13013
13,14,519,271,52.22,13014
13,15,748,438,58.56,13015
13,16,408,237,58.09,13016
13,17,482,262,54.36,13017
13,18,451,244,54.1,13018
13,19,632,325,51.42,13019
13,20,371,196,52.83,13020
13,21,584,372,63.7,13021
13,22,575,353,61.39,13022
13,23,441,233,52.83,13023
13,24,469,292,62.26,13024
13,25,573,307,53.58,13025
13,26,537,310,57.73,13026
13,27,486,307,63.17,13027
13,28,453,253,55.85,13028
13,29,416,248,59.62,13029
13,30,386,233,60.36,13030
13,31,588,325,55.27,13031
13,32,484,278,57.44,13032
13,33,469,295,62.9,13033
13,34,527,361,68.5,13034
13,35,440,281,63.86,13035
13,36,323,169,52.32,13036
13,37,581,335,57.66,13037
13,38,446,283,63.45,13038
13,39,513,311,60.62,13039
13,40,431,254,58.93,13040
13,41,549,285,51.91,13041
13,42,527,310,58.82,13042
13,43,503,328,65.21,13043
13,44,588,409,69.56,13044
13,45,567,302,53.26,13045
13,46,639,357,55.87,13046
13,47,592,315,53.21,13047
13,48,441,284,64.4,13048
14,1,673,416,61.81,14001
14,2,850,422,49.65,14002
14,3,651,295,45.31,14003
14,4,586,321,54.78,14004
14,5,927,373,40.24,14005
14,6,306,146,47.71,14006
14,7,782,326,41.69,14007
14,8,765,303,39.61,14008
14,9,714,360,50.42,14009
14,10,494,221,44.74,14010
14,11,379,172,45.38,14011
14,12,657,312,47.49,14012
14,13,501,238,47.5,14013
14,14,603,273,45.27,14014
14,15,677,302,44.61,14015
14,16,535,228,42.62,14016
14,17,549,257,46.81,14017
14,18,270,137,50.74,14018
14,19,621,274,44.12,14019
14,20,500,191,38.2,14020
14,21,612,290,47.39,14021
14,22,845,331,39.17,14022
14,23,523,263,50.29,14023
14,24,694,406,58.5,14024
14,25,431,188,43.62,14025
14,26,499,192,38.48,14026
14,27,629,267,42.45,14027
14,28,520,234,45.0,14028
14,29,555,258,46.49,14029
14,30,380,155,40.79,14030
14,31,360,175,48.61,14031
15,1,790,337,42.66,15001
15,2,657,173,26.33,15002
15,3,668,185,27.69,15003
15,4,803,340,42.34,15004
15,5,834,275,32.97,15005
15,6,855,305,35.67,15006
15,7,747,226,30.25,15007
15,8,749,335,44.73,15008
15,9,915,387,42.3,15009
15,10,892,374,41.93,15010
15,11,856,340,39.72,15011
15,12,803,394,49.07,15012
15,13,819,258,31.5,15013
15,14,789,231,29.28,15014
15,15,747,225,30.12,15015
15,16,779,310,39.79,15016
15,17,655,231,35.27,15017
15,18,732,201,27.46,15018
15,19,720,266,36.94,15019
15,20,754,181,24.01,15020
15,21,619,189,30.53,15021
15,22,778,202,25.96,15022
15,23,778,217,27.89,15023
15,24,739,190,25.71,15024
16,1,782,311,39.77,16001
16,2,753,219,29.08,16002
16,3,712,214,30.06,16003
16,4,750,229,30.53,16004
16,5,748,187,25.0,16005
16,6,728,209,28.71,16006
16,7,716,222,31.01,16007
16,8,642,132,20.56,16008
16,9,795,249,31.32,16009
16,10,716,219,30.59,16010
16,11,731,228,31.19,16011
16,12,737,180,24.42,16012
16,13,777,217,27.93,16013
16,14,693,186,26.84,16014
16,15,762,252,33.07,16015
16,16,698,257,36.82,16016
16,17,796,229,28.77,16017
16,18,759,250,32.94,16018
16,19,734,193,26.29,16019
16,20,695,211,30.36,16020
16,21,756,187,24.74,16021
16,22,786,198,25.19,16022
16,23,763,227,29.75,16023
16,24,454,151,33.26,16024
16,25,772,250,32.38,16025
16,26,695,219,31.51,16026
16,27,705,190,26.95,16027
16,28,764,277,36.26,16028
16,29,767,201,26.21,16029
16,30,744,210,28.23,16030
16,31,737,249,33.79,16031
16,32,769,235,30.56,16032
16,33,754,237,31.43,16033
16,34,744,211,28.36,16034
16,35,812,221,27.22,16035
16,36,619,189,30.53,16036
17,1,671,260,38.75,17001
17,2,806,237,29.4,17002
17,3,830,227,27.35,17003
17,4,842,300,35.63,17004
17,5,696,230,33.05,17005
17,6,777,224,28.83,17006
17,7,753,181,24.04,17007
17,8,815,231,28.34,17008
17,9,796,263,33.04,17009
17,10,781,279,35.72,17010
17,11,705,217,30.78,17011
17,12,864,269,31.13,17012
17,13,723,207,28.63,17013
17,14,778,262,33.68,17014
17,15,836,261,31.22,17015
17,16,781,226,28.94,17016
17,17,776,234,30.15,17017
17,18,732,297,40.57,17018
17,19,674,142,21.07,17019
17,20,749,344,45.93,17020
17,21,753,355,47.14,17021
17,22,730,278,38.08,17022
17,23,635,178,28.03,17023
17,24,795,302,37.99,17024
17,25,675,202,29.93,17025
17,26,835,313,37.49,17026
17,27,787,236,29.99,17027
17,28,695,211,30.36,17028
17,29,774,220,28.42,17029
17,30,642,228,35.51,17030
17,31,699,191,27.32,17031
17,32,732,175,23.91,17032
17,33,689,165,23.95,17033
17,34,719,188,26.15,17034
17,35,716,195,27.23,17035
17,36,729,295,40.47,17036
17,37,683,219,32.06,17037
17,38,904,288,31.86,17038
17,39,712,263,36.94,17039
17,40,730,256,35.07,17040
17,41,761,311,40.87,17041
18,1,617,233,37.76,18001
18,2,659,272,41.27,18002
18,3,588,323,54.93,18003
18,4,631,315,49.92,18004
18,5,599,202,33.72,18005
18,6,533,274,51.41,18006
18,7,684,297,43.42,18007
18,8,648,316,48.77,18008
18,9,578,311,53.81,18009
18,10,725,395,54.48,18010
18,11,584,256,43.84,18011
18,12,598,275,45.99,18012
18,13,674,318,47.18,18013
18,14,666,301,45.2,18014
18,15,738,321,43.5,18015
18,16,641,297,46.33,18016
18,17,668,312,46.71,18017
18,18,610,282,46.23,18018
18,19,650,308,47.38,18019
18,20,612,252,41.18,18020
18,21,728,384,52.75,18021
18,22,705,358,50.78,18022
18,23,648,271,41.82,18023
18,24,637,288,45.21,18024
18,25,626,304,48.56,18025
18,26,676,366,54.14,18026
18,27,637,227,35.64,18027
18,28,609,297,48.77,18028
18,29,668,309,46.26,18029
18,30,673,328,48.74,18030
18,31,632,302,47.78,18031
18,32,666,317,47.6,18032
18,33,596,238,39.93,18033
18,34,679,409,60.24,18034
18,35,652,369,56.6,18035
18,36,673,293,43.54,18036
18,37,671,360,53.65,18037
18,38,636,294,46.23,18038
18,39,633,210,33.18,18039
18,40,655,351,53.59,18040
18,41,697,359,51.51,18041
18,42,675,249,36.89,18042
18,43,543,242,44.57,18043
18,44,593,287,48.4,18044
18,45,697,288,41.32,18045
18,46,684,342,50.0,18046
18,47,576,198,34.38,18047
18,48,609,218,35.8,18048
18,49,554,196,35.38,18049
18,50,635,220,34.65,18050
19,1,547,320,58.5,19001
19,2,754,486,64.46,19002
19,3,498,282,56.63,19003
19,4,705,408,57.87,19004
19,5,616,395,64.12,19005
19,6,642,379,59.03,19006
19,7,586,340,58.02,19007
19,8,705,409,58.01,19008
19,9,442,253,57.24,19009
19,10,685,410,59.85,19010
19,11,653,391,59.88,19011
19,12,539,297,55.1,19012
19,13,715,402,56.22,19013
19,14,692,383,55.35,19014
19,15,842,478,56.77,19015
19,16,650,382,58.77,19016
19,17,549,302,55.01,19017
19,18,537,319,59.4,19018
19,19,723,461,63.76,19019
19,20,579,321,55.44,19020
19,21,684,330,48.25,19021
19,22,623,387,62.12,19022
19,23,612,375,61.27,19023
19,24,453,295,65.12,19024
19,25,563,339,60.21,19025
19,26,619,344,55.57,19026
19,27,599,340,56.76,19027
19,28,745,390,52.35,19028
19,29,686,343,50.0,19029
19,30,594,321,54.04,19030
19,31,502,311,61.95,19031
19,32,582,316,54.3,19032
19,33,639,356,55.71,19033
19,34,556,339,60.97,19034
19,35,493,313,63.49,19035
19,36,818,406,49.63,19036
19,37,578,350,60.55,19037
19,38,543,302,55.62,19038
19,39,263,87,33.08,19039
19,40,616,376,61.04,19040
19,41,596,334,56.04,19041
19,42,466,284,60.94,19042
19,43,872,426,48.85,19043
19,44,715,393,54.97,19044
19,45,572,348,60.84,19045
19,46,652,377,57.82,19046
19,47,820,489,59.63,19047
19,48,863,348,40.32,19048
19,49,725,436,60.14,19049
19,50,506,272,53.75,19050
19,51,654,413,63.15,19051
19,52,719,391,54.38,19052
19,53,570,332,58.25,19053
19,54,523,279,53.35,19054
19,55,571,315,55.17,19055
19,56,596,384,64.43,19056
19,57,499,303,60.72,19057
20,1,665,217,32.63,20001
20,2,482,116,24.07,20002
20,3,666,220,33.03,20003
20,4,514,123,23.93,20004
20,5,821,253,30.82,20005
20,6,508,128,25.2,20006
20,7,880,216,24.55,20007
20,8,699,280,40.06,20008
20,9,786,320,40.71,20009
20,10,666,197,29.58,20010
20,11,951,302,31.76,20011
20,12,648,134,20.68,20012
20,13,1022,284,27.79,20013
20,14,419,169,40.33,20014
20,15,849,224,26.38,20015
20,16,696,299,42.96,20016
20,17,670,157,23.43,20017
20,18,681,209,30.69,20018
20,19,810,259,31.98,20019
20,20,642,173,26.95,20020
20,21,753,193,25.63,20021
20,22,752,340,45.21,20022
20,23,844,289,34.24,20023
20,24,680,246,36.18,20024
20,25,722,240,33.24,20025
20,26,616,283,45.94,20026
20,27,525,169,32.19,20027
20,28,565,191,33.81,20028
20,29,895,328,36.65,20029
20,30,428,153,35.75,20030
20,31,847,250,29.52,20031
20,32,866,258,29.79,20032
20,33,589,147,24.96,20033
20,34,705,286,40.57,20034
20,35,909,143,15.73,20035
20,36,378,90,23.81,20036
20,37,305,93,30.49,20037
20,38,386,112,29.02,20038
20,39,163,43,26.38,20039
21,1,727,329,45.25,21001
21,2,670,202,30.15,21002
21,3,732,309,42.21,21003
21,4,813,286,35.18,21004
21,5,731,336,45.96,21005
21,6,683,258,37.77,21006
21,7,666,328,49.25,21007
21,8,703,270,38.41,21008
21,9,703,337,47.94,21009
21,10,716,283,39.53,21010
21,11,735,287,39.05,21011
21,12,708,270,38.14,21012
21,13,771,260,33.72,21013
21,14,793,353,44.51,21014
21,15,682,262,38.42,21015
21,16,694,266,38.33,21016
21,17,749,251,33.51,21017
21,18,763,328,42.99,21018
21,19,756,304,40.21,21019
21,20,676,280,41.42,21020
21,21,697,234,33.57,21021
21,22,689,281,40.78,21022
21,23,650,271,41.69,21023
21,24,719,286,39.78,21024
21,25,639,279,43.66,21025
21,26,778,258,33.16,21026
21,27,720,298,41.39,21027
21,28,891,333,37.37,21028
21,29,740,294,39.73,21029
21,30,684,195,28.51,21030
21,31,459,221,48.15,21031
21,32,691,271,39.22,21032
21,33,748,289,38.64,21033
21,34,795,276,34.72,21034
21,35,734,309,42.1,21035
21,36,698,288,41.26,21036
21,37,611,241,39.44,21037
21,38,735,247,33.61,21038
21,39,629,207,32.91,21039
21,40,652,245,37.58,21040
21,41,722,314,43.49,21041
21,42,779,314,40.31,21042
21,43,777,286,36.81,21043
21,44,741,296,39.95,21044
21,45,747,290,38.82,21045
21,46,726,327,45.04,21046
21,47,732,252,34.43,21047
21,48,690,265,38.41,21048
21,49,753,330,43.82,21049
21,50,707,246,34.79,21050
21,51,725,326,44.97,21051
21,52,754,301,39.92,21052
21,53,575,226,39.3,21053
21,54,623,234,37.56,21054
22,1,461,177,38.39,22001
22,2,732,335,45.77,22002
22,3,1064,436,40.98,22003
22,4,670,274,40.9,22004
22,5,793,320,40.35,22005
22,6,808,336,41.58,22006
22,7,548,240,43.8,22007
22,8,785,372,47.39,22008
22,9,729,257,35.25,22009
22,10,964,436,45.23,22010
22,11,771,264,34.24,22011
22,12,664,293,44.13,22012
22,13,808,315,38.99,22013
22,14,756,229,30.29,22014
22,15,678,234,34.51,22015
22,16,659,286,43.4,22016
22,17,877,333,37.97,22017
22,18,760,249,32.76,22018
22,19,413,124,30.02,22019
22,20,776,306,39.43,22020
22,21,909,301,33.11,22021
22,22,818,268,32.76,22022
22,23,922,344,37.31,22023
22,24,978,372,38.04,22024
22,25,792,337,42.55,22025
23,1,544,331,60.85,23001
23,2,575,310,53.91,23002
23,3,570,307,53.86,23003
23,4,612,368,60.13,23004
23,5,586,285,48.63,23005
23,6,630,321,50.95,23006
23,7,568,263,46.3,23007
23,8,681,362,53.16,23008
23,9,525,240,45.71,23009
23,10,671,338,50.37,23010
23,11,668,325,48.65,23011
23,12,552,336,60.87,23012
23,13,560,193,34.46,23013
23,14,536,297,55.41,23014
23,15,586,258,44.03,23015
23,16,546,314,57.51,23016
