ward,precinct,total,precinct_id
40,28,333,40028
40,37,1,40037
48,1,365,48001
48,2,165,48002
48,3,357,48003
48,5,207,48005
48,6,387,48006
48,7,354,48007
48,8,165,48008
48,9,212,48009
48,10,514,48010
48,11,310,48011
48,12,438,48012
48,13,385,48013
48,14,147,48014
48,15,184,48015
48,16,318,48016
48,18,200,48018
48,19,287,48019
48,20,140,48020
48,21,8,48021
48,22,272,48022
48,25,320,48025
48,26,136,48026
48,27,301,48027
48,28,298,48028
48,29,79,48029
48,30,340,48030
48,31,361,48031
48,32,346,48032
48,33,177,48033
48,34,295,48034
48,36,196,48036
48,37,351,48037
48,38,314,48038
48,39,211,48039
48,40,317,48040
48,41,410,48041
48,42,413,48042
48,43,377,48043
48,44,440,48044
48,45,258,48045
48,46,213,48046
49,1,174,49001
49,2,219,49002
49,3,332,49003
49,4,453,49004
49,5,304,49005
49,6,290,49006
49,7,286,49007
49,8,218,49008
49,9,343,49009
49,10,331,49010
49,11,381,49011
49,12,426,49012
49,13,343,49013
49,14,216,49014
49,15,182,49015
49,16,278,49016
49,17,223,49017
49,18,454,49018
49,19,267,49019
49,20,493,49020
49,21,150,49021
49,22,298,49022
49,23,444,49023
49,24,179,49024
49,25,316,49025
49,26,389,49026
49,27,327,49027
49,28,451,49028
49,29,398,49029
49,30,288,49030
49,31,229,49031
49,32,292,49032
49,33,222,49033
50,8,170,50008
50,28,0,50028
