ward,precinct,total,precinct_id
8,63,237,08063
8,64,154,08064
8,65,131,08065
8,66,252,08066
8,67,84,08067
8,68,101,08068
8,69,117,08069
8,70,226,08070
9,1,236,09001
9,2,206,09002
9,3,81,09003
9,4,217,09004
9,5,162,09005
9,6,191,09006
9,7,187,09007
9,8,190,09008
9,9,213,09009
9,10,176,09010
9,11,117,09011
9,12,187,09012
9,13,246,09013
9,14,225,09014
9,15,148,09015
9,16,118,09016
9,17,191,09017
9,18,204,09018
9,19,211,09019
9,20,223,09020
9,21,175,09021
9,22,236,09022
9,23,136,09023
9,24,77,09024
9,25,106,09025
9,26,103,09026
9,27,155,09027
9,28,100,09028
9,29,153,09029
9,30,153,09030
9,31,147,09031
9,32,181,09032
9,33,129,09033
9,34,152,09034
9,35,251,09035
9,36,197,09036
9,37,203,09037
9,38,115,09038
9,39,207,09039
9,40,203,09040
9,41,201,09041
9,42,81,09042
9,43,111,09043
9,44,115,09044
9,45,186,09045
9,46,146,09046
9,47,220,09047
9,48,222,09048
9,49,114,09049
9,50,176,09050
9,51,113,09051
9,52,213,09052
10,1,125,10001
10,2,93,10002
10,3,151,10003
10,4,90,10004
10,5,115,10005
10,6,148,10006
10,7,31,10007
10,8,111,10008
10,9,115,10009
10,10,112,10010
10,11,108,10011
10,12,87,10012
10,13,113,10013
10,14,131,10014
10,15,49,10015
10,16,133,10016
10,17,83,10017
10,18,88,10018
10,19,135,10019
10,20,75,10020
10,21,100,10021
10,22,23,10022
10,23,98,10023
10,24,95,10024
10,25,134,10025
10,26,87,10026
10,27,143,10027
10,28,105,10028
10,29,138,10029
10,30,129,10030
10,31,93,10031
10,32,97,10032
10,33,99,10033
10,34,103,10034
10,35,113,10035
10,36,144,10036
10,37,95,10037
10,38,114,10038
10,39,105,10039
10,40,95,10040
10,41,127,10041
10,42,96,10042
10,43,56,10043
10,44,95,10044
10,45,60,10045
10,46,109,10046
10,47,102,10047
10,48,99,10048
10,49,96,10049
11,1,144,11001
11,2,116,11002
11,3,98,11003
11,4,123,11004
11,5,77,11005
11,6,164,11006
11,7,131,11007
11,8,130,11008
11,9,89,11009
11,10,79,11010
11,11,158,11011
11,12,148,11012
11,13,118,11013
11,14,77,11014
11,15,109,11015
11,16,132,11016
11,17,186,11017
11,18,107,11018
11,19,91,11019
11,20,105,11020
11,21,181,11021
11,22,112,11022
11,23,109,11023
11,24,258,11024
11,25,103,11025
11,26,190,11026
11,27,100,11027
11,28,129,11028
11,29,163,11029
11,30,118,11030
11,31,118,11031
11,32,124,11032
11,33,100,11033
11,34,74,11034
11,35,190,11035
11,36,35,11036
11,37,174,11037
11,38,195,11038
11,39,221,11039
11,40,74,11040
11,41,93,11041
11,42,82,11042
11,43,160,11043
11,44,128,11044
11,45,71,11045
11,46,75,11046
11,47,107,11047
11,48,57,11048
11,49,121,11049
11,50,114,11050
12,1,58,12001
12,2,70,12002
12,3,74,12003
12,4,70,12004
12,5,86,12005
12,6,67,12006
12,7,75,12007
12,8,143,12008
12,9,99,12009
12,10,88,12010
12,11,132,12011
12,12,70,12012
12,13,133,12013
12,14,66,12014
12,15,67,12015
12,16,73,12016
12,17,120,12017
12,18,78,12018
12,19,103,12019
12,20,74,12020
12,21,116,12021
12,22,78,12022
12,23,87,12023
12,24,123,12024
13,1,158,13001
13,2,129,13002
13,3,178,13003
13,4,244,13004
13,5,168,13005
13,6,159,13006
13,7,156,13007
13,8,193,13008
13,9,176,13009
13,10,175,13010
13,11,191,13011
13,12,165,13012
13,13,153,13013
13,14,117,13014
13,15,254,13015
13,16,136,13016
13,17,195,13017
13,18,124,13018
13,19,138,13019
13,20,145,13020
13,21,214,13021
13,22,127,13022
13,23,130,13023
13,24,159,13024
13,25,135,13025
13,26,106,13026
13,27,196,13027
13,28,121,13028
13,29,147,13029
13,30,171,13030
13,31,174,13031
13,32,186,13032
13,33,146,13033
13,34,146,13034
13,35,167,13035
13,36,95,13036
13,37,117,13037
13,38,195,13038
13,39,151,13039
13,40,187,13040
13,41,164,13041
13,42,174,13042
13,43,124,13043
13,44,122,13044
13,45,255,13045
13,46,159,13046
13,47,132,13047
13,48,191,13048
13,49,183,13049
13,50,205,13050
14,1,88,14001
14,2,122,14002
14,3,155,14003
14,4,101,14004
14,5,143,14005
14,6,111,14006
14,7,83,14007
14,8,87,14008
14,9,124,14009
14,10,109,14010
14,11,88,14011
14,12,84,14012
14,13,153,14013
14,14,80,14014
14,15,124,14015
14,16,103,14016
14,17,76,14017
14,18,104,14018
14,19,151,14019
14,20,91,14020
14,21,76,14021
14,22,112,14022
14,23,112,14023
14,24,63,14024
14,25,134,14025
14,26,136,14026
14,27,139,14027
14,28,135,14028
14,29,122,14029
14,30,91,14030
14,31,102,14031
14,32,96,14032
14,33,84,14033
14,34,90,14034
14,35,77,14035
15,1,84,15001
15,2,105,15002
15,3,86,15003
15,4,97,15004
15,5,95,15005
15,6,93,15006
15,7,96,15007
15,8,137,15008
15,9,111,15009
15,10,80,15010
15,11,106,15011
15,12,58,15012
15,13,57,15013
15,14,125,15014
15,15,70,15015
15,16,70,15016
15,17,110,15017
15,18,81,15018
15,19,110,15019
15,20,104,15020
15,21,126,15021
15,22,107,15022
15,23,76,15023
15,24,107,15024
15,25,69,15025
15,26,99,15026
15,27,83,15027
15,28,92,15028
15,29,45,15029
15,30,102,15030
15,31,99,15031
15,32,87,15032
15,33,75,15033
15,34,88,15034
15,35,123,15035
15,36,84,15036
15,37,100,15037
15,38,96,15038
15,39,106,15039
15,40,111,15040
15,41,141,15041
15,42,66,15042
15,43,92,15043
15,44,85,15044
15,45,54,15045
15,46,80,15046
15,47,128,15047
15,48,77,15048
15,49,53,15049
15,50,88,15050
15,51,71,15051
15,52,65,15052
16,1,56,16001
16,2,73,16002
16,3,112,16003
16,4,61,16004
16,5,116,16005
16,6,45,16006
16,7,82,16007
16,8,97,16008
16,9,158,16009
16,10,88,16010
16,11,94,16011
16,12,76,16012
16,13,77,16013
16,14,111,16014
16,15,125,16015
16,16,131,16016
16,17,106,16017
16,18,102,16018
16,19,85,16019
16,20,113,16020
16,21,70,16021
16,22,91,16022
16,23,84,16023
16,24,66,16024
16,25,89,16025
16,26,115,16026
16,27,168,16027
16,28,142,16028
16,29,68,16029
16,30,70,16030
16,31,121,16031
16,32,101,16032
16,33,86,16033
16,34,98,16034
16,35,73,16035
16,36,117,16036
16,37,66,16037
16,38,119,16038
16,39,75,16039
16,40,135,16040
16,41,60,16041
16,42,70,16042
16,43,128,16043
16,44,98,16044
16,45,69,16045
16,46,29,16046
17,1,90,17001
17,2,112,17002
17,3,97,17003
17,4,205,17004
17,5,121,17005
17,6,100,17006
17,7,173,17007
17,8,136,17008
17,9,110,17009
17,10,151,17010
17,11,146,17011
17,12,181,17012
17,13,90,17013
17,14,120,17014
17,15,116,17015
17,16,105,17016
17,17,88,17017
17,18,167,17018
17,19,49,17019
17,20,113,17020
17,21,215,17021
17,22,151,17022
17,23,108,17023
17,24,134,17024
17,25,82,17025
17,26,180,17026
17,27,180,17027
17,28,112,17028
17,29,168,17029
17,30,145,17030
17,31,131,17031
17,32,143,17032
17,33,121,17033
17,34,105,17034
17,35,85,17035
17,36,82,17036
17,37,109,17037
17,38,136,17038
17,39,93,17039
17,40,105,17040
17,41,107,17041
17,42,110,17042
17,43,106,17043
17,44,96,17044
17,45,81,17045
17,46,141,17046
17,47,76,17047
17,48,160,17048
17,49,117,17049
17,50,119,17050
17,51,153,17051
17,52,178,17052
17,53,114,17053
17,54,170,17054
17,55,122,17055
17,56,132,17056
17,57,149,17057
17,58,104,17058
17,59,57,17059
17,60,195,17060
17,61,116,17061
17,62,111,17062
17,63,72,17063
17,64,89,17064
18,1,97,18001
18,2,171,18002
18,3,132,18003
18,4,214,18004
18,5,164,18005
18,6,138,18006
18,7,122,18007
18,8,72,18008
18,9,209,18009
18,10,268,18010
18,11,173,18011
18,12,233,18012
18,13,200,18013
18,14,224,18014
18,15,90,18015
18,16,203,18016
18,17,141,18017
18,18,215,18018
18,19,247,18019
18,20,200,18020
18,21,249,18021
18,22,191,18022
18,23,158,18023
18,24,239,18024
18,25,74,18025
18,26,154,18026
18,27,135,18027
18,28,204,18028
18,29,181,18029
18,30,122,18030
18,31,143,18031
18,32,237,18032
18,33,146,18033
18,34,266,18034
18,35,212,18035
18,36,129,18036
18,37,133,18037
18,38,228,18038
18,39,134,18039
18,40,231,18040
18,41,177,18041
18,42,93,18042
18,43,110,18043
18,44,90,18044
18,45,199,18045
18,46,206,18046
18,47,117,18047
18,48,87,18048
18,49,117,18049
18,50,163,18050
18,51,233,18051
18,52,192,18052
18,53,137,18053
18,54,190,18054
18,55,170,18055
18,56,134,18056
18,57,137,18057
18,58,144,18058
18,59,111,18059
18,60,211,18060
18,61,171,18061
18,62,113,18062
19,1,239,19001
19,2,211,19002
19,3,195,19003
19,4,197,19004
19,5,246,19005
19,6,176,19006
19,7,219,19007
19,8,172,19008
19,9,160,19009
19,10,293,19010
19,11,240,19011
19,12,197,19012
19,13,172,19013
19,14,141,19014
19,15,142,19015
19,16,281,19016
19,17,238,19017
19,18,270,19018
19,19,229,19019
19,20,189,19020
19,21,175,19021
19,22,254,19022
19,23,250,19023
19,24,187,19024
19,25,261,19025
19,26,252,19026
19,27,134,19027
19,28,255,19028
19,29,180,19029
19,30,187,19030
19,31,211,19031
19,32,274,19032
19,33,213,19033
19,34,248,19034
19,35,242,19035
19,36,149,19036
19,37,233,19037
19,38,96,19038
19,39,126,19039
19,40,216,19040
19,41,161,19041
19,42,176,19042
19,43,234,19043
19,44,153,19044
19,45,258,19045
19,46,311,19046
19,47,158,19047
19,48,163,19048
19,49,306,19049
19,50,210,19050
19,51,197,19051
19,52,142,19052
19,53,222,19053
19,54,159,19054
19,55,203,19055
19,56,285,19056
19,57,282,19057
19,58,228,19058
19,59,237,19059
19,60,211,19060
19,61,293,19061
19,62,222,19062
19,63,173,19063
19,64,279,19064
19,65,187,19065
19,66,315,19066
19,67,46,19067
20,1,130,20001
20,2,115,20002
20,3,109,20003
20,4,80,20004
20,5,86,20005
20,6,125,20006
20,7,67,20007
20,8,47,20008
20,9,129,20009
20,10,112,20010
20,11,80,20011
20,12,88,20012
20,13,109,20013
20,14,207,20014
20,15,85,20015
20,16,171,20016
20,17,95,20017
20,18,133,20018
20,19,98,20019
20,20,78,20020
20,21,44,20021
20,22,148,20022
20,23,148,20023
20,24,137,20024
20,25,93,20025
20,26,165,20026
20,27,76,20027
20,28,146,20028
20,29,121,20029
20,30,129,20030
20,31,129,20031
20,32,119,20032
20,33,132,20033
20,34,153,20034
20,35,70,20035
20,36,118,20036
20,37,129,20037
20,38,27,20038
20,39,106,20039
20,40,87,20040
20,41,34,20041
20,42,90,20042
20,43,32,20043
20,44,175,20044
20,45,83,20045
20,46,71,20046
20,47,99,20047
20,48,56,20048
20,49,104,20049
20,50,71,20050
21,1,284,21001
21,2,172,21002
21,3,176,21003
21,4,184,21004
21,5,170,21005
21,6,150,21006
21,7,172,21007
21,8,219,21008
21,9,208,21009
21,10,137,21010
21,11,206,21011
21,12,187,21012
21,13,103,21013
21,14,165,21014
21,15,158,21015
21,16,176,21016
21,17,165,21017
21,18,181,21018
21,19,141,21019
21,20,101,21020
21,21,206,21021
21,22,184,21022
21,23,148,21023
21,24,188,21024
21,25,159,21025
21,26,141,21026
21,27,223,21027
21,28,148,21028
21,29,94,21029
21,30,148,21030
21,31,235,21031
21,32,163,21032
21,33,174,21033
21,34,228,21034
21,35,108,21035
21,36,149,21036
21,37,127,21037
21,38,175,21038
21,39,147,21039
21,40,191,21040
21,41,134,21041
21,42,192,21042
21,43,147,21043
21,44,162,21044
21,45,146,21045
21,46,105,21046
21,47,242,21047
21,48,227,21048
21,49,245,21049
21,50,179,21050
21,51,211,21051
21,52,195,21052
21,53,124,21053
21,54,183,21054
21,55,198,21055
21,56,143,21056
21,57,156,21057
21,58,146,21058
21,59,243,21059
21,60,197,21060
21,61,178,21061
21,62,192,21062
21,63,181,21063
21,64,97,21064
21,65,274,21065
21,66,133,21066
21,67,182,21067
21,68,177,21068
21,69,151,21069
21,70,175,21070
21,71,142,21071
21,72,160,21072
21,73,215,21073
21,74,62,21074
22,1,72,22001
22,2,57,22002
22,3,123,22003
22,4,93,22004
22,5,97,22005
22,6,92,22006
22,7,126,22007
22,8,69,22008
22,9,96,22009
22,10,81,22010
22,11,77,22011
22,12,87,22012
22,13,113,22013
22,14,76,22014
22,15,69,22015
22,16,109,22016
22,17,84,22017
22,18,95,22018
22,19,101,22019
22,20,117,22020
22,21,136,22021
22,22,58,22022
22,23,93,22023
22,24,80,22024
22,25,66,22025
22,26,83,22026
22,27,99,22027
22,28,63,22028
22,29,60,22029
23,1,191,23001
23,2,236,23002
23,3,169,23003
23,4,187,23004
23,5,153,23005
23,6,167,23006
23,7,65,23007
23,8,192,23008
23,9,163,23009
23,10,174,23010
23,11,220,23011
23,12,186,23012
23,13,227,23013
23,14,68,23014
23,15,171,23015
23,16,200,23016
23,17,227,23017
23,18,143,23018
23,19,167,23019
23,20,181,23020
23,21,169,23021
23,22,176,23022
23,23,158,23023
23,24,99,23024
23,25,125,23025
23,26,178,23026
23,27,128,23027
23,28,175,23028
23,29,141,23029
23,30,178,23030
23,31,152,23031
23,32,206,23032
23,33,200,23033
23,34,123,23034
23,35,148,23035
23,36,254,23036
23,37,135,23037
23,38,141,23038
23,39,144,23039
23,40,166,23040
23,41,141,23041
23,42,165,23042
23,43,189,23043
23,44,188,23044
23,45,202,23045
23,46,209,23046
23,47,207,23047
23,48,128,23048
23,49,210,23049
23,50,111,23050
23,51,175,23051
23,52,219,23052
23,53,117,23053
23,54,206,23054
23,55,184,23055
23,56,148,23056
24,1,105,24001
24,2,86,24002
24,3,111,24003
24,4,120,24004
24,5,117,24005
24,6,147,24006
24,7,127,24007
24,8,106,24008
24,9,107,24009
24,10,115,24010
24,11,61,24011
24,12,94,24012
24,13,110,24013
24,14,168,24014
24,15,114,24015
24,16,92,24016
24,17,100,24017
24,18,68,24018
24,19,111,24019
24,20,140,24020
24,21,83,24021
24,22,115,24022
24,23,117,24023
24,24,89,24024
24,25,108,24025
24,26,134,24026
24,27,77,24027
24,28,144,24028
24,29,143,24029
24,30,88,24030
24,31,105,24031
24,32,115,24032
24,33,98,24033
24,34,124,24034
24,35,122,24035
24,36,98,24036
24,37,143,24037
24,38,129,24038
24,39,116,24039
24,40,164,24040
24,41,123,24041
24,42,108,24042
24,43,139,24043
24,44,50,24044
24,45,101,24045
24,46,157,24046
24,47,112,24047
24,48,53,24048
24,49,162,24049
24,50,168,24050
24,51,193,24051
24,52,99,24052
24,53,135,24053
24,54,66,24054
24,55,60,24055
24,56,157,24056
24,57,96,24057
24,58,149,24058
24,59,71,24059
25,1,126,25001
25,2,164,25002
25,3,69,25003
25,4,130,25004
25,5,148,25005
25,6,68,25006
25,7,111,25007
25,8,128,25008
25,9,175,25009
25,10,72,25010
25,11,134,25011
25,12,99,25012
25,13,135,25013
25,14,71,25014
25,15,136,25015
25,16,48,25016
25,17,193,25017
25,18,117,25018
25,19,128,25019
25,20,163,25020
25,21,88,25021
25,22,66,25022
25,23,157,25023
25,24,134,25024
25,25,100,25025
25,26,75,25026
25,27,93,25027
25,28,139,25028
25,29,136,25029
25,30,129,25030
25,31,56,25031
26,1,42,26001
26,2,77,26002
26,3,49,26003
26,4,54,26004
26,5,92,26005
26,6,57,26006
26,7,44,26007
26,8,55,26008
26,9,38,26009
26,10,44,26010
26,11,65,26011
26,12,43,26012
26,13,87,26013
26,14,52,26014
26,15,47,26015
26,16,54,26016
26,17,34,26017
26,18,41,26018
26,19,98,26019
26,20,79,26020
26,21,65,26021
26,22,40,26022
26,23,56,26023
26,24,50,26024
26,25,38,26025
26,26,55,26026
26,27,69,26027
26,28,60,26028
26,29,56,26029
26,30,42,26030
26,31,74,26031
26,32,78,26032
26,33,26,26033
26,34,55,26034
26,35,65,26035
26,36,53,26036
26,37,41,26037
26,38,38,26038
26,39,40,26039
26,40,32,26040
26,41,56,26041
26,42,40,26042
26,43,51,26043
26,44,37,26044
26,45,59,26045
26,46,68,26046
26,47,43,26047
26,48,69,26048
26,49,43,26049
26,50,23,26050
26,51,62,26051
26,52,22,26052
26,53,35,26053
26,54,60,26054
26,55,35,26055
26,56,62,26056
26,57,48,26057
26,58,47,26058
26,59,76,26059
26,60,54,26060
26,61,30,26061
26,62,79,26062
26,63,23,26063
27,1,57,27001
27,2,107,27002
27,3,103,27003
27,4,71,27004
27,5,19,27005
27,6,58,27006
27,7,74,27007
27,8,131,27008
27,9,136,27009
27,10,169,27010
27,11,127,27011
27,12,57,27012
27,13,70,27013
27,14,155,27014
27,15,77,27015
27,16,23,27016
27,17,57,27017
27,18,63,27018
27,19,88,27019
27,20,187,27020
27,21,86,27021
27,22,114,27022
27,23,22,27023
27,24,86,27024
27,25,75,27025
27,26,125,27026
27,27,57,27027
27,28,110,27028
27,29,73,27029
27,30,62,27030
27,31,85,27031
27,32,109,27032
27,33,70,27033
27,34,97,27034
27,35,80,27035
27,36,97,27036
27,37,70,27037
27,38,57,27038
27,39,61,27039
27,40,61,27040
27,41,74,27041
27,42,52,27042
27,43,57,27043
27,44,89,27044
27,45,95,27045
27,46,124,27046
27,47,75,27047
27,48,110,27048
27,49,115,27049
27,50,84,27050
27,51,56,27051
27,52,82,27052
27,53,63,27053
27,54,48,27054
27,55,103,27055
27,56,59,27056
27,57,63,27057
27,58,56,27058
27,59,99,27059
28,1,139,28001
28,2,115,28002
28,3,81,28003
28,4,160,28004
28,5,104,28005
28,6,95,28006
28,7,107,28007
28,8,103,28008
28,9,83,28009
28,10,39,28010
28,11,100,28011
28,12,89,28012
28,13,62,28013
28,14,78,28014
28,15,114,28015
28,16,95,28016
28,17,117,28017
28,18,148,28018
28,19,131,28019
28,20,133,28020
28,21,143,28021
28,22,91,28022
28,23,112,28023
28,24,63,28024
28,25,96,28025
28,26,127,28026
28,27,138,28027
28,28,83,28028
28,29,83,28029
28,30,79,28030
28,31,104,28031
28,32,102,28032
28,33,131,28033
28,34,16,28034
28,35,81,28035
28,36,90,28036
28,37,216,28037
28,38,45,28038
28,39,118,28039
28,40,167,28040
28,41,134,28041
28,42,94,28042
28,43,150,28043
28,44,129,28044
28,45,114,28045
28,46,151,28046
28,47,130,28047
28,48,49,28048
28,49,57,28049
28,50,64,28050
28,51,103,28051
28,52,70,28052
28,53,50,28053
28,54,81,28054
28,55,95,28055
28,56,132,28056
28,57,145,28057
28,58,123,28058
28,59,70,28059
28,60,71,28060
28,61,42,28061
29,1,190,29001
29,2,85,29002
29,3,235,29003
29,4,184,29004
29,5,170,29005
29,6,65,29006
29,7,76,29007
29,8,120,29008
29,9,80,29009
29,10,118,29010
29,11,184,29011
29,12,207,29012
29,13,164,29013
29,14,260,29014
29,15,195,29015
29,16,208,29016
29,17,142,29017
29,18,212,29018
29,19,148,29019
29,20,164,29020
29,21,132,29021
29,22,122,29022
29,23,185,29023
29,24,82,29024
29,25,179,29025
29,26,199,29026
29,27,115,29027
29,28,203,29028
29,29,221,29029
29,30,84,29030
29,31,141,29031
29,32,87,29032
29,33,199,29033
29,34,111,29034
29,35,127,29035
29,36,185,29036
29,37,162,29037
29,38,190,29038
29,39,77,29039
29,40,298,29040
29,41,205,29041
29,42,200,29042
29,43,273,29043
29,44,222,29044
29,45,154,29045
