ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,238,209,87.82,29,12.18,01001
1,2,181,159,87.85,22,12.15,01002
1,3,264,235,89.02,29,10.98,01003
1,4,257,223,86.77,34,13.23,01004
1,5,232,208,89.66,24,10.34,01005
1,6,223,185,82.96,38,17.04,01006
1,7,164,146,89.02,18,10.98,01007
1,8,214,161,75.23,53,24.77,01008
1,9,211,160,75.83,51,24.17,01009
1,10,242,231,95.45,11,4.55,01010
1,11,241,222,92.12,19,7.88,01011
1,12,306,261,85.29,45,14.71,01012
1,13,124,108,87.1,16,12.9,01013
1,14,232,206,88.79,26,11.21,01014
1,15,238,207,86.97,31,13.03,01015
1,16,256,218,85.16,38,14.84,01016
1,17,225,201,89.33,24,10.67,01017
1,18,250,217,86.8,33,13.2,01018
1,19,276,239,86.59,37,13.41,01019
1,20,207,180,86.96,27,13.04,01020
1,21,252,237,94.05,15,5.95,01021
1,22,170,146,85.88,24,14.12,01022
1,23,364,329,90.38,35,9.62,01023
1,24,205,164,80.0,41,20.0,01024
1,25,210,194,92.38,16,7.62,01025
1,26,157,121,77.07,36,22.93,01026
1,27,246,224,91.06,22,8.94,01027
1,28,72,43,59.72,29,40.28,01028
1,29,254,224,88.19,30,11.81,01029
1,30,281,241,85.77,40,14.23,01030
1,31,250,199,79.6,51,20.4,01031
1,32,227,189,83.26,38,16.74,01032
1,33,271,228,84.13,43,15.87,01033
1,34,225,203,90.22,22,9.78,01034
1,35,294,256,87.07,38,12.93,01035
1,36,238,217,91.18,21,8.82,01036
1,37,242,205,84.71,37,15.29,01037
1,38,211,183,86.73,28,13.27,01038
1,39,204,163,79.9,41,20.1,01039
1,40,247,191,77.33,56,22.67,01040
1,41,167,155,92.81,12,7.19,01041
1,42,72,64,88.89,8,11.11,01042
1,43,151,131,86.75,20,13.25,01043
1,44,224,211,94.2,13,5.8,01044
2,1,247,228,92.31,19,7.69,02001
2,2,228,157,68.86,71,31.14,02002
2,3,289,265,91.7,24,8.3,02003
2,4,198,185,93.43,13,6.57,02004
2,5,287,260,90.59,27,9.41,02005
2,6,188,164,87.23,24,12.77,02006
2,7,221,194,87.78,27,12.22,02007
2,8,247,225,91.09,22,8.91,02008
2,9,167,137,82.04,30,17.96,02009
2,10,254,158,62.2,96,37.8,02010
2,11,297,203,68.35,94,31.65,02011
2,12,240,179,74.58,61,25.42,02012
2,13,242,175,72.31,67,27.69,02013
2,14,289,246,85.12,43,14.88,02014
