ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,127,98,77.17,29,22.83,01001
1,2,101,81,80.2,20,19.8,01002
1,3,80,70,87.5,10,12.5,01003
1,4,119,99,83.19,20,16.81,01004
1,5,112,86,76.79,26,23.21,01005
1,6,115,88,76.52,27,23.48,01006
1,7,129,109,84.5,20,15.5,01007
1,8,113,93,82.3,20,17.7,01008
1,9,137,109,79.56,28,20.44,01009
1,10,150,125,83.33,25,16.67,01010
1,11,105,82,78.1,23,21.9,01011
1,12,115,96,83.48,19,16.52,01012
1,13,133,106,79.7,27,20.3,01013
1,14,125,103,82.4,22,17.6,01014
1,15,87,66,75.86,21,24.14,01015
1,16,51,37,72.55,14,27.45,01016
1,17,105,89,84.76,16,15.24,01017
1,18,67,53,79.1,14,20.9,01018
1,19,137,105,76.64,32,23.36,01019
1,20,95,76,80.0,19,20.0,01020
1,21,114,92,80.7,22,19.3,01021
1,22,114,83,72.81,31,27.19,01022
1,23,133,106,79.7,27,20.3,01023
1,24,200,150,75.0,50,25.0,01024
1,25,109,92,84.4,17,15.6,01025
1,26,124,105,84.68,19,15.32,01026
1,27,77,59,76.62,18,23.38,01027
1,28,79,63,79.75,16,20.25,01028
1,29,108,75,69.44,33,30.56,01029
1,30,225,178,79.11,47,20.89,01030
1,31,122,95,77.87,27,22.13,01031
1,32,95,75,78.95,20,21.05,01032
1,33,131,106,80.92,25,19.08,01033
1,34,73,57,78.08,16,21.92,01034
1,35,68,60,88.24,8,11.76,01035
1,36,124,101,81.45,23,18.55,01036
1,37,97,80,82.47,17,17.53,01037
1,38,65,54,83.08,11,16.92,01038
1,39,135,107,79.26,28,20.74,01039
1,40,52,39,75.0,13,25.0,01040
1,41,84,66,78.57,18,21.43,01041
1,42,80,62,77.5,18,22.5,01042
1,43,89,75,84.27,14,15.73,01043
1,44,86,72,83.72,14,16.28,01044
1,45,104,83,79.81,21,20.19,01045
1,46,111,94,84.68,17,15.32,01046
1,47,91,75,82.42,16,17.58,01047
1,48,44,35,79.55,9,20.45,01048
1,49,67,57,85.07,10,14.93,01049
1,50,81,62,76.54,19,23.46,01050
2,1,201,173,86.07,28,13.93,02001
2,2,6,5,83.33,1,16.67,02002
2,3,141,113,80.14,28,19.86,02003
2,4,86,74,86.05,12,13.95,02004
2,5,78,68,87.18,10,12.82,02005
2,6,169,139,82.25,30,17.75,02006
2,7,187,165,88.24,22,11.76,02007
2,8,199,165,82.91,34,17.09,02008
2,9,130,112,86.15,18,13.85,02009
2,10,23,18,78.26,5,21.74,02010
2,11,83,73,87.95,10,12.05,02011
2,12,212,172,81.13,40,18.87,02012
2,13,130,107,82.31,23,17.69,02013
2,14,230,199,86.52,31,13.48,02014
2,15,20,19,95.0,1,5.0,02015
2,16,156,132,84.62,24,15.38,02016
2,17,119,101,84.87,18,15.13,02017
2,18,169,148,87.57,21,12.43,02018
2,19,167,127,76.05,40,23.95,02019
2,20,146,126,86.3,20,13.7,02020
2,21,162,152,93.83,10,6.17,02021
2,22,278,227,81.65,51,18.35,02022
2,23,109,80,73.39,29,26.61,02023
2,24,89,73,82.02,16,17.98,02024
2,25,87,72,82.76,15,17.24,02025
2,26,254,214,84.25,40,15.75,02026
2,27,101,90,89.11,11,10.89,02027
2,28,87,76,87.36,11,12.64,02028
2,29,53,48,90.57,5,9.43,02029
2,30,67,59,88.06,8,11.94,02030
2,31,192,172,89.58,20,10.42,02031
2,32,58,42,72.41,16,27.59,02032
2,33,79,68,86.08,11,13.92,02033
2,34,77,70,90.91,7,9.09,02034
