ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,132,104,78.79,28,21.21,01001
1,2,115,95,82.61,20,17.39,01002
1,3,90,79,87.78,11,12.22,01003
1,4,130,112,86.15,18,13.85,01004
1,5,129,105,81.4,24,18.6,01005
1,6,119,95,79.83,24,20.17,01006
1,7,137,114,83.21,23,16.79,01007
1,8,122,98,80.33,24,19.67,01008
1,9,145,108,74.48,37,25.52,01009
1,10,157,129,82.17,28,17.83,01010
1,11,112,91,81.25,21,18.75,01011
1,12,124,106,85.48,18,14.52,01012
1,13,150,118,78.67,32,21.33,01013
1,14,136,111,81.62,25,18.38,01014
1,15,95,74,77.89,21,22.11,01015
1,16,55,40,72.73,15,27.27,01016
1,17,118,99,83.9,19,16.1,01017
1,18,76,60,78.95,16,21.05,01018
1,19,141,107,75.89,34,24.11,01019
1,20,99,77,77.78,22,22.22,01020
1,21,123,103,83.74,20,16.26,01021
1,22,124,93,75.0,31,25.0,01022
1,23,133,105,78.95,28,21.05,01023
1,24,211,164,77.73,47,22.27,01024
1,25,114,103,90.35,11,9.65,01025
1,26,126,106,84.13,20,15.87,01026
1,27,86,65,75.58,21,24.42,01027
1,28,85,76,89.41,9,10.59,01028
1,29,125,88,70.4,37,29.6,01029
1,30,238,192,80.67,46,19.33,01030
1,31,133,109,81.95,24,18.05,01031
1,32,117,97,82.91,20,17.09,01032
1,33,145,119,82.07,26,17.93,01033
1,34,79,64,81.01,15,18.99,01034
1,35,74,68,91.89,6,8.11,01035
1,36,138,115,83.33,23,16.67,01036
1,37,101,83,82.18,18,17.82,01037
1,38,62,50,80.65,12,19.35,01038
1,39,153,122,79.74,31,20.26,01039
1,40,53,36,67.92,17,32.08,01040
1,41,93,76,81.72,17,18.28,01041
1,42,86,63,73.26,23,26.74,01042
1,43,93,77,82.8,16,17.2,01043
1,44,90,74,82.22,16,17.78,01044
1,45,114,93,81.58,21,18.42,01045
1,46,125,105,84.0,20,16.0,01046
1,47,96,78,81.25,18,18.75,01047
1,48,47,37,78.72,10,21.28,01048
1,49,69,59,85.51,10,14.49,01049
1,50,86,67,77.91,19,22.09,01050
2,1,212,180,84.91,32,15.09,02001
2,2,6,3,50.0,3,50.0,02002
2,3,158,125,79.11,33,20.89,02003
2,4,89,77,86.52,12,13.48,02004
2,5,82,73,89.02,9,10.98,02005
2,6,183,151,82.51,32,17.49,02006
2,7,198,165,83.33,33,16.67,02007
2,8,220,181,82.27,39,17.73,02008
2,9,131,108,82.44,23,17.56,02009
2,10,25,20,80.0,5,20.0,02010
2,11,91,82,90.11,9,9.89,02011
2,12,228,184,80.7,44,19.3,02012
2,13,138,113,81.88,25,18.12,02013
2,14,242,195,80.58,47,19.42,02014
2,15,19,16,84.21,3,15.79,02015
2,16,173,133,76.88,40,23.12,02016
2,17,124,102,82.26,22,17.74,02017
2,18,183,156,85.25,27,14.75,02018
2,19,185,140,75.68,45,24.32,02019
2,20,159,130,81.76,29,18.24,02020
2,21,175,152,86.86,23,13.14,02021
2,22,292,244,83.56,48,16.44,02022
2,23,112,93,83.04,19,16.96,02023
2,24,96,79,82.29,17,17.71,02024
2,25,94,74,78.72,20,21.28,02025
