ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,134,105,78.36,29,21.64,01001
1,2,100,82,82.0,18,18.0,01002
1,3,85,76,89.41,9,10.59,01003
1,4,123,106,86.18,17,13.82,01004
1,5,116,91,78.45,25,21.55,01005
1,6,117,90,76.92,27,23.08,01006
1,7,129,113,87.6,16,12.4,01007
1,8,113,96,84.96,17,15.04,01008
1,9,142,108,76.06,34,23.94,01009
1,10,147,125,85.03,22,14.97,01010
1,11,104,82,78.85,22,21.15,01011
1,12,116,98,84.48,18,15.52,01012
1,13,137,104,75.91,33,24.09,01013
1,14,121,104,85.95,17,14.05,01014
1,15,89,69,77.53,20,22.47,01015
1,16,56,41,73.21,15,26.79,01016
1,17,109,93,85.32,16,14.68,01017
1,18,69,60,86.96,9,13.04,01018
1,19,137,108,78.83,29,21.17,01019
1,20,98,80,81.63,18,18.37,01020
1,21,111,94,84.68,17,15.32,01021
1,22,114,92,80.7,22,19.3,01022
1,23,132,103,78.03,29,21.97,01023
1,24,204,157,76.96,47,23.04,01024
1,25,108,93,86.11,15,13.89,01025
1,26,121,100,82.64,21,17.36,01026
1,27,79,60,75.95,19,24.05,01027
1,28,82,66,80.49,16,19.51,01028
1,29,116,83,71.55,33,28.45,01029
1,30,232,181,78.02,51,21.98,01030
1,31,126,104,82.54,22,17.46,01031
1,32,102,85,83.33,17,16.67,01032
1,33,135,111,82.22,24,17.78,01033
1,34,82,62,75.61,20,24.39,01034
1,35,68,60,88.24,8,11.76,01035
1,36,128,105,82.03,23,17.97,01036
1,37,99,78,78.79,21,21.21,01037
1,38,64,51,79.69,13,20.31,01038
1,39,134,103,76.87,31,23.13,01039
1,40,51,38,74.51,13,25.49,01040
1,41,86,67,77.91,19,22.09,01041
1,42,83,60,72.29,23,27.71,01042
1,43,90,78,86.67,12,13.33,01043
1,44,90,78,86.67,12,13.33,01044
1,45,103,84,81.55,19,18.45,01045
1,46,111,90,81.08,21,18.92,01046
1,47,92,73,79.35,19,20.65,01047
1,48,46,39,84.78,7,15.22,01048
1,49,65,56,86.15,9,13.85,01049
1,50,81,65,80.25,16,19.75,01050
2,1,208,180,86.54,28,13.46,02001
2,2,7,6,85.71,1,14.29,02002
2,3,146,126,86.3,20,13.7,02003
2,4,91,80,87.91,11,12.09,02004
2,5,83,72,86.75,11,13.25,02005
2,6,172,140,81.4,32,18.6,02006
2,7,194,174,89.69,20,10.31,02007
2,8,208,179,86.06,29,13.94,02008
2,9,133,120,90.23,13,9.77,02009
2,10,22,15,68.18,7,31.82,02010
2,11,90,76,84.44,14,15.56,02011
2,12,213,175,82.16,38,17.84,02012
2,13,142,122,85.92,20,14.08,02013
2,14,247,219,88.66,28,11.34,02014
2,15,19,18,94.74,1,5.26,02015
2,16,161,138,85.71,23,14.29,02016
2,17,123,108,87.8,15,12.2,02017
2,18,176,153,86.93,23,13.07,02018
2,19,179,142,79.33,37,20.67,02019
2,20,167,146,87.43,21,12.57,02020
2,21,178,169,94.94,9,5.06,02021
2,22,300,251,83.67,49,16.33,02022
2,23,109,89,81.65,20,18.35,02023
2,24,84,77,91.67,7,8.33,02024
2,25,91,80,87.91,11,12.09,02025
2,26,265,229,86.42,36,13.58,02026
2,27,103,93,90.29,10,9.71,02027
2,28,87,77,88.51,10,11.49,02028
2,29,53,48,90.57,5,9.43,02029
2,30,74,67,90.54,7,9.46,02030
2,31,209,187,89.47,22,10.53,02031
2,32,64,52,81.25,12,18.75,02032
2,33,83,69,83.13,14,16.87,02033
2,34,81,75,92.59,6,7.41,02034
2,35,51,39,76.47,12,23.53,02035
2,36,45,39,86.67,6,13.33,02036
2,37,223,201,90.13,22,9.87,02037
