ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,127,96,75.59,31,24.41,01001
1,2,106,91,85.85,15,14.15,01002
1,3,85,77,90.59,8,9.41,01003
1,4,123,108,87.8,15,12.2,01004
1,5,117,100,85.47,17,14.53,01005
1,6,121,97,80.17,24,19.83,01006
1,7,131,118,90.08,13,9.92,01007
1,8,116,95,81.9,21,18.1,01008
1,9,140,115,82.14,25,17.86,01009
1,10,148,130,87.84,18,12.16,01010
1,11,108,90,83.33,18,16.67,01011
1,12,116,99,85.34,17,14.66,01012
1,13,135,114,84.44,21,15.56,01013
1,14,126,110,87.3,16,12.7,01014
1,15,85,69,81.18,16,18.82,01015
1,16,51,38,74.51,13,25.49,01016
1,17,107,93,86.92,14,13.08,01017
1,18,65,56,86.15,9,13.85,01018
1,19,137,113,82.48,24,17.52,01019
1,20,99,82,82.83,17,17.17,01020
1,21,113,98,86.73,15,13.27,01021
1,22,109,91,83.49,18,16.51,01022
1,23,132,115,87.12,17,12.88,01023
1,24,207,160,77.29,47,22.71,01024
1,25,108,95,87.96,13,12.04,01025
1,26,121,101,83.47,20,16.53,01026
1,27,77,63,81.82,14,18.18,01027
1,28,80,68,85.0,12,15.0,01028
1,29,109,83,76.15,26,23.85,01029
1,30,230,197,85.65,33,14.35,01030
1,31,130,110,84.62,20,15.38,01031
1,32,93,73,78.49,20,21.51,01032
1,33,131,110,83.97,21,16.03,01033
1,34,76,64,84.21,12,15.79,01034
1,35,68,61,89.71,7,10.29,01035
1,36,129,110,85.27,19,14.73,01036
1,37,94,79,84.04,15,15.96,01037
1,38,65,52,80.0,13,20.0,01038
1,39,140,115,82.14,25,17.86,01039
1,40,52,41,78.85,11,21.15,01040
1,41,86,72,83.72,14,16.28,01041
1,42,81,59,72.84,22,27.16,01042
1,43,93,78,83.87,15,16.13,01043
1,44,93,82,88.17,11,11.83,01044
1,45,102,87,85.29,15,14.71,01045
1,46,114,98,85.96,16,14.04,01046
1,47,92,76,82.61,16,17.39,01047
1,48,47,37,78.72,10,21.28,01048
1,49,65,57,87.69,8,12.31,01049
1,50,80,60,75.0,20,25.0,01050
