ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,126,92,73.02,34,26.98,01001
1,2,106,78,73.58,28,26.42,01002
1,3,81,65,80.25,16,19.75,01003
1,4,119,91,76.47,28,23.53,01004
1,5,112,87,77.68,25,22.32,01005
1,6,112,84,75.0,28,25.0,01006
1,7,126,111,88.1,15,11.9,01007
1,8,115,89,77.39,26,22.61,01008
1,9,138,96,69.57,42,30.43,01009
1,10,151,117,77.48,34,22.52,01010
1,11,105,80,76.19,25,23.81,01011
1,12,112,82,73.21,30,26.79,01012
1,13,137,102,74.45,35,25.55,01013
1,14,121,97,80.17,24,19.83,01014
1,15,87,69,79.31,18,20.69,01015
1,16,49,37,75.51,12,24.49,01016
1,17,106,85,80.19,21,19.81,01017
1,18,65,46,70.77,19,29.23,01018
1,19,138,100,72.46,38,27.54,01019
1,20,97,73,75.26,24,24.74,01020
1,21,115,89,77.39,26,22.61,01021
1,22,115,85,73.91,30,26.09,01022
1,23,131,96,73.28,35,26.72,01023
1,24,204,143,70.1,61,29.9,01024
1,25,107,90,84.11,17,15.89,01025
1,26,122,102,83.61,20,16.39,01026
1,27,77,54,70.13,23,29.87,01027
1,28,83,67,80.72,16,19.28,01028
1,29,111,73,65.77,38,34.23,01029
1,30,223,171,76.68,52,23.32,01030
1,31,124,89,71.77,35,28.23,01031
1,32,93,73,78.49,20,21.51,01032
1,33,131,103,78.63,28,21.37,01033
1,34,74,58,78.38,16,21.62,01034
1,35,68,55,80.88,13,19.12,01035
1,36,124,96,77.42,28,22.58,01036
1,37,95,71,74.74,24,25.26,01037
1,38,61,50,81.97,11,18.03,01038
1,39,136,100,73.53,36,26.47,01039
1,40,50,38,76.0,12,24.0,01040
1,41,86,67,77.91,19,22.09,01041
1,42,80,52,65.0,28,35.0,01042
1,43,89,65,73.03,24,26.97,01043
1,44,91,74,81.32,17,18.68,01044
1,45,101,73,72.28,28,27.72,01045
1,46,113,89,78.76,24,21.24,01046
1,47,91,69,75.82,22,24.18,01047
1,48,43,35,81.4,8,18.6,01048
1,49,64,50,78.13,14,21.88,01049
1,50,80,59,73.75,21,26.25,01050
2,1,199,150,75.38,49,24.62,02001
2,2,6,5,83.33,1,16.67,02002
2,3,146,118,80.82,28,19.18,02003
2,4,87,77,88.51,10,11.49,02004
2,5,83,72,86.75,11,13.25,02005
2,6,168,128,76.19,40,23.81,02006
2,7,194,170,87.63,24,12.37,02007
2,8,207,166,80.19,41,19.81,02008
2,9,130,115,88.46,15,11.54,02009
2,10,23,17,73.91,6,26.09,02010
2,11,83,69,83.13,14,16.87,02011
2,12,213,162,76.06,51,23.94,02012
2,13,126,105,83.33,21,16.67,02013
2,14,237,203,85.65,34,14.35,02014
2,15,20,19,95.0,1,5.0,02015
