ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,129,90,69.77,39,30.23,01001
1,2,102,84,82.35,18,17.65,01002
1,3,83,75,90.36,8,9.64,01003
1,4,118,99,83.9,19,16.1,01004
1,5,113,90,79.65,23,20.35,01005
1,6,117,93,79.49,24,20.51,01006
1,7,130,114,87.69,16,12.31,01007
1,8,116,92,79.31,24,20.69,01008
1,9,139,104,74.82,35,25.18,01009
1,10,153,118,77.12,35,22.88,01010
1,11,106,86,81.13,20,18.87,01011
1,12,113,95,84.07,18,15.93,01012
1,13,134,100,74.63,34,25.37,01013
1,14,123,100,81.3,23,18.7,01014
1,15,85,62,72.94,23,27.06,01015
1,16,49,32,65.31,17,34.69,01016
1,17,106,88,83.02,18,16.98,01017
1,18,67,52,77.61,15,22.39,01018
1,19,139,109,78.42,30,21.58,01019
1,20,95,77,81.05,18,18.95,01020
1,21,116,96,82.76,20,17.24,01021
1,22,108,79,73.15,29,26.85,01022
1,23,129,101,78.29,28,21.71,01023
1,24,199,147,73.87,52,26.13,01024
1,25,107,91,85.05,16,14.95,01025
1,26,121,100,82.64,21,17.36,01026
1,27,76,55,72.37,21,27.63,01027
1,28,78,58,74.36,20,25.64,01028
1,29,110,77,70.0,33,30.0,01029
1,30,225,170,75.56,55,24.44,01030
1,31,125,95,76.0,30,24.0,01031
1,32,94,80,85.11,14,14.89,01032
1,33,136,107,78.68,29,21.32,01033
1,34,73,51,69.86,22,30.14,01034
1,35,69,60,86.96,9,13.04,01035
1,36,126,99,78.57,27,21.43,01036
1,37,96,78,81.25,18,18.75,01037
1,38,65,52,80.0,13,20.0,01038
1,39,135,106,78.52,29,21.48,01039
1,40,51,36,70.59,15,29.41,01040
1,41,84,68,80.95,16,19.05,01041
1,42,81,58,71.6,23,28.4,01042
1,43,89,69,77.53,20,22.47,01043
1,44,92,76,82.61,16,17.39,01044
1,45,102,79,77.45,23,22.55,01045
1,46,114,94,82.46,20,17.54,01046
1,47,92,75,81.52,17,18.48,01047
1,48,45,37,82.22,8,17.78,01048
1,49,66,54,81.82,12,18.18,01049
1,50,77,58,75.32,19,24.68,01050
2,1,194,162,83.51,32,16.49,02001
2,2,7,5,71.43,2,28.57,02002
2,3,146,117,80.14,29,19.86,02003
2,4,82,62,75.61,20,24.39,02004
2,5,81,68,83.95,13,16.05,02005
2,6,169,138,81.66,31,18.34,02006
2,7,187,156,83.42,31,16.58,02007
2,8,202,157,77.72,45,22.28,02008
2,9,128,102,79.69,26,20.31,02009
2,10,22,14,63.64,8,36.36,02010
2,11,84,72,85.71,12,14.29,02011
2,12,213,169,79.34,44,20.66,02012
2,13,125,105,84.0,20,16.0,02013
2,14,229,182,79.48,47,20.52,02014
2,15,19,14,73.68,5,26.32,02015
2,16,157,125,79.62,32,20.38,02016
2,17,112,82,73.21,30,26.79,02017
2,18,165,137,83.03,28,16.97,02018
2,19,169,124,73.37,45,26.63,02019
2,20,143,115,80.42,28,19.58,02020
2,21,162,140,86.42,22,13.58,02021
2,22,278,224,80.58,54,19.42,02022
2,23,102,73,71.57,29,28.43,02023
2,24,86,72,83.72,14,16.28,02024
2,25,84,64,76.19,20,23.81,02025
2,26,245,192,78.37,53,21.63,02026
2,27,97,79,81.44,18,18.56,02027
2,28,87,72,82.76,15,17.24,02028
2,29,51,45,88.24,6,11.76,02029
2,30,67,56,83.58,11,16.42,02030
2,31,184,149,80.98,35,19.02,02031
2,32,55,32,58.18,23,41.82,02032
2,33,81,65,80.25,16,19.75,02033
2,34,76,62,81.58,14,18.42,02034
2,35,53,44,83.02,9,16.98,02035
2,36,45,41,91.11,4,8.89,02036
2,37,219,188,85.84,31,14.16,02037
2,38,115,96,83.48,19,16.52,02038
2,39,134,96,71.64,38,28.36,02039
2,40,190,163,85.79,27,14.21,02040
2,41,64,40,62.5,24,37.5,02041
2,42,22,17,77.27,5,22.73,02042
2,43,243,212,87.24,31,12.76,02043
2,44,92,71,77.17,21,22.83,02044
2,45,126,99,78.57,27,21.43,02045
2,46,222,182,81.98,40,18.02,02046
2,47,111,82,73.87,29,26.13,02047
2,48,107,75,70.09,32,29.91,02048
2,49,167,136,81.44,31,18.56,02049
2,50,107,92,85.98,15,14.02,02050
2,51,155,122,78.71,33,21.29,02051
2,52,194,142,73.2,52,26.8,02052
2,53,44,35,79.55,9,20.45,02053
2,54,199,155,77.89,44,22.11,02054
2,55,51,39,76.47,12,23.53,02055
2,56,154,109,70.78,45,29.22,02056
2,57,76,68,89.47,8,10.53,02057
2,58,93,77,82.8,16,17.2,02058
2,59,192,152,79.17,40,20.83,02059
2,60,322,256,79.5,66,20.5,02060
3,1,127,93,73.23,34,26.77,03001
3,2,166,117,70.48,49,29.52,03002
3,3,135,107,79.26,28,20.74,03003
3,4,92,60,65.22,32,34.78,03004
3,5,117,97,82.91,20,17.09,03005
3,6,76,51,67.11,25,32.89,03006
3,7,98,78,79.59,20,20.41,03007
3,8,28,22,78.57,6,21.43,03008
3,9,95,78,82.11,17,17.89,03009
3,10,56,41,73.21,15,26.79,03010
3,11,138,98,71.01,40,28.99,03011
3,12,124,94,75.81,30,24.19,03012
3,13,94,73,77.66,21,22.34,03013
3,14,50,43,86.0,7,14.0,03014
3,15,135,106,78.52,29,21.48,03015
3,16,99,69,69.7,30,30.3,03016
3,17,66,47,71.21,19,28.79,03017
3,18,62,47,75.81,15,24.19,03018
3,19,8,6,75.0,2,25.0,03019
3,20,90,68,75.56,22,24.44,03020
3,21,64,49,76.56,15,23.44,03021
3,22,100,71,71.0,29,29.0,03022
3,23,15,11,73.33,4,26.67,03023
3,24,73,49,67.12,24,32.88,03024
3,25,102,69,67.65,33,32.35,03025
3,26,118,84,71.19,34,28.81,03026
3,27,84,67,79.76,17,20.24,03027
3,28,75,50,66.67,25,33.33,03028
3,29,93,72,77.42,21,22.58,03029
3,30,106,76,71.7,30,28.3,03030
3,31,154,101,65.58,53,34.42,03031
3,32,97,64,65.98,33,34.02,03032
3,33,181,126,69.61,55,30.39,03033
3,34,117,93,79.49,24,20.51,03034
3,35,129,88,68.22,41,31.78,03035
3,36,57,42,73.68,15,26.32,03036
3,37,30,20,66.67,10,33.33,03037
3,38,134,103,76.87,31,23.13,03038
3,39,95,73,76.84,22,23.16,03039
3,40,95,76,80.0,19,20.0,03040
3,41,91,71,78.02,20,21.98,03041
3,42,103,72,69.9,31,30.1,03042
3,43,38,27,71.05,11,28.95,03043
3,44,53,37,69.81,16,30.19,03044
3,45,130,104,80.0,26,20.0,03045
3,46,39,31,79.49,8,20.51,03046
3,47,74,56,75.68,18,24.32,03047
3,48,65,52,80.0,13,20.0,03048
3,49,32,26,81.25,6,18.75,03049
3,50,100,56,56.0,44,44.0,03050
3,51,57,38,66.67,19,33.33,03051
3,52,50,41,82.0,9,18.0,03052
3,53,78,57,73.08,21,26.92,03053
3,54,260,216,83.08,44,16.92,03054
4,1,141,123,87.23,18,12.77,04001
4,2,211,179,84.83,32,15.17,04002
4,3,232,181,78.02,51,21.98,04003
4,4,190,155,81.58,35,18.42,04004
4,5,190,152,80.0,38,20.0,04005
4,6,77,51,66.23,26,33.77,04006
4,7,169,140,82.84,29,17.16,04007
4,8,171,130,76.02,41,23.98,04008
4,9,302,247,81.79,55,18.21,04009
4,10,165,135,81.82,30,18.18,04010
4,11,164,122,74.39,42,25.61,04011
4,12,118,102,86.44,16,13.56,04012
4,13,136,116,85.29,20,14.71,04013
4,14,164,134,81.71,30,18.29,04014
4,15,121,102,84.3,19,15.7,04015
4,16,179,150,83.8,29,16.2,04016
4,17,177,143,80.79,34,19.21,04017
4,18,197,161,81.73,36,18.27,04018
4,19,195,160,82.05,35,17.95,04019
4,20,44,30,68.18,14,31.82,04020
4,21,217,188,86.64,29,13.36,04021
4,22,205,170,82.93,35,17.07,04022
4,23,124,101,81.45,23,18.55,04023
4,24,166,138,83.13,28,16.87,04024
4,25,194,168,86.6,26,13.4,04025
4,26,208,170,81.73,38,18.27,04026
4,27,167,140,83.83,27,16.17,04027
4,28,144,123,85.42,21,14.58,04028
4,29,170,144,84.71,26,15.29,04029
4,30,41,34,82.93,7,17.07,04030
4,31,82,70,85.37,12,14.63,04031
4,32,204,175,85.78,29,14.22,04032
4,33,115,96,83.48,19,16.52,04033
4,34,151,133,88.08,18,11.92,04034
4,35,127,105,82.68,22,17.32,04035
4,36,104,86,82.69,18,17.31,04036
4,37,81,50,61.73,31,38.27,04037
4,38,262,225,85.88,37,14.12,04038
4,39,94,75,79.79,19,20.21,04039
4,40,144,117,81.25,27,18.75,04040
4,41,90,85,94.44,5,5.56,04041
4,42,207,174,84.06,33,15.94,04042
4,43,130,121,93.08,9,6.92,04043
4,44,139,116,83.45,23,16.55,04044
4,45,251,223,88.84,28,11.16,04045
4,46,158,128,81.01,30,18.99,04046
4,47,261,224,85.82,37,14.18,04047
4,48,223,188,84.3,35,15.7,04048
4,49,102,86,84.31,16,15.69,04049
4,50,166,137,82.53,29,17.47,04050
4,51,194,156,80.41,38,19.59,04051
4,52,202,162,80.2,40,19.8,04052
4,53,166,140,84.34,26,15.66,04053
4,54,87,73,83.91,14,16.09,04054
4,55,74,60,81.08,14,18.92,04055
5,1,163,131,80.37,32,19.63,05001
5,2,131,100,76.34,31,23.66,05002
5,3,95,77,81.05,18,18.95,05003
5,4,115,92,80.0,23,20.0,05004
5,5,145,120,82.76,25,17.24,05005
5,6,174,136,78.16,38,21.84,05006
5,7,190,144,75.79,46,24.21,05007
5,8,200,174,87.0,26,13.0,05008
5,9,150,119,79.33,31,20.67,05009
5,10,159,109,68.55,50,31.45,05010
5,11,152,114,75.0,38,25.0,05011
5,12,103,78,75.73,25,24.27,05012
5,13,149,115,77.18,34,22.82,05013
5,14,193,163,84.46,30,15.54,05014
5,15,136,104,76.47,32,23.53,05015
5,16,138,111,80.43,27,19.57,05016
5,17,116,103,88.79,13,11.21,05017
5,18,157,124,78.98,33,21.02,05018
5,19,94,74,78.72,20,21.28,05019
5,20,85,70,82.35,15,17.65,05020
5,21,172,129,75.0,43,25.0,05021
5,22,153,120,78.43,33,21.57,05022
5,23,147,113,76.87,34,23.13,05023
5,24,144,127,88.19,17,11.81,05024
5,25,139,111,79.86,28,20.14,05025
5,26,155,131,84.52,24,15.48,05026
5,27,191,157,82.2,34,17.8,05027
5,28,164,141,85.98,23,14.02,05028
5,29,206,158,76.7,48,23.3,05029
5,30,127,107,84.25,20,15.75,05030
