ward,precinct,total,precinct_id
1,1,198,01001
1,2,183,01002
1,3,212,01003
1,4,214,01004
1,5,209,01005
1,6,230,01006
1,7,138,01007
1,8,183,01008
1,9,170,01009
1,10,203,01010
1,11,211,01011
1,12,208,01012
1,13,83,01013
1,14,230,01014
1,15,196,01015
1,16,162,01016
1,17,181,01017
1,18,218,01018
1,19,257,01019
1,20,178,01020
1,21,190,01021
1,22,110,01022
1,23,279,01023
1,24,175,01024
1,25,147,01025
1,26,146,01026
1,27,173,01027
1,28,110,01028
1,29,195,01029
1,30,217,01030
1,31,198,01031
1,32,182,01032
1,33,192,01033
1,34,162,01034
1,35,215,01035
1,36,209,01036
1,37,201,01037
1,38,171,01038
1,39,156,01039
1,40,199,01040
1,41,146,01041
1,42,67,01042
1,43,135,01043
1,44,141,01044
2,1,200,02001
2,2,214,02002
2,3,185,02003
2,4,200,02004
2,5,225,02005
2,6,202,02006
2,7,169,02007
2,8,191,02008
2,9,180,02009
2,10,245,02010
2,11,214,02011
2,12,247,02012
2,13,258,02013
2,14,233,02014
2,15,197,02015
2,16,169,02016
2,17,255,02017
2,18,196,02018
2,19,191,02019
2,20,214,02020
2,21,223,02021
2,22,236,02022
2,23,176,02023
2,24,187,02024
2,25,209,02025
2,26,197,02026
2,27,186,02027
2,28,235,02028
2,29,203,02029
2,30,186,02030
2,31,330,02031
2,32,171,02032
2,33,368,02033
2,34,222,02034
2,35,203,02035
2,36,182,02036
2,37,245,02037
2,38,223,02038
2,39,148,02039
2,40,200,02040
2,41,176,02041
2,42,219,02042
2,43,260,02043
2,44,148,02044
2,45,258,02045
2,46,133,02046
3,1,349,03001
3,2,423,03002
3,3,272,03003
3,4,374,03004
3,5,250,03005
3,6,266,03006
3,7,308,03007
3,8,254,03008
3,9,337,03009
3,10,204,03010
3,11,345,03011
3,12,349,03012
3,13,340,03013
3,14,266,03014
3,15,278,03015
3,16,312,03016
3,17,278,03017
3,18,456,03018
3,19,274,03019
3,20,336,03020
3,21,324,03021
3,22,274,03022
3,23,291,03023
3,24,262,03024
3,25,318,03025
3,26,334,03026
3,27,257,03027
3,28,240,03028
3,29,313,03029
3,30,323,03030
3,31,354,03031
3,32,297,03032
3,33,261,03033
3,34,320,03034
3,35,175,03035
3,36,200,03036
3,37,274,03037
3,38,308,03038
3,39,241,03039
3,40,327,03040
3,41,222,03041
4,1,337,04001
4,2,295,04002
4,3,319,04003
4,4,419,04004
4,5,317,04005
4,6,447,04006
4,7,409,04007
4,8,393,04008
4,9,462,04009
4,10,402,04010
4,11,365,04011
4,12,351,04012
4,13,207,04013
4,14,335,04014
4,15,395,04015
4,16,260,04016
4,17,277,04017
4,18,334,04018
4,19,349,04019
4,20,292,04020
4,21,289,04021
4,22,325,04022
4,23,405,04023
4,24,294,04024
4,25,307,04025
4,26,335,04026
4,27,316,04027
4,28,311,04028
4,29,314,04029
4,30,440,04030
4,31,408,04031
4,32,345,04032
4,33,375,04033
4,34,298,04034
4,35,444,04035
4,36,358,04036
4,37,274,04037
4,38,422,04038
5,1,278,05001
5,2,295,05002
5,3,279,05003
5,4,315,05004
5,5,309,05005
5,6,272,05006
5,7,306,05007
5,8,300,05008
5,9,341,05009
5,10,269,05010
5,11,331,05011
5,12,256,05012
5,13,248,05013
5,14,276,05014
5,15,296,05015
5,16,302,05016
5,17,285,05017
5,18,258,05018
5,19,295,05019
5,20,351,05020
5,21,273,05021
5,22,345,05022
5,23,444,05023
5,24,286,05024
5,25,310,05025
5,26,291,05026
5,27,215,05027
5,28,352,05028
5,29,399,05029
5,30,251,05030
5,31,268,05031
5,32,323,05032
5,33,382,05033
5,34,301,05034
5,35,280,05035
5,36,266,05036
5,37,329,05037
5,38,282,05038
5,39,247,05039
5,40,276,05040
5,41,183,05041
6,1,324,06001
6,2,313,06002
6,3,332,06003
6,4,230,06004
6,5,248,06005
6,6,306,06006
6,7,279,06007
6,8,308,06008
6,9,267,06009
6,10,216,06010
6,11,280,06011
6,12,206,06012
6,13,232,06013
6,14,278,06014
6,15,279,06015
6,16,321,06016
6,17,213,06017
6,18,203,06018
6,19,278,06019
6,20,167,06020
6,21,203,06021
6,22,198,06022
6,23,186,06023
6,24,178,06024
6,25,174,06025
6,26,225,06026
6,27,162,06027
6,28,164,06028
6,29,335,06029
6,30,272,06030
6,31,309,06031
6,32,271,06032
6,33,285,06033
6,34,296,06034
6,35,264,06035
6,36,337,06036
