ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,152,127,83.55,25,16.45,01001
1,2,139,110,79.14,29,20.86,01002
1,3,144,119,82.64,25,17.36,01003
1,4,160,125,78.13,35,21.88,01004
1,5,146,116,79.45,30,20.55,01005
1,6,173,132,76.3,41,23.7,01006
1,7,114,92,80.7,22,19.3,01007
1,8,119,93,78.15,26,21.85,01008
1,9,100,68,68.0,32,32.0,01009
1,10,154,123,79.87,31,20.13,01010
1,11,156,122,78.21,34,21.79,01011
1,12,159,128,80.5,31,19.5,01012
1,13,71,50,70.42,21,29.58,01013
1,14,176,144,81.82,32,18.18,01014
1,15,151,115,76.16,36,23.84,01015
1,16,138,114,82.61,24,17.39,01016
1,17,145,119,82.07,26,17.93,01017
1,18,165,137,83.03,28,16.97,01018
1,19,191,152,79.58,39,20.42,01019
1,20,159,127,79.87,32,20.13,01020
1,21,136,111,81.62,25,18.38,01021
1,22,79,67,84.81,12,15.19,01022
1,23,216,159,73.61,57,26.39,01023
1,24,137,104,75.91,33,24.09,01024
1,25,122,96,78.69,26,21.31,01025
1,26,103,81,78.64,22,21.36,01026
1,27,151,115,76.16,36,23.84,01027
1,28,59,48,81.36,11,18.64,01028
1,29,152,115,75.66,37,24.34,01029
1,30,173,139,80.35,34,19.65,01030
1,31,147,115,78.23,32,21.77,01031
1,32,142,112,78.87,30,21.13,01032
1,33,142,106,74.65,36,25.35,01033
1,34,119,91,76.47,28,23.53,01034
1,35,174,118,67.82,56,32.18,01035
1,36,166,127,76.51,39,23.49,01036
1,37,161,126,78.26,35,21.74,01037
1,38,117,92,78.63,25,21.37,01038
1,39,119,97,81.51,22,18.49,01039
1,40,136,110,80.88,26,19.12,01040
1,41,105,74,70.48,31,29.52,01041
1,42,55,42,76.36,13,23.64,01042
1,43,123,95,77.24,28,22.76,01043
1,44,106,88,83.02,18,16.98,01044
2,1,152,115,75.66,37,24.34,02001
2,2,159,129,81.13,30,18.87,02002
2,3,148,115,77.7,33,22.3,02003
2,4,156,120,76.92,36,23.08,02004
2,5,185,144,77.84,41,22.16,02005
2,6,156,126,80.77,30,19.23,02006
2,7,136,105,77.21,31,22.79,02007
2,8,148,116,78.38,32,21.62,02008
2,9,135,106,78.52,29,21.48,02009
2,10,201,155,77.11,46,22.89,02010
2,11,157,127,80.89,30,19.11,02011
2,12,186,155,83.33,31,16.67,02012
2,13,213,162,76.06,51,23.94,02013
2,14,183,139,75.96,44,24.04,02014
2,15,151,113,74.83,38,25.17,02015
2,16,129,104,80.62,25,19.38,02016
2,17,182,154,84.62,28,15.38,02017
2,18,149,125,83.89,24,16.11,02018
2,19,172,134,77.91,38,22.09,02019
2,20,179,139,77.65,40,22.35,02020
2,21,158,135,85.44,23,14.56,02021
2,22,194,147,75.77,47,24.23,02022
2,23,160,123,76.88,37,23.13,02023
2,24,140,113,80.71,27,19.29,02024
2,25,153,124,81.05,29,18.95,02025
2,26,143,114,79.72,29,20.28,02026
2,27,161,121,75.16,40,24.84,02027
2,28,182,137,75.27,45,24.73,02028
2,29,155,118,76.13,37,23.87,02029
2,30,166,128,77.11,38,22.89,02030
2,31,282,202,71.63,80,28.37,02031
2,32,152,117,76.97,35,23.03,02032
2,33,310,259,83.55,51,16.45,02033
2,34,183,150,81.97,33,18.03,02034
2,35,156,127,81.41,29,18.59,02035
2,36,158,119,75.32,39,24.68,02036
2,37,210,168,80.0,42,20.0,02037
2,38,193,146,75.65,47,24.35,02038
2,39,118,87,73.73,31,26.27,02039
2,40,142,110,77.46,32,22.54,02040
2,41,140,116,82.86,24,17.14,02041
2,42,150,126,84.0,24,16.0,02042
2,43,221,178,80.54,43,19.46,02043
2,44,112,84,75.0,28,25.0,02044
2,45,238,180,75.63,58,24.37,02045
