ward,precinct,registered,ballots,turnout,precinct_id
2,31,907,545,60.09,02031
2,32,586,300,51.19,02032
2,33,895,595,66.48,02033
2,34,542,366,67.53,02034
2,35,842,364,43.23,02035
2,36,508,329,64.76,02036
2,37,614,399,64.98,02037
2,38,645,430,66.67,02038
2,39,541,291,53.79,02039
2,40,705,322,45.67,02040
2,41,680,269,39.56,02041
2,42,674,349,51.78,02042
2,43,734,425,57.9,02043
2,44,398,272,68.34,02044
2,45,723,424,58.64,02045
2,46,428,241,56.31,02046
3,1,999,470,47.05,03001
3,2,703,543,77.24,03002
3,3,749,446,59.55,03003
3,4,767,458,59.71,03004
3,5,692,306,44.22,03005
3,6,751,417,55.53,03006
3,7,594,389,65.49,03007
3,8,736,342,46.47,03008
3,9,679,414,60.97,03009
3,10,636,267,41.98,03010
3,11,705,405,57.45,03011
3,12,669,442,66.07,03012
3,13,749,476,63.55,03013
3,14,652,353,54.14,03014
3,15,672,379,56.4,03015
3,16,787,384,48.79,03016
3,17,730,372,50.96,03017
3,18,1106,592,53.53,03018
3,19,689,431,62.55,03019
3,20,788,430,54.57,03020
3,21,773,484,62.61,03021
3,22,760,387,50.92,03022
3,23,747,386,51.67,03023
3,24,755,352,46.62,03024
3,25,865,490,56.65,03025
3,26,711,506,71.17,03026
3,27,721,403,55.89,03027
3,28,618,331,53.56,03028
3,29,892,432,48.43,03029
3,30,734,419,57.08,03030
3,31,796,464,58.29,03031
3,32,739,417,56.43,03032
3,33,754,375,49.73,03033
3,34,782,464,59.34,03034
3,35,515,217,42.14,03035
3,36,621,249,40.1,03036
3,37,706,340,48.16,03037
3,38,616,399,64.77,03038
3,39,712,358,50.28,03039
3,40,767,442,57.63,03040
3,41,729,321,44.03,03041
4,1,759,450,59.29,04001
4,2,676,446,65.98,04002
4,3,728,414,56.87,04003
4,4,926,554,59.83,04004
4,5,659,434,65.86,04005
4,6,837,561,67.03,04006
4,7,786,521,66.28,04007
4,8,774,505,65.25,04008
4,9,772,562,72.8,04009
4,10,798,483,60.53,04010
4,11,835,475,56.89,04011
4,12,796,442,55.53,04012
4,13,534,274,51.31,04013
4,14,716,423,59.08,04014
4,15,813,513,63.1,04015
4,16,764,388,50.79,04016
4,17,684,431,63.01,04017
4,18,701,452,64.48,04018
4,19,873,452,51.78,04019
4,20,648,435,67.13,04020
4,21,827,414,50.06,04021
4,22,748,453,60.56,04022
4,23,854,530,62.06,04023
4,24,741,402,54.25,04024
4,25,684,424,61.99,04025
4,26,741,463,62.48,04026
4,27,746,414,55.5,04027
4,28,670,376,56.12,04028
4,29,704,392,55.68,04029
4,30,983,585,59.51,04030
4,31,630,487,77.3,04031
4,32,802,424,52.87,04032
4,33,754,480,63.66,04033
4,34,641,389,60.69,04034
4,35,897,553,61.65,04035
4,36,786,469,59.67,04036
4,37,676,416,61.54,04037
4,38,755,510,67.55,04038
5,1,718,358,49.86,05001
5,2,761,366,48.09,05002
5,3,604,396,65.56,05003
5,4,734,417,56.81,05004
5,5,728,431,59.2,05005
5,6,690,360,52.17,05006
5,7,557,380,68.22,05007
5,8,615,442,71.87,05008
5,9,714,441,61.76,05009
5,10,724,344,47.51,05010
5,11,638,440,68.97,05011
5,12,770,346,44.94,05012
5,13,686,298,43.44,05013
5,14,585,364,62.22,05014
5,15,606,375,61.88,05015
5,16,809,407,50.31,05016
5,17,763,373,48.89,05017
5,18,533,347,65.1,05018
5,19,639,408,63.85,05019
5,20,679,459,67.6,05020
5,21,656,372,56.71,05021
5,22,643,469,72.94,05022
5,23,939,618,65.81,05023
5,24,659,394,59.79,05024
5,25,729,400,54.87,05025
5,26,699,376,53.79,05026
5,27,573,329,57.42,05027
5,28,748,459,61.36,05028
5,29,791,542,68.52,05029
5,30,748,322,43.05,05030
5,31,698,344,49.28,05031
5,32,674,419,62.17,05032
5,33,791,462,58.41,05033
5,34,696,463,66.52,05034
5,35,607,386,63.59,05035
5,36,637,374,58.71,05036
5,37,666,456,68.47,05037
5,38,732,393,53.69,05038
5,39,569,376,66.08,05039
5,40,632,373,59.02,05040
5,41,314,255,81.21,05041
6,1,685,415,60.58,06001
6,2,670,388,57.91,06002
6,3,634,413,65.14,06003
6,4,613,312,50.9,06004
6,5,733,314,42.84,06005
6,6,635,397,62.52,06006
6,7,680,348,51.18,06007
6,8,643,392,60.96,06008
6,9,776,358,46.13,06009
6,10,610,266,43.61,06010
6,11,726,369,50.83,06011
6,12,731,274,37.48,06012
6,13,572,304,53.15,06013
6,14,733,364,49.66,06014
6,15,890,373,41.91,06015
6,16,677,408,60.27,06016
6,17,641,301,46.96,06017
6,18,656,291,44.36,06018
6,19,660,363,55.0,06019
6,20,638,228,35.74,06020
6,21,637,269,42.23,06021
6,22,662,266,40.18,06022
6,23,669,262,39.16,06023
6,24,626,235,37.54,06024
6,25,671,242,36.07,06025
6,26,733,303,41.34,06026
6,27,676,224,33.14,06027
6,28,648,215,33.18,06028
6,29,653,409,62.63,06029
6,30,749,340,45.39,06030
6,31,648,363,56.02,06031
6,32,670,350,52.24,06032
6,33,685,383,55.91,06033
6,34,636,372,58.49,06034
6,35,628,347,55.25,06035
6,36,641,412,64.27,06036
6,37,641,416,64.9,06037
6,38,670,373,55.67,06038
6,39,757,370,48.88,06039
6,40,641,322,50.23,06040
6,41,666,389,58.41,06041
6,42,753,394,52.32,06042
6,43,678,340,50.15,06043
6,44,728,416,57.14,06044
6,45,680,387,56.91,06045
6,46,534,288,53.93,06046
6,47,615,305,49.59,06047
6,48,704,372,52.84,06048
7,1,688,338,49.13,07001
7,2,809,349,43.14,07002
7,3,595,350,58.82,07003
7,4,610,329,53.93,07004
7,5,625,318,50.88,07005
7,6,731,426,58.28,07006
7,7,720,381,52.92,07007
7,8,612,309,50.49,07008
7,9,941,587,62.38,07009
7,10,684,356,52.05,07010
7,11,723,371,51.31,07011
7,12,690,348,50.43,07012
7,13,501,260,51.9,07013
7,14,713,346,48.53,07014
7,15,725,381,52.55,07015
7,16,700,265,37.86,07016
7,17,660,308,46.67,07017
7,18,674,313,46.44,07018
7,19,662,338,51.06,07019
7,20,657,264,40.18,07020
7,21,702,308,43.87,07021
7,22,704,274,38.92,07022
7,23,633,369,58.29,07023
7,24,703,343,48.79,07024
7,25,762,307,40.29,07025
7,26,544,285,52.39,07026
7,27,610,316,51.8,07027
7,28,611,246,40.26,07028
7,29,643,300,46.66,07029
7,30,693,278,40.12,07030
7,31,575,217,37.74,07031
7,32,744,482,64.78,07032
7,33,739,450,60.89,07033
7,34,775,427,55.1,07034
7,35,738,355,48.1,07035
7,36,756,417,55.16,07036
7,37,711,396,55.7,07037
7,38,641,298,46.49,07038
7,39,649,332,51.16,07039
7,40,635,347,54.65,07040
7,41,709,339,47.81,07041
7,42,662,319,48.19,07042
7,43,684,340,49.71,07043
7,44,707,331,46.82,07044
7,45,819,365,44.57,07045
7,46,256,123,48.05,07046
8,1,689,310,44.99,08001
8,2,801,356,44.44,08002
8,3,662,432,65.26,08003
8,4,635,405,63.78,08004
8,5,662,438,66.16,08005
8,6,738,367,49.73,08006
8,7,748,431,57.62,08007
8,8,616,359,58.28,08008
8,9,437,251,57.44,08009
8,10,683,455,66.62,08010
8,11,658,361,54.86,08011
8,12,599,342,57.1,08012
8,13,852,447,52.46,08013
8,14,645,249,38.6,08014
8,15,665,346,52.03,08015
8,16,332,142,42.77,08016
8,17,529,320,60.49,08017
8,18,824,373,45.27,08018
8,19,737,436,59.16,08019
8,20,729,424,58.16,08020
8,21,848,446,52.59,08021
8,22,672,342,50.89,08022
8,23,672,318,47.32,08023
8,24,358,240,67.04,08024
8,25,719,348,48.4,08025
8,26,773,387,50.06,08026
8,27,644,400,62.11,08027
8,28,736,392,53.26,08028
8,29,844,439,52.01,08029
8,30,737,399,54.14,08030
8,31,599,350,58.43,08031
8,32,545,307,56.33,08032
8,33,664,359,54.07,08033
8,34,656,350,53.35,08034
8,35,707,395,55.87,08035
8,36,687,399,58.08,08036
8,37,515,319,61.94,08037
8,38,540,265,49.07,08038
8,39,664,390,58.73,08039
8,40,490,278,56.73,08040
8,41,689,396,57.47,08041
8,42,793,449,56.62,08042
8,43,442,206,46.61,08043
8,44,507,250,49.31,08044
8,45,718,356,49.58,08045
8,46,564,311,55.14,08046
8,47,602,316,52.49,08047
8,48,760,258,33.95,08048
8,49,658,375,56.99,08049
8,50,682,394,57.77,08050
8,51,652,496,76.07,08051
8,52,814,445,54.67,08052
8,53,392,227,57.91,08053
8,54,674,279,41.39,08054
8,55,407,230,56.51,08055
8,56,671,401,59.76,08056
9,1,758,386,50.92,09001
9,2,656,328,50.0,09002
9,3,777,331,42.6,09003
9,4,599,301,50.25,09004
9,5,699,344,49.21,09005
9,6,685,368,53.72,09006
9,7,632,255,40.35,09007
9,8,830,355,42.77,09008
9,9,738,395,53.52,09009
9,10,671,359,53.5,09010
9,11,616,277,44.97,09011
9,12,730,395,54.11,09012
9,13,686,401,58.45,09013
9,14,740,443,59.86,09014
9,15,978,367,37.53,09015
9,16,665,318,47.82,09016
9,17,700,312,44.57,09017
9,18,626,278,44.41,09018
9,19,663,346,52.19,09019
9,20,702,391,55.7,09020
9,21,694,339,48.85,09021
9,22,655,372,56.79,09022
9,23,681,383,56.24,09023
9,24,682,383,56.16,09024
9,25,654,349,53.36,09025
9,26,898,354,39.42,09026
9,27,690,341,49.42,09027
9,28,640,188,29.38,09028
9,29,699,328,46.92,09029
9,30,635,300,47.24,09030
9,31,710,272,38.31,09031
9,32,686,346,50.44,09032
9,33,677,284,41.95,09033
9,34,698,307,43.98,09034
9,35,654,358,54.74,09035
9,36,680,334,49.12,09036
9,37,741,413,55.74,09037
9,38,663,362,54.6,09038
9,39,711,361,50.77,09039
9,40,755,392,51.92,09040
9,41,623,305,48.96,09041
9,42,694,384,55.33,09042
9,43,749,447,59.68,09043
9,44,575,334,58.09,09044
9,45,636,296,46.54,09045
9,46,745,332,44.56,09046
9,47,671,407,60.66,09047
9,48,701,391,55.78,09048
9,49,646,379,58.67,09049
9,50,742,456,61.46,09050
9,51,627,344,54.86,09051
10,1,650,282,43.38,10001
10,2,640,311,48.59,10002
10,3,683,303,44.36,10003
10,4,814,230,28.26,10004
10,5,655,265,40.46,10005
10,6,595,224,37.65,10006
10,7,620,178,28.71,10007
10,8,590,239,40.51,10008
10,9,677,318,46.97,10009
10,10,674,304,45.1,10010
10,11,900,309,34.33,10011
10,12,493,188,38.13,10012
10,13,867,295,34.03,10013
10,14,876,379,43.26,10014
10,15,1229,658,53.54,10015
10,16,587,217,36.97,10016
10,17,855,422,49.36,10017
10,18,618,192,31.07,10018
10,19,724,304,41.99,10019
10,20,718,305,42.48,10020
10,21,802,280,34.91,10021
10,22,540,147,27.22,10022
10,23,681,239,35.1,10023
10,24,640,342,53.44,10024
10,25,271,101,37.27,10025
10,26,744,199,26.75,10026
10,27,1000,319,31.9,10027
10,28,823,268,32.56,10028
10,29,722,234,32.41,10029
10,30,733,229,31.24,10030
10,31,703,178,25.32,10031
10,32,726,257,35.4,10032
10,33,565,199,35.22,10033
10,34,653,231,35.38,10034
10,35,731,341,46.65,10035
10,36,194,86,44.33,10036
11,1,738,330,44.72,11001
11,2,872,64,7.34,11002
11,3,611,218,35.68,11003
11,4,719,289,40.19,11004
11,5,965,348,36.06,11005
11,6,782,376,48.08,11006
11,7,664,310,46.69,11007
11,8,771,290,37.61,11008
11,9,806,310,38.46,11009
11,10,812,300,36.95,11010
11,11,812,354,43.6,11011
11,12,938,518,55.22,11012
11,13,907,457,50.39,11013
11,14,494,203,41.09,11014
11,15,345,153,44.35,11015
11,16,686,259,37.76,11016
11,17,717,339,47.28,11017
11,18,704,284,40.34,11018
11,19,896,367,40.96,11019
11,20,556,249,44.78,11020
11,21,789,466,59.06,11021
11,22,935,400,42.78,11022
11,23,411,227,55.23,11023
11,24,708,445,62.85,11024
11,25,603,321,53.23,11025
11,26,805,413,51.3,11026
11,27,446,115,25.78,11027
11,28,446,172,38.57,11028
11,29,753,408,54.18,11029
11,30,586,185,31.57,11030
11,31,669,341,50.97,11031
11,32,314,162,51.59,11032
11,33,692,328,47.4,11033
11,34,302,149,49.34,11034
11,35,241,134,55.6,11035
11,36,442,157,35.52,11036
11,37,328,112,34.15,11037
11,38,358,121,33.8,11038
12,1,649,278,42.84,12001
12,2,675,226,33.48,12002
12,3,726,327,45.04,12003
12,4,662,264,39.88,12004
12,5,719,262,36.44,12005
12,6,812,243,29.93,12006
12,7,770,214,27.79,12007
12,8,808,316,39.11,12008
12,9,647,227,35.09,12009
12,10,791,231,29.2,12010
12,11,791,231,29.2,12011
12,12,785,236,30.06,12012
12,13,812,248,30.54,12013
12,14,759,168,22.13,12014
12,15,828,222,26.81,12015
12,16,794,189,23.8,12016
12,17,827,257,31.08,12017
12,18,825,217,26.3,12018
12,19,715,265,37.06,12019
12,20,828,269,32.49,12020
12,21,771,276,35.8,12021
12,22,850,191,22.47,12022
12,23,699,282,40.34,12023
13,1,433,274,63.28,13001
13,2,429,290,67.6,13002
13,3,423,185,43.74,13003
13,4,559,342,61.18,13004
13,5,609,303,49.75,13005
13,6,457,299,65.43,13006
13,7,459,211,45.97,13007
13,8,383,241,62.92,13008
13,9,558,267,47.85,13009
13,10,474,309,65.19,13010
13,11,551,352,63.88,13011
13,12,506,236,46.64,13012
13,13,509,315,61.89,13013
13,14,503,234,46.52,13014
13,15,731,402,54.99,13015
13,16,389,185,47.56,13016
13,17,459,263,57.3,13017
13,18,436,236,54.13,13018
13,19,606,282,46.53,13019
13,20,360,202,56.11,13020
13,21,570,354,62.11,13021
13,22,560,333,59.46,13022
13,23,429,198,46.15,13023
13,24,454,255,56.17,13024
13,25,549,272,49.54,13025
13,26,507,268,52.86,13026
13,27,456,259,56.8,13027
13,28,425,193,45.41,13028
13,29,406,206,50.74,13029
13,30,366,169,46.17,13030
13,31,580,303,52.24,13031
13,32,471,267,56.69,13032
13,33,456,295,64.69,13033
13,34,510,302,59.22,13034
13,35,426,247,57.98,13035
13,36,306,146,47.71,13036
13,37,556,334,60.07,13037
13,38,433,258,59.58,13038
13,39,496,259,52.22,13039
13,40,422,226,53.55,13040
13,41,534,288,53.93,13041
13,42,510,316,61.96,13042
13,43,482,293,60.79,13043
13,44,563,340,60.39,13044
13,45,538,339,63.01,13045
13,46,621,281,45.25,13046
13,47,569,227,39.89,13047
13,48,428,271,63.32,13048
14,1,659,397,60.24,14001
14,2,827,365,44.14,14002
14,3,629,225,35.77,14003
14,4,575,302,52.52,14004
14,5,895,358,40.0,14005
14,6,297,119,40.07,14006
14,7,755,287,38.01,14007
14,8,742,242,32.61,14008
14,9,687,354,51.53,14009
14,10,481,200,41.58,14010
14,11,370,145,39.19,14011
14,12,633,286,45.18,14012
14,13,479,211,44.05,14013
14,14,584,241,41.27,14014
14,15,649,267,41.14,14015
14,16,525,210,40.0,14016
14,17,522,235,45.02,14017
14,18,260,117,45.0,14018
14,19,595,229,38.49,14019
14,20,490,184,37.55,14020
14,21,600,240,40.0,14021
14,22,789,289,36.63,14022
14,23,504,256,50.79,14023
14,24,671,417,62.15,14024
14,25,421,165,39.19,14025
14,26,476,167,35.08,14026
14,27,601,252,41.93,14027
14,28,493,196,39.76,14028
14,29,529,224,42.34,14029
14,30,365,113,30.96,14030
14,31,352,149,42.33,14031
15,1,755,201,26.62,15001
15,2,652,255,39.11,15002
15,3,658,255,38.75,15003
15,4,766,190,24.8,15004
15,5,807,229,28.38,15005
15,6,838,229,27.33,15006
15,7,727,304,41.82,15007
15,8,706,198,28.05,15008
15,9,880,275,31.25,15009
15,10,863,303,35.11,15010
15,11,832,248,29.81,15011
15,12,769,265,34.46,15012
15,13,783,208,26.56,15013
15,14,757,183,24.17,15014
15,15,735,181,24.63,15015
15,16,749,225,30.04,15016
15,17,619,275,44.43,15017
15,18,701,245,34.95,15018
15,19,690,240,34.78,15019
15,20,737,230,31.21,15020
15,21,595,238,40.0,15021
15,22,726,290,39.94,15022
15,23,757,304,40.16,15023
15,24,711,253,35.58,15024
16,1,759,224,29.51,16001
16,2,712,263,36.94,16002
16,3,689,287,41.65,16003
16,4,719,285,39.64,16004
16,5,706,280,39.66,16005
16,6,710,306,43.1,16006
16,7,678,267,39.38,16007
16,8,603,194,32.17,16008
16,9,756,353,46.69,16009
16,10,693,280,40.4,16010
16,11,695,273,39.28,16011
16,12,698,224,32.09,16012
16,13,758,234,30.87,16013
16,14,656,241,36.74,16014
16,15,732,347,47.4,16015
16,16,667,312,46.78,16016
16,17,764,265,34.69,16017
16,18,731,299,40.9,16018
16,19,703,281,39.97,16019
16,20,676,280,41.42,16020
16,21,713,285,39.97,16021
16,22,748,268,35.83,16022
16,23,742,199,26.82,16023
16,24,444,201,45.27,16024
16,25,744,311,41.8,16025
16,26,655,264,40.31,16026
16,27,663,266,40.12,16027
16,28,708,298,42.09,16028
16,29,740,267,36.08,16029
16,30,715,289,40.42,16030
16,31,695,322,46.33,16031
16,32,755,210,27.81,16032
16,33,717,331,46.16,16033
16,34,728,270,37.09,16034
16,35,774,251,32.43,16035
16,36,578,228,39.45,16036
17,1,654,275,42.05,17001
17,2,758,330,43.54,17002
17,3,801,360,44.94,17003
17,4,796,421,52.89,17004
17,5,671,347,51.71,17005
17,6,746,291,39.01,17006
17,7,734,212,28.88,17007
17,8,770,320,41.56,17008
17,9,731,350,47.88,17009
17,10,739,382,51.69,17010
17,11,670,297,44.33,17011
17,12,824,321,38.96,17012
17,13,668,315,47.16,17013
17,14,742,278,37.47,17014
17,15,790,374,47.34,17015
17,16,756,319,42.2,17016
17,17,739,293,39.65,17017
17,18,718,379,52.79,17018
17,19,657,221,33.64,17019
17,20,712,423,59.41,17020
17,21,710,422,59.44,17021
17,22,701,307,43.79,17022
17,23,629,252,40.06,17023
17,24,778,410,52.7,17024
17,25,660,264,40.0,17025
17,26,797,415,52.07,17026
17,27,753,369,49.0,17027
17,28,673,310,46.06,17028
17,29,713,368,51.61,17029
17,30,625,236,37.76,17030
17,31,677,276,40.77,17031
17,32,692,282,40.75,17032
17,33,663,253,38.16,17033
17,34,700,279,39.86,17034
17,35,690,303,43.91,17035
17,36,713,392,54.98,17036
17,37,677,302,44.61,17037
17,38,860,369,42.91,17038
17,39,683,368,53.88,17039
17,40,708,347,49.01,17040
17,41,752,392,52.13,17041
18,1,597,282,47.24,18001
18,2,643,252,39.19,18002
18,3,566,301,53.18,18003
18,4,616,360,58.44,18004
18,5,577,255,44.19,18005
18,6,523,291,55.64,18006
18,7,670,353,52.69,18007
18,8,634,370,58.36,18008
18,9,558,362,64.87,18009
18,10,704,441,62.64,18010
18,11,568,267,47.01,18011
18,12,574,317,55.23,18012
18,13,651,337,51.77,18013
18,14,631,348,55.15,18014
18,15,722,339,46.95,18015
18,16,627,350,55.82,18016
18,17,644,324,50.31,18017
18,18,602,335,55.65,18018
18,19,637,370,58.08,18019
18,20,601,324,53.91,18020
18,21,705,419,59.43,18021
18,22,675,422,62.52,18022
18,23,630,320,50.79,18023
18,24,624,267,42.79,18024
18,25,599,290,48.41,18025
18,26,650,406,62.46,18026
18,27,629,271,43.08,18027
18,28,591,302,51.1,18028
18,29,657,317,48.25,18029
18,30,648,319,49.23,18030
18,31,593,329,55.48,18031
18,32,637,389,61.07,18032
18,33,575,279,48.52,18033
18,34,669,451,67.41,18034
18,35,636,389,61.16,18035
18,36,648,317,48.92,18036
18,37,647,360,55.64,18037
18,38,626,369,58.95,18038
18,39,615,252,40.98,18039
18,40,624,336,53.85,18040
18,41,686,394,57.43,18041
18,42,640,282,44.06,18042
18,43,524,227,43.32,18043
18,44,586,290,49.49,18044
18,45,680,263,38.68,18045
18,46,662,324,48.94,18046
18,47,558,251,44.98,18047
18,48,588,279,47.45,18048
18,49,534,267,50.0,18049
18,50,590,296,50.17,18050
19,1,529,376,71.08,19001
19,2,737,545,73.95,19002
19,3,490,315,64.29,19003
19,4,682,455,66.72,19004
19,5,602,470,78.07,19005
19,6,618,399,64.56,19006
19,7,562,394,70.11,19007
19,8,678,463,68.29,19008
19,9,417,278,66.67,19009
19,10,674,467,69.29,19010
19,11,639,401,62.75,19011
19,12,530,334,63.02,19012
19,13,690,485,70.29,19013
19,14,656,442,67.38,19014
19,15,806,506,62.78,19015
19,16,623,441,70.79,19016
19,17,533,356,66.79,19017
19,18,528,388,73.48,19018
19,19,704,497,70.6,19019
19,20,573,337,58.81,19020
19,21,656,388,59.15,19021
19,22,610,425,69.67,19022
19,23,593,415,69.98,19023
19,24,443,321,72.46,19024
19,25,553,401,72.51,19025
19,26,602,424,70.43,19026
19,27,584,412,70.55,19027
19,28,727,467,64.24,19028
19,29,663,404,60.94,19029
19,30,577,357,61.87,19030
19,31,490,362,73.88,19031
19,32,567,387,68.25,19032
19,33,618,407,65.86,19033
19,34,549,385,70.13,19034
19,35,478,355,74.27,19035
19,36,765,490,64.05,19036
19,37,555,384,69.19,19037
19,38,526,351,66.73,19038
19,39,213,134,62.91,19039
19,40,592,427,72.13,19040
19,41,573,377,65.79,19041
19,42,445,334,75.06,19042
19,43,846,541,63.95,19043
19,44,696,449,64.51,19044
19,45,565,401,70.97,19045
19,46,636,451,70.91,19046
19,47,789,555,70.34,19047
19,48,812,475,58.5,19048
19,49,698,482,69.05,19049
19,50,480,313,65.21,19050
19,51,639,455,71.21,19051
19,52,692,425,61.42,19052
19,53,554,375,67.69,19053
19,54,503,344,68.39,19054
19,55,563,370,65.72,19055
19,56,581,443,76.25,19056
19,57,481,336,69.85,19057
20,1,621,316,50.89,20001
20,2,454,172,37.89,20002
20,3,616,303,49.19,20003
20,4,484,164,33.88,20004
20,5,752,333,44.28,20005
20,6,485,185,38.14,20006
20,7,800,308,38.5,20007
20,8,674,348,51.63,20008
20,9,716,437,61.03,20009
20,10,636,278,43.71,20010
20,11,873,450,51.55,20011
20,12,607,257,42.34,20012
20,13,939,404,43.02,20013
20,14,388,215,55.41,20014
20,15,818,186,22.74,20015
20,16,654,368,56.27,20016
20,17,633,186,29.38,20017
20,18,624,279,44.71,20018
20,19,730,381,52.19,20019
20,20,622,187,30.06,20020
20,21,719,267,37.13,20021
20,22,706,412,58.36,20022
20,23,782,412,52.69,20023
20,24,628,343,54.62,20024
20,25,697,308,44.19,20025
20,26,561,346,61.68,20026
20,27,502,218,43.43,20027
20,28,541,218,40.3,20028
20,29,836,466,55.74,20029
20,30,409,193,47.19,20030
20,31,769,347,45.12,20031
20,32,838,346,41.29,20032
20,33,537,213,39.66,20033
20,34,597,363,60.8,20034
20,35,740,310,41.89,20035
20,36,366,157,42.9,20036
20,37,285,132,46.32,20037
20,38,376,147,39.1,20038
20,39,146,69,47.26,20039
21,1,723,387,53.53,21001
21,2,633,281,44.39,21002
21,3,709,371,52.33,21003
21,4,795,391,49.18,21004
21,5,713,414,58.06,21005
21,6,649,319,49.15,21006
21,7,647,384,59.35,21007
21,8,656,365,55.64,21008
21,9,691,419,60.64,21009
21,10,700,352,50.29,21010
21,11,707,376,53.18,21011
21,12,699,376,53.79,21012
21,13,743,361,48.59,21013
21,14,778,450,57.84,21014
21,15,640,329,51.41,21015
21,16,663,353,53.24,21016
21,17,730,341,46.71,21017
21,18,729,412,56.52,21018
21,19,737,390,52.92,21019
21,20,663,344,51.89,21020
21,21,677,316,46.68,21021
21,22,666,343,51.5,21022
21,23,635,346,54.49,21023
21,24,693,342,49.35,21024
21,25,625,332,53.12,21025
21,26,732,381,52.05,21026
21,27,685,363,52.99,21027
21,28,854,451,52.81,21028
21,29,726,378,52.07,21029
21,30,663,309,46.61,21030
21,31,443,276,62.3,21031
21,32,678,338,49.85,21032
21,33,729,370,50.75,21033
21,34,768,379,49.35,21034
21,35,703,379,53.91,21035
21,36,679,371,54.64,21036
21,37,598,321,53.68,21037
21,38,696,360,51.72,21038
21,39,609,291,47.78,21039
21,40,629,318,50.56,21040
21,41,711,391,54.99,21041
21,42,748,395,52.81,21042
21,43,752,378,50.27,21043
21,44,724,363,50.14,21044
21,45,740,366,49.46,21045
21,46,715,370,51.75,21046
21,47,698,344,49.28,21047
21,48,670,334,49.85,21048
21,49,738,400,54.2,21049
21,50,691,332,48.05,21050
21,51,707,394,55.73,21051
21,52,732,385,52.6,21052
21,53,562,285,50.71,21053
21,54,599,308,51.42,21054
22,1,451,246,54.55,22001
22,2,709,325,45.84,22002
22,3,1026,288,28.07,22003
22,4,584,149,25.51,22004
22,5,773,213,27.55,22005
22,6,795,239,30.06,22006
22,7,522,172,32.95,22007
22,8,765,346,45.23,22008
22,9,709,194,27.36,22009
22,10,936,300,32.05,22010
22,11,749,233,31.11,22011
22,12,646,260,40.25,22012
22,13,791,232,29.33,22013
22,14,797,222,27.85,22014
22,15,643,154,23.95,22015
22,16,634,187,29.5,22016
22,17,860,223,25.93,22017
22,18,746,171,22.92,22018
22,19,399,139,34.84,22019
22,20,768,188,24.48,22020
22,21,889,370,41.62,22021
22,22,788,180,22.84,22022
22,23,909,427,46.97,22023
22,24,933,265,28.4,22024
22,25,775,228,29.42,22025
23,1,522,345,66.09,23001
23,2,548,328,59.85,23002
23,3,549,334,60.84,23003
23,4,589,347,58.91,23004
23,5,569,221,38.84,23005
23,6,670,276,41.19,23006
23,7,545,220,40.37,23007
23,8,642,308,47.98,23008
23,9,514,213,41.44,23009
23,10,638,287,44.98,23010
23,11,652,263,40.34,23011
23,12,534,328,61.42,23012
23,13,538,177,32.9,23013
23,14,521,260,49.9,23014
23,15,566,199,35.16,23015
23,16,530,301,56.79,23016
