ward,precinct,total,precinct_id
1,1,218,01001
1,2,210,01002
1,3,237,01003
1,4,243,01004
1,5,243,01005
1,6,276,01006
1,7,172,01007
1,8,214,01008
1,9,187,01009
1,10,238,01010
1,11,238,01011
1,12,246,01012
1,13,99,01013
1,14,274,01014
1,15,225,01015
1,16,177,01016
1,17,217,01017
1,18,253,01018
1,19,294,01019
1,20,206,01020
1,21,226,01021
1,22,130,01022
1,23,325,01023
1,24,198,01024
1,25,167,01025
1,26,156,01026
1,27,202,01027
1,28,127,01028
1,29,223,01029
1,30,247,01030
1,31,222,01031
1,32,210,01032
1,33,228,01033
1,34,196,01034
1,35,249,01035
1,36,249,01036
1,37,245,01037
1,38,198,01038
1,39,182,01039
1,40,227,01040
1,41,170,01041
1,42,76,01042
1,43,168,01043
1,44,149,01044
2,1,228,02001
2,2,263,02002
2,3,230,02003
2,4,236,02004
2,5,263,02005
2,6,237,02006
2,7,206,02007
2,8,226,02008
2,9,222,02009
2,10,317,02010
2,11,272,02011
2,12,297,02012
2,13,328,02013
2,14,275,02014
2,15,245,02015
2,16,201,02016
2,17,306,02017
2,18,225,02018
2,19,256,02019
2,20,248,02020
2,21,258,02021
2,22,295,02022
2,23,245,02023
2,24,241,02024
2,25,247,02025
2,26,239,02026
2,27,236,02027
2,28,297,02028
2,29,254,02029
2,30,244,02030
2,31,399,02031
2,32,205,02032
2,33,452,02033
2,34,264,02034
2,35,249,02035
2,36,224,02036
2,37,303,02037
2,38,281,02038
2,39,167,02039
2,40,221,02040
2,41,197,02041
2,42,246,02042
2,43,305,02043
2,44,188,02044
2,45,315,02045
2,46,169,02046
3,1,400,03001
3,2,489,03002
3,3,320,03003
3,4,418,03004
3,5,273,03005
3,6,321,03006
3,7,337,03007
3,8,289,03008
3,9,374,03009
3,10,233,03010
3,11,377,03011
3,12,396,03012
3,13,393,03013
3,14,295,03014
3,15,328,03015
3,16,350,03016
3,17,321,03017
3,18,527,03018
3,19,332,03019
3,20,379,03020
3,21,386,03021
3,22,308,03022
3,23,340,03023
3,24,307,03024
3,25,374,03025
3,26,404,03026
3,27,314,03027
3,28,266,03028
3,29,362,03029
3,30,365,03030
3,31,411,03031
3,32,336,03032
3,33,288,03033
3,34,372,03034
3,35,192,03035
3,36,216,03036
3,37,311,03037
3,38,358,03038
3,39,270,03039
3,40,373,03040
3,41,276,03041
4,1,393,04001
4,2,347,04002
4,3,358,04003
4,4,485,04004
4,5,387,04005
4,6,500,04006
4,7,466,04007
4,8,442,04008
4,9,515,04009
4,10,445,04010
4,11,396,04011
4,12,409,04012
4,13,221,04013
4,14,382,04014
4,15,445,04015
4,16,307,04016
4,17,335,04017
4,18,389,04018
4,19,385,04019
4,20,349,04020
4,21,324,04021
4,22,401,04022
4,23,470,04023
4,24,358,04024
4,25,334,04025
4,26,395,04026
4,27,352,04027
4,28,337,04028
4,29,344,04029
4,30,500,04030
4,31,453,04031
4,32,395,04032
4,33,428,04033
4,34,347,04034
4,35,501,04035
4,36,432,04036
4,37,340,04037
4,38,468,04038
5,1,313,05001
5,2,330,05002
5,3,334,05003
5,4,371,05004
5,5,377,05005
5,6,314,05006
5,7,343,05007
5,8,370,05008
5,9,392,05009
5,10,308,05010
5,11,374,05011
5,12,300,05012
5,13,263,05013
5,14,331,05014
5,15,325,05015
5,16,351,05016
5,17,313,05017
5,18,305,05018
5,19,357,05019
5,20,415,05020
5,21,330,05021
5,22,418,05022
5,23,521,05023
5,24,342,05024
5,25,357,05025
5,26,349,05026
5,27,263,05027
5,28,406,05028
5,29,474,05029
5,30,285,05030
5,31,304,05031
5,32,388,05032
5,33,421,05033
5,34,377,05034
5,35,330,05035
5,36,306,05036
5,37,393,05037
5,38,327,05038
5,39,307,05039
5,40,321,05040
5,41,228,05041
6,1,377,06001
6,2,361,06002
6,3,374,06003
6,4,270,06004
6,5,281,06005
6,6,360,06006
6,7,311,06007
6,8,352,06008
6,9,307,06009
6,10,229,06010
6,11,327,06011
6,12,237,06012
6,13,279,06013
6,14,322,06014
6,15,321,06015
6,16,366,06016
6,17,272,06017
6,18,244,06018
6,19,321,06019
6,20,185,06020
6,21,237,06021
6,22,224,06022
6,23,216,06023
6,24,194,06024
6,25,216,06025
6,26,248,06026
6,27,190,06027
6,28,182,06028
6,29,379,06029
6,30,296,06030
6,31,334,06031
6,32,315,06032
6,33,340,06033
6,34,324,06034
6,35,319,06035
6,36,380,06036
6,37,383,06037
6,38,342,06038
6,39,317,06039
6,40,285,06040
6,41,344,06041
6,42,348,06042
6,43,297,06043
6,44,347,06044
6,45,343,06045
6,46,258,06046
6,47,270,06047
6,48,324,06048
7,1,286,07001
7,2,299,07002
7,3,314,07003
7,4,300,07004
7,5,292,07005
7,6,387,07006
7,7,325,07007
7,8,256,07008
7,9,529,07009
7,10,326,07010
7,11,334,07011
7,12,304,07012
7,13,237,07013
7,14,307,07014
7,15,349,07015
7,16,244,07016
7,17,273,07017
7,18,275,07018
7,19,293,07019
7,20,225,07020
7,21,276,07021
7,22,239,07022
7,23,327,07023
7,24,305,07024
7,25,271,07025
7,26,258,07026
7,27,281,07027
7,28,223,07028
7,29,264,07029
7,30,243,07030
7,31,186,07031
7,32,440,07032
7,33,411,07033
7,34,404,07034
7,35,327,07035
7,36,380,07036
7,37,360,07037
7,38,262,07038
7,39,299,07039
7,40,313,07040
7,41,305,07041
7,42,292,07042
7,43,316,07043
7,44,290,07044
7,45,328,07045
7,46,102,07046
8,1,284,08001
8,2,330,08002
8,3,402,08003
8,4,365,08004
8,5,413,08005
8,6,334,08006
8,7,392,08007
8,8,324,08008
8,9,236,08009
8,10,433,08010
8,11,336,08011
8,12,309,08012
8,13,397,08013
8,14,215,08014
8,15,306,08015
8,16,131,08016
8,17,294,08017
8,18,315,08018
8,19,400,08019
8,20,395,08020
8,21,405,08021
8,22,301,08022
8,23,281,08023
8,24,214,08024
8,25,319,08025
8,26,353,08026
8,27,371,08027
8,28,356,08028
8,29,398,08029
8,30,338,08030
8,31,319,08031
8,32,271,08032
