ward,precinct,total,precinct_id
11,16,142,11016
11,17,235,11017
11,18,162,11018
11,19,234,11019
11,20,161,11020
11,21,311,11021
11,22,232,11022
11,23,150,11023
11,24,289,11024
11,25,222,11025
11,26,257,11026
11,27,75,11027
11,28,117,11028
11,29,220,11029
11,30,113,11030
11,31,206,11031
11,32,87,11032
11,33,220,11033
11,34,87,11034
11,35,76,11035
11,36,109,11036
11,37,58,11037
11,38,84,11038
12,1,192,12001
12,2,137,12002
12,3,223,12003
12,4,163,12004
12,5,169,12005
12,6,152,12006
12,7,144,12007
12,8,198,12008
12,9,138,12009
12,10,149,12010
12,11,151,12011
12,12,150,12012
12,13,150,12013
12,14,115,12014
12,15,127,12015
12,16,113,12016
12,17,171,12017
12,18,139,12018
12,19,166,12019
12,20,180,12020
12,21,178,12021
12,22,120,12022
12,23,190,12023
13,1,198,13001
13,2,181,13002
13,3,122,13003
13,4,228,13004
13,5,232,13005
13,6,189,13006
13,7,145,13007
13,8,148,13008
13,9,185,13009
13,10,198,13010
13,11,226,13011
13,12,169,13012
13,13,210,13013
13,14,153,13014
13,15,310,13015
13,16,136,13016
13,17,173,13017
13,18,162,13018
13,19,202,13019
13,20,139,13020
13,21,212,13021
13,22,204,13022
13,23,147,13023
13,24,166,13024
13,25,181,13025
13,26,179,13026
13,27,199,13027
13,28,138,13028
13,29,153,13029
13,30,127,13030
13,31,205,13031
13,32,157,13032
13,33,182,13033
13,34,218,13034
13,35,179,13035
13,36,110,13036
13,37,254,13037
13,38,172,13038
13,39,204,13039
13,40,157,13040
13,41,222,13041
13,42,209,13042
13,43,217,13043
13,44,243,13044
13,45,249,13045
13,46,207,13046
13,47,166,13047
13,48,184,13048
14,1,256,14001
14,2,252,14002
14,3,155,14003
14,4,192,14004
14,5,228,14005
14,6,88,14006
14,7,199,14007
14,8,174,14008
14,9,222,14009
14,10,128,14010
14,11,90,14011
14,12,190,14012
14,13,161,14013
14,14,164,14014
14,15,204,14015
14,16,140,14016
14,17,155,14017
14,18,69,14018
14,19,169,14019
14,20,124,14020
14,21,161,14021
14,22,181,14022
14,23,169,14023
14,24,257,14024
14,25,111,14025
14,26,116,14026
14,27,169,14027
14,28,137,14028
14,29,172,14029
14,30,79,14030
14,31,112,14031
15,1,141,15001
15,2,197,15002
15,3,186,15003
15,4,129,15004
15,5,154,15005
15,6,152,15006
15,7,222,15007
15,8,127,15008
15,9,166,15009
15,10,203,15010
15,11,191,15011
15,12,192,15012
15,13,146,15013
15,14,116,15014
15,15,120,15015
15,16,164,15016
15,17,215,15017
15,18,182,15018
15,19,158,15019
15,20,175,15020
15,21,188,15021
15,22,206,15022
15,23,232,15023
15,24,172,15024
16,1,147,16001
16,2,200,16002
16,3,205,16003
16,4,214,16004
16,5,223,16005
16,6,226,16006
16,7,206,16007
16,8,145,16008
16,9,259,16009
16,10,199,16010
16,11,210,16011
16,12,172,16012
16,13,167,16013
16,14,186,16014
16,15,249,16015
16,16,238,16016
16,17,186,16017
16,18,212,16018
16,19,219,16019
16,20,208,16020
16,21,212,16021
16,22,194,16022
16,23,133,16023
16,24,147,16024
16,25,244,16025
16,26,199,16026
16,27,178,16027
16,28,221,16028
16,29,201,16029
16,30,212,16030
16,31,247,16031
16,32,155,16032
16,33,240,16033
16,34,205,16034
16,35,168,16035
16,36,160,16036
17,1,206,17001
17,2,246,17002
17,3,270,17003
17,4,300,17004
17,5,244,17005
17,6,215,17006
17,7,156,17007
17,8,225,17008
17,9,243,17009
17,10,279,17010
17,11,215,17011
17,12,244,17012
17,13,214,17013
17,14,196,17014
17,15,278,17015
17,16,253,17016
17,17,232,17017
17,18,305,17018
17,19,172,17019
17,20,344,17020
17,21,312,17021
17,22,235,17022
17,23,178,17023
17,24,278,17024
17,25,193,17025
17,26,300,17026
17,27,274,17027
17,28,217,17028
17,29,272,17029
17,30,174,17030
17,31,206,17031
17,32,212,17032
17,33,180,17033
17,34,211,17034
17,35,235,17035
17,36,274,17036
17,37,238,17037
17,38,261,17038
17,39,273,17039
17,40,262,17040
17,41,298,17041
18,1,219,18001
18,2,177,18002
18,3,185,18003
18,4,278,18004
18,5,189,18005
18,6,195,18006
18,7,266,18007
18,8,289,18008
18,9,285,18009
18,10,363,18010
18,11,198,18011
18,12,247,18012
18,13,256,18013
18,14,255,18014
18,15,260,18015
18,16,256,18016
18,17,254,18017
18,18,248,18018
18,19,285,18019
18,20,248,18020
18,21,330,18021
18,22,335,18022
18,23,247,18023
18,24,188,18024
18,25,212,18025
18,26,333,18026
18,27,208,18027
18,28,191,18028
18,29,252,18029
18,30,203,18030
18,31,249,18031
18,32,313,18032
18,33,213,18033
18,34,350,18034
18,35,308,18035
18,36,236,18036
18,37,283,18037
18,38,291,18038
18,39,185,18039
18,40,254,18040
18,41,314,18041
18,42,213,18042
18,43,152,18043
18,44,184,18044
18,45,201,18045
18,46,230,18046
18,47,193,18047
18,48,233,18048
18,49,206,18049
18,50,223,18050
19,1,231,19001
19,2,422,19002
19,3,166,19003
19,4,294,19004
19,5,337,19005
19,6,236,19006
19,7,272,19007
19,8,264,19008
19,9,175,19009
19,10,330,19010
19,11,220,19011
19,12,178,19012
19,13,386,19013
19,14,308,19014
19,15,295,19015
19,16,285,19016
19,17,204,19017
19,18,263,19018
19,19,329,19019
19,20,271,19020
19,21,234,19021
19,22,276,19022
19,23,248,19023
19,24,209,19024
19,25,271,19025
19,26,270,19026
19,27,317,19027
19,28,377,19028
19,29,246,19029
19,30,199,19030
19,31,243,19031
19,32,242,19032
19,33,243,19033
19,34,254,19034
19,35,254,19035
19,36,369,19036
19,37,300,19037
19,38,264,19038
19,39,106,19039
19,40,291,19040
19,41,208,19041
19,42,236,19042
19,43,411,19043
19,44,269,19044
19,45,254,19045
19,46,259,19046
19,47,419,19047
19,48,367,19048
19,49,371,19049
19,50,209,19050
19,51,297,19051
19,52,262,19052
19,53,253,19053
19,54,189,19054
19,55,209,19055
19,56,331,19056
19,57,236,19057
20,1,235,20001
20,2,126,20002
20,3,236,20003
20,4,121,20004
20,5,257,20005
20,6,134,20006
20,7,245,20007
20,8,252,20008
20,9,312,20009
20,10,206,20010
20,11,343,20011
20,12,196,20012
20,13,304,20013
20,14,161,20014
20,15,124,20015
20,16,275,20016
20,17,137,20017
20,18,206,20018
20,19,285,20019
20,20,125,20020
20,21,200,20021
20,22,326,20022
20,23,304,20023
20,24,260,20024
20,25,203,20025
20,26,269,20026
20,27,162,20027
20,28,174,20028
20,29,340,20029
20,30,149,20030
20,31,264,20031
20,32,263,20032
20,33,159,20033
20,34,264,20034
20,35,220,20035
20,36,128,20036
20,37,98,20037
20,38,103,20038
20,39,54,20039
21,1,298,21001
21,2,215,21002
21,3,294,21003
21,4,303,21004
21,5,322,21005
21,6,253,21006
21,7,310,21007
21,8,287,21008
21,9,331,21009
21,10,274,21010
21,11,276,21011
21,12,275,21012
21,13,289,21013
21,14,344,21014
21,15,251,21015
21,16,276,21016
21,17,264,21017
21,18,316,21018
21,19,321,21019
21,20,255,21020
21,21,248,21021
21,22,250,21022
21,23,265,21023
21,24,281,21024
21,25,255,21025
21,26,287,21026
21,27,276,21027
21,28,344,21028
21,29,296,21029
21,30,223,21030
21,31,226,21031
21,32,272,21032
21,33,288,21033
21,34,290,21034
21,35,296,21035
21,36,282,21036
21,37,242,21037
21,38,276,21038
21,39,220,21039
21,40,252,21040
21,41,291,21041
21,42,310,21042
21,43,306,21043
21,44,281,21044
21,45,278,21045
21,46,290,21046
21,47,265,21047
21,48,249,21048
21,49,317,21049
21,50,255,21050
21,51,321,21051
21,52,301,21052
21,53,205,21053
21,54,224,21054
22,1,194,22001
22,2,204,22002
22,3,175,22003
22,4,94,22004
22,5,133,22005
22,6,151,22006
22,7,102,22007
22,8,225,22008
22,9,119,22009
22,10,184,22010
22,11,145,22011
22,12,148,22012
22,13,159,22013
22,14,139,22014
22,15,101,22015
22,16,119,22016
22,17,130,22017
22,18,98,22018
22,19,106,22019
22,20,114,22020
22,21,281,22021
22,22,132,22022
22,23,308,22023
22,24,179,22024
22,25,140,22025
23,1,203,23001
23,2,208,23002
23,3,207,23003
23,4,216,23004
23,5,147,23005
23,6,189,23006
23,7,148,23007
23,8,215,23008
23,9,141,23009
23,10,207,23010
23,11,186,23011
23,12,198,23012
23,13,123,23013
23,14,155,23014
23,15,140,23015
23,16,176,23016
23,17,103,23017
23,18,167,23018
23,19,138,23019
23,20,103,23020
23,21,198,23021
23,22,162,23022
23,23,189,23023
23,24,134,23024
23,25,165,23025
23,26,166,23026
23,27,193,23027
23,28,209,23028
23,29,150,23029
23,30,189,23030
23,31,121,23031
23,32,172,23032
23,33,143,23033
23,34,157,23034
23,35,142,23035
23,36,219,23036
23,37,174,23037
23,38,151,23038
23,39,141,23039
24,1,229,24001
24,2,241,24002
24,3,259,24003
24,4,192,24004
24,5,139,24005
24,6,247,24006
24,7,91,24007
24,8,140,24008
24,9,198,24009
24,10,116,24010
24,11,242,24011
24,12,155,24012
24,13,132,24013
24,14,224,24014
24,15,129,24015
24,16,180,24016
24,17,178,24017
24,18,240,24018
24,19,274,24019
24,20,211,24020
24,21,120,24021
24,22,290,24022
24,23,200,24023
24,24,338,24024
24,25,194,24025
24,26,310,24026
24,27,249,24027
24,28,178,24028
24,29,182,24029
24,30,125,24030
24,31,252,24031
24,32,145,24032
24,33,134,24033
24,34,196,24034
24,35,231,24035
24,36,300,24036
24,37,147,24037
24,38,180,24038
24,39,247,24039
24,40,219,24040
24,41,168,24041
25,1,171,25001
25,2,167,25002
25,3,236,25003
25,4,222,25004
25,5,184,25005
25,6,75,25006
25,7,190,25007
25,8,176,25008
25,9,188,25009
25,10,220,25010
25,11,183,25011
25,12,185,25012
25,13,197,25013
25,14,125,25014
25,15,179,25015
25,16,221,25016
25,17,186,25017
25,18,106,25018
25,19,203,25019
25,20,214,25020
25,21,319,25021
25,22,165,25022
25,23,252,25023
25,24,184,25024
25,25,192,25025
25,26,143,25026
25,27,203,25027
25,28,182,25028
25,29,259,25029
25,30,171,25030
25,31,232,25031
25,32,154,25032
26,1,144,26001
26,2,136,26002
26,3,165,26003
26,4,126,26004
26,5,146,26005
26,6,132,26006
26,7,118,26007
26,8,60,26008
26,9,123,26009
26,10,159,26010
26,11,141,26011
26,12,136,26012
26,13,86,26013
26,14,73,26014
26,15,82,26015
26,16,72,26016
26,17,113,26017
26,18,111,26018
26,19,110,26019
26,20,137,26020
26,21,186,26021
26,22,76,26022
26,23,92,26023
26,24,117,26024
26,25,117,26025
26,26,94,26026
26,27,139,26027
26,28,167,26028
26,29,73,26029
26,30,106,26030
26,31,78,26031
26,32,139,26032
26,33,127,26033
26,34,157,26034
26,35,114,26035
26,36,112,26036
26,37,146,26037
26,38,70,26038
26,39,144,26039
26,40,74,26040
26,41,155,26041
26,42,104,26042
26,43,82,26043
26,44,72,26044
26,45,59,26045
26,46,94,26046
26,47,99,26047
26,48,133,26048
26,49,74,26049
27,1,213,27001
27,2,272,27002
27,3,130,27003
27,4,151,27004
27,5,161,27005
27,6,143,27006
27,7,207,27007
27,8,196,27008
27,9,93,27009
27,10,239,27010
27,11,167,27011
27,12,145,27012
27,13,311,27013
27,14,156,27014
27,15,189,27015
27,16,160,27016
27,17,218,27017
27,18,215,27018
27,19,148,27019
27,20,202,27020
27,21,182,27021
27,22,158,27022
27,23,201,27023
27,24,154,27024
27,25,173,27025
27,26,193,27026
27,27,230,27027
27,28,100,27028
27,29,189,27029
27,30,138,27030
27,31,218,27031
27,32,185,27032
27,33,207,27033
27,34,228,27034
27,35,202,27035
27,36,170,27036
27,37,236,27037
27,38,322,27038
27,39,178,27039
27,40,190,27040
27,41,229,27041
27,42,135,27042
27,43,205,27043
27,44,223,27044
27,45,196,27045
27,46,119,27046
27,47,168,27047
27,48,271,27048
27,49,161,27049
27,50,203,27050
28,1,203,28001
28,2,187,28002
28,3,190,28003
28,4,149,28004
28,5,151,28005
28,6,111,28006
28,7,256,28007
28,8,121,28008
28,9,238,28009
28,10,174,28010
28,11,303,28011
28,12,275,28012
28,13,238,28013
28,14,162,28014
28,15,80,28015
28,16,133,28016
28,17,204,28017
28,18,190,28018
28,19,150,28019
28,20,185,28020
28,21,227,28021
28,22,200,28022
28,23,279,28023
28,24,228,28024
28,25,312,28025
28,26,287,28026
28,27,162,28027
28,28,208,28028
28,29,110,28029
28,30,42,28030
28,31,326,28031
28,32,225,28032
28,33,256,28033
28,34,325,28034
28,35,261,28035
28,36,127,28036
28,37,356,28037
28,38,130,28038
28,39,186,28039
28,40,310,28040
28,41,201,28041
28,42,266,28042
28,43,294,28043
28,44,188,28044
28,45,154,28045
28,46,273,28046
29,1,290,29001
29,2,434,29002
29,3,293,29003
29,4,351,29004
29,5,264,29005
29,6,252,29006
29,7,246,29007
29,8,243,29008
29,9,271,29009
29,10,305,29010
29,11,189,29011
29,12,334,29012
29,13,301,29013
29,14,302,29014
29,15,316,29015
29,16,351,29016
29,17,251,29017
29,18,275,29018
29,19,329,29019
29,20,321,29020
29,21,324,29021
29,22,223,29022
29,23,219,29023
29,24,270,29024
29,25,335,29025
29,26,291,29026
29,27,225,29027
29,28,392,29028
29,29,184,29029
29,30,280,29030
29,31,151,29031
29,32,161,29032
29,33,206,29033
29,34,161,29034
29,35,215,29035
29,36,282,29036
29,37,261,29037
29,38,178,29038
29,39,164,29039
29,40,337,29040
29,41,262,29041
29,42,307,29042
29,43,336,29043
29,44,369,29044
30,1,182,30001
30,2,180,30002
30,3,144,30003
30,4,179,30004
30,5,94,30005
30,6,138,30006
30,7,169,30007
30,8,204,30008
30,9,134,30009
30,10,177,30010
30,11,158,30011
30,12,137,30012
30,13,141,30013
30,14,110,30014
30,15,183,30015
30,16,79,30016
30,17,201,30017
30,18,134,30018
30,19,142,30019
30,20,189,30020
30,21,134,30021
30,22,164,30022
30,23,140,30023
30,24,133,30024
30,25,173,30025
30,26,109,30026
30,27,106,30027
30,28,196,30028
30,29,96,30029
30,30,49,30030
30,31,138,30031
30,32,125,30032
31,1,106,31001
31,2,100,31002
31,3,120,31003
31,4,171,31004
31,5,137,31005
31,6,101,31006
31,7,148,31007
31,8,78,31008
31,9,115,31009
31,10,103,31010
31,11,86,31011
31,12,96,31012
31,13,95,31013
31,14,98,31014
31,15,83,31015
31,16,125,31016
31,17,110,31017
31,18,114,31018
31,19,93,31019
31,20,96,31020
31,21,91,31021
31,22,94,31022
31,23,112,31023
31,24,116,31024
31,25,94,31025
31,26,116,31026
31,27,87,31027
31,28,80,31028
31,29,137,31029
31,30,83,31030
31,31,109,31031
31,32,97,31032
31,33,103,31033
31,34,98,31034
31,35,132,31035
31,36,124,31036
31,37,107,31037
31,38,107,31038
31,39,109,31039
31,40,110,31040
31,41,103,31041
32,1,218,32001
32,2,166,32002
32,3,254,32003
32,4,206,32004
32,5,214,32005
32,6,205,32006
32,7,218,32007
32,8,203,32008
32,9,213,32009
32,10,228,32010
32,11,236,32011
32,12,191,32012
32,13,222,32013
32,14,216,32014
32,15,203,32015
32,16,201,32016
32,17,208,32017
32,18,211,32018
32,19,208,32019
32,20,226,32020
32,21,237,32021
32,22,244,32022
32,23,187,32023
32,24,148,32024
32,25,205,32025
32,26,269,32026
32,27,195,32027
32,28,260,32028
32,29,238,32029
32,30,203,32030
32,31,220,32031
32,32,214,32032
32,33,185,32033
32,34,173,32034
32,35,189,32035
32,36,209,32036
32,37,154,32037
32,38,196,32038
32,39,237,32039
32,40,224,32040
32,41,229,32041
32,42,206,32042
32,43,222,32043
33,1,251,33001
33,2,227,33002
33,3,273,33003
33,4,260,33004
33,5,185,33005
33,6,195,33006
33,7,243,33007
33,8,388,33008
33,9,252,33009
33,10,263,33010
33,11,222,33011
33,12,235,33012
33,13,209,33013
33,14,91,33014
33,15,259,33015
33,16,346,33016
33,17,250,33017
33,18,278,33018
33,19,194,33019
33,20,275,33020
33,21,242,33021
33,22,255,33022
33,23,267,33023
33,24,378,33024
33,25,307,33025
33,26,173,33026
33,27,211,33027
33,28,181,33028
34,1,327,34001
34,2,261,34002
34,3,313,34003
34,4,249,34004
34,5,266,34005
34,6,330,34006
34,7,318,34007
34,8,230,34008
34,9,228,34009
34,10,298,34010
34,11,253,34011
34,12,307,34012
34,13,287,34013
34,14,218,34014
34,15,220,34015
34,16,222,34016
34,17,367,34017
34,18,248,34018
34,19,299,34019
34,20,344,34020
34,21,339,34021
34,22,288,34022
34,23,243,34023
34,24,272,34024
34,25,312,34025
34,26,325,34026
34,27,254,34027
34,28,176,34028
34,29,221,34029
34,30,266,34030
34,31,230,34031
34,32,281,34032
34,33,254,34033
34,34,292,34034
34,35,291,34035
34,36,262,34036
34,37,161,34037
34,38,159,34038
34,39,225,34039
34,40,323,34040
34,41,193,34041
34,42,266,34042
34,43,254,34043
34,44,289,34044
34,45,297,34045
34,46,189,34046
34,47,259,34047
34,48,299,34048
34,49,334,34049
34,50,256,34050
34,51,298,34051
34,52,240,34052
34,53,205,34053
35,1,181,35001
35,2,216,35002
35,3,190,35003
35,4,207,35004
35,5,164,35005
35,6,149,35006
35,7,205,35007
35,8,170,35008
35,9,211,35009
35,10,259,35010
35,11,177,35011
35,12,118,35012
35,13,111,35013
35,14,141,35014
35,15,169,35015
35,16,94,35016
35,17,183,35017
35,18,140,35018
35,19,95,35019
35,20,175,35020
35,21,162,35021
35,22,228,35022
35,23,213,35023
35,24,158,35024
35,25,204,35025
35,26,148,35026
35,27,161,35027
35,28,164,35028
35,29,165,35029
35,30,194,35030
35,31,193,35031
36,1,172,36001
36,2,143,36002
36,3,146,36003
36,4,149,36004
36,5,177,36005
36,6,122,36006
36,7,213,36007
36,8,103,36008
36,9,112,36009
36,10,183,36010
36,11,108,36011
36,12,80,36012
36,13,113,36013
36,14,183,36014
36,15,170,36015
36,16,172,36016
36,17,182,36017
36,18,157,36018
36,19,185,36019
36,20,167,36020
36,21,131,36021
36,22,105,36022
36,23,125,36023
36,24,170,36024
36,25,122,36025
36,26,138,36026
36,27,137,36027
36,28,151,36028
36,29,203,36029
36,30,158,36030
37,1,266,37001
37,2,165,37002
37,3,174,37003
37,4,201,37004
37,5,298,37005
37,6,242,37006
37,7,158,37007
37,8,174,37008
37,9,263,37009
37,10,243,37010
37,11,185,37011
37,12,169,37012
37,13,181,37013
37,14,230,37014
37,15,273,37015
37,16,299,37016
37,17,229,37017
37,18,248,37018
37,19,169,37019
37,20,230,37020
37,21,186,37021
37,22,228,37022
37,23,295,37023
37,24,253,37024
37,25,243,37025
37,26,298,37026
37,27,257,37027
37,28,171,37028
37,29,247,37029
37,30,263,37030
37,31,266,37031
37,32,233,37032
37,33,275,37033
37,34,231,37034
37,35,270,37035
37,36,263,37036
37,37,307,37037
37,38,256,37038
37,39,240,37039
37,40,282,37040
37,41,226,37041
38,1,177,38001
38,2,195,38002
38,3,181,38003
38,4,195,38004
38,5,198,38005
38,6,171,38006
38,7,184,38007
38,8,172,38008
38,9,211,38009
38,10,164,38010
38,11,196,38011
38,12,185,38012
38,13,191,38013
38,14,203,38014
38,15,159,38015
38,16,207,38016
38,17,229,38017
38,18,215,38018
38,19,229,38019
38,20,187,38020
38,21,174,38021
38,22,186,38022
38,23,239,38023
38,24,232,38024
38,25,156,38025
38,26,207,38026
38,27,203,38027
38,28,258,38028
38,29,179,38029
38,30,170,38030
38,31,195,38031
38,32,164,38032
38,33,181,38033
38,34,152,38034
38,35,192,38035
38,36,178,38036
38,37,193,38037
38,38,195,38038
38,39,233,38039
