ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,241,166,68.88,75,31.12,01001
1,2,236,177,75.0,59,25.0,01002
1,3,328,246,75.0,82,25.0,01003
1,4,282,208,73.76,74,26.24,01004
1,5,270,193,71.48,77,28.52,01005
1,6,269,188,69.89,81,30.11,01006
1,7,262,193,73.66,69,26.34,01007
1,8,213,154,72.3,59,27.7,01008
1,9,254,185,72.83,69,27.17,01009
1,10,298,213,71.48,85,28.52,01010
1,11,315,207,65.71,108,34.29,01011
1,12,268,189,70.52,79,29.48,01012
1,13,226,148,65.49,78,34.51,01013
1,14,283,213,75.27,70,24.73,01014
1,15,244,188,77.05,56,22.95,01015
1,16,338,215,63.61,123,36.39,01016
1,17,252,174,69.05,78,30.95,01017
1,18,246,191,77.64,55,22.36,01018
1,19,312,216,69.23,96,30.77,01019
1,20,216,165,76.39,51,23.61,01020
1,21,300,223,74.33,77,25.67,01021
1,22,135,102,75.56,33,24.44,01022
1,23,353,252,71.39,101,28.61,01023
1,24,228,183,80.26,45,19.74,01024
1,25,255,189,74.12,66,25.88,01025
1,26,148,118,79.73,30,20.27,01026
1,27,273,194,71.06,79,28.94,01027
1,28,217,167,76.96,50,23.04,01028
1,29,271,182,67.16,89,32.84,01029
1,30,230,158,68.7,72,31.3,01030
1,31,248,185,74.6,63,25.4,01031
1,32,244,175,71.72,69,28.28,01032
1,33,259,194,74.9,65,25.1,01033
1,34,291,211,72.51,80,27.49,01034
1,35,303,220,72.61,83,27.39,01035
1,36,312,226,72.44,86,27.56,01036
1,37,258,169,65.5,89,34.5,01037
1,38,256,198,77.34,58,22.66,01038
1,39,217,163,75.12,54,24.88,01039
1,40,266,198,74.44,68,25.56,01040
2,1,268,195,72.76,73,27.24,02001
2,2,247,168,68.02,79,31.98,02002
2,3,283,191,67.49,92,32.51,02003
2,4,288,199,69.1,89,30.9,02004
2,5,318,224,70.44,94,29.56,02005
2,6,256,178,69.53,78,30.47,02006
2,7,260,193,74.23,67,25.77,02007
2,8,311,219,70.42,92,29.58,02008
2,9,270,188,69.63,82,30.37,02009
2,10,274,193,70.44,81,29.56,02010
2,11,245,160,65.31,85,34.69,02011
2,12,286,217,75.87,69,24.13,02012
2,13,319,212,66.46,107,33.54,02013
2,14,295,204,69.15,91,30.85,02014
2,15,268,190,70.9,78,29.1,02015
2,16,226,161,71.24,65,28.76,02016
2,17,328,229,69.82,99,30.18,02017
2,18,267,186,69.66,81,30.34,02018
2,19,235,172,73.19,63,26.81,02019
2,20,294,220,74.83,74,25.17,02020
2,21,279,190,68.1,89,31.9,02021
2,22,300,193,64.33,107,35.67,02022
2,23,222,143,64.41,79,35.59,02023
