ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,239,178,74.48,61,25.52,01001
1,2,228,169,74.12,59,25.88,01002
1,3,337,285,84.57,52,15.43,01003
1,4,292,237,81.16,55,18.84,01004
1,5,270,225,83.33,45,16.67,01005
1,6,267,209,78.28,58,21.72,01006
1,7,263,210,79.85,53,20.15,01007
1,8,213,168,78.87,45,21.13,01008
1,9,255,199,78.04,56,21.96,01009
1,10,300,255,85.0,45,15.0,01010
1,11,314,245,78.03,69,21.97,01011
1,12,281,223,79.36,58,20.64,01012
1,13,234,156,66.67,78,33.33,01013
1,14,286,229,80.07,57,19.93,01014
1,15,245,191,77.96,54,22.04,01015
1,16,337,248,73.59,89,26.41,01016
1,17,255,195,76.47,60,23.53,01017
1,18,249,193,77.51,56,22.49,01018
1,19,312,231,74.04,81,25.96,01019
1,20,218,174,79.82,44,20.18,01020
1,21,304,254,83.55,50,16.45,01021
1,22,136,110,80.88,26,19.12,01022
1,23,359,263,73.26,96,26.74,01023
1,24,234,162,69.23,72,30.77,01024
1,25,249,184,73.9,65,26.1,01025
1,26,151,114,75.5,37,24.5,01026
1,27,269,211,78.44,58,21.56,01027
1,28,215,156,72.56,59,27.44,01028
1,29,269,206,76.58,63,23.42,01029
1,30,230,164,71.3,66,28.7,01030
1,31,246,183,74.39,63,25.61,01031
1,32,249,204,81.93,45,18.07,01032
1,33,253,202,79.84,51,20.16,01033
1,34,299,236,78.93,63,21.07,01034
1,35,314,254,80.89,60,19.11,01035
1,36,314,264,84.08,50,15.92,01036
1,37,260,196,75.38,64,24.62,01037
1,38,251,218,86.85,33,13.15,01038
1,39,213,164,77.0,49,23.0,01039
1,40,267,214,80.15,53,19.85,01040
2,1,271,224,82.66,47,17.34,02001
2,2,245,199,81.22,46,18.78,02002
2,3,280,228,81.43,52,18.57,02003
2,4,291,243,83.51,48,16.49,02004
2,5,318,253,79.56,65,20.44,02005
2,6,253,197,77.87,56,22.13,02006
2,7,256,207,80.86,49,19.14,02007
2,8,313,256,81.79,57,18.21,02008
2,9,269,214,79.55,55,20.45,02009
2,10,275,217,78.91,58,21.09,02010
2,11,245,188,76.73,57,23.27,02011
2,12,272,225,82.72,47,17.28,02012
2,13,304,249,81.91,55,18.09,02013
2,14,287,233,81.18,54,18.82,02014
2,15,273,222,81.32,51,18.68,02015
2,16,230,194,84.35,36,15.65,02016
2,17,332,272,81.93,60,18.07,02017
2,18,248,203,81.85,45,18.15,02018
2,19,228,183,80.26,45,19.74,02019
2,20,293,257,87.71,36,12.29,02020
2,21,284,243,85.56,41,14.44,02021
2,22,291,239,82.13,52,17.87,02022
