ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,243,164,67.49,79,32.51,01001
1,2,235,165,70.21,70,29.79,01002
1,3,341,228,66.86,113,33.14,01003
1,4,289,192,66.44,97,33.56,01004
1,5,274,176,64.23,98,35.77,01005
1,6,275,176,64.0,99,36.0,01006
1,7,267,174,65.17,93,34.83,01007
1,8,216,135,62.5,81,37.5,01008
1,9,251,158,62.95,93,37.05,01009
1,10,303,195,64.36,108,35.64,01010
1,11,325,164,50.46,161,49.54,01011
1,12,274,173,63.14,101,36.86,01012
1,13,234,141,60.26,93,39.74,01013
1,14,285,192,67.37,93,32.63,01014
1,15,242,170,70.25,72,29.75,01015
1,16,344,199,57.85,145,42.15,01016
1,17,262,167,63.74,95,36.26,01017
1,18,249,169,67.87,80,32.13,01018
1,19,316,187,59.18,129,40.82,01019
1,20,220,161,73.18,59,26.82,01020
1,21,307,208,67.75,99,32.25,01021
1,22,136,89,65.44,47,34.56,01022
1,23,361,226,62.6,135,37.4,01023
1,24,239,175,73.22,64,26.78,01024
1,25,257,168,65.37,89,34.63,01025
1,26,149,116,77.85,33,22.15,01026
1,27,275,181,65.82,94,34.18,01027
1,28,214,149,69.63,65,30.37,01028
1,29,275,166,60.36,109,39.64,01029
1,30,227,145,63.88,82,36.12,01030
1,31,253,176,69.57,77,30.43,01031
1,32,246,163,66.26,83,33.74,01032
1,33,262,168,64.12,94,35.88,01033
1,34,299,184,61.54,115,38.46,01034
1,35,306,199,65.03,107,34.97,01035
1,36,324,207,63.89,117,36.11,01036
1,37,261,149,57.09,112,42.91,01037
1,38,255,179,70.2,76,29.8,01038
1,39,219,147,67.12,72,32.88,01039
1,40,267,182,68.16,85,31.84,01040
2,1,274,186,67.88,88,32.12,02001
2,2,266,137,51.5,129,48.5,02002
2,3,294,169,57.48,125,42.52,02003
2,4,294,183,62.24,111,37.76,02004
2,5,326,204,62.58,122,37.42,02005
2,6,253,151,59.68,102,40.32,02006
2,7,267,166,62.17,101,37.83,02007
2,8,319,191,59.87,128,40.13,02008
2,9,280,177,63.21,103,36.79,02009
2,10,287,161,56.1,126,43.9,02010
2,11,274,125,45.62,149,54.38,02011
2,12,307,194,63.19,113,36.81,02012
2,13,338,148,43.79,190,56.21,02013
2,14,288,184,63.89,104,36.11,02014
2,15,280,164,58.57,116,41.43,02015
2,16,228,143,62.72,85,37.28,02016
2,17,332,212,63.86,120,36.14,02017
2,18,281,146,51.96,135,48.04,02018
2,19,254,129,50.79,125,49.21,02019
2,20,308,209,67.86,99,32.14,02020
2,21,283,152,53.71,131,46.29,02021
2,22,308,162,52.6,146,47.4,02022
2,23,245,94,38.37,151,61.63,02023
2,24,269,156,57.99,113,42.01,02024
2,25,309,195,63.11,114,36.89,02025
2,26,256,159,62.11,97,37.89,02026
