ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,407,257,63.14,150,36.86,01001
1,2,387,227,58.66,160,41.34,01002
1,3,555,347,62.52,208,37.48,01003
1,4,491,287,58.45,204,41.55,01004
1,5,505,307,60.79,198,39.21,01005
1,6,462,270,58.44,192,41.56,01006
1,7,414,261,63.04,153,36.96,01007
1,8,385,273,70.91,112,29.09,01008
1,9,416,280,67.31,136,32.69,01009
1,10,490,312,63.67,178,36.33,01010
1,11,556,366,65.83,190,34.17,01011
1,12,496,311,62.7,185,37.3,01012
1,13,440,265,60.23,175,39.77,01013
1,14,497,313,62.98,184,37.02,01014
1,15,429,248,57.81,181,42.19,01015
1,16,539,327,60.67,212,39.33,01016
1,17,386,212,54.92,174,45.08,01017
1,18,419,240,57.28,179,42.72,01018
1,19,527,338,64.14,189,35.86,01019
1,20,367,220,59.95,147,40.05,01020
1,21,538,325,60.41,213,39.59,01021
1,22,243,156,64.2,87,35.8,01022
1,23,594,366,61.62,228,38.38,01023
1,24,373,249,66.76,124,33.24,01024
1,25,402,257,63.93,145,36.07,01025
1,26,279,168,60.22,111,39.78,01026
1,27,449,253,56.35,196,43.65,01027
1,28,377,236,62.6,141,37.4,01028
1,29,450,282,62.67,168,37.33,01029
1,30,396,224,56.57,172,43.43,01030
1,31,417,268,64.27,149,35.73,01031
1,32,423,263,62.17,160,37.83,01032
1,33,463,288,62.2,175,37.8,01033
1,34,479,297,62.0,182,38.0,01034
1,35,460,296,64.35,164,35.65,01035
1,36,545,336,61.65,209,38.35,01036
1,37,491,259,52.75,232,47.25,01037
1,38,438,302,68.95,136,31.05,01038
1,39,370,223,60.27,147,39.73,01039
1,40,406,239,58.87,167,41.13,01040
2,1,478,295,61.72,183,38.28,02001
2,2,424,283,66.75,141,33.25,02002
2,3,544,353,64.89,191,35.11,02003
2,4,475,300,63.16,175,36.84,02004
2,5,567,352,62.08,215,37.92,02005
2,6,467,273,58.46,194,41.54,02006
2,7,474,294,62.03,180,37.97,02007
2,8,556,357,64.21,199,35.79,02008
2,9,527,321,60.91,206,39.09,02009
2,10,486,316,65.02,170,34.98,02010
2,11,469,293,62.47,176,37.53,02011
2,12,491,287,58.45,204,41.55,02012
2,13,544,347,63.79,197,36.21,02013
2,14,482,310,64.32,172,35.68,02014
2,15,449,288,64.14,161,35.86,02015
2,16,453,281,62.03,172,37.97,02016
2,17,561,345,61.5,216,38.5,02017
2,18,447,287,64.21,160,35.79,02018
2,19,428,279,65.19,149,34.81,02019
2,20,514,311,60.51,203,39.49,02020
2,21,497,322,64.79,175,35.21,02021
2,22,525,306,58.29,219,41.71,02022
2,23,401,277,69.08,124,30.92,02023
2,24,448,288,64.29,160,35.71,02024
2,25,518,337,65.06,181,34.94,02025
2,26,454,279,61.45,175,38.55,02026
2,27,486,302,62.14,184,37.86,02027
2,28,611,377,61.7,234,38.3,02028
2,29,563,346,61.46,217,38.54,02029
2,30,488,306,62.7,182,37.3,02030
2,31,677,422,62.33,255,37.67,02031
2,32,448,254,56.7,194,43.3,02032
2,33,780,485,62.18,295,37.82,02033
2,34,419,277,66.11,142,33.89,02034
2,35,567,336,59.26,231,40.74,02035
2,36,433,260,60.05,173,39.95,02036
2,37,512,329,64.26,183,35.74,02037
2,38,491,343,69.86,148,30.14,02038
2,39,318,203,63.84,115,36.16,02039
2,40,623,362,58.11,261,41.89,02040
2,41,473,260,54.97,213,45.03,02041
2,42,587,358,60.99,229,39.01,02042
2,43,595,387,65.04,208,34.96,02043
2,44,356,221,62.08,135,37.92,02044
2,45,542,336,61.99,206,38.01,02045
2,46,327,194,59.33,133,40.67,02046
3,1,635,349,54.96,286,45.04,03001
3,2,507,298,58.78,209,41.22,03002
3,3,550,329,59.82,221,40.18,03003
3,4,576,288,50.0,288,50.0,03004
3,5,423,223,52.72,200,47.28,03005
3,6,613,347,56.61,266,43.39,03006
3,7,463,240,51.84,223,48.16,03007
3,8,464,269,57.97,195,42.03,03008
3,9,535,271,50.65,264,49.35,03009
3,10,358,215,60.06,143,39.94,03010
3,11,575,301,52.35,274,47.65,03011
3,12,542,324,59.78,218,40.22,03012
3,13,607,345,56.84,262,43.16,03013
3,14,503,291,57.85,212,42.15,03014
3,15,522,256,49.04,266,50.96,03015
3,16,543,297,54.7,246,45.3,03016
3,17,472,272,57.63,200,42.37,03017
3,18,754,416,55.17,338,44.83,03018
3,19,525,319,60.76,206,39.24,03019
3,20,434,243,55.99,191,44.01,03020
3,21,597,385,64.49,212,35.51,03021
3,22,604,347,57.45,257,42.55,03022
3,23,545,286,52.48,259,47.52,03023
3,24,561,304,54.19,257,45.81,03024
3,25,651,391,60.06,260,39.94,03025
3,26,615,401,65.2,214,34.8,03026
3,27,522,273,52.3,249,47.7,03027
3,28,340,187,55.0,153,45.0,03028
3,29,525,291,55.43,234,44.57,03029
3,30,563,283,50.27,280,49.73,03030
3,31,572,332,58.04,240,41.96,03031
3,32,567,368,64.9,199,35.1,03032
3,33,611,367,60.07,244,39.93,03033
3,34,583,340,58.32,243,41.68,03034
3,35,297,154,51.85,143,48.15,03035
3,36,354,194,54.8,160,45.2,03036
3,37,507,292,57.59,215,42.41,03037
3,38,461,285,61.82,176,38.18,03038
3,39,546,322,58.97,224,41.03,03039
3,40,608,330,54.28,278,45.72,03040
3,41,375,211,56.27,164,43.73,03041
4,1,682,431,63.2,251,36.8,04001
4,2,631,398,63.07,233,36.93,04002
4,3,512,284,55.47,228,44.53,04003
4,4,596,341,57.21,255,42.79,04004
4,5,533,268,50.28,265,49.72,04005
4,6,634,361,56.94,273,43.06,04006
4,7,579,324,55.96,255,44.04,04007
4,8,614,310,50.49,304,49.51,04008
4,9,616,351,56.98,265,43.02,04009
4,10,645,336,52.09,309,47.91,04010
4,11,614,330,53.75,284,46.25,04011
4,12,606,330,54.46,276,45.54,04012
4,13,438,273,62.33,165,37.67,04013
4,14,571,302,52.89,269,47.11,04014
4,15,561,308,54.9,253,45.1,04015
4,16,598,380,63.55,218,36.45,04016
4,17,639,416,65.1,223,34.9,04017
4,18,490,268,54.69,222,45.31,04018
4,19,619,354,57.19,265,42.81,04019
4,20,495,328,66.26,167,33.74,04020
4,21,682,457,67.01,225,32.99,04021
4,22,549,349,63.57,200,36.43,04022
4,23,710,479,67.46,231,32.54,04023
4,24,541,319,58.96,222,41.04,04024
4,25,563,366,65.01,197,34.99,04025
4,26,516,312,60.47,204,39.53,04026
4,27,588,367,62.41,221,37.59,04027
4,28,666,358,53.75,308,46.25,04028
4,29,502,280,55.78,222,44.22,04029
4,30,657,367,55.86,290,44.14,04030
4,31,556,332,59.71,224,40.29,04031
4,32,578,306,52.94,272,47.06,04032
4,33,599,335,55.93,264,44.07,04033
4,34,580,323,55.69,257,44.31,04034
4,35,745,374,50.2,371,49.8,04035
4,36,639,335,52.43,304,47.57,04036
4,37,566,353,62.37,213,37.63,04037
4,38,640,343,53.59,297,46.41,04038
5,1,476,234,49.16,242,50.84,05001
5,2,486,223,45.88,263,54.12,05002
5,3,486,353,72.63,133,27.37,05003
5,4,588,335,56.97,253,43.03,05004
5,5,503,290,57.65,213,42.35,05005
5,6,409,207,50.61,202,49.39,05006
5,7,527,311,59.01,216,40.99,05007
5,8,484,358,73.97,126,26.03,05008
5,9,557,352,63.2,205,36.8,05009
5,10,543,307,56.54,236,43.46,05010
5,11,527,366,69.45,161,30.55,05011
5,12,443,195,44.02,248,55.98,05012
5,13,516,258,50.0,258,50.0,05013
5,14,447,216,48.32,231,51.68,05014
5,15,477,277,58.07,200,41.93,05015
5,16,492,254,51.63,238,48.37,05016
5,17,514,290,56.42,224,43.58,05017
5,18,424,258,60.85,166,39.15,05018
5,19,474,319,67.3,155,32.7,05019
5,20,593,361,60.88,232,39.12,05020
5,21,454,289,63.66,165,36.34,05021
5,22,543,364,67.03,179,32.97,05022
5,23,653,453,69.37,200,30.63,05023
5,24,504,319,63.29,185,36.71,05024
5,25,480,285,59.38,195,40.63,05025
5,26,563,290,51.51,273,48.49,05026
5,27,450,340,75.56,110,24.44,05027
5,28,540,306,56.67,234,43.33,05028
5,29,653,343,52.53,310,47.47,05029
5,30,524,268,51.15,256,48.85,05030
5,31,500,267,53.4,233,46.6,05031
5,32,554,301,54.33,253,45.67,05032
5,33,563,294,52.22,269,47.78,05033
5,34,533,424,79.55,109,20.45,05034
5,35,523,366,69.98,157,30.02,05035
5,36,498,286,57.43,212,42.57,05036
5,37,760,493,64.87,267,35.13,05037
5,38,597,348,58.29,249,41.71,05038
5,39,427,306,71.66,121,28.34,05039
5,40,545,274,50.28,271,49.72,05040
6,1,530,262,49.43,268,50.57,06001
6,2,480,241,50.21,239,49.79,06002
6,3,478,261,54.6,217,45.4,06003
6,4,435,234,53.79,201,46.21,06004
6,5,450,235,52.22,215,47.78,06005
6,6,470,234,49.79,236,50.21,06006
6,7,488,259,53.07,229,46.93,06007
6,8,492,235,47.76,257,52.24,06008
6,9,495,264,53.33,231,46.67,06009
6,10,409,206,50.37,203,49.63,06010
6,11,495,281,56.77,214,43.23,06011
6,12,513,283,55.17,230,44.83,06012
6,13,370,194,52.43,176,47.57,06013
6,14,428,218,50.93,210,49.07,06014
