ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,253,145,57.31,108,42.69,01001
1,2,241,163,67.63,78,32.37,01002
1,3,344,198,57.56,146,42.44,01003
1,4,299,190,63.55,109,36.45,01004
1,5,284,166,58.45,118,41.55,01005
1,6,282,156,55.32,126,44.68,01006
1,7,276,172,62.32,104,37.68,01007
1,8,222,132,59.46,90,40.54,01008
1,9,259,152,58.69,107,41.31,01009
1,10,308,176,57.14,132,42.86,01010
1,11,335,159,47.46,176,52.54,01011
1,12,275,162,58.91,113,41.09,01012
1,13,240,132,55.0,108,45.0,01013
1,14,297,173,58.25,124,41.75,01014
1,15,253,157,62.06,96,37.94,01015
1,16,351,182,51.85,169,48.15,01016
1,17,267,164,61.42,103,38.58,01017
1,18,257,166,64.59,91,35.41,01018
1,19,324,184,56.79,140,43.21,01019
1,20,229,140,61.14,89,38.86,01020
1,21,326,192,58.9,134,41.1,01021
1,22,142,90,63.38,52,36.62,01022
1,23,365,205,56.16,160,43.84,01023
1,24,240,155,64.58,85,35.42,01024
1,25,258,166,64.34,92,35.66,01025
1,26,156,111,71.15,45,28.85,01026
1,27,283,171,60.42,112,39.58,01027
1,28,218,153,70.18,65,29.82,01028
1,29,280,154,55.0,126,45.0,01029
1,30,235,147,62.55,88,37.45,01030
1,31,258,164,63.57,94,36.43,01031
1,32,258,157,60.85,101,39.15,01032
1,33,271,160,59.04,111,40.96,01033
1,34,305,174,57.05,131,42.95,01034
1,35,318,182,57.23,136,42.77,01035
1,36,334,181,54.19,153,45.81,01036
1,37,272,128,47.06,144,52.94,01037
1,38,260,159,61.15,101,38.85,01038
1,39,224,142,63.39,82,36.61,01039
1,40,272,185,68.01,87,31.99,01040
2,1,286,181,63.29,105,36.71,02001
2,2,276,119,43.12,157,56.88,02002
2,3,315,151,47.94,164,52.06,02003
2,4,307,159,51.79,148,48.21,02004
2,5,334,193,57.78,141,42.22,02005
2,6,263,160,60.84,103,39.16,02006
2,7,265,168,63.4,97,36.6,02007
2,8,330,190,57.58,140,42.42,02008
2,9,288,168,58.33,120,41.67,02009
2,10,308,139,45.13,169,54.87,02010
