ward,precinct,total,Yes,Yes Percent,No,No Percent,precinct_id
1,1,238,175,73.53,63,26.47,01001
1,2,232,168,72.41,64,27.59,01002
1,3,320,271,84.69,49,15.31,01003
1,4,279,229,82.08,50,17.92,01004
1,5,262,217,82.82,45,17.18,01005
1,6,258,206,79.84,52,20.16,01006
1,7,256,196,76.56,60,23.44,01007
1,8,201,163,81.09,38,18.91,01008
1,9,248,186,75.0,62,25.0,01009
1,10,291,240,82.47,51,17.53,01010
1,11,302,238,78.81,64,21.19,01011
1,12,265,207,78.11,58,21.89,01012
1,13,225,160,71.11,65,28.89,01013
1,14,275,219,79.64,56,20.36,01014
1,15,237,177,74.68,60,25.32,01015
1,16,330,248,75.15,82,24.85,01016
1,17,246,190,77.24,56,22.76,01017
1,18,241,184,76.35,57,23.65,01018
1,19,306,223,72.88,83,27.12,01019
1,20,210,169,80.48,41,19.52,01020
1,21,295,250,84.75,45,15.25,01021
1,22,133,109,81.95,24,18.05,01022
1,23,346,256,73.99,90,26.01,01023
1,24,225,166,73.78,59,26.22,01024
1,25,252,191,75.79,61,24.21,01025
1,26,148,115,77.7,33,22.3,01026
1,27,266,201,75.56,65,24.44,01027
1,28,211,156,73.93,55,26.07,01028
1,29,265,201,75.85,64,24.15,01029
1,30,222,160,72.07,62,27.93,01030
1,31,241,190,78.84,51,21.16,01031
1,32,241,198,82.16,43,17.84,01032
1,33,244,195,79.92,49,20.08,01033
1,34,288,231,80.21,57,19.79,01034
1,35,295,233,78.98,62,21.02,01035
1,36,302,253,83.77,49,16.23,01036
1,37,249,190,76.31,59,23.69,01037
1,38,247,213,86.23,34,13.77,01038
1,39,212,158,74.53,54,25.47,01039
1,40,253,208,82.21,45,17.79,01040
2,1,262,212,80.92,50,19.08,02001
2,2,240,192,80.0,48,20.0,02002
2,3,276,220,79.71,56,20.29,02003
2,4,278,225,80.94,53,19.06,02004
2,5,309,245,79.29,64,20.71,02005
2,6,247,182,73.68,65,26.32,02006
2,7,248,205,82.66,43,17.34,02007
2,8,301,235,78.07,66,21.93,02008
2,9,267,207,77.53,60,22.47,02009
2,10,265,204,76.98,61,23.02,02010
2,11,234,185,79.06,49,20.94,02011
2,12,271,230,84.87,41,15.13,02012
2,13,304,246,80.92,58,19.08,02013
2,14,282,230,81.56,52,18.44,02014
2,15,258,217,84.11,41,15.89,02015
2,16,221,182,82.35,39,17.65,02016
2,17,319,258,80.88,61,19.12,02017
2,18,249,205,82.33,44,17.67,02018
2,19,226,183,80.97,43,19.03,02019
2,20,285,246,86.32,39,13.68,02020
2,21,268,219,81.72,49,18.28,02021
2,22,280,225,80.36,55,19.64,02022
2,23,198,162,81.82,36,18.18,02023
2,24,243,196,80.66,47,19.34,02024
2,25,299,256,85.62,43,14.38,02025
2,26,230,184,80.0,46,20.0,02026
2,27,257,201,78.21,56,21.79,02027
2,28,324,262,80.86,62,19.14,02028
2,29,266,222,83.46,44,16.54,02029
2,30,271,223,82.29,48,17.71,02030
2,31,363,277,76.31,86,23.69,02031
2,32,254,202,79.53,52,20.47,02032
2,33,453,381,84.11,72,15.89,02033
2,34,233,180,77.25,53,22.75,02034
2,35,291,229,78.69,62,21.31,02035
2,36,227,177,77.97,50,22.03,02036
2,37,283,232,81.98,51,18.02,02037
2,38,268,212,79.1,56,20.9,02038
2,39,174,128,73.56,46,26.44,02039
2,40,341,271,79.47,70,20.53,02040
2,41,263,222,84.41,41,15.59,02041
2,42,322,264,81.99,58,18.01,02042
2,43,332,280,84.34,52,15.66,02043
2,44,176,142,80.68,34,19.32,02044
2,45,351,284,80.91,67,19.09,02045
2,46,186,149,80.11,37,19.89,02046
3,1,404,305,75.5,99,24.5,03001
3,2,348,280,80.46,68,19.54,03002
3,3,346,274,79.19,72,20.81,03003
3,4,389,294,75.58,95,24.42,03004
3,5,275,195,70.91,80,29.09,03005
3,6,356,271,76.12,85,23.88,03006
3,7,253,205,81.03,48,18.97,03007
3,8,287,205,71.43,82,28.57,03008
3,9,373,286,76.68,87,23.32,03009
