ward,precinct,total,YES,YES Percent,NO,NO Percent,precinct_id
1,1,136,105,77.21,31,22.79,01001
1,2,268,202,75.37,66,24.63,01002
1,3,161,119,73.91,42,26.09,01003
1,4,133,105,78.95,28,21.05,01004
1,5,162,133,82.1,29,17.9,01005
1,6,127,98,77.17,29,22.83,01006
1,7,180,144,80.0,36,20.0,01007
1,8,93,80,86.02,13,13.98,01008
1,9,161,140,86.96,21,13.04,01009
1,10,218,170,77.98,48,22.02,01010
1,11,131,98,74.81,33,25.19,01011
1,12,184,146,79.35,38,20.65,01012
1,13,48,35,72.92,13,27.08,01013
1,14,101,77,76.24,24,23.76,01014
1,15,120,97,80.83,23,19.17,01015
1,16,91,71,78.02,20,21.98,01016
1,17,163,127,77.91,36,22.09,01017
1,18,90,69,76.67,21,23.33,01018
1,19,97,75,77.32,22,22.68,01019
1,20,70,54,77.14,16,22.86,01020
1,21,246,205,83.33,41,16.67,01021
1,22,99,74,74.75,25,25.25,01022
1,23,200,159,79.5,41,20.5,01023
1,24,129,101,78.29,28,21.71,01024
1,25,229,184,80.35,45,19.65,01025
1,26,261,194,74.33,67,25.67,01026
1,27,102,80,78.43,22,21.57,01027
1,28,19,14,73.68,5,26.32,01028
1,29,192,140,72.92,52,27.08,01029
1,30,107,81,75.7,26,24.3,01030
1,31,45,34,75.56,11,24.44,01031
1,32,80,69,86.25,11,13.75,01032
1,33,150,116,77.33,34,22.67,01033
1,34,37,27,72.97,10,27.03,01034
1,35,25,21,84.0,4,16.0,01035
1,36,125,99,79.2,26,20.8,01036
2,1,264,213,80.68,51,19.32,02001
2,2,237,202,85.23,35,14.77,02002
2,3,141,98,69.5,43,30.5,02003
2,4,38,30,78.95,8,21.05,02004
2,5,89,61,68.54,28,31.46,02005
2,6,71,53,74.65,18,25.35,02006
2,7,176,149,84.66,27,15.34,02007
2,8,184,157,85.33,27,14.67,02008
2,9,46,30,65.22,16,34.78,02009
2,10,73,55,75.34,18,24.66,02010
2,11,280,234,83.57,46,16.43,02011
2,12,98,81,82.65,17,17.35,02012
2,13,216,188,87.04,28,12.96,02013
2,14,184,158,85.87,26,14.13,02014
2,15,57,43,75.44,14,24.56,02015
2,16,96,71,73.96,25,26.04,02016
2,17,163,130,79.75,33,20.25,02017
2,18,200,169,84.5,31,15.5,02018
2,19,53,47,88.68,6,11.32,02019
2,20,137,121,88.32,16,11.68,02020
2,21,137,114,83.21,23,16.79,02021
2,22,330,269,81.52,61,18.48,02022
2,23,124,101,81.45,23,18.55,02023
2,24,111,100,90.09,11,9.91,02024
2,25,75,60,80.0,15,20.0,02025
2,26,78,66,84.62,12,15.38,02026
2,27,5,5,100.0,0,0.0,02027
2,28,157,128,81.53,29,18.47,02028
2,29,76,63,82.89,13,17.11,02029
2,30,70,59,84.29,11,15.71,02030
2,31,166,140,84.34,26,15.66,02031
2,32,66,52,78.79,14,21.21,02032
2,33,239,188,78.66,51,21.34,02033
2,34,89,79,88.76,10,11.24,02034
2,35,87,70,80.46,17,19.54,02035
2,36,57,47,82.46,10,17.54,02036
2,37,231,191,82.68,40,17.32,02037
2,38,155,115,74.19,40,25.81,02038
2,39,178,136,76.4,42,23.6,02039
2,40,218,168,77.06,50,22.94,02040
2,41,38,27,71.05,11,28.95,02041
2,42,58,50,86.21,8,13.79,02042
2,43,259,216,83.4,43,16.6,02043
2,44,131,122,93.13,9,6.87,02044
2,45,54,43,79.63,11,20.37,02045
2,46,235,206,87.66,29,12.34,02046
2,47,111,98,88.29,13,11.71,02047
2,48,222,192,86.49,30,13.51,02048
2,49,109,89,81.65,20,18.35,02049
2,50,101,87,86.14,14,13.86,02050
2,51,116,99,85.34,17,14.66,02051
2,52,260,200,76.92,60,23.08,02052
2,53,81,63,77.78,18,22.22,02053
2,54,253,195,77.08,58,22.92,02054
3,1,157,115,73.25,42,26.75,03001
3,2,133,86,64.66,47,35.34,03002
3,3,66,45,68.18,21,31.82,03003
3,4,64,52,81.25,12,18.75,03004
3,5,84,68,80.95,16,19.05,03005
3,6,40,33,82.5,7,17.5,03006
3,7,28,21,75.0,7,25.0,03007
3,8,58,39,67.24,19,32.76,03008
3,9,96,71,73.96,25,26.04,03009
3,10,140,101,72.14,39,27.86,03010
3,11,77,55,71.43,22,28.57,03011
3,12,110,98,89.09,12,10.91,03012
3,13,29,26,89.66,3,10.34,03013
3,14,28,22,78.57,6,21.43,03014
3,15,59,47,79.66,12,20.34,03015
3,16,156,122,78.21,34,21.79,03016
3,17,77,57,74.03,20,25.97,03017
3,18,72,66,91.67,6,8.33,03018
3,19,75,54,72.0,21,28.0,03019
3,20,37,20,54.05,17,45.95,03020
3,21,57,50,87.72,7,12.28,03021
3,22,73,59,80.82,14,19.18,03022
3,23,70,53,75.71,17,24.29,03023
3,24,85,64,75.29,21,24.71,03024
3,25,35,27,77.14,8,22.86,03025
3,26,60,41,68.33,19,31.67,03026
3,27,29,23,79.31,6,20.69,03027
3,28,91,74,81.32,17,18.68,03028
3,29,22,17,77.27,5,22.73,03029
3,30,72,54,75.0,18,25.0,03030
3,31,88,67,76.14,21,23.86,03031
3,32,137,103,75.18,34,24.82,03032
3,33,93,70,75.27,23,24.73,03033
3,34,37,28,75.68,9,24.32,03034
3,35,86,70,81.4,16,18.6,03035
3,36,55,39,70.91,16,29.09,03036
3,37,101,75,74.26,26,25.74,03037
3,38,87,77,88.51,10,11.49,03038
3,39,65,59,90.77,6,9.23,03039
3,40,92,68,73.91,24,26.09,03040
