ward,precinct,total,YES,YES Percent,NO,NO Percent,precinct_id
1,1,138,108,78.26,30,21.74,01001
1,2,260,196,75.38,64,24.62,01002
1,3,164,132,80.49,32,19.51,01003
1,4,130,108,83.08,22,16.92,01004
1,5,165,135,81.82,30,18.18,01005
1,6,115,88,76.52,27,23.48,01006
1,7,166,138,83.13,28,16.87,01007
1,8,94,84,89.36,10,10.64,01008
1,9,169,145,85.8,24,14.2,01009
1,10,211,168,79.62,43,20.38,01010
1,11,130,102,78.46,28,21.54,01011
1,12,182,142,78.02,40,21.98,01012
1,13,46,38,82.61,8,17.39,01013
1,14,102,82,80.39,20,19.61,01014
1,15,100,78,78.0,22,22.0,01015
1,16,86,69,80.23,17,19.77,01016
1,17,162,119,73.46,43,26.54,01017
1,18,88,64,72.73,24,27.27,01018
1,19,94,72,76.6,22,23.4,01019
1,20,75,56,74.67,19,25.33,01020
1,21,248,208,83.87,40,16.13,01021
1,22,99,77,77.78,22,22.22,01022
1,23,212,164,77.36,48,22.64,01023
1,24,124,99,79.84,25,20.16,01024
1,25,227,182,80.18,45,19.82,01025
1,26,260,207,79.62,53,20.38,01026
1,27,98,74,75.51,24,24.49,01027
1,28,15,11,73.33,4,26.67,01028
1,29,187,145,77.54,42,22.46,01029
1,30,109,85,77.98,24,22.02,01030
1,31,40,26,65.0,14,35.0,01031
1,32,75,61,81.33,14,18.67,01032
1,33,149,108,72.48,41,27.52,01033
1,34,35,26,74.29,9,25.71,01034
1,35,29,24,82.76,5,17.24,01035
1,36,127,109,85.83,18,14.17,01036
2,1,258,207,80.23,51,19.77,02001
2,2,217,181,83.41,36,16.59,02002
2,3,114,88,77.19,26,22.81,02003
2,4,30,21,70.0,9,30.0,02004
2,5,75,57,76.0,18,24.0,02005
2,6,75,61,81.33,14,18.67,02006
2,7,172,150,87.21,22,12.79,02007
2,8,182,153,84.07,29,15.93,02008
2,9,42,28,66.67,14,33.33,02009
2,10,71,53,74.65,18,25.35,02010
2,11,274,229,83.58,45,16.42,02011
2,12,97,73,75.26,24,24.74,02012
2,13,209,179,85.65,30,14.35,02013
2,14,187,156,83.42,31,16.58,02014
2,15,44,26,59.09,18,40.91,02015
2,16,93,74,79.57,19,20.43,02016
2,17,128,102,79.69,26,20.31,02017
2,18,174,147,84.48,27,15.52,02018
2,19,47,41,87.23,6,12.77,02019
2,20,128,110,85.94,18,14.06,02020
2,21,136,117,86.03,19,13.97,02021
2,22,339,278,82.01,61,17.99,02022
2,23,117,92,78.63,25,21.37,02023
2,24,107,97,90.65,10,9.35,02024
2,25,70,56,80.0,14,20.0,02025
2,26,71,58,81.69,13,18.31,02026
2,27,6,5,83.33,1,16.67,02027
2,28,151,119,78.81,32,21.19,02028
2,29,73,64,87.67,9,12.33,02029
2,30,63,54,85.71,9,14.29,02030
2,31,156,130,83.33,26,16.67,02031
2,32,64,53,82.81,11,17.19,02032
2,33,225,179,79.56,46,20.44,02033
2,34,76,67,88.16,9,11.84,02034
2,35,81,65,80.25,16,19.75,02035
2,36,62,50,80.65,12,19.35,02036
2,37,225,191,84.89,34,15.11,02037
2,38,144,115,79.86,29,20.14,02038
2,39,161,128,79.5,33,20.5,02039
2,40,198,147,74.24,51,25.76,02040
2,41,32,23,71.88,9,28.13,02041
2,42,58,51,87.93,7,12.07,02042
2,43,269,227,84.39,42,15.61,02043
2,44,129,114,88.37,15,11.63,02044
2,45,52,39,75.0,13,25.0,02045
2,46,222,198,89.19,24,10.81,02046
