ward,precinct,total,YES,YES Percent,NO,NO Percent,precinct_id
1,1,151,120,79.47,31,20.53,01001
1,2,280,213,76.07,67,23.93,01002
1,3,171,130,76.02,41,23.98,01003
1,4,139,115,82.73,24,17.27,01004
1,5,178,148,83.15,30,16.85,01005
1,6,126,110,87.3,16,12.7,01006
1,7,185,149,80.54,36,19.46,01007
1,8,98,86,87.76,12,12.24,01008
1,9,191,167,87.43,24,12.57,01009
1,10,225,180,80.0,45,20.0,01010
1,11,137,104,75.91,33,24.09,01011
1,12,213,169,79.34,44,20.66,01012
1,13,68,53,77.94,15,22.06,01013
1,14,115,91,79.13,24,20.87,01014
1,15,134,116,86.57,18,13.43,01015
1,16,114,88,77.19,26,22.81,01016
1,17,174,137,78.74,37,21.26,01017
1,18,102,79,77.45,23,22.55,01018
1,19,123,105,85.37,18,14.63,01019
1,20,87,71,81.61,16,18.39,01020
1,21,254,210,82.68,44,17.32,01021
1,22,118,93,78.81,25,21.19,01022
1,23,217,171,78.8,46,21.2,01023
1,24,148,118,79.73,30,20.27,01024
1,25,239,195,81.59,44,18.41,01025
1,26,279,223,79.93,56,20.07,01026
1,27,135,102,75.56,33,24.44,01027
1,28,21,17,80.95,4,19.05,01028
1,29,207,167,80.68,40,19.32,01029
1,30,118,90,76.27,28,23.73,01030
1,31,46,37,80.43,9,19.57,01031
1,32,94,77,81.91,17,18.09,01032
1,33,172,130,75.58,42,24.42,01033
1,34,39,30,76.92,9,23.08,01034
1,35,29,24,82.76,5,17.24,01035
1,36,150,127,84.67,23,15.33,01036
2,1,272,222,81.62,50,18.38,02001
2,2,248,213,85.89,35,14.11,02002
2,3,151,118,78.15,33,21.85,02003
2,4,40,31,77.5,9,22.5,02004
2,5,101,80,79.21,21,20.79,02005
2,6,93,66,70.97,27,29.03,02006
2,7,200,170,85.0,30,15.0,02007
2,8,198,168,84.85,30,15.15,02008
2,9,57,40,70.18,17,29.82,02009
2,10,95,69,72.63,26,27.37,02010
2,11,284,240,84.51,44,15.49,02011
2,12,116,94,81.03,22,18.97,02012
2,13,212,179,84.43,33,15.57,02013
2,14,202,174,86.14,28,13.86,02014
2,15,77,58,75.32,19,24.68,02015
2,16,119,95,79.83,24,20.17,02016
2,17,173,142,82.08,31,17.92,02017
2,18,219,185,84.47,34,15.53,02018
2,19,76,62,81.58,14,18.42,02019
2,20,155,138,89.03,17,10.97,02020
2,21,154,127,82.47,27,17.53,02021
2,22,346,276,79.77,70,20.23,02022
2,23,121,101,83.47,20,16.53,02023
2,24,118,105,88.98,13,11.02,02024
2,25,83,63,75.9,20,24.1,02025
2,26,107,90,84.11,17,15.89,02026
2,27,10,8,80.0,2,20.0,02027
2,28,185,153,82.7,32,17.3,02028
2,29,101,81,80.2,20,19.8,02029
2,30,88,70,79.55,18,20.45,02030
2,31,195,166,85.13,29,14.87,02031
2,32,87,64,73.56,23,26.44,02032
2,33,246,200,81.3,46,18.7,02033
2,34,100,89,89.0,11,11.0,02034
2,35,89,74,83.15,15,16.85,02035
2,36,81,66,81.48,15,18.52,02036
2,37,246,200,81.3,46,18.7,02037
2,38,175,135,77.14,40,22.86,02038
2,39,205,164,80.0,41,20.0,02039
2,40,228,170,74.56,58,25.44,02040
2,41,41,31,75.61,10,24.39,02041
2,42,69,60,86.96,9,13.04,02042
2,43,283,235,83.04,48,16.96,02043
2,44,153,132,86.27,21,13.73,02044
2,45,62,51,82.26,11,17.74,02045
2,46,262,223,85.11,39,14.89,02046
2,47,117,101,86.32,16,13.68,02047
2,48,238,197,82.77,41,17.23,02048
2,49,115,90,78.26,25,21.74,02049
2,50,105,92,87.62,13,12.38,02050
2,51,125,111,88.8,14,11.2,02051
2,52,292,230,78.77,62,21.23,02052
2,53,101,83,82.18,18,17.82,02053
2,54,261,205,78.54,56,21.46,02054
3,1,198,153,77.27,45,22.73,03001
3,2,126,107,84.92,19,15.08,03002
3,3,79,53,67.09,26,32.91,03003
3,4,80,65,81.25,15,18.75,03004
3,5,106,81,76.42,25,23.58,03005
3,6,50,44,88.0,6,12.0,03006
3,7,27,23,85.19,4,14.81,03007
3,8,78,59,75.64,19,24.36,03008
3,9,104,74,71.15,30,28.85,03009
3,10,167,129,77.25,38,22.75,03010
3,11,86,61,70.93,25,29.07,03011
3,12,120,101,84.17,19,15.83,03012
3,13,33,30,90.91,3,9.09,03013
3,14,34,21,61.76,13,38.24,03014
3,15,74,60,81.08,14,18.92,03015
3,16,167,118,70.66,49,29.34,03016
3,17,106,74,69.81,32,30.19,03017
3,18,87,75,86.21,12,13.79,03018
3,19,87,61,70.11,26,29.89,03019
3,20,47,29,61.7,18,38.3,03020
3,21,54,45,83.33,9,16.67,03021
3,22,78,62,79.49,16,20.51,03022
3,23,85,69,81.18,16,18.82,03023
3,24,89,70,78.65,19,21.35,03024
3,25,47,33,70.21,14,29.79,03025
3,26,71,54,76.06,17,23.94,03026
3,27,38,29,76.32,9,23.68,03027
3,28,94,74,78.72,20,21.28,03028
3,29,34,28,82.35,6,17.65,03029
3,30,91,69,75.82,22,24.18,03030
3,31,103,76,73.79,27,26.21,03031
3,32,151,121,80.13,30,19.87,03032
3,33,112,86,76.79,26,23.21,03033
3,34,38,32,84.21,6,15.79,03034
3,35,100,85,85.0,15,15.0,03035
3,36,67,54,80.6,13,19.4,03036
3,37,128,95,74.22,33,25.78,03037
3,38,87,71,81.61,16,18.39,03038
3,39,62,56,90.32,6,9.68,03039
3,40,96,79,82.29,17,17.71,03040
3,41,91,70,76.92,21,23.08,03041
3,42,70,58,82.86,12,17.14,03042
3,43,6,5,83.33,1,16.67,03043
3,44,64,47,73.44,17,26.56,03044
3,45,63,48,76.19,15,23.81,03045
3,46,14,10,71.43,4,28.57,03046
3,47,92,79,85.87,13,14.13,03047
3,48,75,66,88.0,9,12.0,03048
3,49,98,74,75.51,24,24.49,03049
3,50,112,82,73.21,30,26.79,03050
3,51,105,83,79.05,22,20.95,03051
3,52,129,104,80.62,25,19.38,03052
4,1,166,143,86.14,23,13.86,04001
4,2,52,43,82.69,9,17.31,04002
4,3,227,186,81.94,41,18.06,04003
4,4,201,161,80.1,40,19.9,04004
4,5,148,116,78.38,32,21.62,04005
4,6,11,7,63.64,4,36.36,04006
4,7,127,96,75.59,31,24.41,04007
4,8,199,166,83.42,33,16.58,04008
4,9,292,248,84.93,44,15.07,04009
4,10,317,242,76.34,75,23.66,04010
4,11,192,160,83.33,32,16.67,04011
4,12,173,137,79.19,36,20.81,04012
4,13,274,212,77.37,62,22.63,04013
4,14,154,123,79.87,31,20.13,04014
4,15,71,56,78.87,15,21.13,04015
4,16,178,150,84.27,28,15.73,04016
4,17,259,217,83.78,42,16.22,04017
4,18,158,124,78.48,34,21.52,04018
4,19,56,51,91.07,5,8.93,04019
4,20,70,54,77.14,16,22.86,04020
4,21,204,177,86.76,27,13.24,04021
4,22,218,182,83.49,36,16.51,04022
4,23,144,118,81.94,26,18.06,04023
4,24,194,152,78.35,42,21.65,04024
4,25,189,158,83.6,31,16.4,04025
4,26,164,125,76.22,39,23.78,04026
4,27,203,173,85.22,30,14.78,04027
4,28,203,177,87.19,26,12.81,04028
4,29,175,140,80.0,35,20.0,04029
4,30,63,49,77.78,14,22.22,04030
4,31,55,40,72.73,15,27.27,04031
4,32,254,218,85.83,36,14.17,04032
4,33,84,72,85.71,12,14.29,04033
4,34,162,137,84.57,25,15.43,04034
4,35,153,117,76.47,36,23.53,04035
4,36,176,142,80.68,34,19.32,04036
4,37,104,79,75.96,25,24.04,04037
4,38,259,211,81.47,48,18.53,04038
4,39,83,65,78.31,18,21.69,04039
4,40,171,141,82.46,30,17.54,04040
4,41,190,162,85.26,28,14.74,04041
4,42,182,141,77.47,41,22.53,04042
4,43,156,129,82.69,27,17.31,04043
4,44,138,116,84.06,22,15.94,04044
4,45,241,193,80.08,48,19.92,04045
4,46,184,143,77.72,41,22.28,04046
4,47,348,285,81.9,63,18.1,04047
4,48,272,225,82.72,47,17.28,04048
4,49,36,26,72.22,10,27.78,04049
4,50,154,128,83.12,26,16.88,04050
4,51,204,170,83.33,34,16.67,04051
4,52,51,37,72.55,14,27.45,04052
4,53,55,41,74.55,14,25.45,04053
4,54,128,108,84.38,20,15.63,04054
4,55,140,113,80.71,27,19.29,04055
5,1,168,136,80.95,32,19.05,05001
5,2,193,163,84.46,30,15.54,05002
5,3,221,181,81.9,40,18.1,05003
5,4,218,164,75.23,54,24.77,05004
5,5,160,129,80.63,31,19.38,05005
5,6,182,149,81.87,33,18.13,05006
5,7,193,153,79.27,40,20.73,05007
5,8,277,257,92.78,20,7.22,05008
5,9,194,150,77.32,44,22.68,05009
5,10,131,110,83.97,21,16.03,05010
5,11,69,67,97.1,2,2.9,05011
5,12,202,169,83.66,33,16.34,05012
5,13,161,133,82.61,28,17.39,05013
5,14,183,161,87.98,22,12.02,05014
5,15,138,112,81.16,26,18.84,05015
5,16,173,138,79.77,35,20.23,05016
5,17,82,67,81.71,15,18.29,05017
5,18,136,113,83.09,23,16.91,05018
5,19,152,116,76.32,36,23.68,05019
5,20,139,112,80.58,27,19.42,05020
5,21,224,173,77.23,51,22.77,05021
5,22,168,133,79.17,35,20.83,05022
5,23,150,118,78.67,32,21.33,05023
5,24,127,110,86.61,17,13.39,05024
5,25,171,140,81.87,31,18.13,05025
5,26,97,84,86.6,13,13.4,05026
5,27,90,81,90.0,9,10.0,05027
5,28,199,159,79.9,40,20.1,05028
5,29,134,101,75.37,33,24.63,05029
5,30,204,185,90.69,19,9.31,05030
5,31,194,147,75.77,47,24.23,05031
5,32,247,199,80.57,48,19.43,05032
5,33,183,137,74.86,46,25.14,05033
5,34,126,101,80.16,25,19.84,05034
5,35,188,165,87.77,23,12.23,05035
5,36,187,156,83.42,31,16.58,05036
5,37,149,126,84.56,23,15.44,05037
5,38,183,166,90.71,17,9.29,05038
5,39,230,198,86.09,32,13.91,05039
5,40,185,140,75.68,45,24.32,05040
5,41,199,187,93.97,12,6.03,05041
5,42,152,121,79.61,31,20.39,05042
5,43,180,143,79.44,37,20.56,05043
5,44,161,130,80.75,31,19.25,05044
5,45,117,94,80.34,23,19.66,05045
5,46,253,217,85.77,36,14.23,05046
5,47,160,124,77.5,36,22.5,05047
5,48,143,116,81.12,27,18.88,05048
5,49,227,203,89.43,24,10.57,05049
5,50,112,85,75.89,27,24.11,05050
5,51,154,131,85.06,23,14.94,05051
5,52,111,88,79.28,23,20.72,05052
5,53,194,157,80.93,37,19.07,05053
5,54,104,80,76.92,24,23.08,05054
5,55,177,143,80.79,34,19.21,05055
5,56,126,100,79.37,26,20.63,05056
5,57,245,217,88.57,28,11.43,05057
5,58,126,103,81.75,23,18.25,05058
5,59,103,74,71.84,29,28.16,05059
6,1,201,165,82.09,36,17.91,06001
6,2,242,205,84.71,37,15.29,06002
6,3,168,138,82.14,30,17.86,06003
6,4,99,83,83.84,16,16.16,06004
6,5,124,108,87.1,16,12.9,06005
6,6,185,152,82.16,33,17.84,06006
6,7,184,146,79.35,38,20.65,06007
6,8,171,141,82.46,30,17.54,06008
6,9,225,192,85.33,33,14.67,06009
6,10,217,186,85.71,31,14.29,06010
6,11,182,145,79.67,37,20.33,06011
6,12,186,165,88.71,21,11.29,06012
6,13,182,144,79.12,38,20.88,06013
6,14,207,164,79.23,43,20.77,06014
6,15,157,123,78.34,34,21.66,06015
6,16,178,150,84.27,28,15.73,06016
6,17,220,183,83.18,37,16.82,06017
6,18,68,52,76.47,16,23.53,06018
6,19,181,154,85.08,27,14.92,06019
6,20,45,36,80.0,9,20.0,06020
6,21,190,143,75.26,47,24.74,06021
6,22,245,199,81.22,46,18.78,06022
6,23,147,115,78.23,32,21.77,06023
6,24,204,171,83.82,33,16.18,06024
6,25,202,157,77.72,45,22.28,06025
6,26,189,151,79.89,38,20.11,06026
6,27,249,209,83.94,40,16.06,06027
6,28,258,215,83.33,43,16.67,06028
6,29,206,170,82.52,36,17.48,06029
6,30,185,152,82.16,33,17.84,06030
6,31,230,180,78.26,50,21.74,06031
6,32,205,172,83.9,33,16.1,06032
6,33,202,156,77.23,46,22.77,06033
6,34,198,169,85.35,29,14.65,06034
6,35,236,192,81.36,44,18.64,06035
6,36,112,90,80.36,22,19.64,06036
6,37,222,194,87.39,28,12.61,06037
6,38,263,217,82.51,46,17.49,06038
6,39,128,108,84.38,20,15.63,06039
6,40,122,90,73.77,32,26.23,06040
6,41,203,171,84.24,32,15.76,06041
6,42,136,109,80.15,27,19.85,06042
6,43,219,179,81.74,40,18.26,06043
6,44,191,146,76.44,45,23.56,06044
6,45,109,87,79.82,22,20.18,06045
6,46,141,113,80.14,28,19.86,06046
6,47,207,169,81.64,38,18.36,06047
6,48,201,165,82.09,36,17.91,06048
6,49,179,148,82.68,31,17.32,06049
6,50,203,163,80.3,40,19.7,06050
6,51,154,126,81.82,28,18.18,06051
6,52,172,145,84.3,27,15.7,06052
6,53,193,155,80.31,38,19.69,06053
6,54,160,137,85.63,23,14.38,06054
6,55,144,113,78.47,31,21.53,06055
6,56,143,122,85.31,21,14.69,06056
6,57,124,89,71.77,35,28.23,06057
6,58,160,134,83.75,26,16.25,06058
6,59,173,148,85.55,25,14.45,06059
6,60,126,97,76.98,29,23.02,06060
6,61,142,117,82.39,25,17.61,06061
6,62,207,164,79.23,43,20.77,06062
6,63,154,128,83.12,26,16.88,06063
6,64,221,180,81.45,41,18.55,06064
7,1,216,164,75.93,52,24.07,07001
7,2,237,190,80.17,47,19.83,07002
7,3,170,127,74.71,43,25.29,07003
7,4,195,154,78.97,41,21.03,07004
7,5,183,136,74.32,47,25.68,07005
7,6,176,132,75.0,44,25.0,07006
7,7,198,146,73.74,52,26.26,07007
7,8,222,169,76.13,53,23.87,07008
7,9,161,120,74.53,41,25.47,07009
7,10,295,225,76.27,70,23.73,07010
7,11,165,129,78.18,36,21.82,07011
7,12,196,152,77.55,44,22.45,07012
7,13,82,65,79.27,17,20.73,07013
7,14,190,136,71.58,54,28.42,07014
7,15,280,212,75.71,68,24.29,07015
7,16,165,135,81.82,30,18.18,07016
7,17,158,118,74.68,40,25.32,07017
7,18,201,166,82.59,35,17.41,07018
7,19,194,143,73.71,51,26.29,07019
7,20,89,66,74.16,23,25.84,07020
7,21,188,138,73.4,50,26.6,07021
7,22,181,134,74.03,47,25.97,07022
7,23,197,156,79.19,41,20.81,07023
7,24,232,183,78.88,49,21.12,07024
7,25,178,133,74.72,45,25.28,07025
7,26,202,166,82.18,36,17.82,07026
7,27,213,161,75.59,52,24.41,07027
7,28,180,137,76.11,43,23.89,07028
7,29,75,58,77.33,17,22.67,07029
7,30,196,148,75.51,48,24.49,07030
7,31,212,162,76.42,50,23.58,07031
7,32,222,178,80.18,44,19.82,07032
7,33,212,161,75.94,51,24.06,07033
7,34,144,114,79.17,30,20.83,07034
7,35,235,182,77.45,53,22.55,07035
7,36,276,215,77.9,61,22.1,07036
7,37,224,167,74.55,57,25.45,07037
7,38,197,144,73.1,53,26.9,07038
7,39,232,180,77.59,52,22.41,07039
7,40,151,103,68.21,48,31.79,07040
7,41,212,158,74.53,54,25.47,07041
7,42,229,191,83.41,38,16.59,07042
7,43,212,164,77.36,48,22.64,07043
7,44,235,187,79.57,48,20.43,07044
7,45,226,170,75.22,56,24.78,07045
7,46,41,34,82.93,7,17.07,07046
8,1,204,172,84.31,32,15.69,08001
8,2,140,123,87.86,17,12.14,08002
8,3,232,204,87.93,28,12.07,08003
8,4,207,179,86.47,28,13.53,08004
8,5,252,225,89.29,27,10.71,08005
8,6,212,176,83.02,36,16.98,08006
8,7,178,143,80.34,35,19.66,08007
8,8,212,185,87.26,27,12.74,08008
8,9,208,173,83.17,35,16.83,08009
8,10,238,209,87.82,29,12.18,08010
8,11,147,131,89.12,16,10.88,08011
8,12,195,163,83.59,32,16.41,08012
8,13,149,128,85.91,21,14.09,08013
8,14,202,176,87.13,26,12.87,08014
8,15,160,133,83.13,27,16.88,08015
8,16,221,191,86.43,30,13.57,08016
8,17,170,143,84.12,27,15.88,08017
8,18,131,115,87.79,16,12.21,08018
8,19,241,210,87.14,31,12.86,08019
8,20,173,144,83.24,29,16.76,08020
8,21,173,145,83.82,28,16.18,08021
8,22,182,151,82.97,31,17.03,08022
8,23,185,160,86.49,25,13.51,08023
8,24,187,161,86.1,26,13.9,08024
8,25,192,159,82.81,33,17.19,08025
8,26,138,114,82.61,24,17.39,08026
8,27,228,193,84.65,35,15.35,08027
8,28,183,168,91.8,15,8.2,08028
8,29,188,165,87.77,23,12.23,08029
8,30,176,143,81.25,33,18.75,08030
8,31,208,176,84.62,32,15.38,08031
8,32,319,267,83.7,52,16.3,08032
8,33,195,166,85.13,29,14.87,08033
8,34,246,216,87.8,30,12.2,08034
8,35,220,184,83.64,36,16.36,08035
8,36,207,178,85.99,29,14.01,08036
