ward,precinct,total,YES,YES Percent,NO,NO Percent,precinct_id
1,1,186,152,81.72,34,18.28,01001
1,2,383,299,78.07,84,21.93,01002
1,3,217,182,83.87,35,16.13,01003
1,4,193,168,87.05,25,12.95,01004
1,5,251,213,84.86,38,15.14,01005
1,6,180,151,83.89,29,16.11,01006
1,7,265,218,82.26,47,17.74,01007
1,8,133,118,88.72,15,11.28,01008
1,9,255,217,85.1,38,14.9,01009
1,10,288,250,86.81,38,13.19,01010
1,11,190,150,78.95,40,21.05,01011
1,12,290,232,80.0,58,20.0,01012
1,13,84,63,75.0,21,25.0,01013
1,14,163,124,76.07,39,23.93,01014
1,15,170,137,80.59,33,19.41,01015
1,16,179,136,75.98,43,24.02,01016
1,17,240,196,81.67,44,18.33,01017
1,18,135,102,75.56,33,24.44,01018
1,19,157,128,81.53,29,18.47,01019
1,20,123,95,77.24,28,22.76,01020
1,21,340,280,82.35,60,17.65,01021
1,22,157,121,77.07,36,22.93,01022
1,23,297,249,83.84,48,16.16,01023
1,24,189,155,82.01,34,17.99,01024
1,25,328,282,85.98,46,14.02,01025
1,26,375,299,79.73,76,20.27,01026
1,27,186,150,80.65,36,19.35,01027
1,28,36,25,69.44,11,30.56,01028
1,29,297,243,81.82,54,18.18,01029
1,30,159,124,77.99,35,22.01,01030
1,31,73,60,82.19,13,17.81,01031
1,32,127,99,77.95,28,22.05,01032
1,33,223,172,77.13,51,22.87,01033
1,34,46,35,76.09,11,23.91,01034
1,35,46,40,86.96,6,13.04,01035
1,36,198,160,80.81,38,19.19,01036
2,1,360,313,86.94,47,13.06,02001
2,2,310,278,89.68,32,10.32,02002
2,3,225,163,72.44,62,27.56,02003
2,4,62,46,74.19,16,25.81,02004
2,5,150,112,74.67,38,25.33,02005
2,6,133,101,75.94,32,24.06,02006
2,7,279,238,85.3,41,14.7,02007
2,8,274,236,86.13,38,13.87,02008
2,9,95,74,77.89,21,22.11,02009
2,10,130,100,76.92,30,23.08,02010
2,11,395,351,88.86,44,11.14,02011
2,12,165,139,84.24,26,15.76,02012
2,13,296,258,87.16,38,12.84,02013
2,14,249,218,87.55,31,12.45,02014
2,15,101,69,68.32,32,31.68,02015
2,16,147,114,77.55,33,22.45,02016
2,17,231,183,79.22,48,20.78,02017
2,18,293,259,88.4,34,11.6,02018
2,19,107,77,71.96,30,28.04,02019
2,20,203,181,89.16,22,10.84,02020
2,21,197,171,86.8,26,13.2,02021
2,22,473,395,83.51,78,16.49,02022
2,23,164,135,82.32,29,17.68,02023
2,24,160,138,86.25,22,13.75,02024
2,25,104,84,80.77,20,19.23,02025
2,26,150,116,77.33,34,22.67,02026
2,27,15,11,73.33,4,26.67,02027
2,28,231,186,80.52,45,19.48,02028
2,29,125,100,80.0,25,20.0,02029
2,30,143,110,76.92,33,23.08,02030
2,31,248,224,90.32,24,9.68,02031
2,32,131,99,75.57,32,24.43,02032
2,33,315,269,85.4,46,14.6,02033
2,34,144,125,86.81,19,13.19,02034
2,35,110,95,86.36,15,13.64,02035
2,36,112,91,81.25,21,18.75,02036
2,37,328,275,83.84,53,16.16,02037
2,38,226,190,84.07,36,15.93,02038
2,39,268,211,78.73,57,21.27,02039
2,40,311,254,81.67,57,18.33,02040
2,41,57,39,68.42,18,31.58,02041
2,42,97,88,90.72,9,9.28,02042
2,43,353,308,87.25,45,12.75,02043
2,44,183,174,95.08,9,4.92,02044
2,45,76,67,88.16,9,11.84,02045
2,46,329,291,88.45,38,11.55,02046
2,47,156,138,88.46,18,11.54,02047
2,48,297,267,89.9,30,10.1,02048
2,49,160,131,81.88,29,18.13,02049
2,50,138,113,81.88,25,18.12,02050
2,51,194,167,86.08,27,13.92,02051
2,52,413,335,81.11,78,18.89,02052
2,53,139,116,83.45,23,16.55,02053
2,54,342,281,82.16,61,17.84,02054
3,1,294,243,82.65,51,17.35,03001
3,2,241,222,92.12,19,7.88,03002
3,3,114,77,67.54,37,32.46,03003
3,4,117,86,73.5,31,26.5,03004
3,5,165,125,75.76,40,24.24,03005
3,6,99,80,80.81,19,19.19,03006
3,7,36,29,80.56,7,19.44,03007
3,8,124,94,75.81,30,24.19,03008
3,9,171,133,77.78,38,22.22,03009
3,10,274,215,78.47,59,21.53,03010
3,11,146,121,82.88,25,17.12,03011
3,12,209,177,84.69,32,15.31,03012
3,13,62,53,85.48,9,14.52,03013
3,14,61,52,85.25,9,14.75,03014
3,15,125,114,91.2,11,8.8,03015
3,16,320,281,87.81,39,12.19,03016
3,17,170,147,86.47,23,13.53,03017
3,18,136,117,86.03,19,13.97,03018
3,19,122,94,77.05,28,22.95,03019
3,20,79,51,64.56,28,35.44,03020
3,21,117,99,84.62,18,15.38,03021
3,22,149,129,86.58,20,13.42,03022
3,23,130,102,78.46,28,21.54,03023
3,24,193,175,90.67,18,9.33,03024
3,25,68,51,75.0,17,25.0,03025
3,26,124,111,89.52,13,10.48,03026
3,27,54,39,72.22,15,27.78,03027
3,28,175,149,85.14,26,14.86,03028
3,29,41,34,82.93,7,17.07,03029
3,30,204,173,84.8,31,15.2,03030
3,31,198,177,89.39,21,10.61,03031
3,32,251,216,86.06,35,13.94,03032
3,33,187,158,84.49,29,15.51,03033
3,34,67,54,80.6,13,19.4,03034
3,35,157,137,87.26,20,12.74,03035
3,36,107,92,85.98,15,14.02,03036
3,37,192,151,78.65,41,21.35,03037
3,38,179,160,89.39,19,10.61,03038
3,39,164,158,96.34,6,3.66,03039
3,40,152,128,84.21,24,15.79,03040
3,41,131,107,81.68,24,18.32,03041
3,42,97,77,79.38,20,20.62,03042
3,43,9,7,77.78,2,22.22,03043
3,44,187,167,89.3,20,10.7,03044
3,45,98,73,74.49,25,25.51,03045
3,46,25,21,84.0,4,16.0,03046
3,47,138,125,90.58,13,9.42,03047
3,48,135,118,87.41,17,12.59,03048
3,49,158,127,80.38,31,19.62,03049
3,50,186,154,82.8,32,17.2,03050
3,51,161,123,76.4,38,23.6,03051
3,52,232,203,87.5,29,12.5,03052
4,1,232,204,87.93,28,12.07,04001
4,2,67,52,77.61,15,22.39,04002
4,3,317,268,84.54,49,15.46,04003
4,4,277,219,79.06,58,20.94,04004
4,5,203,171,84.24,32,15.76,04005
4,6,13,11,84.62,2,15.38,04006
4,7,168,136,80.95,32,19.05,04007
4,8,312,267,85.58,45,14.42,04008
4,9,402,361,89.8,41,10.2,04009
4,10,440,367,83.41,73,16.59,04010
4,11,242,207,85.54,35,14.46,04011
4,12,213,174,81.69,39,18.31,04012
4,13,366,315,86.07,51,13.93,04013
4,14,223,190,85.2,33,14.8,04014
4,15,89,69,77.53,20,22.47,04015
4,16,259,206,79.54,53,20.46,04016
4,17,345,309,89.57,36,10.43,04017
4,18,211,182,86.26,29,13.74,04018
4,19,82,63,76.83,19,23.17,04019
4,20,101,81,80.2,20,19.8,04020
4,21,256,233,91.02,23,8.98,04021
4,22,295,249,84.41,46,15.59,04022
4,23,206,179,86.89,27,13.11,04023
4,24,269,215,79.93,54,20.07,04024
4,25,251,215,85.66,36,14.34,04025
4,26,206,164,79.61,42,20.39,04026
4,27,270,232,85.93,38,14.07,04027
4,28,264,241,91.29,23,8.71,04028
4,29,233,200,85.84,33,14.16,04029
4,30,95,73,76.84,22,23.16,04030
4,31,73,52,71.23,21,28.77,04031
4,32,337,302,89.61,35,10.39,04032
4,33,100,88,88.0,12,12.0,04033
4,34,209,190,90.91,19,9.09,04034
4,35,202,165,81.68,37,18.32,04035
4,36,233,195,83.69,38,16.31,04036
4,37,154,122,79.22,32,20.78,04037
4,38,360,304,84.44,56,15.56,04038
4,39,107,83,77.57,24,22.43,04039
4,40,228,189,82.89,39,17.11,04040
4,41,239,208,87.03,31,12.97,04041
4,42,235,189,80.43,46,19.57,04042
4,43,203,178,87.68,25,12.32,04043
4,44,188,165,87.77,23,12.23,04044
4,45,340,302,88.82,38,11.18,04045
4,46,248,205,82.66,43,17.34,04046
4,47,442,368,83.26,74,16.74,04047
4,48,388,341,87.89,47,12.11,04048
4,49,48,34,70.83,14,29.17,04049
4,50,198,165,83.33,33,16.67,04050
4,51,280,253,90.36,27,9.64,04051
4,52,77,58,75.32,19,24.68,04052
4,53,94,73,77.66,21,22.34,04053
4,54,168,145,86.31,23,13.69,04054
4,55,186,163,87.63,23,12.37,04055
5,1,235,193,82.13,42,17.87,05001
5,2,262,213,81.3,49,18.7,05002
5,3,282,240,85.11,42,14.89,05003
5,4,305,253,82.95,52,17.05,05004
5,5,225,190,84.44,35,15.56,05005
5,6,233,196,84.12,37,15.88,05006
5,7,251,212,84.46,39,15.54,05007
5,8,341,315,92.38,26,7.62,05008
5,9,248,200,80.65,48,19.35,05009
5,10,175,145,82.86,30,17.14,05010
5,11,85,81,95.29,4,4.71,05011
5,12,265,229,86.42,36,13.58,05012
5,13,229,189,82.53,40,17.47,05013
5,14,241,212,87.97,29,12.03,05014
5,15,184,153,83.15,31,16.85,05015
5,16,213,171,80.28,42,19.72,05016
5,17,115,100,86.96,15,13.04,05017
5,18,172,153,88.95,19,11.05,05018
5,19,202,156,77.23,46,22.77,05019
5,20,190,159,83.68,31,16.32,05020
5,21,319,265,83.07,54,16.93,05021
5,22,251,205,81.67,46,18.33,05022
5,23,193,155,80.31,38,19.69,05023
5,24,202,186,92.08,16,7.92,05024
5,25,234,193,82.48,41,17.52,05025
5,26,139,120,86.33,19,13.67,05026
5,27,124,114,91.94,10,8.06,05027
5,28,278,242,87.05,36,12.95,05028
5,29,157,126,80.25,31,19.75,05029
5,30,256,234,91.41,22,8.59,05030
5,31,252,200,79.37,52,20.63,05031
5,32,338,295,87.28,43,12.72,05032
5,33,241,196,81.33,45,18.67,05033
5,34,191,156,81.68,35,18.32,05034
5,35,233,202,86.7,31,13.3,05035
5,36,274,236,86.13,38,13.87,05036
5,37,192,162,84.38,30,15.63,05037
5,38,235,219,93.19,16,6.81,05038
5,39,290,254,87.59,36,12.41,05039
5,40,238,191,80.25,47,19.75,05040
5,41,274,260,94.89,14,5.11,05041
5,42,191,155,81.15,36,18.85,05042
5,43,270,231,85.56,39,14.44,05043
5,44,221,189,85.52,32,14.48,05044
5,45,162,137,84.57,25,15.43,05045
5,46,320,286,89.38,34,10.63,05046
5,47,213,174,81.69,39,18.31,05047
5,48,207,183,88.41,24,11.59,05048
5,49,289,264,91.35,25,8.65,05049
5,50,150,123,82.0,27,18.0,05050
5,51,217,177,81.57,40,18.43,05051
5,52,148,120,81.08,28,18.92,05052
5,53,251,225,89.64,26,10.36,05053
5,54,139,124,89.21,15,10.79,05054
5,55,239,204,85.36,35,14.64,05055
5,56,169,135,79.88,34,20.12,05056
5,57,310,273,88.06,37,11.94,05057
5,58,168,140,83.33,28,16.67,05058
5,59,158,132,83.54,26,16.46,05059
6,1,263,228,86.69,35,13.31,06001
6,2,312,276,88.46,36,11.54,06002
6,3,251,223,88.84,28,11.16,06003
6,4,132,116,87.88,16,12.12,06004
6,5,175,145,82.86,30,17.14,06005
6,6,233,198,84.98,35,15.02,06006
6,7,223,190,85.2,33,14.8,06007
6,8,240,215,89.58,25,10.42,06008
6,9,339,296,87.32,43,12.68,06009
6,10,291,261,89.69,30,10.31,06010
6,11,252,224,88.89,28,11.11,06011
6,12,251,208,82.87,43,17.13,06012
6,13,251,211,84.06,40,15.94,06013
6,14,275,228,82.91,47,17.09,06014
6,15,205,159,77.56,46,22.44,06015
6,16,240,210,87.5,30,12.5,06016
6,17,291,260,89.35,31,10.65,06017
6,18,101,83,82.18,18,17.82,06018
6,19,235,206,87.66,29,12.34,06019
6,20,62,51,82.26,11,17.74,06020
6,21,259,227,87.64,32,12.36,06021
6,22,302,250,82.78,52,17.22,06022
6,23,236,192,81.36,44,18.64,06023
6,24,257,218,84.82,39,15.18,06024
6,25,284,234,82.39,50,17.61,06025
6,26,253,210,83.0,43,17.0,06026
6,27,334,281,84.13,53,15.87,06027
6,28,349,310,88.83,39,11.17,06028
6,29,299,264,88.29,35,11.71,06029
6,30,262,226,86.26,36,13.74,06030
6,31,312,270,86.54,42,13.46,06031
6,32,283,249,87.99,34,12.01,06032
6,33,273,225,82.42,48,17.58,06033
6,34,250,215,86.0,35,14.0,06034
6,35,321,282,87.85,39,12.15,06035
6,36,155,136,87.74,19,12.26,06036
6,37,281,256,91.1,25,8.9,06037
6,38,344,303,88.08,41,11.92,06038
6,39,161,141,87.58,20,12.42,06039
6,40,178,149,83.71,29,16.29,06040
6,41,279,251,89.96,28,10.04,06041
6,42,176,149,84.66,27,15.34,06042
6,43,297,256,86.2,41,13.8,06043
6,44,263,229,87.07,34,12.93,06044
6,45,155,125,80.65,30,19.35,06045
6,46,200,167,83.5,33,16.5,06046
6,47,283,250,88.34,33,11.66,06047
6,48,274,232,84.67,42,15.33,06048
6,49,251,205,81.67,46,18.33,06049
6,50,266,229,86.09,37,13.91,06050
6,51,219,190,86.76,29,13.24,06051
6,52,229,202,88.21,27,11.79,06052
6,53,245,208,84.9,37,15.1,06053
6,54,219,191,87.21,28,12.79,06054
6,55,196,165,84.18,31,15.82,06055
6,56,191,161,84.29,30,15.71,06056
6,57,163,140,85.89,23,14.11,06057
6,58,236,212,89.83,24,10.17,06058
6,59,225,204,90.67,21,9.33,06059
6,60,163,137,84.05,26,15.95,06060
6,61,210,172,81.9,38,18.1,06061
6,62,284,249,87.68,35,12.32,06062
6,63,203,166,81.77,37,18.23,06063
6,64,291,262,90.03,29,9.97,06064
7,1,263,211,80.23,52,19.77,07001
7,2,296,236,79.73,60,20.27,07002
7,3,233,185,79.4,48,20.6,07003
7,4,241,190,78.84,51,21.16,07004
7,5,224,161,71.88,63,28.13,07005
7,6,241,186,77.18,55,22.82,07006
7,7,264,207,78.41,57,21.59,07007
7,8,306,244,79.74,62,20.26,07008
7,9,222,169,76.13,53,23.87,07009
7,10,385,302,78.44,83,21.56,07010
7,11,238,202,84.87,36,15.13,07011
7,12,269,216,80.3,53,19.7,07012
7,13,115,100,86.96,15,13.04,07013
7,14,284,228,80.28,56,19.72,07014
7,15,383,297,77.55,86,22.45,07015
7,16,268,224,83.58,44,16.42,07016
7,17,227,178,78.41,49,21.59,07017
7,18,308,255,82.79,53,17.21,07018
7,19,262,211,80.53,51,19.47,07019
7,20,140,116,82.86,24,17.14,07020
7,21,268,209,77.99,59,22.01,07021
7,22,231,190,82.25,41,17.75,07022
7,23,287,227,79.09,60,20.91,07023
7,24,292,246,84.25,46,15.75,07024
7,25,229,176,76.86,53,23.14,07025
7,26,291,244,83.85,47,16.15,07026
7,27,274,231,84.31,43,15.69,07027
7,28,249,202,81.12,47,18.88,07028
7,29,97,76,78.35,21,21.65,07029
7,30,265,218,82.26,47,17.74,07030
7,31,273,214,78.39,59,21.61,07031
7,32,312,264,84.62,48,15.38,07032
7,33,267,216,80.9,51,19.1,07033
7,34,189,158,83.6,31,16.4,07034
7,35,310,241,77.74,69,22.26,07035
7,36,372,298,80.11,74,19.89,07036
7,37,277,211,76.17,66,23.83,07037
7,38,270,217,80.37,53,19.63,07038
7,39,310,254,81.94,56,18.06,07039
7,40,187,140,74.87,47,25.13,07040
7,41,292,231,79.11,61,20.89,07041
7,42,328,271,82.62,57,17.38,07042
7,43,283,224,79.15,59,20.85,07043
7,44,325,263,80.92,62,19.08,07044
7,45,288,233,80.9,55,19.1,07045
7,46,56,45,80.36,11,19.64,07046
8,1,256,231,90.23,25,9.77,08001
8,2,188,163,86.7,25,13.3,08002
8,3,295,267,90.51,28,9.49,08003
8,4,257,237,92.22,20,7.78,08004
8,5,299,262,87.63,37,12.37,08005
8,6,260,223,85.77,37,14.23,08006
8,7,224,193,86.16,31,13.84,08007
8,8,265,234,88.3,31,11.7,08008
8,9,282,251,89.01,31,10.99,08009
8,10,303,280,92.41,23,7.59,08010
8,11,189,163,86.24,26,13.76,08011
8,12,250,219,87.6,31,12.4,08012
8,13,214,188,87.85,26,12.15,08013
8,14,274,237,86.5,37,13.5,08014
8,15,217,178,82.03,39,17.97,08015
8,16,285,253,88.77,32,11.23,08016
8,17,204,180,88.24,24,11.76,08017
8,18,173,150,86.71,23,13.29,08018
8,19,308,276,89.61,32,10.39,08019
8,20,220,188,85.45,32,14.55,08020
8,21,217,192,88.48,25,11.52,08021
8,22,254,213,83.86,41,16.14,08022
8,23,261,229,87.74,32,12.26,08023
8,24,255,224,87.84,31,12.16,08024
8,25,246,213,86.59,33,13.41,08025
8,26,190,161,84.74,29,15.26,08026
8,27,267,233,87.27,34,12.73,08027
8,28,225,201,89.33,24,10.67,08028
8,29,257,222,86.38,35,13.62,08029
8,30,233,199,85.41,34,14.59,08030
8,31,272,239,87.87,33,12.13,08031
8,32,389,344,88.43,45,11.57,08032
8,33,240,206,85.83,34,14.17,08033
8,34,295,251,85.08,44,14.92,08034
8,35,295,252,85.42,43,14.58,08035
8,36,261,227,86.97,34,13.03,08036
8,37,251,207,82.47,44,17.53,08037
8,38,269,232,86.25,37,13.75,08038
8,39,257,228,88.72,29,11.28,08039
8,40,290,252,86.9,38,13.1,08040
8,41,225,190,84.44,35,15.56,08041
8,42,249,231,92.77,18,7.23,08042
8,43,246,209,84.96,37,15.04,08043
8,44,289,255,88.24,34,11.76,08044
8,45,288,244,84.72,44,15.28,08045
8,46,221,195,88.24,26,11.76,08046
8,47,246,219,89.02,27,10.98,08047
8,48,273,225,82.42,48,17.58,08048
8,49,276,240,86.96,36,13.04,08049
8,50,261,226,86.59,35,13.41,08050
8,51,234,207,88.46,27,11.54,08051
8,52,287,256,89.2,31,10.8,08052
8,53,270,237,87.78,33,12.22,08053
8,54,274,233,85.04,41,14.96,08054
8,55,284,243,85.56,41,14.44,08055
8,56,249,214,85.94,35,14.06,08056
8,57,289,248,85.81,41,14.19,08057
8,58,257,225,87.55,32,12.45,08058
8,59,230,187,81.3,43,18.7,08059
8,60,341,300,87.98,41,12.02,08060
8,61,225,205,91.11,20,8.89,08061
8,62,329,289,87.84,40,12.16,08062
8,63,277,246,88.81,31,11.19,08063
8,64,167,139,83.23,28,16.77,08064
8,65,275,241,87.64,34,12.36,08065
8,66,359,299,83.29,60,16.71,08066
9,1,259,219,84.56,40,15.44,09001
9,2,272,227,83.46,45,16.54,09002
9,3,210,163,77.62,47,22.38,09003
9,4,292,237,81.16,55,18.84,09004
9,5,256,225,87.89,31,12.11,09005
9,6,249,195,78.31,54,21.69,09006
9,7,260,217,83.46,43,16.54,09007
9,8,218,178,81.65,40,18.35,09008
9,9,281,237,84.34,44,15.66,09009
9,10,270,227,84.07,43,15.93,09010
9,11,186,148,79.57,38,20.43,09011
9,12,271,222,81.92,49,18.08,09012
9,13,330,291,88.18,39,11.82,09013
9,14,348,296,85.06,52,14.94,09014
9,15,125,104,83.2,21,16.8,09015
9,16,299,244,81.61,55,18.39,09016
9,17,265,220,83.02,45,16.98,09017
9,18,249,200,80.32,49,19.68,09018
9,19,268,222,82.84,46,17.16,09019
9,20,260,210,80.77,50,19.23,09020
9,21,184,152,82.61,32,17.39,09021
9,22,310,270,87.1,40,12.9,09022
9,23,201,171,85.07,30,14.93,09023
9,24,158,118,74.68,40,25.32,09024
9,25,164,131,79.88,33,20.12,09025
9,26,186,160,86.02,26,13.98,09026
9,27,166,137,82.53,29,17.47,09027
9,28,230,188,81.74,42,18.26,09028
9,29,253,200,79.05,53,20.95,09029
9,30,296,254,85.81,42,14.19,09030
9,31,282,217,76.95,65,23.05,09031
9,32,262,229,87.4,33,12.6,09032
9,33,184,161,87.5,23,12.5,09033
