ward,precinct,total,YES,YES Percent,NO,NO Percent,precinct_id
1,1,126,94,74.6,32,25.4,01001
1,2,257,181,70.43,76,29.57,01002
1,3,153,112,73.2,41,26.8,01003
1,4,122,102,83.61,20,16.39,01004
1,5,154,125,81.17,29,18.83,01005
1,6,110,89,80.91,21,19.09,01006
1,7,166,120,72.29,46,27.71,01007
1,8,85,69,81.18,16,18.82,01008
1,9,152,120,78.95,32,21.05,01009
1,10,205,159,77.56,46,22.44,01010
1,11,125,100,80.0,25,20.0,01011
1,12,175,124,70.86,51,29.14,01012
1,13,45,33,73.33,12,26.67,01013
1,14,87,65,74.71,22,25.29,01014
1,15,112,88,78.57,24,21.43,01015
1,16,89,63,70.79,26,29.21,01016
1,17,138,100,72.46,38,27.54,01017
1,18,91,68,74.73,23,25.27,01018
1,19,92,59,64.13,33,35.87,01019
1,20,69,52,75.36,17,24.64,01020
1,21,228,185,81.14,43,18.86,01021
1,22,94,69,73.4,25,26.6,01022
1,23,189,140,74.07,49,25.93,01023
1,24,127,100,78.74,27,21.26,01024
1,25,216,169,78.24,47,21.76,01025
1,26,244,179,73.36,65,26.64,01026
1,27,111,70,63.06,41,36.94,01027
1,28,18,15,83.33,3,16.67,01028
1,29,188,137,72.87,51,27.13,01029
1,30,105,79,75.24,26,24.76,01030
1,31,42,30,71.43,12,28.57,01031
1,32,73,58,79.45,15,20.55,01032
1,33,134,100,74.63,34,25.37,01033
1,34,35,23,65.71,12,34.29,01034
1,35,22,17,77.27,5,22.73,01035
1,36,113,91,80.53,22,19.47,01036
2,1,249,192,77.11,57,22.89,02001
2,2,215,185,86.05,30,13.95,02002
2,3,126,85,67.46,41,32.54,02003
2,4,36,29,80.56,7,19.44,02004
2,5,86,59,68.6,27,31.4,02005
2,6,72,55,76.39,17,23.61,02006
2,7,169,132,78.11,37,21.89,02007
2,8,173,141,81.5,32,18.5,02008
2,9,35,25,71.43,10,28.57,02009
2,10,74,54,72.97,20,27.03,02010
2,11,252,188,74.6,64,25.4,02011
2,12,99,82,82.83,17,17.17,02012
2,13,211,190,90.05,21,9.95,02013
2,14,178,161,90.45,17,9.55,02014
2,15,45,30,66.67,15,33.33,02015
2,16,95,79,83.16,16,16.84,02016
2,17,130,101,77.69,29,22.31,02017
2,18,193,158,81.87,35,18.13,02018
2,19,52,44,84.62,8,15.38,02019
2,20,131,111,84.73,20,15.27,02020
2,21,130,109,83.85,21,16.15,02021
2,22,314,254,80.89,60,19.11,02022
2,23,109,91,83.49,18,16.51,02023
2,24,106,90,84.91,16,15.09,02024
2,25,68,53,77.94,15,22.06,02025
2,26,70,58,82.86,12,17.14,02026
2,27,8,4,50.0,4,50.0,02027
2,28,137,110,80.29,27,19.71,02028
2,29,69,53,76.81,16,23.19,02029
2,30,67,46,68.66,21,31.34,02030
2,31,161,137,85.09,24,14.91,02031
2,32,73,54,73.97,19,26.03,02032
2,33,212,171,80.66,41,19.34,02033
2,34,74,66,89.19,8,10.81,02034
2,35,83,72,86.75,11,13.25,02035
2,36,64,50,78.13,14,21.88,02036
2,37,219,185,84.47,34,15.53,02037
2,38,141,108,76.6,33,23.4,02038
