ward,precinct,total,YES,YES Percent,NO,NO Percent,precinct_id
1,1,144,104,72.22,40,27.78,01001
1,2,280,195,69.64,85,30.36,01002
1,3,171,115,67.25,56,32.75,01003
1,4,138,101,73.19,37,26.81,01004
1,5,177,128,72.32,49,27.68,01005
1,6,121,92,76.03,29,23.97,01006
1,7,174,127,72.99,47,27.01,01007
1,8,99,77,77.78,22,22.22,01008
1,9,180,134,74.44,46,25.56,01009
1,10,215,165,76.74,50,23.26,01010
1,11,134,98,73.13,36,26.87,01011
1,12,203,156,76.85,47,23.15,01012
1,13,53,42,79.25,11,20.75,01013
1,14,108,81,75.0,27,25.0,01014
1,15,117,102,87.18,15,12.82,01015
1,16,119,93,78.15,26,21.85,01016
1,17,165,120,72.73,45,27.27,01017
1,18,98,80,81.63,18,18.37,01018
1,19,100,73,73.0,27,27.0,01019
1,20,88,68,77.27,20,22.73,01020
1,21,247,185,74.9,62,25.1,01021
1,22,108,78,72.22,30,27.78,01022
1,23,215,152,70.7,63,29.3,01023
1,24,138,100,72.46,38,27.54,01024
1,25,232,181,78.02,51,21.98,01025
1,26,270,204,75.56,66,24.44,01026
1,27,130,105,80.77,25,19.23,01027
1,28,19,15,78.95,4,21.05,01028
1,29,202,140,69.31,62,30.69,01029
1,30,114,86,75.44,28,24.56,01030
1,31,48,42,87.5,6,12.5,01031
1,32,81,60,74.07,21,25.93,01032
1,33,164,125,76.22,39,23.78,01033
1,34,38,26,68.42,12,31.58,01034
1,35,27,19,70.37,8,29.63,01035
1,36,126,102,80.95,24,19.05,01036
2,1,279,216,77.42,63,22.58,02001
2,2,290,270,93.1,20,6.9,02002
2,3,162,127,78.4,35,21.6,02003
2,4,42,38,90.48,4,9.52,02004
2,5,99,78,78.79,21,21.21,02005
2,6,88,71,80.68,17,19.32,02006
2,7,204,185,90.69,19,9.31,02007
2,8,216,171,79.17,45,20.83,02008
2,9,58,45,77.59,13,22.41,02009
2,10,101,83,82.18,18,17.82,02010
2,11,310,198,63.87,112,36.13,02011
2,12,146,128,87.67,18,12.33,02012
2,13,262,240,91.6,22,8.4,02013
2,14,215,194,90.23,21,9.77,02014
2,15,78,59,75.64,19,24.36,02015
2,16,120,110,91.67,10,8.33,02016
2,17,192,169,88.02,23,11.98,02017
2,18,250,227,90.8,23,9.2,02018
2,19,66,54,81.82,12,18.18,02019
2,20,185,176,95.14,9,4.86,02020
2,21,165,146,88.48,19,11.52,02021
2,22,367,257,70.03,110,29.97,02022
2,23,133,121,90.98,12,9.02,02023
2,24,118,109,92.37,9,7.63,02024
2,25,79,57,72.15,22,27.85,02025
2,26,129,117,90.7,12,9.3,02026
2,27,11,9,81.82,2,18.18,02027
2,28,180,155,86.11,25,13.89,02028
2,29,88,76,86.36,12,13.64,02029
2,30,85,73,85.88,12,14.12,02030
2,31,205,179,87.32,26,12.68,02031
2,32,85,72,84.71,13,15.29,02032
2,33,254,222,87.4,32,12.6,02033
2,34,112,102,91.07,10,8.93,02034
2,35,90,77,85.56,13,14.44,02035
2,36,73,68,93.15,5,6.85,02036
2,37,249,191,76.71,58,23.29,02037
2,38,172,149,86.63,23,13.37,02038
2,39,202,178,88.12,24,11.88,02039
2,40,229,177,77.29,52,22.71,02040
2,41,39,29,74.36,10,25.64,02041
2,42,74,65,87.84,9,12.16,02042
2,43,300,190,63.33,110,36.67,02043
2,44,161,153,95.03,8,4.97,02044
2,45,69,66,95.65,3,4.35,02045
2,46,294,276,93.88,18,6.12,02046
2,47,127,111,87.4,16,12.6,02047
2,48,257,235,91.44,22,8.56,02048
2,49,118,77,65.25,41,34.75,02049
2,50,117,95,81.2,22,18.8,02050
2,51,139,124,89.21,15,10.79,02051
2,52,299,231,77.26,68,22.74,02052
2,53,108,91,84.26,17,15.74,02053
2,54,267,186,69.66,81,30.34,02054
3,1,239,210,87.87,29,12.13,03001
3,2,210,201,95.71,9,4.29,03002
3,3,78,59,75.64,19,24.36,03003
3,4,80,69,86.25,11,13.75,03004
3,5,115,94,81.74,21,18.26,03005
3,6,66,53,80.3,13,19.7,03006
3,7,31,24,77.42,7,22.58,03007
3,8,83,65,78.31,18,21.69,03008
3,9,126,112,88.89,14,11.11,03009
3,10,219,192,87.67,27,12.33,03010
3,11,132,123,93.18,9,6.82,03011
3,12,169,155,91.72,14,8.28,03012
3,13,35,33,94.29,2,5.71,03013
3,14,58,45,77.59,13,22.41,03014
3,15,97,89,91.75,8,8.25,03015
3,16,277,255,92.06,22,7.94,03016
3,17,125,111,88.8,14,11.2,03017
