ward,precinct,total,YES,YES Percent,NO,NO Percent,precinct_id
1,1,136,106,77.94,30,22.06,01001
1,2,261,198,75.86,63,24.14,01002
1,3,168,135,80.36,33,19.64,01003
1,4,130,107,82.31,23,17.69,01004
1,5,166,144,86.75,22,13.25,01005
1,6,113,92,81.42,21,18.58,01006
1,7,161,133,82.61,28,17.39,01007
1,8,88,79,89.77,9,10.23,01008
1,9,158,139,87.97,19,12.03,01009
1,10,206,177,85.92,29,14.08,01010
1,11,131,109,83.21,22,16.79,01011
1,12,176,136,77.27,40,22.73,01012
1,13,43,29,67.44,14,32.56,01013
1,14,99,64,64.65,35,35.35,01014
1,15,112,90,80.36,22,19.64,01015
1,16,98,71,72.45,27,27.55,01016
1,17,161,131,81.37,30,18.63,01017
1,18,88,64,72.73,24,27.27,01018
1,19,95,70,73.68,25,26.32,01019
1,20,65,50,76.92,15,23.08,01020
1,21,236,201,85.17,35,14.83,01021
1,22,97,69,71.13,28,28.87,01022
1,23,198,148,74.75,50,25.25,01023
1,24,122,99,81.15,23,18.85,01024
1,25,224,185,82.59,39,17.41,01025
1,26,259,206,79.54,53,20.46,01026
1,27,103,75,72.82,28,27.18,01027
1,28,17,12,70.59,5,29.41,01028
1,29,190,144,75.79,46,24.21,01029
1,30,101,78,77.23,23,22.77,01030
1,31,46,37,80.43,9,19.57,01031
1,32,75,59,78.67,16,21.33,01032
1,33,142,105,73.94,37,26.06,01033
1,34,36,28,77.78,8,22.22,01034
1,35,28,23,82.14,5,17.86,01035
1,36,109,91,83.49,18,16.51,01036
2,1,251,206,82.07,45,17.93,02001
2,2,203,175,86.21,28,13.79,02002
2,3,126,93,73.81,33,26.19,02003
2,4,33,25,75.76,8,24.24,02004
2,5,82,61,74.39,21,25.61,02005
2,6,72,56,77.78,16,22.22,02006
2,7,164,132,80.49,32,19.51,02007
2,8,175,146,83.43,29,16.57,02008
2,9,35,23,65.71,12,34.29,02009
2,10,74,57,77.03,17,22.97,02010
2,11,275,229,83.27,46,16.73,02011
2,12,97,79,81.44,18,18.56,02012
2,13,202,170,84.16,32,15.84,02013
2,14,184,148,80.43,36,19.57,02014
2,15,47,28,59.57,19,40.43,02015
2,16,88,71,80.68,17,19.32,02016
2,17,133,102,76.69,31,23.31,02017
2,18,178,144,80.9,34,19.1,02018
2,19,59,44,74.58,15,25.42,02019
2,20,126,109,86.51,17,13.49,02020
2,21,127,110,86.61,17,13.39,02021
2,22,330,275,83.33,55,16.67,02022
2,23,103,85,82.52,18,17.48,02023
2,24,102,91,89.22,11,10.78,02024
2,25,69,55,79.71,14,20.29,02025
2,26,79,62,78.48,17,21.52,02026
2,27,6,5,83.33,1,16.67,02027
2,28,149,106,71.14,43,28.86,02028
2,29,73,52,71.23,21,28.77,02029
2,30,75,54,72.0,21,28.0,02030
2,31,149,122,81.88,27,18.12,02031
2,32,71,44,61.97,27,38.03,02032
2,33,215,175,81.4,40,18.6,02033
2,34,72,59,81.94,13,18.06,02034
2,35,82,74,90.24,8,9.76,02035
2,36,63,49,77.78,14,22.22,02036
2,37,218,184,84.4,34,15.6,02037
2,38,147,108,73.47,39,26.53,02038
2,39,165,126,76.36,39,23.64,02039
2,40,209,155,74.16,54,25.84,02040
2,41,34,25,73.53,9,26.47,02041
2,42,59,50,84.75,9,15.25,02042
2,43,255,223,87.45,32,12.55,02043
2,44,131,117,89.31,14,10.69,02044
2,45,52,41,78.85,11,21.15,02045
2,46,232,198,85.34,34,14.66,02046
2,47,112,98,87.5,14,12.5,02047
2,48,207,173,83.57,34,16.43,02048
2,49,110,86,78.18,24,21.82,02049
2,50,100,81,81.0,19,19.0,02050
2,51,94,70,74.47,24,25.53,02051
2,52,270,209,77.41,61,22.59,02052
2,53,71,59,83.1,12,16.9,02053
2,54,254,205,80.71,49,19.29,02054
3,1,157,113,71.97,44,28.03,03001
3,2,111,84,75.68,27,24.32,03002
3,3,63,43,68.25,20,31.75,03003
3,4,52,36,69.23,16,30.77,03004
3,5,86,68,79.07,18,20.93,03005
3,6,42,36,85.71,6,14.29,03006
3,7,22,17,77.27,5,22.73,03007
3,8,61,42,68.85,19,31.15,03008
3,9,86,59,68.6,27,31.4,03009
3,10,129,94,72.87,35,27.13,03010
3,11,70,49,70.0,21,30.0,03011
3,12,94,76,80.85,18,19.15,03012
3,13,29,25,86.21,4,13.79,03013
3,14,31,19,61.29,12,38.71,03014
3,15,61,44,72.13,17,27.87,03015
3,16,164,115,70.12,49,29.88,03016
3,17,86,65,75.58,21,24.42,03017
3,18,78,61,78.21,17,21.79,03018
3,19,67,51,76.12,16,23.88,03019
3,20,37,23,62.16,14,37.84,03020
3,21,55,37,67.27,18,32.73,03021
3,22,70,53,75.71,17,24.29,03022
3,23,68,52,76.47,16,23.53,03023
3,24,87,68,78.16,19,21.84,03024
3,25,40,28,70.0,12,30.0,03025
3,26,51,32,62.75,19,37.25,03026
3,27,29,21,72.41,8,27.59,03027
3,28,91,71,78.02,20,21.98,03028
3,29,16,9,56.25,7,43.75,03029
3,30,67,44,65.67,23,34.33,03030
3,31,84,59,70.24,25,29.76,03031
3,32,127,97,76.38,30,23.62,03032
3,33,90,61,67.78,29,32.22,03033
3,34,35,30,85.71,5,14.29,03034
3,35,81,69,85.19,12,14.81,03035
3,36,52,43,82.69,9,17.31,03036
3,37,86,62,72.09,24,27.91,03037
3,38,84,68,80.95,16,19.05,03038
3,39,65,47,72.31,18,27.69,03039
3,40,85,71,83.53,14,16.47,03040
3,41,69,57,82.61,12,17.39,03041
3,42,52,35,67.31,17,32.69,03042
3,43,4,3,75.0,1,25.0,03043
3,44,42,29,69.05,13,30.95,03044
3,45,49,35,71.43,14,28.57,03045
3,46,14,13,92.86,1,7.14,03046
3,47,70,53,75.71,17,24.29,03047
3,48,66,51,77.27,15,22.73,03048
3,49,74,50,67.57,24,32.43,03049
3,50,95,74,77.89,21,22.11,03050
3,51,95,71,74.74,24,25.26,03051
3,52,114,86,75.44,28,24.56,03052
4,1,168,147,87.5,21,12.5,04001
4,2,39,26,66.67,13,33.33,04002
4,3,200,162,81.0,38,19.0,04003
4,4,159,128,80.5,31,19.5,04004
4,5,139,113,81.29,26,18.71,04005
4,6,7,6,85.71,1,14.29,04006
4,7,97,71,73.2,26,26.8,04007
4,8,183,148,80.87,35,19.13,04008
