ward,precinct,total,YES,YES Percent,NO,NO Percent,precinct_id
1,1,186,145,77.96,41,22.04,01001
1,2,390,299,76.67,91,23.33,01002
1,3,214,166,77.57,48,22.43,01003
1,4,187,156,83.42,31,16.58,01004
1,5,242,200,82.64,42,17.36,01005
1,6,172,137,79.65,35,20.35,01006
1,7,269,215,79.93,54,20.07,01007
1,8,136,116,85.29,20,14.71,01008
1,9,252,196,77.78,56,22.22,01009
1,10,278,229,82.37,49,17.63,01010
1,11,187,140,74.87,47,25.13,01011
1,12,291,222,76.29,69,23.71,01012
1,13,95,69,72.63,26,27.37,01013
1,14,172,132,76.74,40,23.26,01014
1,15,167,129,77.25,38,22.75,01015
1,16,188,138,73.4,50,26.6,01016
1,17,242,181,74.79,61,25.21,01017
1,18,142,113,79.58,29,20.42,01018
1,19,162,127,78.4,35,21.6,01019
1,20,126,99,78.57,27,21.43,01020
1,21,340,270,79.41,70,20.59,01021
1,22,163,117,71.78,46,28.22,01022
1,23,302,242,80.13,60,19.87,01023
1,24,195,152,77.95,43,22.05,01024
1,25,325,259,79.69,66,20.31,01025
1,26,380,281,73.95,99,26.05,01026
1,27,203,159,78.33,44,21.67,01027
1,28,32,25,78.13,7,21.88,01028
1,29,298,232,77.85,66,22.15,01029
1,30,172,133,77.33,39,22.67,01030
1,31,74,57,77.03,17,22.97,01031
1,32,132,105,79.55,27,20.45,01032
1,33,224,165,73.66,59,26.34,01033
1,34,49,37,75.51,12,24.49,01034
1,35,44,35,79.55,9,20.45,01035
1,36,201,164,81.59,37,18.41,01036
2,1,351,295,84.05,56,15.95,02001
2,2,305,266,87.21,39,12.79,02002
2,3,238,164,68.91,74,31.09,02003
2,4,63,49,77.78,14,22.22,02004
2,5,154,109,70.78,45,29.22,02005
2,6,138,103,74.64,35,25.36,02006
2,7,279,232,83.15,47,16.85,02007
2,8,254,214,84.25,40,15.75,02008
2,9,93,72,77.42,21,22.58,02009
2,10,138,106,76.81,32,23.19,02010
2,11,382,333,87.17,49,12.83,02011
2,12,157,133,84.71,24,15.29,02012
2,13,301,267,88.7,34,11.3,02013
2,14,249,214,85.94,35,14.06,02014
2,15,95,66,69.47,29,30.53,02015
2,16,158,120,75.95,38,24.05,02016
2,17,230,184,80.0,46,20.0,02017
2,18,289,242,83.74,47,16.26,02018
2,19,108,79,73.15,29,26.85,02019
2,20,195,177,90.77,18,9.23,02020
2,21,195,169,86.67,26,13.33,02021
2,22,459,382,83.22,77,16.78,02022
2,23,171,140,81.87,31,18.13,02023
2,24,152,135,88.82,17,11.18,02024
2,25,106,86,81.13,20,18.87,02025
2,26,157,129,82.17,28,17.83,02026
2,27,18,14,77.78,4,22.22,02027
2,28,242,182,75.21,60,24.79,02028
2,29,143,119,83.22,24,16.78,02029
2,30,150,116,77.33,34,22.67,02030
2,31,241,210,87.14,31,12.86,02031
2,32,133,103,77.44,30,22.56,02032
2,33,293,252,86.01,41,13.99,02033
2,34,146,129,88.36,17,11.64,02034
2,35,109,87,79.82,22,20.18,02035
2,36,118,94,79.66,24,20.34,02036
2,37,316,258,81.65,58,18.35,02037
2,38,235,195,82.98,40,17.02,02038
2,39,277,208,75.09,69,24.91,02039
2,40,306,239,78.1,67,21.9,02040
2,41,71,57,80.28,14,19.72,02041
2,42,98,83,84.69,15,15.31,02042
2,43,343,275,80.17,68,19.83,02043
2,44,200,180,90.0,20,10.0,02044
2,45,80,69,86.25,11,13.75,02045
2,46,333,291,87.39,42,12.61,02046
2,47,160,145,90.63,15,9.38,02047
2,48,287,251,87.46,36,12.54,02048
2,49,159,123,77.36,36,22.64,02049
2,50,146,124,84.93,22,15.07,02050
2,51,183,153,83.61,30,16.39,02051
2,52,408,321,78.68,87,21.32,02052
2,53,143,115,80.42,28,19.58,02053
2,54,336,262,77.98,74,22.02,02054
3,1,275,216,78.55,59,21.45,03001
3,2,172,147,85.47,25,14.53,03002
3,3,116,84,72.41,32,27.59,03003
3,4,119,92,77.31,27,22.69,03004
3,5,177,139,78.53,38,21.47,03005
3,6,96,65,67.71,31,32.29,03006
3,7,44,35,79.55,9,20.45,03007
3,8,133,103,77.44,30,22.56,03008
3,9,160,116,72.5,44,27.5,03009
3,10,251,197,78.49,54,21.51,03010
3,11,120,95,79.17,25,20.83,03011
3,12,167,127,76.05,40,23.95,03012
3,13,66,55,83.33,11,16.67,03013
3,14,67,55,82.09,12,17.91,03014
3,15,116,103,88.79,13,11.21,03015
3,16,234,181,77.35,53,22.65,03016
3,17,154,118,76.62,36,23.38,03017
3,18,129,117,90.7,12,9.3,03018
3,19,128,92,71.88,36,28.13,03019
3,20,79,56,70.89,23,29.11,03020
3,21,102,81,79.41,21,20.59,03021
3,22,131,108,82.44,23,17.56,03022
3,23,133,103,77.44,30,22.56,03023
3,24,143,119,83.22,24,16.78,03024
3,25,69,51,73.91,18,26.09,03025
3,26,107,88,82.24,19,17.76,03026
3,27,56,42,75.0,14,25.0,03027
3,28,146,117,80.14,29,19.86,03028
3,29,43,30,69.77,13,30.23,03029
3,30,140,106,75.71,34,24.29,03030
3,31,142,121,85.21,21,14.79,03031
3,32,220,175,79.55,45,20.45,03032
3,33,177,148,83.62,29,16.38,03033
3,34,55,44,80.0,11,20.0,03034
3,35,137,118,86.13,19,13.87,03035
3,36,99,74,74.75,25,25.25,03036
3,37,170,136,80.0,34,20.0,03037
3,38,149,126,84.56,23,15.44,03038
3,39,99,93,93.94,6,6.06,03039
3,40,147,118,80.27,29,19.73,03040
3,41,117,86,73.5,31,26.5,03041
3,42,94,68,72.34,26,27.66,03042
3,43,8,6,75.0,2,25.0,03043
3,44,94,69,73.4,25,26.6,03044
3,45,98,70,71.43,28,28.57,03045
3,46,24,18,75.0,6,25.0,03046
3,47,130,107,82.31,23,17.69,03047
3,48,117,97,82.91,20,17.09,03048
3,49,141,109,77.3,32,22.7,03049
3,50,160,131,81.88,29,18.13,03050
3,51,152,113,74.34,39,25.66,03051
3,52,193,159,82.38,34,17.62,03052
4,1,219,190,86.76,29,13.24,04001
4,2,78,64,82.05,14,17.95,04002
4,3,333,286,85.89,47,14.11,04003
4,4,288,227,78.82,61,21.18,04004
4,5,217,180,82.95,37,17.05,04005
4,6,16,15,93.75,1,6.25,04006
4,7,165,134,81.21,31,18.79,04007
4,8,313,270,86.26,43,13.74,04008
4,9,392,353,90.05,39,9.95,04009
4,10,438,354,80.82,84,19.18,04010
4,11,250,221,88.4,29,11.6,04011
4,12,225,189,84.0,36,16.0,04012
4,13,363,312,85.95,51,14.05,04013
4,14,225,177,78.67,48,21.33,04014
4,15,96,81,84.38,15,15.63,04015
4,16,263,214,81.37,49,18.63,04016
4,17,338,307,90.83,31,9.17,04017
4,18,225,177,78.67,48,21.33,04018
4,19,83,64,77.11,19,22.89,04019
4,20,111,87,78.38,24,21.62,04020
4,21,256,230,89.84,26,10.16,04021
4,22,282,235,83.33,47,16.67,04022
4,23,195,173,88.72,22,11.28,04023
4,24,271,222,81.92,49,18.08,04024
4,25,251,216,86.06,35,13.94,04025
4,26,210,182,86.67,28,13.33,04026
4,27,267,235,88.01,32,11.99,04027
4,28,257,227,88.33,30,11.67,04028
4,29,217,186,85.71,31,14.29,04029
4,30,99,76,76.77,23,23.23,04030
4,31,82,63,76.83,19,23.17,04031
4,32,321,285,88.79,36,11.21,04032
4,33,101,91,90.1,10,9.9,04033
4,34,209,183,87.56,26,12.44,04034
4,35,207,161,77.78,46,22.22,04035
4,36,228,183,80.26,45,19.74,04036
4,37,167,136,81.44,31,18.56,04037
4,38,361,311,86.15,50,13.85,04038
4,39,111,92,82.88,19,17.12,04039
4,40,238,214,89.92,24,10.08,04040
4,41,232,195,84.05,37,15.95,04041
4,42,241,194,80.5,47,19.5,04042
4,43,200,175,87.5,25,12.5,04043
4,44,185,161,87.03,24,12.97,04044
4,45,336,296,88.1,40,11.9,04045
4,46,240,199,82.92,41,17.08,04046
4,47,444,375,84.46,69,15.54,04047
4,48,367,312,85.01,55,14.99,04048
4,49,49,38,77.55,11,22.45,04049
4,50,217,185,85.25,32,14.75,04050
