ward,precinct,total,YES,YES Percent,NO,NO Percent,precinct_id
1,1,140,112,80.0,28,20.0,01001
1,2,294,222,75.51,72,24.49,01002
1,3,175,139,79.43,36,20.57,01003
1,4,144,119,82.64,25,17.36,01004
1,5,173,146,84.39,27,15.61,01005
1,6,127,102,80.31,25,19.69,01006
1,7,194,160,82.47,34,17.53,01007
1,8,101,87,86.14,14,13.86,01008
1,9,188,158,84.04,30,15.96,01009
1,10,220,179,81.36,41,18.64,01010
1,11,140,116,82.86,24,17.14,01011
1,12,207,161,77.78,46,22.22,01012
1,13,60,47,78.33,13,21.67,01013
1,14,118,86,72.88,32,27.12,01014
1,15,124,100,80.65,24,19.35,01015
1,16,138,109,78.99,29,21.01,01016
1,17,181,139,76.8,42,23.2,01017
1,18,103,81,78.64,22,21.36,01018
1,19,111,85,76.58,26,23.42,01019
1,20,87,67,77.01,20,22.99,01020
1,21,258,211,81.78,47,18.22,01021
1,22,121,90,74.38,31,25.62,01022
1,23,233,182,78.11,51,21.89,01023
1,24,138,103,74.64,35,25.36,01024
1,25,249,203,81.53,46,18.47,01025
1,26,286,216,75.52,70,24.48,01026
1,27,140,109,77.86,31,22.14,01027
1,28,22,16,72.73,6,27.27,01028
1,29,211,151,71.56,60,28.44,01029
1,30,117,86,73.5,31,26.5,01030
1,31,53,43,81.13,10,18.87,01031
1,32,92,74,80.43,18,19.57,01032
1,33,171,126,73.68,45,26.32,01033
1,34,39,30,76.92,9,23.08,01034
1,35,27,22,81.48,5,18.52,01035
1,36,140,108,77.14,32,22.86,01036
2,1,268,220,82.09,48,17.91,02001
2,2,243,207,85.19,36,14.81,02002
2,3,178,140,78.65,38,21.35,02003
2,4,48,36,75.0,12,25.0,02004
2,5,122,91,74.59,31,25.41,02005
2,6,104,75,72.12,29,27.88,02006
2,7,216,187,86.57,29,13.43,02007
2,8,199,164,82.41,35,17.59,02008
2,9,67,46,68.66,21,31.34,02009
2,10,96,74,77.08,22,22.92,02010
2,11,287,239,83.28,48,16.72,02011
2,12,122,99,81.15,23,18.85,02012
2,13,228,194,85.09,34,14.91,02013
