ward,precinct,total,YES,YES Percent,NO,NO Percent,precinct_id
1,1,137,103,75.18,34,24.82,01001
1,2,261,195,74.71,66,25.29,01002
1,3,167,130,77.84,37,22.16,01003
1,4,135,115,85.19,20,14.81,01004
1,5,170,146,85.88,24,14.12,01005
1,6,113,93,82.3,20,17.7,01006
1,7,167,136,81.44,31,18.56,01007
1,8,88,80,90.91,8,9.09,01008
1,9,164,144,87.8,20,12.2,01009
1,10,217,181,83.41,36,16.59,01010
1,11,133,118,88.72,15,11.28,01011
1,12,179,140,78.21,39,21.79,01012
1,13,40,27,67.5,13,32.5,01013
1,14,95,69,72.63,26,27.37,01014
1,15,110,94,85.45,16,14.55,01015
1,16,92,70,76.09,22,23.91,01016
1,17,159,129,81.13,30,18.87,01017
1,18,91,69,75.82,22,24.18,01018
1,19,94,64,68.09,30,31.91,01019
1,20,74,56,75.68,18,24.32,01020
1,21,235,197,83.83,38,16.17,01021
1,22,100,68,68.0,32,32.0,01022
1,23,192,146,76.04,46,23.96,01023
1,24,122,98,80.33,24,19.67,01024
1,25,227,188,82.82,39,17.18,01025
1,26,258,208,80.62,50,19.38,01026
1,27,105,78,74.29,27,25.71,01027
1,28,20,14,70.0,6,30.0,01028
1,29,187,147,78.61,40,21.39,01029
1,30,102,78,76.47,24,23.53,01030
1,31,45,33,73.33,12,26.67,01031
1,32,77,58,75.32,19,24.68,01032
1,33,147,113,76.87,34,23.13,01033
1,34,35,28,80.0,7,20.0,01034
1,35,25,21,84.0,4,16.0,01035
1,36,111,91,81.98,20,18.02,01036
2,1,254,211,83.07,43,16.93,02001
2,2,211,172,81.52,39,18.48,02002
2,3,128,95,74.22,33,25.78,02003
2,4,37,28,75.68,9,24.32,02004
2,5,75,58,77.33,17,22.67,02005
2,6,69,48,69.57,21,30.43,02006
2,7,164,136,82.93,28,17.07,02007
2,8,183,156,85.25,27,14.75,02008
2,9,35,26,74.29,9,25.71,02009
2,10,76,55,72.37,21,27.63,02010
2,11,283,243,85.87,40,14.13,02011
2,12,104,80,76.92,24,23.08,02012
2,13,204,169,82.84,35,17.16,02013
2,14,178,146,82.02,32,17.98,02014
2,15,52,34,65.38,18,34.62,02015
2,16,97,77,79.38,20,20.62,02016
2,17,123,94,76.42,29,23.58,02017
2,18,179,139,77.65,40,22.35,02018
2,19,54,41,75.93,13,24.07,02019
2,20,126,110,87.3,16,12.7,02020
2,21,133,111,83.46,22,16.54,02021
2,22,340,278,81.76,62,18.24,02022
2,23,106,84,79.25,22,20.75,02023
2,24,104,94,90.38,10,9.62,02024
2,25,74,59,79.73,15,20.27,02025
2,26,77,61,79.22,16,20.78,02026
2,27,6,5,83.33,1,16.67,02027
2,28,148,106,71.62,42,28.38,02028
2,29,67,56,83.58,11,16.42,02029
2,30,66,51,77.27,15,22.73,02030
2,31,154,128,83.12,26,16.88,02031
2,32,60,38,63.33,22,36.67,02032
2,33,217,177,81.57,40,18.43,02033
2,34,74,56,75.68,18,24.32,02034
2,35,82,72,87.8,10,12.2,02035
2,36,66,48,72.73,18,27.27,02036
2,37,225,190,84.44,35,15.56,02037
2,38,150,117,78.0,33,22.0,02038
2,39,173,134,77.46,39,22.54,02039
2,40,208,161,77.4,47,22.6,02040
2,41,37,25,67.57,12,32.43,02041
2,42,60,52,86.67,8,13.33,02042
2,43,265,226,85.28,39,14.72,02043
2,44,136,119,87.5,17,12.5,02044
2,45,57,44,77.19,13,22.81,02045
2,46,226,197,87.17,29,12.83,02046
2,47,115,99,86.09,16,13.91,02047
2,48,210,175,83.33,35,16.67,02048
2,49,113,91,80.53,22,19.47,02049
2,50,99,82,82.83,17,17.17,02050
2,51,107,82,76.64,25,23.36,02051
2,52,267,212,79.4,55,20.6,02052
2,53,72,61,84.72,11,15.28,02053
2,54,252,205,81.35,47,18.65,02054
3,1,151,105,69.54,46,30.46,03001
3,2,109,87,79.82,22,20.18,03002
3,3,68,49,72.06,19,27.94,03003
3,4,58,44,75.86,14,24.14,03004
3,5,85,65,76.47,20,23.53,03005
3,6,44,34,77.27,10,22.73,03006
3,7,26,22,84.62,4,15.38,03007
3,8,52,34,65.38,18,34.62,03008
3,9,87,64,73.56,23,26.44,03009
3,10,127,91,71.65,36,28.35,03010
3,11,68,47,69.12,21,30.88,03011
3,12,97,77,79.38,20,20.62,03012
3,13,32,26,81.25,6,18.75,03013
3,14,35,23,65.71,12,34.29,03014
3,15,57,43,75.44,14,24.56,03015
3,16,165,108,65.45,57,34.55,03016
3,17,92,61,66.3,31,33.7,03017
3,18,75,57,76.0,18,24.0,03018
3,19,72,50,69.44,22,30.56,03019
3,20,35,22,62.86,13,37.14,03020
3,21,58,47,81.03,11,18.97,03021
3,22,71,55,77.46,16,22.54,03022
3,23,64,45,70.31,19,29.69,03023
3,24,83,61,73.49,22,26.51,03024
3,25,36,26,72.22,10,27.78,03025
3,26,51,33,64.71,18,35.29,03026
3,27,25,19,76.0,6,24.0,03027
3,28,93,72,77.42,21,22.58,03028
3,29,16,9,56.25,7,43.75,03029
3,30,64,43,67.19,21,32.81,03030
