ward,precinct,total,YES,YES Percent,NO,NO Percent,precinct_id
1,1,152,119,78.29,33,21.71,01001
1,2,287,227,79.09,60,20.91,01002
1,3,182,142,78.02,40,21.98,01003
1,4,144,126,87.5,18,12.5,01004
1,5,186,158,84.95,28,15.05,01005
1,6,133,114,85.71,19,14.29,01006
1,7,186,154,82.8,32,17.2,01007
1,8,91,82,90.11,9,9.89,01008
1,9,183,158,86.34,25,13.66,01009
1,10,224,190,84.82,34,15.18,01010
1,11,141,124,87.94,17,12.06,01011
1,12,209,174,83.25,35,16.75,01012
1,13,57,43,75.44,14,24.56,01013
1,14,112,92,82.14,20,17.86,01014
1,15,132,115,87.12,17,12.88,01015
1,16,122,95,77.87,27,22.13,01016
1,17,176,147,83.52,29,16.48,01017
1,18,104,89,85.58,15,14.42,01018
1,19,108,90,83.33,18,16.67,01019
1,20,88,70,79.55,18,20.45,01020
1,21,261,224,85.82,37,14.18,01021
1,22,117,94,80.34,23,19.66,01022
1,23,216,182,84.26,34,15.74,01023
1,24,139,116,83.45,23,16.55,01024
1,25,242,210,86.78,32,13.22,01025
1,26,274,227,82.85,47,17.15,01026
1,27,137,114,83.21,23,16.79,01027
1,28,22,18,81.82,4,18.18,01028
1,29,210,171,81.43,39,18.57,01029
1,30,123,102,82.93,21,17.07,01030
1,31,53,49,92.45,4,7.55,01031
1,32,87,71,81.61,16,18.39,01032
1,33,170,136,80.0,34,20.0,01033
1,34,41,34,82.93,7,17.07,01034
1,35,30,24,80.0,6,20.0,01035
1,36,131,109,83.21,22,16.79,01036
2,1,271,238,87.82,33,12.18,02001
2,2,239,215,89.96,24,10.04,02002
2,3,158,129,81.65,29,18.35,02003
2,4,44,35,79.55,9,20.45,02004
2,5,96,73,76.04,23,23.96,02005
2,6,88,72,81.82,16,18.18,02006
2,7,194,166,85.57,28,14.43,02007
2,8,204,178,87.25,26,12.75,02008
2,9,50,42,84.0,8,16.0,02009
2,10,96,77,80.21,19,19.79,02010
2,11,300,264,88.0,36,12.0,02011
2,12,122,99,81.15,23,18.85,02012
2,13,232,204,87.93,28,12.07,02013
2,14,202,181,89.6,21,10.4,02014
2,15,63,44,69.84,19,30.16,02015
2,16,108,92,85.19,16,14.81,02016
2,17,166,136,81.93,30,18.07,02017
2,18,216,188,87.04,28,12.96,02018
2,19,64,54,84.38,10,15.63,02019
2,20,155,138,89.03,17,10.97,02020
2,21,148,129,87.16,19,12.84,02021
2,22,358,301,84.08,57,15.92,02022
2,23,132,113,85.61,19,14.39,02023
2,24,115,103,89.57,12,10.43,02024
2,25,81,61,75.31,20,24.69,02025
2,26,98,86,87.76,12,12.24,02026
2,27,11,8,72.73,3,27.27,02027
2,28,167,132,79.04,35,20.96,02028
2,29,100,85,85.0,15,15.0,02029
2,30,79,61,77.22,18,22.78,02030
2,31,175,158,90.29,17,9.71,02031
2,32,81,66,81.48,15,18.52,02032
2,33,240,209,87.08,31,12.92,02033
2,34,103,87,84.47,16,15.53,02034
2,35,85,77,90.59,8,9.41,02035
2,36,76,69,90.79,7,9.21,02036
2,37,257,216,84.05,41,15.95,02037
2,38,171,147,85.96,24,14.04,02038
