ward,precinct,total,YES,YES Percent,NO,NO Percent,precinct_id
1,1,140,109,77.86,31,22.14,01001
1,2,280,214,76.43,66,23.57,01002
1,3,173,133,76.88,40,23.12,01003
1,4,137,113,82.48,24,17.52,01004
1,5,174,149,85.63,25,14.37,01005
1,6,124,101,81.45,23,18.55,01006
1,7,184,150,81.52,34,18.48,01007
1,8,96,83,86.46,13,13.54,01008
1,9,179,152,84.92,27,15.08,01009
1,10,219,180,82.19,39,17.81,01010
1,11,134,109,81.34,25,18.66,01011
1,12,202,157,77.72,45,22.28,01012
1,13,56,38,67.86,18,32.14,01013
1,14,99,70,70.71,29,29.29,01014
1,15,111,91,81.98,20,18.02,01015
1,16,127,95,74.8,32,25.2,01016
1,17,169,131,77.51,38,22.49,01017
1,18,99,76,76.77,23,23.23,01018
1,19,102,76,74.51,26,25.49,01019
1,20,85,63,74.12,22,25.88,01020
1,21,248,201,81.05,47,18.95,01021
1,22,114,87,76.32,27,23.68,01022
1,23,215,166,77.21,49,22.79,01023
1,24,131,101,77.1,30,22.9,01024
1,25,236,203,86.02,33,13.98,01025
1,26,271,207,76.38,64,23.62,01026
1,27,129,105,81.4,24,18.6,01027
1,28,22,15,68.18,7,31.82,01028
1,29,197,146,74.11,51,25.89,01029
1,30,113,79,69.91,34,30.09,01030
1,31,52,44,84.62,8,15.38,01031
1,32,89,75,84.27,14,15.73,01032
1,33,173,135,78.03,38,21.97,01033
1,34,41,31,75.61,10,24.39,01034
1,35,27,23,85.19,4,14.81,01035
1,36,128,106,82.81,22,17.19,01036
2,1,261,214,81.99,47,18.01,02001
2,2,225,198,88.0,27,12.0,02002
2,3,156,122,78.21,34,21.79,02003
2,4,41,31,75.61,10,24.39,02004
2,5,98,75,76.53,23,23.47,02005
2,6,81,59,72.84,22,27.16,02006
2,7,194,159,81.96,35,18.04,02007
2,8,194,158,81.44,36,18.56,02008
2,9,52,36,69.23,16,30.77,02009
2,10,94,72,76.6,22,23.4,02010
2,11,280,234,83.57,46,16.43,02011
2,12,114,92,80.7,22,19.3,02012
2,13,222,185,83.33,37,16.67,02013
2,14,189,159,84.13,30,15.87,02014
2,15,65,46,70.77,19,29.23,02015
2,16,107,85,79.44,22,20.56,02016
2,17,171,132,77.19,39,22.81,02017
2,18,217,187,86.18,30,13.82,02018
2,19,71,56,78.87,15,21.13,02019
2,20,149,131,87.92,18,12.08,02020
2,21,138,114,82.61,24,17.39,02021
2,22,337,271,80.42,66,19.58,02022
2,23,129,101,78.29,28,21.71,02023
2,24,116,106,91.38,10,8.62,02024
2,25,78,61,78.21,17,21.79,02025
2,26,100,79,79.0,21,21.0,02026
2,27,10,8,80.0,2,20.0,02027
2,28,170,130,76.47,40,23.53,02028
2,29,90,71,78.89,19,21.11,02029
2,30,84,63,75.0,21,25.0,02030
2,31,168,137,81.55,31,18.45,02031
2,32,80,60,75.0,20,25.0,02032
2,33,228,178,78.07,50,21.93,02033
2,34,107,93,86.92,14,13.08,02034
2,35,89,81,91.01,8,8.99,02035
2,36,72,57,79.17,15,20.83,02036
2,37,235,184,78.3,51,21.7,02037
2,38,165,132,80.0,33,20.0,02038
2,39,193,148,76.68,45,23.32,02039
2,40,218,158,72.48,60,27.52,02040
2,41,36,28,77.78,8,22.22,02041
2,42,73,60,82.19,13,17.81,02042
2,43,269,222,82.53,47,17.47,02043
2,44,150,134,89.33,16,10.67,02044
2,45,64,48,75.0,16,25.0,02045
2,46,256,218,85.16,38,14.84,02046
2,47,117,100,85.47,17,14.53,02047
2,48,225,184,81.78,41,18.22,02048
2,49,115,91,79.13,24,20.87,02049
2,50,106,91,85.85,15,14.15,02050
2,51,118,92,77.97,26,22.03,02051
2,52,297,234,78.79,63,21.21,02052
2,53,90,72,80.0,18,20.0,02053
2,54,252,192,76.19,60,23.81,02054
3,1,205,159,77.56,46,22.44,03001
3,2,123,104,84.55,19,15.45,03002
3,3,80,56,70.0,24,30.0,03003
3,4,81,63,77.78,18,22.22,03004
3,5,109,84,77.06,25,22.94,03005
3,6,53,43,81.13,10,18.87,03006
3,7,27,22,81.48,5,18.52,03007
3,8,90,69,76.67,21,23.33,03008
3,9,108,82,75.93,26,24.07,03009
3,10,163,123,75.46,40,24.54,03010
3,11,82,63,76.83,19,23.17,03011
3,12,121,103,85.12,18,14.88,03012
3,13,34,30,88.24,4,11.76,03013
3,14,37,29,78.38,8,21.62,03014
3,15,73,60,82.19,13,17.81,03015
3,16,170,123,72.35,47,27.65,03016
3,17,95,68,71.58,27,28.42,03017
3,18,93,79,84.95,14,15.05,03018
3,19,82,56,68.29,26,31.71,03019
3,20,53,36,67.92,17,32.08,03020
3,21,60,51,85.0,9,15.0,03021
3,22,87,73,83.91,14,16.09,03022
3,23,88,74,84.09,14,15.91,03023
3,24,103,81,78.64,22,21.36,03024
3,25,46,32,69.57,14,30.43,03025
3,26,72,51,70.83,21,29.17,03026
3,27,36,29,80.56,7,19.44,03027
3,28,107,86,80.37,21,19.63,03028
3,29,33,27,81.82,6,18.18,03029
3,30,88,67,76.14,21,23.86,03030
3,31,95,71,74.74,24,25.26,03031
3,32,161,127,78.88,34,21.12,03032
3,33,117,96,82.05,21,17.95,03033
3,34,36,28,77.78,8,22.22,03034
3,35,99,84,84.85,15,15.15,03035
3,36,61,47,77.05,14,22.95,03036
3,37,120,88,73.33,32,26.67,03037
3,38,99,82,82.83,17,17.17,03038
3,39,67,62,92.54,5,7.46,03039
3,40,108,84,77.78,24,22.22,03040
3,41,93,73,78.49,20,21.51,03041
3,42,65,52,80.0,13,20.0,03042
3,43,5,3,60.0,2,40.0,03043
3,44,57,39,68.42,18,31.58,03044
3,45,63,44,69.84,19,30.16,03045
3,46,17,13,76.47,4,23.53,03046
3,47,84,73,86.9,11,13.1,03047
3,48,77,65,84.42,12,15.58,03048
3,49,92,75,81.52,17,18.48,03049
3,50,119,91,76.47,28,23.53,03050
3,51,109,88,80.73,21,19.27,03051
3,52,142,117,82.39,25,17.61,03052
4,1,172,151,87.79,21,12.21,04001
4,2,46,40,86.96,6,13.04,04002
4,3,234,192,82.05,42,17.95,04003
4,4,200,153,76.5,47,23.5,04004
4,5,150,123,82.0,27,18.0,04005
4,6,11,8,72.73,3,27.27,04006
4,7,119,89,74.79,30,25.21,04007
4,8,207,172,83.09,35,16.91,04008
4,9,254,197,77.56,57,22.44,04009
4,10,309,241,77.99,68,22.01,04010
4,11,189,160,84.66,29,15.34,04011
4,12,163,130,79.75,33,20.25,04012
4,13,269,217,80.67,52,19.33,04013
4,14,159,126,79.25,33,20.75,04014
4,15,64,48,75.0,16,25.0,04015
4,16,181,153,84.53,28,15.47,04016
4,17,259,224,86.49,35,13.51,04017
4,18,157,122,77.71,35,22.29,04018
4,19,54,43,79.63,11,20.37,04019
4,20,64,51,79.69,13,20.31,04020
4,21,195,163,83.59,32,16.41,04021
4,22,212,169,79.72,43,20.28,04022
4,23,141,123,87.23,18,12.77,04023
4,24,194,151,77.84,43,22.16,04024
4,25,183,151,82.51,32,17.49,04025
4,26,162,127,78.4,35,21.6,04026
4,27,209,183,87.56,26,12.44,04027
4,28,190,167,87.89,23,12.11,04028
4,29,162,135,83.33,27,16.67,04029
4,30,66,50,75.76,16,24.24,04030
4,31,52,36,69.23,16,30.77,04031
4,32,240,212,88.33,28,11.67,04032
4,33,77,65,84.42,12,15.58,04033
4,34,157,135,85.99,22,14.01,04034
4,35,148,114,77.03,34,22.97,04035
4,36,182,151,82.97,31,17.03,04036
4,37,102,83,81.37,19,18.63,04037
4,38,257,204,79.38,53,20.62,04038
4,39,83,65,78.31,18,21.69,04039
4,40,161,131,81.37,30,18.63,04040
4,41,187,151,80.75,36,19.25,04041
4,42,176,133,75.57,43,24.43,04042
4,43,149,120,80.54,29,19.46,04043
4,44,139,113,81.29,26,18.71,04044
4,45,238,193,81.09,45,18.91,04045
4,46,183,140,76.5,43,23.5,04046
4,47,348,277,79.6,71,20.4,04047
4,48,273,219,80.22,54,19.78,04048
4,49,33,25,75.76,8,24.24,04049
4,50,152,126,82.89,26,17.11,04050
4,51,207,179,86.47,28,13.53,04051
4,52,57,50,87.72,7,12.28,04052
4,53,61,49,80.33,12,19.67,04053
4,54,123,103,83.74,20,16.26,04054
4,55,126,100,79.37,26,20.63,04055
5,1,173,134,77.46,39,22.54,05001
5,2,193,157,81.35,36,18.65,05002
5,3,210,166,79.05,44,20.95,05003
5,4,218,172,78.9,46,21.1,05004
5,5,156,137,87.82,19,12.18,05005
5,6,174,140,80.46,34,19.54,05006
5,7,190,154,81.05,36,18.95,05007
5,8,166,133,80.12,33,19.88,05008
5,9,183,143,78.14,40,21.86,05009
5,10,131,107,81.68,24,18.32,05010
5,11,48,43,89.58,5,10.42,05011
5,12,200,169,84.5,31,15.5,05012
5,13,167,133,79.64,34,20.36,05013
5,14,128,104,81.25,24,18.75,05014
5,15,142,111,78.17,31,21.83,05015
5,16,168,141,83.93,27,16.07,05016
5,17,86,72,83.72,14,16.28,05017
5,18,131,109,83.21,22,16.79,05018
5,19,167,133,79.64,34,20.36,05019
5,20,131,108,82.44,23,17.56,05020
5,21,223,175,78.48,48,21.52,05021
5,22,175,139,79.43,36,20.57,05022
5,23,142,113,79.58,29,20.42,05023
5,24,122,109,89.34,13,10.66,05024
5,25,171,143,83.63,28,16.37,05025
5,26,102,84,82.35,18,17.65,05026
5,27,70,56,80.0,14,20.0,05027
5,28,201,164,81.59,37,18.41,05028
5,29,120,88,73.33,32,26.67,05029
5,30,142,113,79.58,29,20.42,05030
5,31,190,143,75.26,47,24.74,05031
5,32,253,203,80.24,50,19.76,05032
5,33,171,121,70.76,50,29.24,05033
5,34,135,112,82.96,23,17.04,05034
5,35,163,132,80.98,31,19.02,05035
5,36,200,167,83.5,33,16.5,05036
5,37,135,114,84.44,21,15.56,05037
5,38,159,139,87.42,20,12.58,05038
5,39,182,141,77.47,41,22.53,05039
5,40,191,138,72.25,53,27.75,05040
5,41,139,120,86.33,19,13.67,05041
5,42,141,116,82.27,25,17.73,05042
5,43,180,143,79.44,37,20.56,05043
5,44,166,138,83.13,28,16.87,05044
5,45,104,82,78.85,22,21.15,05045
5,46,205,159,77.56,46,22.44,05046
5,47,154,123,79.87,31,20.13,05047
5,48,122,88,72.13,34,27.87,05048
5,49,142,114,80.28,28,19.72,05049
5,50,107,82,76.64,25,23.36,05050
5,51,162,133,82.1,29,17.9,05051
5,52,106,88,83.02,18,16.98,05052
