ward,precinct,total,YES,YES Percent,NO,NO Percent,precinct_id
1,1,132,103,78.03,29,21.97,01001
1,2,264,186,70.45,78,29.55,01002
1,3,159,121,76.1,38,23.9,01003
1,4,122,99,81.15,23,18.85,01004
1,5,164,124,75.61,40,24.39,01005
1,6,106,80,75.47,26,24.53,01006
1,7,172,135,78.49,37,21.51,01007
1,8,92,76,82.61,16,17.39,01008
1,9,163,137,84.05,26,15.95,01009
1,10,202,162,80.2,40,19.8,01010
1,11,130,101,77.69,29,22.31,01011
1,12,178,134,75.28,44,24.72,01012
1,13,48,34,70.83,14,29.17,01013
1,14,103,78,75.73,25,24.27,01014
1,15,100,81,81.0,19,19.0,01015
1,16,87,62,71.26,25,28.74,01016
1,17,162,121,74.69,41,25.31,01017
1,18,91,66,72.53,25,27.47,01018
1,19,92,60,65.22,32,34.78,01019
1,20,78,52,66.67,26,33.33,01020
1,21,233,190,81.55,43,18.45,01021
1,22,95,74,77.89,21,22.11,01022
1,23,206,153,74.27,53,25.73,01023
1,24,125,93,74.4,32,25.6,01024
1,25,222,172,77.48,50,22.52,01025
1,26,259,197,76.06,62,23.94,01026
1,27,102,77,75.49,25,24.51,01027
1,28,17,15,88.24,2,11.76,01028
1,29,192,136,70.83,56,29.17,01029
1,30,103,76,73.79,27,26.21,01030
1,31,43,35,81.4,8,18.6,01031
1,32,79,61,77.22,18,22.78,01032
1,33,142,108,76.06,34,23.94,01033
1,34,33,21,63.64,12,36.36,01034
1,35,28,24,85.71,4,14.29,01035
1,36,121,99,81.82,22,18.18,01036
2,1,258,203,78.68,55,21.32,02001
2,2,263,231,87.83,32,12.17,02002
2,3,127,87,68.5,40,31.5,02003
2,4,31,21,67.74,10,32.26,02004
2,5,85,62,72.94,23,27.06,02005
2,6,76,60,78.95,16,21.05,02006
2,7,198,160,80.81,38,19.19,02007
2,8,194,160,82.47,34,17.53,02008
2,9,44,32,72.73,12,27.27,02009
2,10,80,57,71.25,23,28.75,02010
2,11,255,199,78.04,56,21.96,02011
2,12,111,86,77.48,25,22.52,02012
2,13,232,205,88.36,27,11.64,02013
2,14,189,164,86.77,25,13.23,02014
2,15,53,42,79.25,11,20.75,02015
2,16,94,78,82.98,16,17.02,02016
2,17,144,114,79.17,30,20.83,02017
2,18,197,176,89.34,21,10.66,02018
2,19,49,37,75.51,12,24.49,02019
2,20,150,136,90.67,14,9.33,02020
2,21,139,124,89.21,15,10.79,02021
2,22,335,273,81.49,62,18.51,02022
2,23,112,96,85.71,16,14.29,02023
2,24,110,94,85.45,16,14.55,02024
2,25,68,53,77.94,15,22.06,02025
2,26,85,73,85.88,12,14.12,02026
2,27,5,4,80.0,1,20.0,02027
2,28,166,133,80.12,33,19.88,02028
2,29,74,61,82.43,13,17.57,02029
2,30,70,59,84.29,11,15.71,02030
2,31,176,154,87.5,22,12.5,02031
2,32,69,47,68.12,22,31.88,02032
2,33,233,194,83.26,39,16.74,02033
2,34,89,71,79.78,18,20.22,02034
2,35,80,68,85.0,12,15.0,02035
2,36,64,45,70.31,19,29.69,02036
2,37,223,187,83.86,36,16.14,02037
2,38,143,105,73.43,38,26.57,02038
2,39,168,134,79.76,34,20.24,02039
2,40,210,162,77.14,48,22.86,02040
2,41,29,24,82.76,5,17.24,02041
2,42,66,55,83.33,11,16.67,02042
2,43,263,208,79.09,55,20.91,02043
2,44,142,133,93.66,9,6.34,02044
2,45,56,45,80.36,11,19.64,02045
2,46,242,214,88.43,28,11.57,02046
2,47,112,105,93.75,7,6.25,02047
2,48,225,198,88.0,27,12.0,02048
2,49,110,74,67.27,36,32.73,02049
2,50,104,82,78.85,22,21.15,02050
2,51,102,83,81.37,19,18.63,02051
2,52,270,213,78.89,57,21.11,02052
2,53,77,65,84.42,12,15.58,02053
2,54,258,201,77.91,57,22.09,02054
3,1,172,138,80.23,34,19.77,03001
3,2,168,154,91.67,14,8.33,03002
3,3,59,40,67.8,19,32.2,03003
3,4,57,45,78.95,12,21.05,03004
3,5,93,73,78.49,20,21.51,03005
3,6,53,43,81.13,10,18.87,03006
3,7,25,17,68.0,8,32.0,03007
3,8,59,42,71.19,17,28.81,03008
3,9,108,88,81.48,20,18.52,03009
3,10,168,144,85.71,24,14.29,03010
3,11,112,97,86.61,15,13.39,03011
3,12,139,118,84.89,21,15.11,03012
3,13,25,23,92.0,2,8.0,03013
3,14,48,40,83.33,8,16.67,03014
3,15,76,66,86.84,10,13.16,03015
3,16,256,225,87.89,31,12.11,03016
3,17,106,93,87.74,13,12.26,03017
3,18,95,81,85.26,14,14.74,03018
3,19,70,44,62.86,26,37.14,03019
3,20,37,20,54.05,17,45.95,03020
3,21,74,68,91.89,6,8.11,03021
3,22,83,72,86.75,11,13.25,03022
3,23,66,55,83.33,11,16.67,03023
3,24,138,126,91.3,12,8.7,03024
3,25,35,27,77.14,8,22.86,03025
3,26,93,82,88.17,11,11.83,03026
3,27,27,20,74.07,7,25.93,03027
3,28,127,111,87.4,16,12.6,03028
3,29,21,13,61.9,8,38.1,03029
3,30,137,124,90.51,13,9.49,03030
3,31,131,115,87.79,16,12.21,03031
3,32,173,148,85.55,25,14.45,03032
3,33,110,89,80.91,21,19.09,03033
3,34,55,47,85.45,8,14.55,03034
3,35,100,87,87.0,13,13.0,03035
3,36,66,54,81.82,12,18.18,03036
3,37,118,99,83.9,19,16.1,03037
3,38,132,120,90.91,12,9.09,03038
3,39,132,122,92.42,10,7.58,03039
3,40,123,102,82.93,21,17.07,03040
3,41,89,77,86.52,12,13.48,03041
3,42,61,51,83.61,10,16.39,03042
3,43,6,5,83.33,1,16.67,03043
3,44,147,141,95.92,6,4.08,03044
3,45,46,33,71.74,13,28.26,03045
3,46,16,13,81.25,3,18.75,03046
3,47,85,74,87.06,11,12.94,03047
3,48,92,84,91.3,8,8.7,03048
3,49,102,81,79.41,21,20.59,03049
3,50,117,102,87.18,15,12.82,03050
3,51,100,81,81.0,19,19.0,03051
3,52,150,128,85.33,22,14.67,03052
4,1,173,155,89.6,18,10.4,04001
4,2,47,38,80.85,9,19.15,04002
4,3,209,173,82.78,36,17.22,04003
4,4,165,137,83.03,28,16.97,04004
4,5,150,121,80.67,29,19.33,04005
4,6,7,5,71.43,2,28.57,04006
4,7,111,84,75.68,27,24.32,04007
4,8,203,164,80.79,39,19.21,04008
4,9,268,231,86.19,37,13.81,04009
4,10,309,259,83.82,50,16.18,04010
4,11,154,132,85.71,22,14.29,04011
4,12,155,134,86.45,21,13.55,04012
4,13,271,221,81.55,50,18.45,04013
4,14,117,101,86.32,16,13.68,04014
4,15,68,55,80.88,13,19.12,04015
4,16,169,141,83.43,28,16.57,04016
4,17,274,233,85.04,41,14.96,04017
4,18,133,112,84.21,21,15.79,04018
4,19,45,39,86.67,6,13.33,04019
4,20,52,43,82.69,9,17.31,04020
4,21,199,179,89.95,20,10.05,04021
4,22,230,187,81.3,43,18.7,04022
4,23,144,114,79.17,30,20.83,04023
4,24,164,131,79.88,33,20.12,04024
4,25,186,165,88.71,21,11.29,04025
4,26,149,124,83.22,25,16.78,04026
4,27,186,165,88.71,21,11.29,04027
4,28,198,160,80.81,38,19.19,04028
4,29,161,125,77.64,36,22.36,04029
4,30,54,43,79.63,11,20.37,04030
4,31,52,35,67.31,17,32.69,04031
4,32,234,192,82.05,42,17.95,04032
4,33,72,63,87.5,9,12.5,04033
4,34,156,129,82.69,27,17.31,04034
4,35,108,88,81.48,20,18.52,04035
4,36,151,124,82.12,27,17.88,04036
4,37,76,58,76.32,18,23.68,04037
4,38,245,209,85.31,36,14.69,04038
4,39,83,69,83.13,14,16.87,04039
4,40,157,131,83.44,26,16.56,04040
4,41,179,145,81.01,34,18.99,04041
4,42,151,129,85.43,22,14.57,04042
4,43,153,129,84.31,24,15.69,04043
4,44,137,116,84.67,21,15.33,04044
4,45,250,214,85.6,36,14.4,04045
4,46,180,153,85.0,27,15.0,04046
4,47,312,253,81.09,59,18.91,04047
4,48,261,198,75.86,63,24.14,04048
4,49,35,25,71.43,10,28.57,04049
4,50,130,102,78.46,28,21.54,04050
4,51,202,178,88.12,24,11.88,04051
4,52,29,23,79.31,6,20.69,04052
4,53,39,25,64.1,14,35.9,04053
4,54,112,91,81.25,21,18.75,04054
4,55,136,109,80.15,27,19.85,04055
5,1,172,144,83.72,28,16.28,05001
5,2,172,143,83.14,29,16.86,05002
5,3,180,152,84.44,28,15.56,05003
5,4,223,189,84.75,34,15.25,05004
5,5,134,105,78.36,29,21.64,05005
5,6,179,153,85.47,26,14.53,05006
5,7,181,144,79.56,37,20.44,05007
5,8,174,120,68.97,54,31.03,05008
5,9,178,153,85.96,25,14.04,05009
5,10,106,89,83.96,17,16.04,05010
5,11,52,38,73.08,14,26.92,05011
5,12,189,156,82.54,33,17.46,05012
5,13,149,125,83.89,24,16.11,05013
5,14,143,110,76.92,33,23.08,05014
5,15,120,103,85.83,17,14.17,05015
5,16,140,121,86.43,19,13.57,05016
5,17,81,71,87.65,10,12.35,05017
5,18,111,90,81.08,21,18.92,05018
5,19,146,120,82.19,26,17.81,05019
5,20,110,91,82.73,19,17.27,05020
5,21,194,154,79.38,40,20.62,05021
5,22,169,139,82.25,30,17.75,05022
5,23,143,119,83.22,24,16.78,05023
5,24,123,105,85.37,18,14.63,05024
5,25,164,140,85.37,24,14.63,05025
5,26,102,83,81.37,19,18.63,05026
5,27,68,54,79.41,14,20.59,05027
5,28,191,163,85.34,28,14.66,05028
5,29,107,90,84.11,17,15.89,05029
5,30,151,101,66.89,50,33.11,05030
5,31,174,146,83.91,28,16.09,05031
5,32,248,213,85.89,35,14.11,05032
5,33,161,135,83.85,26,16.15,05033
5,34,125,102,81.6,23,18.4,05034
5,35,144,109,75.69,35,24.31,05035
5,36,151,130,86.09,21,13.91,05036
5,37,131,103,78.63,28,21.37,05037
5,38,163,123,75.46,40,24.54,05038
5,39,200,123,61.5,77,38.5,05039
5,40,164,132,80.49,32,19.51,05040
5,41,141,109,77.3,32,22.7,05041
5,42,126,104,82.54,22,17.46,05042
5,43,180,146,81.11,34,18.89,05043
5,44,147,118,80.27,29,19.73,05044
5,45,101,82,81.19,19,18.81,05045
5,46,216,162,75.0,54,25.0,05046
5,47,148,121,81.76,27,18.24,05047
5,48,117,93,79.49,24,20.51,05048
5,49,150,104,69.33,46,30.67,05049
5,50,100,79,79.0,21,21.0,05050
5,51,137,112,81.75,25,18.25,05051
5,52,105,88,83.81,17,16.19,05052
5,53,161,137,85.09,24,14.91,05053
5,54,105,92,87.62,13,12.38,05054
5,55,162,137,84.57,25,15.43,05055
5,56,115,98,85.22,17,14.78,05056
5,57,203,155,76.35,48,23.65,05057
5,58,108,98,90.74,10,9.26,05058
5,59,104,80,76.92,24,23.08,05059
6,1,188,166,88.3,22,11.7,06001
6,2,233,212,90.99,21,9.01,06002
6,3,178,143,80.34,35,19.66,06003
6,4,106,96,90.57,10,9.43,06004
6,5,115,95,82.61,20,17.39,06005
6,6,184,164,89.13,20,10.87,06006
6,7,177,144,81.36,33,18.64,06007
6,8,188,169,89.89,19,10.11,06008
6,9,224,192,85.71,32,14.29,06009
6,10,205,181,88.29,24,11.71,06010
6,11,173,155,89.6,18,10.4,06011
6,12,163,143,87.73,20,12.27,06012
6,13,166,133,80.12,33,19.88,06013
6,14,197,134,68.02,63,31.98,06014
6,15,126,98,77.78,28,22.22,06015
6,16,181,156,86.19,25,13.81,06016
6,17,208,182,87.5,26,12.5,06017
6,18,69,54,78.26,15,21.74,06018
6,19,179,161,89.94,18,10.06,06019
6,20,54,46,85.19,8,14.81,06020
6,21,159,132,83.02,27,16.98,06021
6,22,224,190,84.82,34,15.18,06022
6,23,170,136,80.0,34,20.0,06023
6,24,185,161,87.03,24,12.97,06024
6,25,173,138,79.77,35,20.23,06025
6,26,174,151,86.78,23,13.22,06026
6,27,222,193,86.94,29,13.06,06027
6,28,275,240,87.27,35,12.73,06028
6,29,206,172,83.5,34,16.5,06029
6,30,184,148,80.43,36,19.57,06030
6,31,218,180,82.57,38,17.43,06031
6,32,175,153,87.43,22,12.57,06032
6,33,189,159,84.13,30,15.87,06033
6,34,180,152,84.44,28,15.56,06034
6,35,226,190,84.07,36,15.93,06035
6,36,104,88,84.62,16,15.38,06036
6,37,219,186,84.93,33,15.07,06037
6,38,249,218,87.55,31,12.45,06038
6,39,98,82,83.67,16,16.33,06039
6,40,106,91,85.85,15,14.15,06040
6,41,216,185,85.65,31,14.35,06041
6,42,132,105,79.55,27,20.45,06042
6,43,219,186,84.93,33,15.07,06043
6,44,200,166,83.0,34,17.0,06044
6,45,117,100,85.47,17,14.53,06045
6,46,135,108,80.0,27,20.0,06046
6,47,180,157,87.22,23,12.78,06047
6,48,209,182,87.08,27,12.92,06048
6,49,153,130,84.97,23,15.03,06049
6,50,189,166,87.83,23,12.17,06050
6,51,147,126,85.71,21,14.29,06051
6,52,166,139,83.73,27,16.27,06052
6,53,194,169,87.11,25,12.89,06053
6,54,158,137,86.71,21,13.29,06054
6,55,141,119,84.4,22,15.6,06055
6,56,141,122,86.52,19,13.48,06056
6,57,119,99,83.19,20,16.81,06057
6,58,163,139,85.28,24,14.72,06058
6,59,167,138,82.63,29,17.37,06059
6,60,132,112,84.85,20,15.15,06060
6,61,130,111,85.38,19,14.62,06061
6,62,182,160,87.91,22,12.09,06062
6,63,144,113,78.47,31,21.53,06063
6,64,222,189,85.14,33,14.86,06064
7,1,291,265,91.07,26,8.93,07001
7,2,257,234,91.05,23,8.95,07002
7,3,199,172,86.43,27,13.57,07003
7,4,214,193,90.19,21,9.81,07004
7,5,204,176,86.27,28,13.73,07005
7,6,218,195,89.45,23,10.55,07006
7,7,225,196,87.11,29,12.89,07007
7,8,189,147,77.78,42,22.22,07008
7,9,217,186,85.71,31,14.29,07009
7,10,290,246,84.83,44,15.17,07010
7,11,181,155,85.64,26,14.36,07011
7,12,205,174,84.88,31,15.12,07012
7,13,92,85,92.39,7,7.61,07013
7,14,189,160,84.66,29,15.34,07014
7,15,288,245,85.07,43,14.93,07015
7,16,206,181,87.86,25,12.14,07016
7,17,165,141,85.45,24,14.55,07017
7,18,236,204,86.44,32,13.56,07018
7,19,227,198,87.22,29,12.78,07019
7,20,67,55,82.09,12,17.91,07020
7,21,216,179,82.87,37,17.13,07021
7,22,210,187,89.05,23,10.95,07022
7,23,235,195,82.98,40,17.02,07023
7,24,239,208,87.03,31,12.97,07024
7,25,191,165,86.39,26,13.61,07025
7,26,216,183,84.72,33,15.28,07026
