ward,precinct,total,YES,YES Percent,NO,NO Percent,precinct_id
1,1,134,99,73.88,35,26.12,01001
1,2,266,200,75.19,66,24.81,01002
1,3,168,134,79.76,34,20.24,01003
1,4,134,110,82.09,24,17.91,01004
1,5,163,139,85.28,24,14.72,01005
1,6,120,97,80.83,23,19.17,01006
1,7,173,135,78.03,38,21.97,01007
1,8,87,75,86.21,12,13.79,01008
1,9,160,130,81.25,30,18.75,01009
1,10,219,182,83.11,37,16.89,01010
1,11,120,102,85.0,18,15.0,01011
1,12,180,144,80.0,36,20.0,01012
1,13,53,41,77.36,12,22.64,01013
1,14,92,76,82.61,16,17.39,01014
1,15,114,91,79.82,23,20.18,01015
1,16,95,71,74.74,24,25.26,01016
1,17,159,125,78.62,34,21.38,01017
1,18,89,66,74.16,23,25.84,01018
1,19,91,67,73.63,24,26.37,01019
1,20,75,57,76.0,18,24.0,01020
1,21,241,197,81.74,44,18.26,01021
1,22,95,71,74.74,24,25.26,01022
1,23,209,155,74.16,54,25.84,01023
1,24,129,110,85.27,19,14.73,01024
1,25,230,183,79.57,47,20.43,01025
1,26,249,191,76.71,58,23.29,01026
1,27,115,90,78.26,25,21.74,01027
1,28,20,16,80.0,4,20.0,01028
1,29,194,155,79.9,39,20.1,01029
1,30,97,74,76.29,23,23.71,01030
1,31,52,45,86.54,7,13.46,01031
1,32,73,54,73.97,19,26.03,01032
1,33,158,121,76.58,37,23.42,01033
1,34,34,26,76.47,8,23.53,01034
1,35,23,18,78.26,5,21.74,01035
1,36,127,101,79.53,26,20.47,01036
2,1,267,228,85.39,39,14.61,02001
2,2,282,258,91.49,24,8.51,02002
2,3,133,101,75.94,32,24.06,02003
2,4,38,31,81.58,7,18.42,02004
2,5,83,60,72.29,23,27.71,02005
2,6,81,60,74.07,21,25.93,02006
2,7,196,166,84.69,30,15.31,02007
2,8,207,188,90.82,19,9.18,02008
2,9,39,28,71.79,11,28.21,02009
2,10,74,59,79.73,15,20.27,02010
2,11,291,249,85.57,42,14.43,02011
2,12,123,109,88.62,14,11.38,02012
2,13,243,222,91.36,21,8.64,02013
2,14,208,192,92.31,16,7.69,02014
2,15,57,46,80.7,11,19.3,02015
2,16,101,81,80.2,20,19.8,02016
2,17,150,129,86.0,21,14.0,02017
2,18,227,196,86.34,31,13.66,02018
2,19,51,38,74.51,13,25.49,02019
2,20,162,149,91.98,13,8.02,02020
2,21,141,127,90.07,14,9.93,02021
2,22,358,303,84.64,55,15.36,02022
2,23,111,98,88.29,13,11.71,02023
2,24,118,105,88.98,13,11.02,02024
2,25,73,57,78.08,16,21.92,02025
2,26,86,75,87.21,11,12.79,02026
2,27,5,3,60.0,2,40.0,02027
2,28,165,137,83.03,28,16.97,02028
2,29,75,63,84.0,12,16.0,02029
2,30,70,59,84.29,11,15.71,02030
2,31,196,174,88.78,22,11.22,02031
2,32,73,58,79.45,15,20.55,02032
2,33,259,230,88.8,29,11.2,02033
2,34,87,74,85.06,13,14.94,02034
2,35,85,76,89.41,9,10.59,02035
2,36,49,39,79.59,10,20.41,02036
2,37,242,214,88.43,28,11.57,02037
2,38,162,139,85.8,23,14.2,02038
2,39,172,145,84.3,27,15.7,02039
2,40,217,174,80.18,43,19.82,02040
2,41,35,24,68.57,11,31.43,02041
2,42,67,56,83.58,11,16.42,02042
2,43,279,246,88.17,33,11.83,02043
2,44,140,131,93.57,9,6.43,02044
2,45,64,60,93.75,4,6.25,02045
2,46,283,265,93.64,18,6.36,02046
2,47,120,116,96.67,4,3.33,02047
2,48,231,212,91.77,19,8.23,02048
2,49,115,91,79.13,24,20.87,02049
2,50,111,92,82.88,19,17.12,02050
2,51,113,94,83.19,19,16.81,02051
2,52,289,228,78.89,61,21.11,02052
2,53,92,77,83.7,15,16.3,02053
2,54,261,217,83.14,44,16.86,02054
3,1,183,154,84.15,29,15.85,03001
3,2,183,168,91.8,15,8.2,03002
3,3,72,53,73.61,19,26.39,03003
3,4,62,48,77.42,14,22.58,03004
3,5,84,68,80.95,16,19.05,03005
3,6,51,38,74.51,13,25.49,03006
3,7,24,18,75.0,6,25.0,03007
3,8,65,47,72.31,18,27.69,03008
3,9,116,95,81.9,21,18.1,03009
3,10,163,142,87.12,21,12.88,03010
3,11,108,95,87.96,13,12.04,03011
3,12,148,129,87.16,19,12.84,03012
3,13,31,24,77.42,7,22.58,03013
3,14,44,34,77.27,10,22.73,03014
3,15,72,63,87.5,9,12.5,03015
3,16,262,242,92.37,20,7.63,03016
3,17,124,105,84.68,19,15.32,03017
3,18,92,81,88.04,11,11.96,03018
3,19,74,54,72.97,20,27.03,03019
3,20,38,25,65.79,13,34.21,03020
3,21,76,67,88.16,9,11.84,03021
3,22,98,89,90.82,9,9.18,03022
3,23,78,62,79.49,16,20.51,03023
3,24,137,122,89.05,15,10.95,03024
3,25,42,35,83.33,7,16.67,03025
3,26,87,76,87.36,11,12.64,03026
3,27,33,24,72.73,9,27.27,03027
3,28,132,124,93.94,8,6.06,03028
3,29,21,19,90.48,2,9.52,03029
3,30,140,125,89.29,15,10.71,03030
3,31,145,136,93.79,9,6.21,03031
3,32,177,156,88.14,21,11.86,03032
3,33,116,98,84.48,18,15.52,03033
3,34,55,49,89.09,6,10.91,03034
3,35,108,98,90.74,10,9.26,03035
3,36,59,51,86.44,8,13.56,03036
3,37,112,98,87.5,14,12.5,03037
3,38,131,116,88.55,15,11.45,03038
3,39,136,124,91.18,12,8.82,03039
3,40,120,108,90.0,12,10.0,03040
3,41,94,83,88.3,11,11.7,03041
3,42,62,50,80.65,12,19.35,03042
3,43,6,5,83.33,1,16.67,03043
3,44,149,140,93.96,9,6.04,03044
3,45,54,41,75.93,13,24.07,03045
3,46,17,15,88.24,2,11.76,03046
3,47,90,76,84.44,14,15.56,03047
3,48,97,84,86.6,13,13.4,03048
3,49,115,91,79.13,24,20.87,03049
3,50,135,113,83.7,22,16.3,03050
3,51,104,87,83.65,17,16.35,03051
3,52,165,136,82.42,29,17.58,03052
4,1,197,184,93.4,13,6.6,04001
4,2,39,32,82.05,7,17.95,04002
4,3,231,199,86.15,32,13.85,04003
4,4,190,166,87.37,24,12.63,04004
4,5,160,142,88.75,18,11.25,04005
4,6,10,8,80.0,2,20.0,04006
4,7,105,93,88.57,12,11.43,04007
4,8,226,196,86.73,30,13.27,04008
4,9,372,352,94.62,20,5.38,04009
4,10,339,294,86.73,45,13.27,04010
4,11,167,146,87.43,21,12.57,04011
4,12,157,141,89.81,16,10.19,04012
4,13,308,285,92.53,23,7.47,04013
4,14,143,124,86.71,19,13.29,04014
4,15,70,64,91.43,6,8.57,04015
4,16,193,169,87.56,24,12.44,04016
4,17,276,252,91.3,24,8.7,04017
4,18,162,129,79.63,33,20.37,04018
4,19,54,42,77.78,12,22.22,04019
4,20,60,48,80.0,12,20.0,04020
4,21,217,201,92.63,16,7.37,04021
4,22,266,243,91.35,23,8.65,04022
4,23,161,141,87.58,20,12.42,04023
4,24,190,164,86.32,26,13.68,04024
4,25,215,197,91.63,18,8.37,04025
4,26,154,132,85.71,22,14.29,04026
4,27,199,179,89.95,20,10.05,04027
4,28,219,203,92.69,16,7.31,04028
4,29,173,155,89.6,18,10.4,04029
4,30,58,43,74.14,15,25.86,04030
4,31,46,41,89.13,5,10.87,04031
4,32,254,225,88.58,29,11.42,04032
4,33,69,63,91.3,6,8.7,04033
4,34,176,160,90.91,16,9.09,04034
4,35,125,103,82.4,22,17.6,04035
4,36,175,155,88.57,20,11.43,04036
4,37,88,72,81.82,16,18.18,04037
4,38,293,268,91.47,25,8.53,04038
4,39,84,74,88.1,10,11.9,04039
4,40,169,154,91.12,15,8.88,04040
4,41,201,174,86.57,27,13.43,04041
4,42,176,152,86.36,24,13.64,04042
4,43,162,141,87.04,21,12.96,04043
4,44,152,136,89.47,16,10.53,04044
4,45,285,263,92.28,22,7.72,04045
4,46,184,166,90.22,18,9.78,04046
4,47,361,318,88.09,43,11.91,04047
4,48,305,267,87.54,38,12.46,04048
4,49,29,26,89.66,3,10.34,04049
4,50,144,119,82.64,25,17.36,04050
4,51,237,220,92.83,17,7.17,04051
4,52,38,32,84.21,6,15.79,04052
4,53,53,34,64.15,19,35.85,04053
4,54,126,113,89.68,13,10.32,04054
4,55,150,132,88.0,18,12.0,04055
5,1,175,163,93.14,12,6.86,05001
5,2,186,166,89.25,20,10.75,05002
5,3,211,176,83.41,35,16.59,05003
5,4,233,213,91.42,20,8.58,05004
5,5,153,123,80.39,30,19.61,05005
5,6,189,171,90.48,18,9.52,05006
