ward,precinct,total,YES,YES Percent,NO,NO Percent,precinct_id
1,1,157,129,82.17,28,17.83,01001
1,2,297,232,78.11,65,21.89,01002
1,3,174,142,81.61,32,18.39,01003
1,4,148,127,85.81,21,14.19,01004
1,5,179,154,86.03,25,13.97,01005
1,6,127,110,86.61,17,13.39,01006
1,7,193,161,83.42,32,16.58,01007
1,8,106,93,87.74,13,12.26,01008
1,9,195,167,85.64,28,14.36,01009
1,10,222,187,84.23,35,15.77,01010
1,11,144,114,79.17,30,20.83,01011
1,12,220,184,83.64,36,16.36,01012
1,13,67,54,80.6,13,19.4,01013
1,14,124,100,80.65,24,19.35,01014
1,15,136,124,91.18,12,8.82,01015
1,16,139,112,80.58,27,19.42,01016
1,17,176,142,80.68,34,19.32,01017
1,18,108,85,78.7,23,21.3,01018
1,19,121,105,86.78,16,13.22,01019
1,20,89,72,80.9,17,19.1,01020
1,21,266,224,84.21,42,15.79,01021
1,22,119,99,83.19,20,16.81,01022
1,23,236,189,80.08,47,19.92,01023
1,24,144,119,82.64,25,17.36,01024
1,25,252,218,86.51,34,13.49,01025
1,26,285,228,80.0,57,20.0,01026
1,27,145,120,82.76,25,17.24,01027
1,28,23,20,86.96,3,13.04,01028
1,29,211,171,81.04,40,18.96,01029
1,30,123,103,83.74,20,16.26,01030
1,31,55,49,89.09,6,10.91,01031
1,32,99,88,88.89,11,11.11,01032
1,33,173,139,80.35,34,19.65,01033
1,34,40,31,77.5,9,22.5,01034
1,35,27,23,85.19,4,14.81,01035
1,36,139,118,84.89,21,15.11,01036
2,1,281,240,85.41,41,14.59,02001
2,2,255,231,90.59,24,9.41,02002
2,3,184,157,85.33,27,14.67,02003
2,4,52,44,84.62,8,15.38,02004
2,5,119,100,84.03,19,15.97,02005
2,6,102,92,90.2,10,9.8,02006
2,7,218,191,87.61,27,12.39,02007
2,8,213,191,89.67,22,10.33,02008
2,9,74,63,85.14,11,14.86,02009
2,10,101,87,86.14,14,13.86,02010
2,11,308,268,87.01,40,12.99,02011
2,12,129,110,85.27,19,14.73,02012
