ward,precinct,registered,ballots,turnout,precinct_id
2,30,603,322,53.4,02030
2,31,504,403,79.96,02031
2,32,528,322,60.98,02032
2,33,524,489,93.32,02033
2,34,604,404,66.89,02034
2,35,851,179,21.03,02035
2,36,531,308,58.0,02036
2,37,748,579,77.41,02037
2,38,541,408,75.42,02038
2,39,914,551,60.28,02039
2,40,676,555,82.1,02040
2,41,356,176,49.44,02041
2,42,331,206,62.24,02042
2,43,599,539,89.98,02043
2,44,739,394,53.32,02044
2,45,208,153,73.56,02045
2,46,779,573,73.56,02046
2,47,248,231,93.15,02047
2,48,477,441,92.45,02048
2,49,382,290,75.92,02049
2,50,441,255,57.82,02050
2,51,486,342,70.37,02051
2,52,824,670,81.31,02052
2,53,477,263,55.14,02053
2,54,715,612,85.59,02054
3,1,771,562,72.89,03001
3,2,589,469,79.63,03002
3,3,492,243,49.39,03003
3,4,402,241,59.95,03004
3,5,590,345,58.47,03005
3,6,451,218,48.34,03006
3,7,179,77,43.02,03007
3,8,530,291,54.91,03008
3,9,562,369,65.66,03009
3,10,800,452,56.5,03010
3,11,384,248,64.58,03011
3,12,564,358,63.48,03012
3,13,157,128,81.53,03013
3,14,370,223,60.27,03014
3,15,538,282,52.42,03015
3,16,721,489,67.82,03016
3,17,547,331,60.51,03017
3,18,334,242,72.46,03018
3,19,374,261,69.79,03019
3,20,229,141,61.57,03020
3,21,422,244,57.82,03021
3,22,357,245,68.63,03022
3,23,409,233,56.97,03023
3,24,586,396,67.58,03024
3,25,275,134,48.73,03025
3,26,335,232,69.25,03026
3,27,310,148,47.74,03027
3,28,467,335,71.73,03028
3,29,14,111,792.86,03029
3,30,534,396,74.16,03030
3,31,437,354,81.01,03031
3,32,615,437,71.06,03032
3,33,577,354,61.35,03033
3,34,160,125,78.13,03034
3,35,453,319,70.42,03035
3,36,430,167,38.84,03036
3,37,526,342,65.02,03037
3,38,497,364,73.24,03038
3,39,541,452,83.55,03039
3,40,483,328,67.91,03040
3,41,470,237,50.43,03041
3,42,370,234,63.24,03042
3,43,5,25,500.0,03043
3,44,494,289,58.5,03044
3,45,417,187,44.84,03045
3,46,67,53,79.1,03046
3,47,424,247,58.25,03047
3,48,591,334,56.51,03048
3,49,505,322,63.76,03049
3,50,517,349,67.5,03050
3,51,585,266,45.47,03051
3,52,799,456,57.07,03052
4,1,509,420,82.51,04001
4,2,343,183,53.35,04002
4,3,738,593,80.35,04003
4,4,719,535,74.41,04004
4,5,622,437,70.26,04005
4,6,56,43,76.79,04006
4,7,449,307,68.37,04007
4,8,695,534,76.83,04008
4,9,827,669,80.89,04009
4,10,926,760,82.07,04010
4,11,430,452,105.12,04011
4,12,641,382,59.59,04012
4,13,765,646,84.44,04013
4,14,553,407,73.6,04014
4,15,448,182,40.63,04015
4,16,690,544,78.84,04016
4,17,748,643,85.96,04017
4,18,567,404,71.25,04018
4,19,249,166,66.67,04019
4,20,397,255,64.23,04020
4,21,540,440,81.48,04021
4,22,680,534,78.53,04022
4,23,440,362,82.27,04023
4,24,649,507,78.12,04024
4,25,476,412,86.55,04025
4,26,521,366,70.25,04026
4,27,539,459,85.16,04027
4,28,595,470,78.99,04028
4,29,476,387,81.3,04029
4,30,326,202,61.96,04030
4,31,256,168,65.63,04031
4,32,641,539,84.09,04032
4,33,274,172,62.77,04033
4,34,435,378,86.9,04034
4,35,467,338,72.38,04035
4,36,575,434,75.48,04036
4,37,521,322,61.8,04037
4,38,738,639,86.59,04038
4,39,395,249,63.04,04039
4,40,669,485,72.5,04040
4,41,548,429,78.28,04041
4,42,482,384,79.67,04042
4,43,428,361,84.35,04043
4,44,450,379,84.22,04044
4,45,683,597,87.41,04045
4,46,500,394,78.8,04046
4,47,928,740,79.74,04047
4,48,678,605,89.23,04048
4,49,271,166,61.25,04049
4,50,592,385,65.03,04050
4,51,592,506,85.47,04051
4,52,309,177,57.28,04052
4,53,313,200,63.9,04053
4,54,403,331,82.13,04054
4,55,386,335,86.79,04055
5,1,519,400,77.07,05001
5,2,741,523,70.58,05002
5,3,713,488,68.44,05003
5,4,712,493,69.24,05004
5,5,540,377,69.81,05005
5,6,480,369,76.88,05006
5,7,492,387,78.66,05007
5,8,664,567,85.39,05008
5,9,591,425,71.91,05009
5,10,429,300,69.93,05010
5,11,169,154,91.12,05011
5,12,741,452,61.0,05012
5,13,586,429,73.21,05013
5,14,452,397,87.83,05014
5,15,538,345,64.13,05015
5,16,576,402,69.79,05016
5,17,422,310,73.46,05017
5,18,479,334,69.73,05018
5,19,605,412,68.1,05019
5,20,554,335,60.47,05020
5,21,690,542,78.55,05021
5,22,734,448,61.04,05022
5,23,548,361,65.88,05023
5,24,349,314,89.97,05024
5,25,552,408,73.91,05025
5,26,366,273,74.59,05026
5,27,427,331,77.52,05027
5,28,647,495,76.51,05028
5,29,353,279,79.04,05029
5,30,520,430,82.69,05030
5,31,635,414,65.2,05031
5,32,722,624,86.43,05032
5,33,513,418,81.48,05033
5,34,426,337,79.11,05034
5,35,483,423,87.58,05035
5,36,701,527,75.18,05036
5,37,428,353,82.48,05037
5,38,534,456,85.39,05038
5,39,585,513,87.69,05039
5,40,549,405,73.77,05040
5,41,634,498,78.55,05041
5,42,551,426,77.31,05042
5,43,557,437,78.46,05043
5,44,501,404,80.64,05044
5,45,436,286,65.6,05045
5,46,676,593,87.72,05046
5,47,501,377,75.25,05047
5,48,410,346,84.39,05048
5,49,657,509,77.47,05049
5,50,413,297,71.91,05050
5,51,483,346,71.64,05051
5,52,416,273,65.63,05052
5,53,506,404,79.84,05053
5,54,334,251,75.15,05054
5,55,491,391,79.63,05055
5,56,400,305,76.25,05056
5,57,632,521,82.44,05057
5,58,433,322,74.36,05058
5,59,345,279,80.87,05059
6,1,594,464,78.11,06001
6,2,689,497,72.13,06002
6,3,606,456,75.25,06003
6,4,634,418,65.93,06004
6,5,502,342,68.13,06005
6,6,563,415,73.71,06006
6,7,507,374,73.77,06007
6,8,544,399,73.35,06008
6,9,795,541,68.05,06009
6,10,547,463,84.64,06010
6,11,541,398,73.57,06011
6,12,660,450,68.18,06012
6,13,643,425,66.1,06013
6,14,700,513,73.29,06014
6,15,629,451,71.7,06015
6,16,646,456,70.59,06016
6,17,664,468,70.48,06017
6,18,281,182,64.77,06018
6,19,590,410,69.49,06019
6,20,146,107,73.29,06020
6,21,591,414,70.05,06021
6,22,574,432,75.26,06022
6,23,523,386,73.8,06023
6,24,649,437,67.33,06024
6,25,662,458,69.18,06025
6,26,690,482,69.86,06026
6,27,754,553,73.34,06027
6,28,786,580,73.79,06028
6,29,616,470,76.3,06029
6,30,722,491,68.01,06030
6,31,679,482,70.99,06031
6,32,686,512,74.64,06032
6,33,736,519,70.52,06033
6,34,482,430,89.21,06034
6,35,760,531,69.87,06035
6,36,481,297,61.75,06036
6,37,614,466,75.9,06037
6,38,744,552,74.19,06038
6,39,420,279,66.43,06039
6,40,522,339,64.94,06040
6,41,607,464,76.44,06041
6,42,539,358,66.42,06042
6,43,697,497,71.31,06043
6,44,603,422,69.98,06044
6,45,358,266,74.3,06045
6,46,555,358,64.5,06046
6,47,587,440,74.96,06047
6,48,618,453,73.3,06048
6,49,702,489,69.66,06049
6,50,542,433,79.89,06050
6,51,468,362,77.35,06051
6,52,497,388,78.07,06052
6,53,537,405,75.42,06053
6,54,537,392,73.0,06054
6,55,478,331,69.25,06055
6,56,476,334,70.17,06056
6,57,374,279,74.6,06057
6,58,545,402,73.76,06058
6,59,481,357,74.22,06059
6,60,371,278,74.93,06060
6,61,462,342,74.03,06061
6,62,652,462,70.86,06062
6,63,504,380,75.4,06063
6,64,619,452,73.02,06064
7,1,648,502,77.47,07001
7,2,847,540,63.75,07002
7,3,681,436,64.02,07003
7,4,730,472,64.66,07004
7,5,699,424,60.66,07005
7,6,739,479,64.82,07006
7,7,734,496,67.57,07007
7,8,915,528,57.7,07008
7,9,631,435,68.94,07009
7,10,984,721,73.27,07010
7,11,523,426,81.45,07011
7,12,795,518,65.16,07012
7,13,295,204,69.15,07013
7,14,623,489,78.49,07014
7,15,1031,703,68.19,07015
7,16,705,515,73.05,07016
7,17,729,493,67.63,07017
7,18,776,593,76.42,07018
7,19,817,488,59.73,07019
7,20,337,259,76.85,07020
7,21,755,508,67.28,07021
7,22,566,425,75.09,07022
7,23,715,534,74.69,07023
7,24,789,539,68.31,07024
7,25,633,437,69.04,07025
7,26,758,504,66.49,07026
7,27,650,478,73.54,07027
7,28,696,487,69.97,07028
7,29,266,194,72.93,07029
7,30,687,525,76.42,07030
7,31,692,500,72.25,07031
7,32,931,550,59.08,07032
7,33,752,498,66.22,07033
7,34,482,321,66.6,07034
7,35,780,585,75.0,07035
7,36,975,709,72.72,07036
7,37,792,553,69.82,07037
7,38,718,536,74.65,07038
7,39,740,527,71.22,07039
7,40,545,381,69.91,07040
7,41,786,560,71.25,07041
7,42,870,573,65.86,07042
7,43,775,523,67.48,07043
7,44,823,585,71.08,07044
7,45,595,505,84.87,07045
7,46,272,181,66.54,07046
8,1,600,447,74.5,08001
8,2,462,334,72.29,08002
8,3,649,509,78.43,08003
8,4,505,412,81.58,08004
8,5,550,445,80.91,08005
8,6,667,444,66.57,08006
8,7,517,365,70.6,08007
8,8,621,450,72.46,08008
8,9,622,469,75.4,08009
8,10,604,477,78.97,08010
8,11,484,332,68.6,08011
8,12,605,419,69.26,08012
8,13,494,401,81.17,08013
8,14,661,519,78.52,08014
8,15,517,371,71.76,08015
8,16,557,424,76.12,08016
8,17,446,350,78.48,08017
8,18,453,354,78.15,08018
8,19,668,500,74.85,08019
8,20,516,363,70.35,08020
8,21,439,328,74.72,08021
8,22,545,389,71.38,08022
8,23,578,419,72.49,08023
8,24,578,416,71.97,08024
8,25,606,423,69.8,08025
8,26,500,347,69.4,08026
8,27,641,461,71.92,08027
8,28,467,344,73.66,08028
8,29,595,443,74.45,08029
8,30,571,408,71.45,08030
8,31,638,444,69.59,08031
8,32,903,674,74.64,08032
8,33,501,370,73.85,08033
8,34,709,523,73.77,08034
8,35,657,530,80.67,08035
8,36,601,442,73.54,08036
8,37,638,432,67.71,08037
8,38,635,430,67.72,08038
8,39,609,448,73.56,08039
8,40,619,481,77.71,08040
8,41,501,383,76.45,08041
8,42,511,382,74.76,08042
8,43,639,500,78.25,08043
8,44,624,442,70.83,08044
8,45,676,483,71.45,08045
8,46,492,372,75.61,08046
8,47,597,426,71.36,08047
8,48,670,452,67.46,08048
8,49,685,496,72.41,08049
8,50,565,432,76.46,08050
8,51,534,390,73.03,08051
8,52,550,405,73.64,08052
8,53,607,451,74.3,08053
8,54,655,472,72.06,08054
8,55,607,469,77.27,08055
8,56,605,435,71.9,08056
8,57,608,441,72.53,08057
8,58,576,440,76.39,08058
8,59,620,434,70.0,08059
8,60,822,569,69.22,08060
8,61,513,389,75.83,08061
8,62,661,512,77.46,08062
8,63,593,438,73.86,08063
8,64,433,293,67.67,08064
8,65,638,452,70.85,08065
8,66,821,598,72.84,08066
9,1,648,489,75.46,09001
9,2,853,551,64.6,09002
9,3,887,439,49.49,09003
9,4,733,529,72.17,09004
9,5,741,453,61.13,09005
9,6,622,432,69.45,09006
9,7,800,485,60.63,09007
9,8,586,393,67.06,09008
9,9,654,465,71.1,09009
9,10,735,474,64.49,09010
9,11,740,424,57.3,09011
9,12,731,495,67.72,09012
9,13,802,560,69.83,09013
9,14,821,623,75.88,09014
9,15,400,267,66.75,09015
9,16,788,520,65.99,09016
9,17,736,486,66.03,09017
9,18,741,439,59.24,09018
9,19,751,525,69.91,09019
9,20,642,464,72.27,09020
9,21,490,338,68.98,09021
9,22,695,513,73.81,09022
9,23,556,352,63.31,09023
9,24,635,372,58.58,09024
9,25,458,303,66.16,09025
9,26,469,328,69.94,09026
9,27,482,297,61.62,09027
9,28,875,427,48.8,09028
9,29,681,449,65.93,09029
9,30,681,469,68.87,09030
9,31,687,442,64.34,09031
9,32,698,484,69.34,09032
9,33,560,335,59.82,09033
9,34,704,474,67.33,09034
9,35,575,415,72.17,09035
9,36,514,274,53.31,09036
9,37,760,513,67.5,09037
9,38,683,489,71.6,09038
9,39,584,389,66.61,09039
9,40,731,498,68.13,09040
9,41,756,527,69.71,09041
9,42,888,542,61.04,09042
9,43,667,394,59.07,09043
9,44,760,457,60.13,09044
9,45,759,540,71.15,09045
9,46,600,415,69.17,09046
9,47,637,339,53.22,09047
9,48,586,447,76.28,09048
9,49,537,253,47.11,09049
9,50,751,504,67.11,09050
9,51,518,332,64.09,09051
9,52,575,432,75.13,09052
10,1,658,375,56.99,10001
10,2,462,290,62.77,10002
10,3,530,396,74.72,10003
10,4,738,446,60.43,10004
10,5,573,316,55.15,10005
10,6,756,510,67.46,10006
10,7,210,124,59.05,10007
10,8,576,378,65.63,10008
10,9,505,370,73.27,10009
10,10,601,404,67.22,10010
10,11,636,409,64.31,10011
10,12,593,368,62.06,10012
10,13,725,470,64.83,10013
10,14,180,95,52.78,10014
10,15,442,223,50.45,10015
10,16,521,377,72.36,10016
10,17,502,355,70.72,10017
10,18,880,420,47.73,10018
10,19,926,620,66.95,10019
10,20,1078,683,63.36,10020
10,21,500,301,60.2,10021
10,22,285,137,48.07,10022
10,23,747,399,53.41,10023
10,24,513,351,68.42,10024
10,25,962,546,56.76,10025
10,26,690,349,50.58,10026
10,27,714,463,64.85,10027
10,28,621,435,70.05,10028
10,29,701,459,65.48,10029
10,30,789,451,57.16,10030
10,31,723,441,61.0,10031
10,32,722,448,62.05,10032
10,33,698,407,58.31,10033
10,34,714,406,56.86,10034
10,35,749,428,57.14,10035
10,36,697,417,59.83,10036
10,37,723,395,54.63,10037
10,38,825,545,66.06,10038
10,39,624,398,63.78,10039
10,40,692,401,57.95,10040
10,41,899,649,72.19,10041
10,42,572,400,69.93,10042
10,43,847,463,54.66,10043
10,44,823,419,50.91,10044
10,45,880,491,55.8,10045
10,46,632,379,59.97,10046
11,1,551,394,71.51,11001
11,2,607,388,63.92,11002
11,3,628,446,71.02,11003
11,4,666,498,74.77,11004
11,5,541,334,61.74,11005
11,6,668,499,74.7,11006
11,7,405,351,86.67,11007
11,8,531,384,72.32,11008
11,9,465,347,74.62,11009
11,10,445,296,66.52,11010
11,11,675,415,61.48,11011
11,12,601,401,66.72,11012
11,13,657,408,62.1,11013
11,14,338,216,63.91,11014
11,15,448,311,69.42,11015
11,16,662,403,60.88,11016
11,17,755,526,69.67,11017
11,18,421,267,63.42,11018
11,19,538,361,67.1,11019
11,20,611,457,74.8,11020
11,21,598,485,81.1,11021
11,22,483,275,56.94,11022
11,23,489,343,70.14,11023
11,24,533,445,83.49,11024
11,25,337,264,78.34,11025
11,26,790,488,61.77,11026
11,27,185,118,63.78,11027
11,28,140,84,60.0,11028
11,29,616,461,74.84,11029
11,30,591,373,63.11,11030
11,31,160,100,62.5,11031
11,32,408,309,75.74,11032
11,33,769,500,65.02,11033
11,34,432,296,68.52,11034
11,35,581,418,71.94,11035
11,36,484,258,53.31,11036
11,37,780,615,78.85,11037
11,38,587,480,81.77,11038
11,39,567,473,83.42,11039
11,40,572,386,67.48,11040
11,41,464,321,69.18,11041
11,42,293,214,73.04,11042
11,43,585,410,70.09,11043
11,44,599,389,64.94,11044
11,45,437,325,74.37,11045
11,46,292,250,85.62,11046
11,47,495,393,79.39,11047
11,48,232,184,79.31,11048
11,49,418,259,61.96,11049
11,50,276,215,77.9,11050
11,51,419,336,80.19,11051
11,52,503,353,70.18,11052
11,53,401,297,74.06,11053
11,54,139,104,74.82,11054
12,1,588,222,37.76,12001
12,2,462,230,49.78,12002
12,3,419,201,47.97,12003
12,4,396,221,55.81,12004
12,5,176,102,57.95,12005
12,6,550,283,51.45,12006
12,7,532,254,47.74,12007
12,8,361,240,66.48,12008
12,9,378,197,52.12,12009
12,10,390,199,51.03,12010
12,11,442,230,52.04,12011
12,12,470,217,46.17,12012
12,13,254,168,66.14,12013
12,14,590,320,54.24,12014
12,15,671,332,49.48,12015
12,16,652,266,40.8,12016
12,17,256,124,48.44,12017
12,18,532,248,46.62,12018
12,19,606,227,37.46,12019
12,20,649,304,46.84,12020
12,21,564,297,52.66,12021
12,22,674,300,44.51,12022
12,23,723,245,33.89,12023
12,24,221,120,54.3,12024
12,25,582,301,51.72,12025
12,26,603,228,37.81,12026
12,27,352,169,48.01,12027
12,28,432,206,47.69,12028
12,29,606,372,61.39,12029
12,30,546,304,55.68,12030
13,1,441,351,79.59,13001
13,2,387,305,78.81,13002
13,3,416,408,98.08,13003
13,4,523,435,83.17,13004
13,5,442,350,79.19,13005
13,6,495,366,73.94,13006
13,7,427,398,93.21,13007
13,8,442,395,89.37,13008
13,9,472,392,83.05,13009
13,10,433,343,79.21,13010
13,11,632,383,60.6,13011
13,12,564,426,75.53,13012
13,13,484,453,93.6,13013
13,14,424,313,73.82,13014
13,15,429,404,94.17,13015
13,16,423,341,80.61,13016
13,17,385,293,76.1,13017
13,18,474,387,81.65,13018
13,19,441,323,73.24,13019
13,20,543,392,72.19,13020
13,21,422,324,76.78,13021
13,22,484,433,89.46,13022
13,23,424,370,87.26,13023
13,24,537,453,84.36,13024
13,25,447,357,79.87,13025
13,26,422,322,76.3,13026
13,27,446,367,82.29,13027
13,28,389,301,77.38,13028
13,29,476,391,82.14,13029
13,30,571,397,69.53,13030
13,31,486,367,75.51,13031
13,32,380,319,83.95,13032
13,33,513,378,73.68,13033
13,34,387,340,87.86,13034
13,35,496,430,86.69,13035
13,36,376,301,80.05,13036
13,37,372,284,76.34,13037
13,38,244,207,84.84,13038
13,39,504,369,73.21,13039
13,40,524,345,65.84,13040
13,41,450,355,78.89,13041
13,42,466,423,90.77,13042
13,43,393,317,80.66,13043
13,44,511,326,63.8,13044
13,45,534,335,62.73,13045
13,46,420,348,82.86,13046
13,47,329,281,85.41,13047
13,48,467,343,73.45,13048
13,49,445,321,72.13,13049
13,50,521,455,87.33,13050
13,51,376,326,86.7,13051
13,52,505,437,86.53,13052
13,53,547,464,84.83,13053
13,54,520,410,78.85,13054
13,55,528,444,84.09,13055
13,56,471,444,94.27,13056
13,57,541,435,80.41,13057
13,58,554,455,82.13,13058
13,59,423,330,78.01,13059
13,60,351,390,111.11,13060
13,61,501,497,99.2,13061
13,62,468,391,83.55,13062
13,63,539,454,84.23,13063
14,1,498,304,61.04,14001
14,2,376,290,77.13,14002
14,3,384,410,106.77,14003
14,4,456,279,61.18,14004
14,5,551,393,71.32,14005
14,6,377,296,78.51,14006
14,7,403,289,71.71,14007
14,8,409,291,71.15,14008
14,9,437,324,74.14,14009
14,10,229,178,77.73,14010
14,11,429,290,67.6,14011
14,12,253,187,73.91,14012
14,13,529,361,68.24,14013
14,14,409,253,61.86,14014
14,15,267,216,80.9,14015
14,16,460,313,68.04,14016
14,17,465,335,72.04,14017
14,18,282,228,80.85,14018
14,19,419,351,83.77,14019
14,20,684,394,57.6,14020
14,21,715,558,78.04,14021
14,22,461,339,73.54,14022
14,23,215,244,113.49,14023
14,24,398,328,82.41,14024
14,25,518,351,67.76,14025
14,26,433,288,66.51,14026
14,27,583,468,80.27,14027
14,28,326,271,83.13,14028
14,29,429,334,77.86,14029
14,30,435,315,72.41,14030
14,31,304,276,90.79,14031
14,32,559,374,66.91,14032
14,33,277,248,89.53,14033
14,34,411,292,71.05,14034
14,35,247,165,66.8,14035
14,36,471,359,76.22,14036
14,37,534,313,58.61,14037
14,38,334,271,81.14,14038
14,39,504,313,62.1,14039
14,40,322,261,81.06,14040
14,41,434,342,78.8,14041
14,42,276,262,94.93,14042
14,43,398,324,81.41,14043
14,44,521,377,72.36,14044
14,45,259,323,124.71,14045
14,46,448,357,79.69,14046
14,47,425,368,86.59,14047
14,48,374,290,77.54,14048
15,1,605,418,69.09,15001
15,2,739,455,61.57,15002
15,3,552,378,68.48,15003
15,4,817,512,62.67,15004
15,5,708,423,59.75,15005
15,6,551,336,60.98,15006
15,7,741,410,55.33,15007
15,8,620,386,62.26,15008
15,9,665,408,61.35,15009
15,10,814,516,63.39,15010
15,11,720,447,62.08,15011
15,12,677,460,67.95,15012
15,13,561,320,57.04,15013
15,14,320,196,61.25,15014
15,15,601,389,64.73,15015
15,16,868,567,65.32,15016
15,17,662,404,61.03,15017
15,18,714,441,61.76,15018
15,19,692,425,61.42,15019
15,20,543,344,63.35,15020
15,21,740,517,69.86,15021
15,22,1065,652,61.22,15022
15,23,488,306,62.7,15023
15,24,964,564,58.51,15024
15,25,657,441,67.12,15025
15,26,672,443,65.92,15026
15,27,732,456,62.3,15027
15,28,944,625,66.21,15028
15,29,917,538,58.67,15029
15,30,704,366,51.99,15030
15,31,723,434,60.03,15031
15,32,520,349,67.12,15032
15,33,715,432,60.42,15033
15,34,562,321,57.12,15034
15,35,655,448,68.4,15035
15,36,570,374,65.61,15036
15,37,636,405,63.68,15037
15,38,562,364,64.77,15038
15,39,624,385,61.7,15039
15,40,729,447,61.32,15040
15,41,695,453,65.18,15041
15,42,546,335,61.36,15042
15,43,612,382,62.42,15043
15,44,547,336,61.43,15044
15,45,608,400,65.79,15045
15,46,587,351,59.8,15046
15,47,562,395,70.28,15047
15,48,501,344,68.66,15048
16,1,607,261,43.0,16001
16,2,577,338,58.58,16002
16,3,671,389,57.97,16003
16,4,245,113,46.12,16004
16,5,769,387,50.33,16005
16,6,466,290,62.23,16006
16,7,495,280,56.57,16007
16,8,904,479,52.99,16008
16,9,748,509,68.05,16009
16,10,635,406,63.94,16010
16,11,628,394,62.74,16011
16,12,682,360,52.79,16012
16,13,613,299,48.78,16013
16,14,585,366,62.56,16014
16,15,528,385,72.92,16015
16,16,349,219,62.75,16016
16,17,174,93,53.45,16017
16,18,497,269,54.12,16018
16,19,662,358,54.08,16019
16,20,553,382,69.08,16020
16,21,539,301,55.84,16021
16,22,507,295,58.19,16022
16,23,659,347,52.66,16023
16,24,542,314,57.93,16024
16,25,367,214,58.31,16025
16,26,553,354,64.01,16026
16,27,445,290,65.17,16027
16,28,548,347,63.32,16028
16,29,462,285,61.69,16029
16,30,823,439,53.34,16030
16,31,572,348,60.84,16031
16,32,220,128,58.18,16032
16,33,481,288,59.88,16033
16,34,485,309,63.71,16034
16,35,412,276,66.99,16035
16,36,566,342,60.42,16036
16,37,548,305,55.66,16037
16,38,940,538,57.23,16038
16,39,522,319,61.11,16039
16,40,654,414,63.3,16040
16,41,500,229,45.8,16041
16,42,829,413,49.82,16042
17,1,384,274,71.35,17001
17,2,625,445,71.2,17002
17,3,642,401,62.46,17003
17,4,727,548,75.38,17004
17,5,567,387,68.25,17005
17,6,484,345,71.28,17006
17,7,693,509,73.45,17007
17,8,494,309,62.55,17008
17,9,472,313,66.31,17009
17,10,599,422,70.45,17010
17,11,634,424,66.88,17011
17,12,631,409,64.82,17012
17,13,488,330,67.62,17013
17,14,666,404,60.66,17014
17,15,768,540,70.31,17015
17,16,728,448,61.54,17016
17,17,580,390,67.24,17017
17,18,579,420,72.54,17018
17,19,518,305,58.88,17019
17,20,696,450,64.66,17020
17,21,654,473,72.32,17021
17,22,696,424,60.92,17022
17,23,499,307,61.52,17023
17,24,667,457,68.52,17024
17,25,525,297,56.57,17025
17,26,652,486,74.54,17026
17,27,670,516,77.01,17027
17,28,563,352,62.52,17028
17,29,654,425,64.98,17029
17,30,656,435,66.31,17030
17,31,386,241,62.44,17031
17,32,727,446,61.35,17032
17,33,715,447,62.52,17033
17,34,645,389,60.31,17034
17,35,338,254,75.15,17035
17,36,463,292,63.07,17036
17,37,638,398,62.38,17037
17,38,582,419,71.99,17038
17,39,640,410,64.06,17039
17,40,684,423,61.84,17040
17,41,499,345,69.14,17041
17,42,423,282,66.67,17042
17,43,504,314,62.3,17043
17,44,588,380,64.63,17044
17,45,445,278,62.47,17045
17,46,581,406,69.88,17046
17,47,399,263,65.91,17047
17,48,512,343,66.99,17048
17,49,614,368,59.93,17049
17,50,627,402,64.11,17050
17,51,611,438,71.69,17051
17,52,735,521,70.88,17052
17,53,509,376,73.87,17053
17,54,538,427,79.37,17054
17,55,472,347,73.52,17055
18,1,561,406,72.37,18001
18,2,517,371,71.76,18002
18,3,637,422,66.25,18003
18,4,682,549,80.5,18004
18,5,710,444,62.54,18005
18,6,690,195,28.26,18006
18,7,331,238,71.9,18007
18,8,550,377,68.55,18008
18,9,581,466,80.21,18009
18,10,720,593,82.36,18010
18,11,492,359,72.97,18011
18,12,437,359,82.15,18012
18,13,479,370,77.24,18013
18,14,714,548,76.75,18014
18,15,577,381,66.03,18015
18,16,579,438,75.65,18016
18,17,746,519,69.57,18017
18,18,980,575,58.67,18018
18,19,330,245,74.24,18019
18,20,606,448,73.93,18020
18,21,637,501,78.65,18021
18,22,609,457,75.04,18022
18,23,423,336,79.43,18023
18,24,630,463,73.49,18024
18,25,601,433,72.05,18025
18,26,851,559,65.69,18026
18,27,616,444,72.08,18027
18,28,583,388,66.55,18028
18,29,484,361,74.59,18029
18,30,710,507,71.41,18030
18,31,491,340,69.25,18031
18,32,648,495,76.39,18032
18,33,600,392,65.33,18033
18,34,638,511,80.09,18034
18,35,588,471,80.1,18035
18,36,258,208,80.62,18036
18,37,304,242,79.61,18037
18,38,674,482,71.51,18038
18,39,631,435,68.94,18039
18,40,600,485,80.83,18040
18,41,593,414,69.81,18041
18,42,641,415,64.74,18042
18,43,485,364,75.05,18043
18,44,693,504,72.73,18044
18,45,580,435,75.0,18045
18,46,534,384,71.91,18046
18,47,779,533,68.42,18047
18,48,328,230,70.12,18048
18,49,399,273,68.42,18049
18,50,548,365,66.61,18050
18,51,591,435,73.6,18051
18,52,517,365,70.6,18052
18,53,625,470,75.2,18053
18,54,649,511,78.74,18054
18,55,713,509,71.39,18055
18,56,625,426,68.16,18056
18,57,704,492,69.89,18057
18,58,497,377,75.86,18058
18,59,658,483,73.4,18059
