ward,precinct,total,YES,YES Percent,NO,NO Percent,precinct_id
1,1,137,108,78.83,29,21.17,01001
1,2,287,217,75.61,70,24.39,01002
1,3,176,132,75.0,44,25.0,01003
1,4,137,118,86.13,19,13.87,01004
1,5,179,153,85.47,26,14.53,01005
1,6,125,105,84.0,20,16.0,01006
1,7,186,155,83.33,31,16.67,01007
1,8,102,92,90.2,10,9.8,01008
1,9,186,157,84.41,29,15.59,01009
1,10,225,189,84.0,36,16.0,01010
1,11,140,116,82.86,24,17.14,01011
1,12,219,173,79.0,46,21.0,01012
1,13,59,44,74.58,15,25.42,01013
1,14,107,81,75.7,26,24.3,01014
1,15,116,98,84.48,18,15.52,01015
1,16,131,102,77.86,29,22.14,01016
1,17,169,135,79.88,34,20.12,01017
1,18,99,82,82.83,17,17.17,01018
1,19,102,76,74.51,26,25.49,01019
1,20,86,70,81.4,16,18.6,01020
1,21,263,214,81.37,49,18.63,01021
1,22,118,90,76.27,28,23.73,01022
1,23,230,183,79.57,47,20.43,01023
1,24,140,109,77.86,31,22.14,01024
1,25,240,208,86.67,32,13.33,01025
1,26,277,212,76.53,65,23.47,01026
1,27,138,110,79.71,28,20.29,01027
1,28,21,16,76.19,5,23.81,01028
1,29,198,153,77.27,45,22.73,01029
1,30,105,78,74.29,27,25.71,01030
1,31,53,47,88.68,6,11.32,01031
1,32,86,72,83.72,14,16.28,01032
1,33,168,135,80.36,33,19.64,01033
1,34,38,29,76.32,9,23.68,01034
1,35,23,19,82.61,4,17.39,01035
1,36,133,116,87.22,17,12.78,01036
2,1,269,223,82.9,46,17.1,02001
2,2,225,196,87.11,29,12.89,02002
2,3,150,121,80.67,29,19.33,02003
2,4,42,29,69.05,13,30.95,02004
2,5,93,70,75.27,23,24.73,02005
2,6,88,71,80.68,17,19.32,02006
2,7,195,164,84.1,31,15.9,02007
2,8,198,168,84.85,30,15.15,02008
2,9,53,44,83.02,9,16.98,02009
2,10,90,72,80.0,18,20.0,02010
2,11,295,249,84.41,46,15.59,02011
2,12,122,99,81.15,23,18.85,02012
2,13,226,192,84.96,34,15.04,02013
2,14,197,170,86.29,27,13.71,02014
2,15,66,54,81.82,12,18.18,02015
2,16,114,95,83.33,19,16.67,02016
2,17,163,134,82.21,29,17.79,02017
2,18,218,191,87.61,27,12.39,02018
2,19,78,62,79.49,16,20.51,02019
2,20,143,125,87.41,18,12.59,02020
2,21,145,123,84.83,22,15.17,02021
2,22,349,282,80.8,67,19.2,02022
2,23,141,115,81.56,26,18.44,02023
2,24,121,108,89.26,13,10.74,02024
2,25,76,57,75.0,19,25.0,02025
2,26,101,82,81.19,19,18.81,02026
2,27,10,8,80.0,2,20.0,02027
2,28,176,136,77.27,40,22.73,02028
2,29,95,76,80.0,19,20.0,02029
2,30,86,72,83.72,14,16.28,02030
2,31,181,150,82.87,31,17.13,02031
2,32,85,69,81.18,16,18.82,02032
2,33,231,187,80.95,44,19.05,02033
2,34,107,94,87.85,13,12.15,02034
2,35,86,76,88.37,10,11.63,02035
2,36,78,65,83.33,13,16.67,02036
2,37,245,202,82.45,43,17.55,02037
2,38,181,146,80.66,35,19.34,02038
2,39,194,157,80.93,37,19.07,02039
2,40,224,167,74.55,57,25.45,02040
2,41,50,39,78.0,11,22.0,02041
2,42,71,64,90.14,7,9.86,02042
2,43,272,225,82.72,47,17.28,02043
2,44,154,140,90.91,14,9.09,02044
2,45,58,47,81.03,11,18.97,02045
2,46,264,231,87.5,33,12.5,02046
2,47,118,106,89.83,12,10.17,02047
2,48,238,202,84.87,36,15.13,02048
2,49,107,87,81.31,20,18.69,02049
2,50,114,98,85.96,16,14.04,02050
2,51,124,101,81.45,23,18.55,02051
2,52,291,232,79.73,59,20.27,02052
2,53,100,83,83.0,17,17.0,02053
2,54,259,206,79.54,53,20.46,02054
3,1,203,164,80.79,39,19.21,03001
3,2,131,109,83.21,22,16.79,03002
3,3,84,67,79.76,17,20.24,03003
3,4,80,68,85.0,12,15.0,03004
3,5,115,95,82.61,20,17.39,03005
3,6,54,44,81.48,10,18.52,03006
3,7,31,23,74.19,8,25.81,03007
3,8,85,72,84.71,13,15.29,03008
3,9,106,77,72.64,29,27.36,03009
3,10,163,133,81.6,30,18.4,03010
3,11,90,70,77.78,20,22.22,03011
3,12,128,107,83.59,21,16.41,03012
3,13,36,32,88.89,4,11.11,03013
3,14,40,29,72.5,11,27.5,03014
3,15,68,59,86.76,9,13.24,03015
3,16,172,123,71.51,49,28.49,03016
3,17,113,87,76.99,26,23.01,03017
3,18,89,78,87.64,11,12.36,03018
3,19,84,66,78.57,18,21.43,03019
3,20,54,40,74.07,14,25.93,03020
3,21,62,48,77.42,14,22.58,03021
3,22,93,79,84.95,14,15.05,03022
3,23,91,73,80.22,18,19.78,03023
3,24,105,88,83.81,17,16.19,03024
3,25,50,38,76.0,12,24.0,03025
3,26,71,51,71.83,20,28.17,03026
3,27,37,28,75.68,9,24.32,03027
3,28,109,92,84.4,17,15.6,03028
3,29,34,27,79.41,7,20.59,03029
3,30,89,71,79.78,18,20.22,03030
