ward,precinct,total,YES,YES Percent,NO,NO Percent,precinct_id
1,1,133,104,78.2,29,21.8,01001
1,2,266,192,72.18,74,27.82,01002
1,3,163,136,83.44,27,16.56,01003
1,4,124,107,86.29,17,13.71,01004
1,5,163,130,79.75,33,20.25,01005
1,6,113,86,76.11,27,23.89,01006
1,7,176,140,79.55,36,20.45,01007
1,8,91,78,85.71,13,14.29,01008
1,9,174,148,85.06,26,14.94,01009
1,10,209,171,81.82,38,18.18,01010
1,11,136,111,81.62,25,18.38,01011
1,12,178,134,75.28,44,24.72,01012
1,13,45,36,80.0,9,20.0,01013
1,14,99,80,80.81,19,19.19,01014
1,15,110,87,79.09,23,20.91,01015
1,16,88,64,72.73,24,27.27,01016
1,17,168,123,73.21,45,26.79,01017
1,18,90,63,70.0,27,30.0,01018
1,19,93,68,73.12,25,26.88,01019
1,20,69,52,75.36,17,24.64,01020
1,21,242,202,83.47,40,16.53,01021
1,22,86,67,77.91,19,22.09,01022
1,23,203,156,76.85,47,23.15,01023
1,24,124,103,83.06,21,16.94,01024
1,25,227,190,83.7,37,16.3,01025
1,26,252,202,80.16,50,19.84,01026
1,27,102,76,74.51,26,25.49,01027
1,28,14,10,71.43,4,28.57,01028
1,29,187,141,75.4,46,24.6,01029
1,30,107,78,72.9,29,27.1,01030
1,31,42,33,78.57,9,21.43,01031
1,32,76,60,78.95,16,21.05,01032
1,33,150,113,75.33,37,24.67,01033
1,34,34,25,73.53,9,26.47,01034
1,35,27,23,85.19,4,14.81,01035
1,36,131,112,85.5,19,14.5,01036
2,1,264,209,79.17,55,20.83,02001
2,2,237,204,86.08,33,13.92,02002
2,3,115,82,71.3,33,28.7,02003
2,4,31,24,77.42,7,22.58,02004
2,5,78,56,71.79,22,28.21,02005
2,6,72,51,70.83,21,29.17,02006
2,7,182,150,82.42,32,17.58,02007
2,8,182,154,84.62,28,15.38,02008
2,9,44,29,65.91,15,34.09,02009
2,10,70,49,70.0,21,30.0,02010
2,11,260,215,82.69,45,17.31,02011
2,12,99,74,74.75,25,25.25,02012
2,13,205,174,84.88,31,15.12,02013
2,14,178,149,83.71,29,16.29,02014
2,15,57,40,70.18,17,29.82,02015
2,16,94,71,75.53,23,24.47,02016
2,17,139,112,80.58,27,19.42,02017
2,18,180,152,84.44,28,15.56,02018
2,19,53,40,75.47,13,24.53,02019
2,20,133,117,87.97,16,12.03,02020
2,21,134,113,84.33,21,15.67,02021
2,22,345,285,82.61,60,17.39,02022
2,23,108,88,81.48,20,18.52,02023
2,24,110,100,90.91,10,9.09,02024
2,25,70,56,80.0,14,20.0,02025
2,26,75,62,82.67,13,17.33,02026
2,27,5,4,80.0,1,20.0,02027
2,28,159,124,77.99,35,22.01,02028
2,29,81,68,83.95,13,16.05,02029
2,30,71,54,76.06,17,23.94,02030
2,31,164,141,85.98,23,14.02,02031
2,32,67,48,71.64,19,28.36,02032
2,33,238,196,82.35,42,17.65,02033
2,34,88,73,82.95,15,17.05,02034
2,35,83,65,78.31,18,21.69,02035
2,36,55,44,80.0,11,20.0,02036
2,37,232,189,81.47,43,18.53,02037
2,38,141,105,74.47,36,25.53,02038
2,39,155,121,78.06,34,21.94,02039
2,40,198,157,79.29,41,20.71,02040
2,41,32,27,84.38,5,15.63,02041
2,42,62,54,87.1,8,12.9,02042
2,43,269,228,84.76,41,15.24,02043
2,44,134,116,86.57,18,13.43,02044
2,45,54,41,75.93,13,24.07,02045
2,46,221,195,88.24,26,11.76,02046
2,47,112,99,88.39,13,11.61,02047
2,48,218,183,83.94,35,16.06,02048
2,49,113,92,81.42,21,18.58,02049
2,50,101,83,82.18,18,17.82,02050
2,51,103,83,80.58,20,19.42,02051
2,52,258,198,76.74,60,23.26,02052
2,53,78,67,85.9,11,14.1,02053
2,54,264,211,79.92,53,20.08,02054
3,1,154,111,72.08,43,27.92,03001
3,2,102,88,86.27,14,13.73,03002
3,3,57,33,57.89,24,42.11,03003
3,4,51,45,88.24,6,11.76,03004
3,5,79,58,73.42,21,26.58,03005
3,6,46,39,84.78,7,15.22,03006
3,7,24,20,83.33,4,16.67,03007
3,8,55,46,83.64,9,16.36,03008
3,9,85,57,67.06,28,32.94,03009
3,10,129,96,74.42,33,25.58,03010
3,11,75,57,76.0,18,24.0,03011
3,12,89,76,85.39,13,14.61,03012
3,13,25,18,72.0,7,28.0,03013
3,14,28,21,75.0,7,25.0,03014
3,15,65,52,80.0,13,20.0,03015
3,16,164,110,67.07,54,32.93,03016
3,17,75,62,82.67,13,17.33,03017
3,18,67,56,83.58,11,16.42,03018
3,19,69,43,62.32,26,37.68,03019
3,20,37,21,56.76,16,43.24,03020
3,21,50,42,84.0,8,16.0,03021
3,22,70,57,81.43,13,18.57,03022
3,23,69,55,79.71,14,20.29,03023
3,24,89,71,79.78,18,20.22,03024
3,25,34,25,73.53,9,26.47,03025
3,26,61,41,67.21,20,32.79,03026
3,27,28,21,75.0,7,25.0,03027
3,28,88,65,73.86,23,26.14,03028
3,29,17,14,82.35,3,17.65,03029
3,30,72,54,75.0,18,25.0,03030
3,31,81,61,75.31,20,24.69,03031
3,32,127,95,74.8,32,25.2,03032
3,33,77,63,81.82,14,18.18,03033
3,34,32,27,84.38,5,15.63,03034
3,35,80,72,90.0,8,10.0,03035
3,36,51,36,70.59,15,29.41,03036
3,37,86,59,68.6,27,31.4,03037
3,38,89,71,79.78,18,20.22,03038
3,39,63,56,88.89,7,11.11,03039
3,40,93,73,78.49,20,21.51,03040
3,41,69,56,81.16,13,18.84,03041
3,42,55,44,80.0,11,20.0,03042
3,43,6,4,66.67,2,33.33,03043
3,44,45,32,71.11,13,28.89,03044
3,45,40,26,65.0,14,35.0,03045
3,46,12,10,83.33,2,16.67,03046
3,47,73,61,83.56,12,16.44,03047
3,48,51,40,78.43,11,21.57,03048
3,49,69,44,63.77,25,36.23,03049
3,50,92,71,77.17,21,22.83,03050
3,51,90,74,82.22,16,17.78,03051
3,52,108,81,75.0,27,25.0,03052
4,1,171,154,90.06,17,9.94,04001
4,2,44,34,77.27,10,22.73,04002
4,3,189,152,80.42,37,19.58,04003
4,4,161,123,76.4,38,23.6,04004
4,5,133,106,79.7,27,20.3,04005
4,6,8,6,75.0,2,25.0,04006
4,7,108,80,74.07,28,25.93,04007
4,8,181,151,83.43,30,16.57,04008
4,9,281,244,86.83,37,13.17,04009
4,10,294,238,80.95,56,19.05,04010
4,11,153,129,84.31,24,15.69,04011
4,12,135,108,80.0,27,20.0,04012
4,13,260,229,88.08,31,11.92,04013
4,14,112,92,82.14,20,17.86,04014
4,15,66,52,78.79,14,21.21,04015
4,16,153,128,83.66,25,16.34,04016
4,17,258,224,86.82,34,13.18,04017
4,18,130,101,77.69,29,22.31,04018
4,19,36,30,83.33,6,16.67,04019
4,20,54,37,68.52,17,31.48,04020
4,21,190,168,88.42,22,11.58,04021
4,22,207,180,86.96,27,13.04,04022
4,23,138,120,86.96,18,13.04,04023
4,24,159,127,79.87,32,20.13,04024
4,25,175,148,84.57,27,15.43,04025
4,26,134,103,76.87,31,23.13,04026
4,27,178,157,88.2,21,11.8,04027
4,28,200,181,90.5,19,9.5,04028
4,29,161,128,79.5,33,20.5,04029
4,30,56,41,73.21,15,26.79,04030
4,31,43,32,74.42,11,25.58,04031
4,32,232,210,90.52,22,9.48,04032
4,33,75,61,81.33,14,18.67,04033
4,34,153,135,88.24,18,11.76,04034
4,35,109,82,75.23,27,24.77,04035
4,36,149,124,83.22,25,16.78,04036
4,37,79,59,74.68,20,25.32,04037
4,38,247,212,85.83,35,14.17,04038
4,39,70,55,78.57,15,21.43,04039
4,40,150,120,80.0,30,20.0,04040
4,41,186,161,86.56,25,13.44,04041
4,42,142,119,83.8,23,16.2,04042
4,43,158,133,84.18,25,15.82,04043
4,44,125,111,88.8,14,11.2,04044
4,45,239,208,87.03,31,12.97,04045
4,46,167,139,83.23,28,16.77,04046
4,47,316,272,86.08,44,13.92,04047
4,48,272,230,84.56,42,15.44,04048
4,49,27,18,66.67,9,33.33,04049
4,50,112,92,82.14,20,17.86,04050
4,51,195,172,88.21,23,11.79,04051
4,52,32,26,81.25,6,18.75,04052
4,53,44,27,61.36,17,38.64,04053
4,54,114,99,86.84,15,13.16,04054
4,55,144,123,85.42,21,14.58,04055
5,1,158,133,84.18,25,15.82,05001
5,2,162,135,83.33,27,16.67,05002
5,3,178,147,82.58,31,17.42,05003
5,4,201,173,86.07,28,13.93,05004
5,5,121,93,76.86,28,23.14,05005
5,6,170,143,84.12,27,15.88,05006
5,7,181,149,82.32,32,17.68,05007
5,8,286,265,92.66,21,7.34,05008
5,9,168,137,81.55,31,18.45,05009
5,10,101,85,84.16,16,15.84,05010
5,11,79,76,96.2,3,3.8,05011
5,12,167,143,85.63,24,14.37,05012
5,13,147,121,82.31,26,17.69,05013
5,14,176,156,88.64,20,11.36,05014
5,15,117,93,79.49,24,20.51,05015
5,16,133,109,81.95,24,18.05,05016
5,17,64,54,84.38,10,15.63,05017
5,18,111,85,76.58,26,23.42,05018
5,19,133,104,78.2,29,21.8,05019
5,20,108,91,84.26,17,15.74,05020
5,21,192,154,80.21,38,19.79,05021
5,22,148,125,84.46,23,15.54,05022
5,23,131,106,80.92,25,19.08,05023
5,24,133,120,90.23,13,9.77,05024
5,25,161,126,78.26,35,21.74,05025
5,26,97,74,76.29,23,23.71,05026
5,27,87,80,91.95,7,8.05,05027
5,28,184,150,81.52,34,18.48,05028
5,29,110,79,71.82,31,28.18,05029
5,30,208,190,91.35,18,8.65,05030
5,31,160,125,78.13,35,21.88,05031
5,32,227,186,81.94,41,18.06,05032
5,33,154,126,81.82,28,18.18,05033
5,34,126,105,83.33,21,16.67,05034
5,35,165,144,87.27,21,12.73,05035
5,36,153,128,83.66,25,16.34,05036
5,37,143,128,89.51,15,10.49,05037
5,38,175,153,87.43,22,12.57,05038
5,39,245,215,87.76,30,12.24,05039
5,40,162,130,80.25,32,19.75,05040
5,41,204,194,95.1,10,4.9,05041
5,42,123,102,82.93,21,17.07,05042
5,43,164,137,83.54,27,16.46,05043
5,44,139,109,78.42,30,21.58,05044
5,45,97,81,83.51,16,16.49,05045
5,46,252,220,87.3,32,12.7,05046
5,47,142,111,78.17,31,21.83,05047
5,48,132,108,81.82,24,18.18,05048
5,49,230,207,90.0,23,10.0,05049
5,50,89,68,76.4,21,23.6,05050
5,51,133,109,81.95,24,18.05,05051
5,52,92,71,77.17,21,22.83,05052
5,53,151,127,84.11,24,15.89,05053
5,54,92,77,83.7,15,16.3,05054
5,55,158,129,81.65,29,18.35,05055
5,56,106,90,84.91,16,15.09,05056
5,57,237,211,89.03,26,10.97,05057
5,58,104,84,80.77,20,19.23,05058
5,59,97,77,79.38,20,20.62,05059
6,1,182,161,88.46,21,11.54,06001
6,2,232,201,86.64,31,13.36,06002
6,3,163,130,79.75,33,20.25,06003
6,4,89,76,85.39,13,14.61,06004
6,5,107,92,85.98,15,14.02,06005
6,6,171,144,84.21,27,15.79,06006
6,7,158,118,74.68,40,25.32,06007
6,8,175,157,89.71,18,10.29,06008
6,9,232,204,87.93,28,12.07,06009
6,10,215,183,85.12,32,14.88,06010
6,11,169,149,88.17,20,11.83,06011
6,12,174,140,80.46,34,19.54,06012
6,13,157,127,80.89,30,19.11,06013
6,14,202,141,69.8,61,30.2,06014
6,15,113,86,76.11,27,23.89,06015
6,16,147,124,84.35,23,15.65,06016
6,17,213,187,87.79,26,12.21,06017
6,18,74,58,78.38,16,21.62,06018
6,19,173,152,87.86,21,12.14,06019
6,20,48,44,91.67,4,8.33,06020
6,21,163,123,75.46,40,24.54,06021
6,22,215,182,84.65,33,15.35,06022
6,23,158,133,84.18,25,15.82,06023
6,24,180,156,86.67,24,13.33,06024
6,25,178,143,80.34,35,19.66,06025
6,26,163,129,79.14,34,20.86,06026
6,27,209,177,84.69,32,15.31,06027
6,28,254,218,85.83,36,14.17,06028
6,29,206,177,85.92,29,14.08,06029
6,30,183,147,80.33,36,19.67,06030
6,31,211,169,80.09,42,19.91,06031
6,32,178,151,84.83,27,15.17,06032
6,33,194,163,84.02,31,15.98,06033
6,34,171,148,86.55,23,13.45,06034
6,35,227,191,84.14,36,15.86,06035
6,36,100,87,87.0,13,13.0,06036
