ward,precinct,total,YES,YES Percent,NO,NO Percent,precinct_id
1,1,287,222,77.35,65,22.65,01001
1,2,367,300,81.74,67,18.26,01002
1,3,284,227,79.93,57,20.07,01003
1,4,251,207,82.47,44,17.53,01004
1,5,290,236,81.38,54,18.62,01005
1,6,212,165,77.83,47,22.17,01006
1,7,386,315,81.61,71,18.39,01007
1,8,228,185,81.14,43,18.86,01008
1,9,214,152,71.03,62,28.97,01009
1,10,264,210,79.55,54,20.45,01010
1,11,299,236,78.93,63,21.07,01011
1,12,274,234,85.4,40,14.6,01012
1,13,252,191,75.79,61,24.21,01013
1,14,348,287,82.47,61,17.53,01014
1,15,156,110,70.51,46,29.49,01015
1,16,100,69,69.0,31,31.0,01016
1,17,275,216,78.55,59,21.45,01017
1,18,183,136,74.32,47,25.68,01018
1,19,298,237,79.53,61,20.47,01019
1,20,148,109,73.65,39,26.35,01020
1,21,382,314,82.2,68,17.8,01021
1,22,188,134,71.28,54,28.72,01022
1,23,277,209,75.45,68,24.55,01023
1,24,321,243,75.7,78,24.3,01024
1,25,233,183,78.54,50,21.46,01025
1,26,294,232,78.91,62,21.09,01026
1,27,254,196,77.17,58,22.83,01027
1,28,236,180,76.27,56,23.73,01028
1,29,205,154,75.12,51,24.88,01029
1,30,276,207,75.0,69,25.0,01030
1,31,304,252,82.89,52,17.11,01031
1,32,149,109,73.15,40,26.85,01032
1,33,268,208,77.61,60,22.39,01033
1,34,170,138,81.18,32,18.82,01034
1,35,192,161,83.85,31,16.15,01035
1,36,355,298,83.94,57,16.06,01036
1,37,322,252,78.26,70,21.74,01037
1,38,127,98,77.17,29,22.83,01038
1,39,304,228,75.0,76,25.0,01039
1,40,113,84,74.34,29,25.66,01040
2,1,417,334,80.1,83,19.9,02001
2,2,8,6,75.0,2,25.0,02002
2,3,286,236,82.52,50,17.48,02003
2,4,148,115,77.7,33,22.3,02004
2,5,145,113,77.93,32,22.07,02005
2,6,352,304,86.36,48,13.64,02006
2,7,266,216,81.2,50,18.8,02007
2,8,325,277,85.23,48,14.77,02008
2,9,163,129,79.14,34,20.86,02009
2,10,85,63,74.12,22,25.88,02010
2,11,100,81,81.0,19,19.0,02011
2,12,331,275,83.08,56,16.92,02012
2,13,171,135,78.95,36,21.05,02013
2,14,332,288,86.75,44,13.25,02014
2,15,46,42,91.3,4,8.7,02015
2,16,331,268,80.97,63,19.03,02016
2,17,222,171,77.03,51,22.97,02017
2,18,763,649,85.06,114,14.94,02018
2,19,92,67,72.83,25,27.17,02019
2,20,207,168,81.16,39,18.84,02020
2,21,199,172,86.43,27,13.57,02021
2,22,390,324,83.08,66,16.92,02022
2,23,162,130,80.25,32,19.75,02023
2,24,122,103,84.43,19,15.57,02024
2,25,162,132,81.48,30,18.52,02025
2,26,400,314,78.5,86,21.5,02026
2,27,135,111,82.22,24,17.78,02027
2,28,182,155,85.16,27,14.84,02028
2,29,94,79,84.04,15,15.96,02029
2,30,138,111,80.43,27,19.57,02030
2,31,237,190,80.17,47,19.83,02031
2,32,120,84,70.0,36,30.0,02032
2,33,182,149,81.87,33,18.13,02033
2,34,146,116,79.45,30,20.55,02034
2,35,152,115,75.66,37,24.34,02035
2,36,71,53,74.65,18,25.35,02036
2,37,318,265,83.33,53,16.67,02037
2,38,228,178,78.07,50,21.93,02038
2,39,225,171,76.0,54,24.0,02039
2,40,275,233,84.73,42,15.27,02040
2,41,153,118,77.12,35,22.88,02041
2,42,97,79,81.44,18,18.56,02042
2,43,311,251,80.71,60,19.29,02043
2,44,115,92,80.0,23,20.0,02044
2,45,228,177,77.63,51,22.37,02045
2,46,280,245,87.5,35,12.5,02046
2,47,178,134,75.28,44,24.72,02047
2,48,169,131,77.51,38,22.49,02048
2,49,392,324,82.65,68,17.35,02049
2,50,172,135,78.49,37,21.51,02050
2,51,199,158,79.4,41,20.6,02051
2,52,254,202,79.53,52,20.47,02052
2,53,96,80,83.33,16,16.67,02053
2,54,227,178,78.41,49,21.59,02054
2,55,67,58,86.57,9,13.43,02055
2,56,189,152,80.42,37,19.58,02056
2,57,57,47,82.46,10,17.54,02057
2,58,162,130,80.25,32,19.75,02058
2,59,229,192,83.84,37,16.16,02059
3,1,141,103,73.05,38,26.95,03001
3,2,215,167,77.67,48,22.33,03002
3,3,185,155,83.78,30,16.22,03003
3,4,78,64,82.05,14,17.95,03004
3,5,95,83,87.37,12,12.63,03005
3,6,195,133,68.21,62,31.79,03006
3,7,120,95,79.17,25,20.83,03007
3,8,49,31,63.27,18,36.73,03008
3,9,109,90,82.57,19,17.43,03009
3,10,87,59,67.82,28,32.18,03010
3,11,123,89,72.36,34,27.64,03011
3,12,198,156,78.79,42,21.21,03012
3,13,136,99,72.79,37,27.21,03013
3,14,37,26,70.27,11,29.73,03014
3,15,206,168,81.55,38,18.45,03015
3,16,342,260,76.02,82,23.98,03016
3,17,127,84,66.14,43,33.86,03017
3,18,114,84,73.68,30,26.32,03018
3,19,57,39,68.42,18,31.58,03019
3,20,5,5,100.0,0,0.0,03020
3,21,100,77,77.0,23,23.0,03021
3,22,144,109,75.69,35,24.31,03022
3,23,24,17,70.83,7,29.17,03023
3,24,122,91,74.59,31,25.41,03024
3,25,8,6,75.0,2,25.0,03025
3,26,108,80,74.07,28,25.93,03026
3,27,5,5,100.0,0,0.0,03027
3,28,155,110,70.97,45,29.03,03028
3,29,113,76,67.26,37,32.74,03029
3,30,158,120,75.95,38,24.05,03030
3,31,240,190,79.17,50,20.83,03031
3,32,156,125,80.13,31,19.87,03032
3,33,248,190,76.61,58,23.39,03033
3,34,130,101,77.69,29,22.31,03034
3,35,158,128,81.01,30,18.99,03035
3,36,112,84,75.0,28,25.0,03036
3,37,102,81,79.41,21,20.59,03037
3,38,33,29,87.88,4,12.12,03038
3,39,141,120,85.11,21,14.89,03039
3,40,142,114,80.28,28,19.72,03040
3,41,193,150,77.72,43,22.28,03041
3,42,172,132,76.74,40,23.26,03042
3,43,21,18,85.71,3,14.29,03043
3,44,102,80,78.43,22,21.57,03044
3,45,68,53,77.94,15,22.06,03045
3,46,118,95,80.51,23,19.49,03046
3,47,127,105,82.68,22,17.32,03047
3,48,129,95,73.64,34,26.36,03048
3,49,68,52,76.47,16,23.53,03049
3,50,158,113,71.52,45,28.48,03050
3,51,77,48,62.34,29,37.66,03051
3,52,94,69,73.4,25,26.6,03052
3,53,178,148,83.15,30,16.85,03053
3,54,78,66,84.62,12,15.38,03054
3,55,147,109,74.15,38,25.85,03055
3,56,137,105,76.64,32,23.36,03056
3,57,196,156,79.59,40,20.41,03057
3,58,66,51,77.27,15,22.73,03058
3,59,95,74,77.89,21,22.11,03059
3,60,232,191,82.33,41,17.67,03060
3,61,171,137,80.12,34,19.88,03061
3,62,99,70,70.71,29,29.29,03062
3,63,377,306,81.17,71,18.83,03063
4,1,244,203,83.2,41,16.8,04001
4,2,312,269,86.22,43,13.78,04002
4,3,347,285,82.13,62,17.87,04003
4,4,312,248,79.49,64,20.51,04004
4,5,269,224,83.27,45,16.73,04005
4,6,88,73,82.95,15,17.05,04006
4,7,190,158,83.16,32,16.84,04007
4,8,236,202,85.59,34,14.41,04008
4,9,400,350,87.5,50,12.5,04009
4,10,320,261,81.56,59,18.44,04010
4,11,297,246,82.83,51,17.17,04011
4,12,163,125,76.69,38,23.31,04012
4,13,230,196,85.22,34,14.78,04013
4,14,215,185,86.05,30,13.95,04014
4,15,163,140,85.89,23,14.11,04015
4,16,317,263,82.97,54,17.03,04016
4,17,256,223,87.11,33,12.89,04017
4,18,321,268,83.49,53,16.51,04018
4,19,296,252,85.14,44,14.86,04019
4,20,91,71,78.02,20,21.98,04020
4,21,296,252,85.14,44,14.86,04021
4,22,301,253,84.05,48,15.95,04022
4,23,186,146,78.49,40,21.51,04023
4,24,292,241,82.53,51,17.47,04024
4,25,237,203,85.65,34,14.35,04025
4,26,267,223,83.52,44,16.48,04026
4,27,247,205,83.0,42,17.0,04027
4,28,213,183,85.92,30,14.08,04028
4,29,195,158,81.03,37,18.97,04029
4,30,82,66,80.49,16,19.51,04030
4,31,43,29,67.44,14,32.56,04031
4,32,316,273,86.39,43,13.61,04032
4,33,115,94,81.74,21,18.26,04033
4,34,173,146,84.39,27,15.61,04034
4,35,186,138,74.19,48,25.81,04035
4,36,146,130,89.04,16,10.96,04036
4,37,126,88,69.84,38,30.16,04037
4,38,373,316,84.72,57,15.28,04038
4,39,172,143,83.14,29,16.86,04039
4,40,254,219,86.22,35,13.78,04040
4,41,146,124,84.93,22,15.07,04041
4,42,288,246,85.42,42,14.58,04042
4,43,179,160,89.39,19,10.61,04043
4,44,210,174,82.86,36,17.14,04044
4,45,365,329,90.14,36,9.86,04045
4,46,267,217,81.27,50,18.73,04046
4,47,481,415,86.28,66,13.72,04047
4,48,353,306,86.69,47,13.31,04048
4,49,84,64,76.19,20,23.81,04049
4,50,235,200,85.11,35,14.89,04050
4,51,281,237,84.34,44,15.66,04051
4,52,67,51,76.12,16,23.88,04052
4,53,264,226,85.61,38,14.39,04053
4,54,150,122,81.33,28,18.67,04054
4,55,157,145,92.36,12,7.64,04055
4,56,269,225,83.64,44,16.36,04056
4,57,107,94,87.85,13,12.15,04057
5,1,281,224,79.72,57,20.28,05001
5,2,228,185,81.14,43,18.86,05002
5,3,153,132,86.27,21,13.73,05003
5,4,193,158,81.87,35,18.13,05004
5,5,206,161,78.16,45,21.84,05005
5,6,307,252,82.08,55,17.92,05006
5,7,281,232,82.56,49,17.44,05007
5,8,247,184,74.49,63,25.51,05008
5,9,257,206,80.16,51,19.84,05009
5,10,288,226,78.47,62,21.53,05010
5,11,226,177,78.32,49,21.68,05011
5,12,207,160,77.29,47,22.71,05012
5,13,214,173,80.84,41,19.16,05013
5,14,261,204,78.16,57,21.84,05014
5,15,240,194,80.83,46,19.17,05015
5,16,246,190,77.24,56,22.76,05016
5,17,269,215,79.93,54,20.07,05017
5,18,259,210,81.08,49,18.92,05018
5,19,147,121,82.31,26,17.69,05019
5,20,131,104,79.39,27,20.61,05020
5,21,288,236,81.94,52,18.06,05021
5,22,217,169,77.88,48,22.12,05022
5,23,207,163,78.74,44,21.26,05023
5,24,161,142,88.2,19,11.8,05024
5,25,300,241,80.33,59,19.67,05025
5,26,270,218,80.74,52,19.26,05026
5,27,352,277,78.69,75,21.31,05027
5,28,246,203,82.52,43,17.48,05028
5,29,297,247,83.16,50,16.84,05029
5,30,178,141,79.21,37,20.79,05030
5,31,242,186,76.86,56,23.14,05031
5,32,327,285,87.16,42,12.84,05032
5,33,127,110,86.61,17,13.39,05033
5,34,299,249,83.28,50,16.72,05034
5,35,220,185,84.09,35,15.91,05035
5,36,193,154,79.79,39,20.21,05036
5,37,219,183,83.56,36,16.44,05037
5,38,208,180,86.54,28,13.46,05038
5,39,261,187,71.65,74,28.35,05039
5,40,356,272,76.4,84,23.6,05040
5,41,153,113,73.86,40,26.14,05041
5,42,282,229,81.21,53,18.79,05042
5,43,266,229,86.09,37,13.91,05043
5,44,298,252,84.56,46,15.44,05044
5,45,171,133,77.78,38,22.22,05045
5,46,298,243,81.54,55,18.46,05046
5,47,234,182,77.78,52,22.22,05047
5,48,177,142,80.23,35,19.77,05048
5,49,61,53,86.89,8,13.11,05049
5,50,202,163,80.69,39,19.31,05050
5,51,212,169,79.72,43,20.28,05051
5,52,77,63,81.82,14,18.18,05052
5,53,243,210,86.42,33,13.58,05053
5,54,301,254,84.39,47,15.61,05054
5,55,203,172,84.73,31,15.27,05055
6,1,305,269,88.2,36,11.8,06001
6,2,316,261,82.59,55,17.41,06002
6,3,275,235,85.45,40,14.55,06003
6,4,144,113,78.47,31,21.53,06004
6,5,142,119,83.8,23,16.2,06005
6,6,220,178,80.91,42,19.09,06006
6,7,325,256,78.77,69,21.23,06007
6,8,240,201,83.75,39,16.25,06008
6,9,166,141,84.94,25,15.06,06009
6,10,293,264,90.1,29,9.9,06010
6,11,259,213,82.24,46,17.76,06011
6,12,292,231,79.11,61,20.89,06012
6,13,266,219,82.33,47,17.67,06013
6,14,197,159,80.71,38,19.29,06014
6,15,282,220,78.01,62,21.99,06015
6,16,260,212,81.54,48,18.46,06016
6,17,310,256,82.58,54,17.42,06017
6,18,99,76,76.77,23,23.23,06018
6,19,308,250,81.17,58,18.83,06019
6,20,238,204,85.71,34,14.29,06020
6,21,231,194,83.98,37,16.02,06021
6,22,288,242,84.03,46,15.97,06022
6,23,225,171,76.0,54,24.0,06023
6,24,271,232,85.61,39,14.39,06024
6,25,205,179,87.32,26,12.68,06025
6,26,281,244,86.83,37,13.17,06026
6,27,323,282,87.31,41,12.69,06027
6,28,408,342,83.82,66,16.18,06028
6,29,302,257,85.1,45,14.9,06029
6,30,235,197,83.83,38,16.17,06030
6,31,305,258,84.59,47,15.41,06031
6,32,289,230,79.58,59,20.42,06032
6,33,270,222,82.22,48,17.78,06033
6,34,272,219,80.51,53,19.49,06034
6,35,350,298,85.14,52,14.86,06035
6,36,165,138,83.64,27,16.36,06036
6,37,280,243,86.79,37,13.21,06037
6,38,222,179,80.63,43,19.37,06038
6,39,243,192,79.01,51,20.99,06039
6,40,160,127,79.38,33,20.63,06040
6,41,266,234,87.97,32,12.03,06041
6,42,214,171,79.91,43,20.09,06042
6,43,284,243,85.56,41,14.44,06043
6,44,283,239,84.45,44,15.55,06044
6,45,151,131,86.75,20,13.25,06045
6,46,236,201,85.17,35,14.83,06046
6,47,303,248,81.85,55,18.15,06047
6,48,282,232,82.27,50,17.73,06048
6,49,238,188,78.99,50,21.01,06049
6,50,276,245,88.77,31,11.23,06050
6,51,198,167,84.34,31,15.66,06051
6,52,229,201,87.77,28,12.23,06052
6,53,253,224,88.54,29,11.46,06053
6,54,258,215,83.33,43,16.67,06054
6,55,227,192,84.58,35,15.42,06055
6,56,193,145,75.13,48,24.87,06056
6,57,186,149,80.11,37,19.89,06057
6,58,241,207,85.89,34,14.11,06058
6,59,248,205,82.66,43,17.34,06059
6,60,177,148,83.62,29,16.38,06060
6,61,137,119,86.86,18,13.14,06061
6,62,82,70,85.37,12,14.63,06062
6,63,239,196,82.01,43,17.99,06063
6,64,278,237,85.25,41,14.75,06064
6,65,108,83,76.85,25,23.15,06065
6,66,277,227,81.95,50,18.05,06066
7,1,227,180,79.3,47,20.7,07001
7,2,310,231,74.52,79,25.48,07002
7,3,223,155,69.51,68,30.49,07003
7,4,214,139,64.95,75,35.05,07004
7,5,195,128,65.64,67,34.36,07005
7,6,186,154,82.8,32,17.2,07006
7,7,122,89,72.95,33,27.05,07007
7,8,113,88,77.88,25,22.12,07008
7,9,225,173,76.89,52,23.11,07009
7,10,201,137,68.16,64,31.84,07010
7,11,209,153,73.21,56,26.79,07011
7,12,170,128,75.29,42,24.71,07012
7,13,194,153,78.87,41,21.13,07013
7,14,319,252,79.0,67,21.0,07014
7,15,167,134,80.24,33,19.76,07015
7,16,197,155,78.68,42,21.32,07016
7,17,165,124,75.15,41,24.85,07017
7,18,183,134,73.22,49,26.78,07018
7,19,336,269,80.06,67,19.94,07019
7,20,144,106,73.61,38,26.39,07020
7,21,222,155,69.82,67,30.18,07021
7,22,155,111,71.61,44,28.39,07022
7,23,152,108,71.05,44,28.95,07023
7,24,188,146,77.66,42,22.34,07024
7,25,228,162,71.05,66,28.95,07025
7,26,280,221,78.93,59,21.07,07026
7,27,291,235,80.76,56,19.24,07027
7,28,287,212,73.87,75,26.13,07028
7,29,112,82,73.21,30,26.79,07029
7,30,233,186,79.83,47,20.17,07030
7,31,229,194,84.72,35,15.28,07031
7,32,263,204,77.57,59,22.43,07032
7,33,155,127,81.94,28,18.06,07033
7,34,182,141,77.47,41,22.53,07034
7,35,123,84,68.29,39,31.71,07035
7,36,255,191,74.9,64,25.1,07036
7,37,102,78,76.47,24,23.53,07037
7,38,171,143,83.63,28,16.37,07038
7,39,204,165,80.88,39,19.12,07039
7,40,210,158,75.24,52,24.76,07040
7,41,141,117,82.98,24,17.02,07041
7,42,359,277,77.16,82,22.84,07042
7,43,227,178,78.41,49,21.59,07043
7,44,270,195,72.22,75,27.78,07044
7,45,277,213,76.9,64,23.1,07045
7,46,45,41,91.11,4,8.89,07046
7,47,177,131,74.01,46,25.99,07047
7,48,95,67,70.53,28,29.47,07048
7,49,116,93,80.17,23,19.83,07049
7,50,138,103,74.64,35,25.36,07050
7,51,213,175,82.16,38,17.84,07051
7,52,177,133,75.14,44,24.86,07052
7,53,177,138,77.97,39,22.03,07053
7,54,135,103,76.3,32,23.7,07054
7,55,180,144,80.0,36,20.0,07055
7,56,188,146,77.66,42,22.34,07056
7,57,176,139,78.98,37,21.02,07057
7,58,215,175,81.4,40,18.6,07058
7,59,132,105,79.55,27,20.45,07059
7,60,133,96,72.18,37,27.82,07060
7,61,197,163,82.74,34,17.26,07061
7,62,200,163,81.5,37,18.5,07062
7,63,184,129,70.11,55,29.89,07063
7,64,190,147,77.37,43,22.63,07064
7,65,230,186,80.87,44,19.13,07065
8,1,294,265,90.14,29,9.86,08001
8,2,160,139,86.88,21,13.13,08002
8,3,308,281,91.23,27,8.77,08003
8,4,248,223,89.92,25,10.08,08004
8,5,288,261,90.63,27,9.38,08005
8,6,289,244,84.43,45,15.57,08006
8,7,212,177,83.49,35,16.51,08007
8,8,274,243,88.69,31,11.31,08008
8,9,313,278,88.82,35,11.18,08009
8,10,332,293,88.25,39,11.75,08010
8,11,224,191,85.27,33,14.73,08011
8,12,282,238,84.4,44,15.6,08012
8,13,215,186,86.51,29,13.49,08013
8,14,269,222,82.53,47,17.47,08014
8,15,220,187,85.0,33,15.0,08015
8,16,264,243,92.05,21,7.95,08016
8,17,219,191,87.21,28,12.79,08017
8,18,187,158,84.49,29,15.51,08018
8,19,335,295,88.06,40,11.94,08019
8,20,211,182,86.26,29,13.74,08020
8,21,146,129,88.36,17,11.64,08021
8,22,260,217,83.46,43,16.54,08022
8,23,262,222,84.73,40,15.27,08023
8,24,295,257,87.12,38,12.88,08024
8,25,261,219,83.91,42,16.09,08025
8,26,198,156,78.79,42,21.21,08026
8,27,291,254,87.29,37,12.71,08027
8,28,224,200,89.29,24,10.71,08028
8,29,272,238,87.5,34,12.5,08029
8,30,212,186,87.74,26,12.26,08030
8,31,219,179,81.74,40,18.26,08031
8,32,390,348,89.23,42,10.77,08032
8,33,268,244,91.04,24,8.96,08033
8,34,340,290,85.29,50,14.71,08034
8,35,314,260,82.8,54,17.2,08035
8,36,266,230,86.47,36,13.53,08036
8,37,331,279,84.29,52,15.71,08037
8,38,274,238,86.86,36,13.14,08038
8,39,303,268,88.45,35,11.55,08039
8,40,300,251,83.67,49,16.33,08040
8,41,231,204,88.31,27,11.69,08041
8,42,261,218,83.52,43,16.48,08042
8,43,263,228,86.69,35,13.31,08043
8,44,199,174,87.44,25,12.56,08044
8,45,222,186,83.78,36,16.22,08045
8,46,203,164,80.79,39,19.21,08046
8,47,254,225,88.58,29,11.42,08047
8,48,195,174,89.23,21,10.77,08048
8,49,339,297,87.61,42,12.39,08049
8,50,255,227,89.02,28,10.98,08050
8,51,319,282,88.4,37,11.6,08051
8,52,255,231,90.59,24,9.41,08052
8,53,205,183,89.27,22,10.73,08053
8,54,278,235,84.53,43,15.47,08054
8,55,304,251,82.57,53,17.43,08055
8,56,320,276,86.25,44,13.75,08056
8,57,245,207,84.49,38,15.51,08057
8,58,271,249,91.88,22,8.12,08058
8,59,216,172,79.63,44,20.37,08059
8,60,226,201,88.94,25,11.06,08060
8,61,223,194,87.0,29,13.0,08061
8,62,230,202,87.83,28,12.17,08062
8,63,301,273,90.7,28,9.3,08063
8,64,273,235,86.08,38,13.92,08064
8,65,125,112,89.6,13,10.4,08065
8,66,387,323,83.46,64,16.54,08066
8,67,140,116,82.86,24,17.14,08067
8,68,209,177,84.69,32,15.31,08068
8,69,164,143,87.2,21,12.8,08069
8,70,361,315,87.26,46,12.74,08070
9,1,296,250,84.46,46,15.54,09001
9,2,291,235,80.76,56,19.24,09002
9,3,204,153,75.0,51,25.0,09003
9,4,309,247,79.94,62,20.06,09004
9,5,250,212,84.8,38,15.2,09005
9,6,240,189,78.75,51,21.25,09006
9,7,279,228,81.72,51,18.28,09007
9,8,207,170,82.13,37,17.87,09008
9,9,301,255,84.72,46,15.28,09009
9,10,248,207,83.47,41,16.53,09010
9,11,191,150,78.53,41,21.47,09011
9,12,278,236,84.89,42,15.11,09012
9,13,310,269,86.77,41,13.23,09013
9,14,362,289,79.83,73,20.17,09014
9,15,159,134,84.28,25,15.72,09015
9,16,319,247,77.43,72,22.57,09016
9,17,244,203,83.2,41,16.8,09017
9,18,329,266,80.85,63,19.15,09018
9,19,279,231,82.8,48,17.2,09019
9,20,307,247,80.46,60,19.54,09020
9,21,212,186,87.74,26,12.26,09021
9,22,304,269,88.49,35,11.51,09022
9,23,241,193,80.08,48,19.92,09023
9,24,171,132,77.19,39,22.81,09024
9,25,139,114,82.01,25,17.99,09025
9,26,172,141,81.98,31,18.02,09026
9,27,150,119,79.33,31,20.67,09027
9,28,183,138,75.41,45,24.59,09028
9,29,234,178,76.07,56,23.93,09029
9,30,194,163,84.02,31,15.98,09030
9,31,261,207,79.31,54,20.69,09031
9,32,279,248,88.89,31,11.11,09032
9,33,170,138,81.18,32,18.82,09033
9,34,233,193,82.83,40,17.17,09034
9,35,268,234,87.31,34,12.69,09035
9,36,157,124,78.98,33,21.02,09036
9,37,257,192,74.71,65,25.29,09037
9,38,301,237,78.74,64,21.26,09038
9,39,234,180,76.92,54,23.08,09039
9,40,293,248,84.64,45,15.36,09040
9,41,307,243,79.15,64,20.85,09041
9,42,131,96,73.28,35,26.72,09042
9,43,215,176,81.86,39,18.14,09043
9,44,228,180,78.95,48,21.05,09044
9,45,296,254,85.81,42,14.19,09045
9,46,252,212,84.13,40,15.87,09046
9,47,160,132,82.5,28,17.5,09047
9,48,274,228,83.21,46,16.79,09048
9,49,154,124,80.52,30,19.48,09049
9,50,96,79,82.29,17,17.71,09050
9,51,173,141,81.5,32,18.5,09051
9,52,232,207,89.22,25,10.78,09052
9,53,190,147,77.37,43,22.63,09053
9,54,230,202,87.83,28,12.17,09054
9,55,139,120,86.33,19,13.67,09055
9,56,156,130,83.33,26,16.67,09056
9,57,193,147,76.17,46,23.83,09057
9,58,234,197,84.19,37,15.81,09058
10,1,186,145,77.96,41,22.04,10001
10,2,165,134,81.21,31,18.79,10002
10,3,200,125,62.5,75,37.5,10003
10,4,217,151,69.59,66,30.41,10004
10,5,166,125,75.3,41,24.7,10005
10,6,193,159,82.38,34,17.62,10006
10,7,52,39,75.0,13,25.0,10007
10,8,177,139,78.53,38,21.47,10008
10,9,191,139,72.77,52,27.23,10009
10,10,190,135,71.05,55,28.95,10010
10,11,216,163,75.46,53,24.54,10011
10,12,174,134,77.01,40,22.99,10012
10,13,148,118,79.73,30,20.27,10013
10,14,199,149,74.87,50,25.13,10014
10,15,85,64,75.29,21,24.71,10015
10,16,184,142,77.17,42,22.83,10016
10,17,157,115,73.25,42,26.75,10017
10,18,228,176,77.19,52,22.81,10018
10,19,205,159,77.56,46,22.44,10019
10,20,151,113,74.83,38,25.17,10020
10,21,149,104,69.8,45,30.2,10021
10,22,45,37,82.22,8,17.78,10022
10,23,186,135,72.58,51,27.42,10023
10,24,164,118,71.95,46,28.05,10024
10,25,229,185,80.79,44,19.21,10025
10,26,198,158,79.8,40,20.2,10026
10,27,204,155,75.98,49,24.02,10027
10,28,181,138,76.24,43,23.76,10028
10,29,210,167,79.52,43,20.48,10029
10,30,205,157,76.59,48,23.41,10030
10,31,226,185,81.86,41,18.14,10031
10,32,210,156,74.29,54,25.71,10032
10,33,205,156,76.1,49,23.9,10033
10,34,222,165,74.32,57,25.68,10034
10,35,211,156,73.93,55,26.07,10035
10,36,236,190,80.51,46,19.49,10036
10,37,196,150,76.53,46,23.47,10037
10,38,210,157,74.76,53,25.24,10038
10,39,211,156,73.93,55,26.07,10039
10,40,116,93,80.17,23,19.83,10040
10,41,229,163,71.18,66,28.82,10041
10,42,202,149,73.76,53,26.24,10042
10,43,131,104,79.39,27,20.61,10043
10,44,181,138,76.24,43,23.76,10044
10,45,125,92,73.6,33,26.4,10045
10,46,195,153,78.46,42,21.54,10046
10,47,142,110,77.46,32,22.54,10047
10,48,198,148,74.75,50,25.25,10048
10,49,162,125,77.16,37,22.84,10049
11,1,228,181,79.39,47,20.61,11001
11,2,226,168,74.34,58,25.66,11002
11,3,185,160,86.49,25,13.51,11003
11,4,236,195,82.63,41,17.37,11004
11,5,158,124,78.48,34,21.52,11005
11,6,299,239,79.93,60,20.07,11006
11,7,175,156,89.14,19,10.86,11007
11,8,216,182,84.26,34,15.74,11008
11,9,200,167,83.5,33,16.5,11009
11,10,140,118,84.29,22,15.71,11010
11,11,309,243,78.64,66,21.36,11011
11,12,189,171,90.48,18,9.52,11012
11,13,225,204,90.67,21,9.33,11013
11,14,140,118,84.29,22,15.71,11014
11,15,167,144,86.23,23,13.77,11015
11,16,242,191,78.93,51,21.07,11016
