ward,precinct,total,YES,YES Percent,NO,NO Percent,precinct_id
1,1,379,328,86.54,51,13.46,01001
1,2,528,426,80.68,102,19.32,01002
1,3,437,365,83.52,72,16.48,01003
1,4,369,319,86.45,50,13.55,01004
1,5,441,372,84.35,69,15.65,01005
1,6,277,224,80.87,53,19.13,01006
1,7,523,411,78.59,112,21.41,01007
1,8,332,274,82.53,58,17.47,01008
1,9,269,226,84.01,43,15.99,01009
1,10,355,298,83.94,57,16.06,01010
1,11,435,376,86.44,59,13.56,01011
1,12,402,333,82.84,69,17.16,01012
1,13,333,280,84.08,53,15.92,01013
1,14,503,429,85.29,74,14.71,01014
1,15,219,199,90.87,20,9.13,01015
1,16,125,119,95.2,6,4.8,01016
1,17,422,349,82.7,73,17.3,01017
1,18,256,229,89.45,27,10.55,01018
1,19,385,309,80.26,76,19.74,01019
1,20,206,169,82.04,37,17.96,01020
1,21,596,467,78.36,129,21.64,01021
1,22,307,271,88.27,36,11.73,01022
1,23,403,343,85.11,60,14.89,01023
1,24,422,354,83.89,68,16.11,01024
1,25,349,290,83.09,59,16.91,01025
1,26,418,337,80.62,81,19.38,01026
1,27,335,278,82.99,57,17.01,01027
1,28,315,276,87.62,39,12.38,01028
1,29,306,226,73.86,80,26.14,01029
1,30,365,306,83.84,59,16.16,01030
1,31,454,332,73.13,122,26.87,01031
1,32,272,211,77.57,61,22.43,01032
1,33,388,311,80.15,77,19.85,01033
1,34,225,180,80.0,45,20.0,01034
1,35,278,205,73.74,73,26.26,01035
1,36,472,354,75.0,118,25.0,01036
1,37,444,374,84.23,70,15.77,01037
1,38,192,152,79.17,40,20.83,01038
1,39,401,336,83.79,65,16.21,01039
1,40,145,121,83.45,24,16.55,01040
2,1,550,408,74.18,142,25.82,02001
2,2,9,8,88.89,1,11.11,02002
2,3,357,286,80.11,71,19.89,02003
2,4,180,176,97.78,4,2.22,02004
2,5,156,151,96.79,5,3.21,02005
2,6,477,336,70.44,141,29.56,02006
2,7,288,273,94.79,15,5.21,02007
2,8,445,350,78.65,95,21.35,02008
2,9,188,181,96.28,7,3.72,02009
2,10,85,80,94.12,5,5.88,02010
2,11,150,113,75.33,37,24.67,02011
2,12,475,330,69.47,145,30.53,02012
2,13,254,226,88.98,28,11.02,02013
2,14,434,393,90.55,41,9.45,02014
2,15,56,53,94.64,3,5.36,02015
2,16,437,335,76.66,102,23.34,02016
2,17,242,231,95.45,11,4.55,02017
2,18,1041,759,72.91,282,27.09,02018
2,19,142,136,95.77,6,4.23,02019
2,20,335,299,89.25,36,10.75,02020
2,21,277,246,88.81,31,11.19,02021
2,22,511,371,72.6,140,27.4,02022
2,23,181,166,91.71,15,8.29,02023
2,24,155,148,95.48,7,4.52,02024
2,25,202,160,79.21,42,20.79,02025
2,26,536,428,79.85,108,20.15,02026
2,27,159,155,97.48,4,2.52,02027
2,28,252,161,63.89,91,36.11,02028
2,29,120,99,82.5,21,17.5,02029
2,30,147,144,97.96,3,2.04,02030
2,31,328,304,92.68,24,7.32,02031
2,32,144,139,96.53,5,3.47,02032
2,33,196,186,94.9,10,5.1,02033
2,34,186,172,92.47,14,7.53,02034
2,35,194,165,85.05,29,14.95,02035
2,36,88,87,98.86,1,1.14,02036
2,37,452,337,74.56,115,25.44,02037
2,38,282,255,90.43,27,9.57,02038
2,39,288,260,90.28,28,9.72,02039
2,40,367,320,87.19,47,12.81,02040
2,41,163,155,95.09,8,4.91,02041
2,42,136,117,86.03,19,13.97,02042
2,43,394,319,80.96,75,19.04,02043
2,44,179,161,89.94,18,10.06,02044
2,45,244,235,96.31,9,3.69,02045
2,46,418,384,91.87,34,8.13,02046
2,47,198,185,93.43,13,6.57,02047
2,48,196,190,96.94,6,3.06,02048
2,49,537,429,79.89,108,20.11,02049
2,50,222,187,84.23,35,15.77,02050
2,51,236,224,94.92,12,5.08,02051
2,52,270,261,96.67,9,3.33,02052
2,53,109,102,93.58,7,6.42,02053
2,54,463,372,80.35,91,19.65,02054
2,55,98,78,79.59,20,20.41,02055
2,56,227,212,93.39,15,6.61,02056
2,57,84,80,95.24,4,4.76,02057
2,58,215,181,84.19,34,15.81,02058
2,59,308,256,83.12,52,16.88,02059
3,1,212,206,97.17,6,2.83,03001
3,2,371,349,94.07,22,5.93,03002
3,3,233,199,85.41,34,14.59,03003
3,4,113,107,94.69,6,5.31,03004
3,5,180,164,91.11,16,8.89,03005
3,6,271,257,94.83,14,5.17,03006
3,7,233,217,93.13,16,6.87,03007
3,8,67,63,94.03,4,5.97,03008
3,9,195,186,95.38,9,4.62,03009
3,10,118,105,88.98,13,11.02,03010
3,11,175,169,96.57,6,3.43,03011
3,12,298,282,94.63,16,5.37,03012
3,13,172,140,81.4,32,18.6,03013
3,14,158,154,97.47,4,2.53,03014
3,15,323,312,96.59,11,3.41,03015
3,16,517,489,94.58,28,5.42,03016
3,17,202,194,96.04,8,3.96,03017
3,18,179,171,95.53,8,4.47,03018
3,19,91,88,96.7,3,3.3,03019
3,20,7,7,100.0,0,0.0,03020
3,21,134,130,97.01,4,2.99,03021
3,22,205,198,96.59,7,3.41,03022
3,23,33,31,93.94,2,6.06,03023
3,24,229,220,96.07,9,3.93,03024
3,25,11,11,100.0,0,0.0,03025
3,26,198,191,96.46,7,3.54,03026
3,27,6,5,83.33,1,16.67,03027
3,28,217,199,91.71,18,8.29,03028
3,29,149,145,97.32,4,2.68,03029
3,30,221,210,95.02,11,4.98,03030
3,31,371,357,96.23,14,3.77,03031
3,32,260,252,96.92,8,3.08,03032
3,33,356,332,93.26,24,6.74,03033
3,34,195,186,95.38,9,4.62,03034
3,35,269,254,94.42,15,5.58,03035
3,36,160,153,95.63,7,4.38,03036
3,37,152,141,92.76,11,7.24,03037
3,38,61,57,93.44,4,6.56,03038
3,39,282,272,96.45,10,3.55,03039
3,40,208,196,94.23,12,5.77,03040
3,41,297,279,93.94,18,6.06,03041
3,42,251,239,95.22,12,4.78,03042
3,43,65,64,98.46,1,1.54,03043
3,44,123,118,95.93,5,4.07,03044
3,45,95,92,96.84,3,3.16,03045
3,46,217,207,95.39,10,4.61,03046
3,47,198,192,96.97,6,3.03,03047
3,48,170,167,98.24,3,1.76,03048
3,49,105,103,98.1,2,1.9,03049
3,50,212,200,94.34,12,5.66,03050
3,51,99,78,78.79,21,21.21,03051
3,52,132,127,96.21,5,3.79,03052
3,53,341,295,86.51,46,13.49,03053
3,54,109,80,73.39,29,26.61,03054
3,55,213,200,93.9,13,6.1,03055
3,56,226,210,92.92,16,7.08,03056
3,57,299,283,94.65,16,5.35,03057
3,58,103,98,95.15,5,4.85,03058
3,59,170,160,94.12,10,5.88,03059
3,60,347,334,96.25,13,3.75,03060
3,61,231,192,83.12,39,16.88,03061
3,62,181,169,93.37,12,6.63,03062
3,63,522,382,73.18,140,26.82,03063
4,1,341,311,91.2,30,8.8,04001
4,2,411,386,93.92,25,6.08,04002
4,3,495,475,95.96,20,4.04,04003
4,4,449,420,93.54,29,6.46,04004
4,5,389,370,95.12,19,4.88,04005
