ward,precinct,total,YES,YES Percent,NO,NO Percent,precinct_id
1,1,290,223,76.9,67,23.1,01001
1,2,369,304,82.38,65,17.62,01002
1,3,282,226,80.14,56,19.86,01003
1,4,255,203,79.61,52,20.39,01004
1,5,292,237,81.16,55,18.84,01005
1,6,215,165,76.74,50,23.26,01006
1,7,390,323,82.82,67,17.18,01007
1,8,231,189,81.82,42,18.18,01008
1,9,214,152,71.03,62,28.97,01009
1,10,265,217,81.89,48,18.11,01010
1,11,293,222,75.77,71,24.23,01011
1,12,277,232,83.75,45,16.25,01012
1,13,263,192,73.0,71,27.0,01013
1,14,344,282,81.98,62,18.02,01014
1,15,154,112,72.73,42,27.27,01015
1,16,102,68,66.67,34,33.33,01016
1,17,270,214,79.26,56,20.74,01017
1,18,186,135,72.58,51,27.42,01018
1,19,296,228,77.03,68,22.97,01019
1,20,145,103,71.03,42,28.97,01020
1,21,379,305,80.47,74,19.53,01021
1,22,185,139,75.14,46,24.86,01022
1,23,280,215,76.79,65,23.21,01023
1,24,319,240,75.24,79,24.76,01024
1,25,236,185,78.39,51,21.61,01025
1,26,291,233,80.07,58,19.93,01026
1,27,247,194,78.54,53,21.46,01027
1,28,234,182,77.78,52,22.22,01028
1,29,207,157,75.85,50,24.15,01029
1,30,271,207,76.38,64,23.62,01030
1,31,303,252,83.17,51,16.83,01031
1,32,154,113,73.38,41,26.62,01032
1,33,263,203,77.19,60,22.81,01033
1,34,173,143,82.66,30,17.34,01034
1,35,190,162,85.26,28,14.74,01035
1,36,361,303,83.93,58,16.07,01036
1,37,327,257,78.59,70,21.41,01037
1,38,127,101,79.53,26,20.47,01038
1,39,304,231,75.99,73,24.01,01039
1,40,110,85,77.27,25,22.73,01040
2,1,413,334,80.87,79,19.13,02001
2,2,9,7,77.78,2,22.22,02002
2,3,276,222,80.43,54,19.57,02003
2,4,145,110,75.86,35,24.14,02004
2,5,150,116,77.33,34,22.67,02005
2,6,352,304,86.36,48,13.64,02006
2,7,263,213,80.99,50,19.01,02007
2,8,325,267,82.15,58,17.85,02008
