ward,precinct,registered,ballots,turnout,precinct_id
4,1,510,440,86.27,04001
4,2,544,502,92.28,04002
4,3,805,643,79.88,04003
4,4,818,625,76.41,04004
4,5,588,485,82.48,04005
4,6,187,160,85.56,04006
4,7,475,349,73.47,04007
4,8,642,465,72.43,04008
4,9,758,686,90.5,04009
4,10,644,561,87.11,04010
4,11,582,492,84.54,04011
4,12,390,268,68.72,04012
4,13,466,368,78.97,04013
4,14,548,413,75.36,04014
4,15,394,297,75.38,04015
4,16,826,612,74.09,04016
4,17,554,503,90.79,04017
4,18,824,581,70.51,04018
4,19,769,530,68.92,04019
4,20,279,226,81.0,04020
4,21,640,520,81.25,04021
4,22,638,548,85.89,04022
4,23,459,366,79.74,04023
4,24,687,534,77.73,04024
4,25,493,406,82.35,04025
4,26,628,498,79.3,04026
4,27,502,419,83.47,04027
4,28,417,363,87.05,04028
4,29,395,364,92.15,04029
4,30,237,212,89.45,04030
4,31,150,100,66.67,04031
4,32,594,536,90.24,04032
4,33,287,211,73.52,04033
4,34,410,353,86.1,04034
4,35,403,319,79.16,04035
4,36,334,257,76.95,04036
4,37,529,286,54.06,04037
4,38,737,658,89.28,04038
4,39,420,316,75.24,04039
4,40,620,475,76.61,04040
4,41,394,271,68.78,04041
4,42,478,466,97.49,04042
4,43,388,351,90.46,04043
4,44,448,397,88.62,04044
4,45,675,603,89.33,04045
4,46,524,425,81.11,04046
4,47,1001,824,82.32,04047
4,48,713,627,87.94,04048
4,49,375,279,74.4,04049
4,50,561,396,70.59,04050
4,51,507,463,91.32,04051
4,52,249,158,63.45,04052
4,53,421,409,97.15,04053
4,54,357,287,80.39,04054
4,55,411,374,91.0,04055
4,56,647,508,78.52,04056
4,57,215,193,89.77,04057
5,1,645,517,80.16,05001
5,2,606,445,73.43,05002
5,3,370,284,76.76,05003
5,4,399,320,80.2,05004
5,5,535,441,82.43,05005
5,6,766,528,68.93,05006
5,7,638,461,72.26,05007
5,8,632,573,90.66,05008
5,9,615,428,69.59,05009
5,10,657,517,78.69,05010
5,11,568,486,85.56,05011
5,12,574,362,63.07,05012
5,13,559,382,68.34,05013
5,14,677,583,86.12,05014
5,15,608,469,77.14,05015
5,16,586,435,74.23,05016
5,17,725,547,75.45,05017
5,18,626,526,84.03,05018
5,19,387,262,67.7,05019
5,20,464,280,60.34,05020
5,21,693,535,77.2,05021
5,22,452,391,86.5,05022
5,23,593,373,62.9,05023
5,24,340,315,92.65,05024
5,25,758,552,72.82,05025
5,26,664,488,73.49,05026
5,27,910,816,89.67,05027
5,28,600,437,72.83,05028
5,29,586,475,81.06,05029
5,30,500,445,89.0,05030
5,31,561,438,78.07,05031
5,32,661,587,88.8,05032
5,33,321,265,82.55,05033
5,34,598,462,77.26,05034
5,35,425,408,96.0,05035
5,36,509,343,67.39,05036
5,37,426,394,92.49,05037
5,38,505,438,86.73,05038
5,39,627,515,82.14,05039
5,40,748,566,75.67,05040
5,41,513,437,85.19,05041
5,42,718,533,74.23,05042
5,43,569,451,79.26,05043
5,44,628,563,89.65,05044
5,45,417,309,74.1,05045
5,46,608,575,94.57,05046
5,47,498,410,82.33,05047
5,48,387,335,86.56,05048
5,49,131,101,77.1,05049
5,50,646,441,68.27,05050
5,51,515,364,70.68,05051
5,52,208,174,83.65,05052
5,53,556,473,85.07,05053
5,54,799,548,68.59,05054
5,55,384,358,93.23,05055
6,1,620,470,75.81,06001
6,2,633,475,75.04,06002
6,3,635,474,74.65,06003
6,4,533,344,64.54,06004
6,5,492,344,69.92,06005
6,6,475,378,79.58,06006
6,7,734,534,72.75,06007
6,8,489,392,80.16,06008
6,9,455,291,63.96,06009
6,10,572,477,83.39,06010
6,11,546,436,79.85,06011
6,12,681,475,69.75,06012
6,13,675,446,66.07,06013
6,14,720,523,72.64,06014
6,15,762,534,70.08,06015
6,16,648,470,72.53,06016
6,17,659,511,77.54,06017
6,18,295,170,57.63,06018
6,19,645,515,79.84,06019
6,20,657,461,70.17,06020
6,21,541,393,72.64,06021
6,22,630,445,70.63,06022
6,23,511,403,78.86,06023
6,24,603,454,75.29,06024
6,25,473,350,74.0,06025
6,26,712,496,69.66,06026
6,27,763,527,69.07,06027
6,28,841,654,77.76,06028
6,29,611,483,79.05,06029
6,30,581,439,75.56,06030
6,31,672,497,73.96,06031
6,32,720,539,74.86,06032
6,33,741,518,69.91,06033
6,34,549,459,83.61,06034
6,35,830,560,67.47,06035
6,36,459,316,68.85,06036
6,37,592,440,74.32,06037
6,38,722,497,68.84,06038
6,39,607,465,76.61,06039
6,40,448,336,75.0,06040
6,41,593,449,75.72,06041
6,42,509,390,76.62,06042
6,43,667,482,72.26,06043
6,44,674,456,67.66,06044
6,45,350,276,78.86,06045
6,46,488,384,78.69,06046
6,47,539,459,85.16,06047
6,48,633,488,77.09,06048
6,49,714,483,67.65,06049
6,50,588,413,70.24,06050
6,51,465,340,73.12,06051
6,52,543,379,69.8,06052
6,53,535,417,77.94,06053
6,54,598,472,78.93,06054
6,55,536,392,73.13,06055
6,56,443,330,74.49,06056
6,57,418,313,74.88,06057
6,58,563,416,73.89,06058
6,59,535,406,75.89,06059
6,60,409,299,73.11,06060
6,61,414,346,83.57,06061
6,62,198,148,74.75,06062
6,63,509,407,79.96,06063
6,64,645,420,65.12,06064
6,65,265,180,67.92,06065
6,66,615,491,79.84,06066
7,1,525,391,74.48,07001
7,2,873,566,64.83,07002
7,3,525,413,78.67,07003
7,4,657,446,67.88,07004
7,5,661,443,67.02,07005
7,6,574,394,68.64,07006
7,7,478,320,66.95,07007
7,8,336,178,52.98,07008
7,9,515,379,73.59,07009
7,10,535,380,71.03,07010
7,11,483,408,84.47,07011
7,12,465,346,74.41,07012
7,13,451,328,72.73,07013
7,14,664,511,76.96,07014
7,15,419,314,74.94,07015
7,16,582,381,65.46,07016
7,17,460,343,74.57,07017
7,18,557,324,58.17,07018
7,19,899,670,74.53,07019
7,20,407,297,72.97,07020
7,21,709,427,60.23,07021
7,22,532,316,59.4,07022
7,23,469,313,66.74,07023
7,24,442,350,79.19,07024
7,25,597,450,75.38,07025
7,26,818,511,62.47,07026
7,27,651,495,76.04,07027
7,28,739,509,68.88,07028
7,29,249,203,81.53,07029
7,30,531,385,72.5,07030
7,31,479,366,76.41,07031
7,32,653,421,64.47,07032
7,33,382,289,75.65,07033
7,34,477,354,74.21,07034
7,35,327,263,80.43,07035
7,36,624,457,73.24,07036
7,37,261,177,67.82,07037
7,38,427,326,76.35,07038
7,39,492,379,77.03,07039
7,40,663,449,67.72,07040
7,41,409,312,76.28,07041
7,42,846,652,77.07,07042
7,43,650,450,69.23,07043
7,44,898,638,71.05,07044
7,45,584,508,86.99,07045
7,46,202,156,77.23,07046
7,47,448,345,77.01,07047
7,48,298,197,66.11,07048
7,49,297,231,77.78,07049
7,50,303,250,82.51,07050
7,51,438,352,80.37,07051
7,52,508,336,66.14,07052
7,53,367,307,83.65,07053
7,54,321,220,68.54,07054
7,55,480,315,65.63,07055
7,56,485,354,72.99,07056
7,57,415,309,74.46,07057
7,58,507,403,79.49,07058
7,59,386,243,62.95,07059
7,60,373,264,70.78,07060
7,61,436,318,72.94,07061
7,62,332,348,104.82,07062
7,63,467,389,83.3,07063
7,64,414,335,80.92,07064
7,65,561,415,73.98,07065
8,1,558,442,79.21,08001
8,2,149,236,158.39,08002
8,3,407,496,121.87,08003
8,4,459,371,80.83,08004
8,5,534,427,79.96,08005
8,6,601,438,72.88,08006
8,7,457,356,77.9,08007
8,8,543,426,78.45,08008
8,9,637,477,74.88,08009
8,10,592,515,86.99,08010
8,11,554,400,72.2,08011
8,12,500,433,86.6,08012
8,13,463,368,79.48,08013
8,14,660,482,73.03,08014
8,15,442,357,80.77,08015
8,16,473,394,83.3,08016
8,17,436,347,79.59,08017
8,18,381,334,87.66,08018
8,19,692,478,69.08,08019
8,20,486,338,69.55,08020
8,21,426,318,74.65,08021
8,22,536,398,74.25,08022
8,23,589,428,72.67,08023
8,24,598,449,75.08,08024
8,25,585,422,72.14,08025
8,26,472,358,75.85,08026
8,27,631,451,71.47,08027
8,28,456,351,76.97,08028
8,29,650,500,76.92,08029
8,30,479,365,76.2,08030
8,31,508,357,70.28,08031
8,32,855,631,73.8,08032
8,33,505,401,79.41,08033
8,34,747,510,68.27,08034
8,35,636,496,77.99,08035
8,36,644,436,67.7,08036
8,37,785,548,69.81,08037
8,38,647,444,68.62,08038
8,39,620,461,74.35,08039
8,40,596,478,80.2,08040
8,41,500,383,76.6,08041
8,42,517,416,80.46,08042
8,43,652,494,75.77,08043
8,44,377,286,75.86,08044
8,45,585,409,69.91,08045
8,46,485,361,74.43,08046
8,47,550,435,79.09,08047
8,48,523,337,64.44,08048
8,49,667,477,71.51,08049
8,50,562,434,77.22,08050
8,51,693,484,69.84,08051
8,52,540,402,74.44,08052
8,53,656,456,69.51,08053
8,54,694,458,65.99,08054
8,55,707,561,79.35,08055
8,56,715,494,69.09,08056
8,57,517,389,75.24,08057
8,58,517,428,82.79,08058
8,59,416,325,78.13,08059
8,60,513,380,74.07,08060
8,61,462,362,78.35,08061
8,62,439,349,79.5,08062
8,63,629,424,67.41,08063
8,64,591,422,71.4,08064
8,65,325,279,85.85,08065
8,66,793,615,77.55,08066
8,67,332,240,72.29,08067
8,68,555,388,69.91,08068
8,69,465,370,79.57,08069
8,70,924,667,72.19,08070
9,1,722,482,66.76,09001
9,2,736,553,75.14,09002
9,3,677,454,67.06,09003
9,4,798,506,63.41,09004
9,5,776,492,63.4,09005
9,6,630,433,68.73,09006
9,7,751,472,62.85,09007
9,8,501,356,71.06,09008
9,9,575,474,82.43,09009
9,10,613,448,73.08,09010
9,11,553,373,67.45,09011
9,12,675,472,69.93,09012
9,13,794,565,71.16,09013
9,14,835,577,69.1,09014
9,15,415,290,69.88,09015
9,16,920,559,60.76,09016
9,17,608,436,71.71,09017
9,18,855,515,60.23,09018
9,19,816,534,65.44,09019
9,20,726,488,67.22,09020
9,21,482,336,69.71,09021
9,22,752,484,64.36,09022
9,23,548,426,77.74,09023
9,24,433,357,82.45,09024
9,25,420,278,66.19,09025
9,26,434,331,76.27,09026
9,27,430,273,63.49,09027
9,28,839,393,46.84,09028
9,29,675,462,68.44,09029
9,30,422,307,72.75,09030
9,31,668,457,68.41,09031
9,32,648,496,76.54,09032
9,33,563,316,56.13,09033
9,34,770,441,57.27,09034
9,35,590,409,69.32,09035
9,36,452,274,60.62,09036
9,37,554,408,73.65,09037
9,38,738,504,68.29,09038
9,39,664,452,68.07,09039
9,40,747,474,63.45,09040
9,41,866,545,62.93,09041
9,42,767,463,60.37,09042
9,43,701,390,55.63,09043
9,44,770,433,56.23,09044
9,45,757,493,65.13,09045
9,46,649,410,63.17,09046
9,47,516,314,60.85,09047
9,48,594,432,72.73,09048
9,49,516,287,55.62,09049
9,50,316,195,61.71,09050
9,51,468,322,68.8,09051
9,52,521,420,80.61,09052
9,53,697,371,53.23,09053
9,54,556,379,68.17,09054
9,55,395,239,60.51,09055
9,56,365,275,75.34,09056
9,57,499,317,63.53,09057
9,58,540,354,65.56,09058
10,1,658,418,63.53,10001
10,2,442,293,66.29,10002
10,3,507,361,71.2,10003
10,4,608,376,61.84,10004
10,5,589,340,57.72,10005
10,6,601,337,56.07,10006
10,7,207,117,56.52,10007
10,8,475,356,74.95,10008
10,9,499,347,69.54,10009
10,10,566,372,65.72,10010
10,11,526,373,70.91,10011
10,12,503,345,68.59,10012
10,13,412,283,68.69,10013
10,14,574,389,67.77,10014
10,15,363,184,50.69,10015
10,16,481,359,74.64,10016
10,17,441,297,67.35,10017
10,18,705,412,58.44,10018
10,19,635,435,68.5,10019
10,20,470,303,64.47,10020
10,21,476,298,62.61,10021
10,22,173,115,66.47,10022
10,23,643,338,52.57,10023
10,24,430,316,73.49,10024
10,25,876,481,54.91,10025
10,26,582,346,59.45,10026
10,27,644,412,63.98,10027
10,28,421,335,79.57,10028
10,29,514,350,68.09,10029
10,30,690,414,60.0,10030
10,31,657,402,61.19,10031
10,32,744,422,56.72,10032
10,33,684,390,57.02,10033
10,34,660,369,55.91,10034
10,35,732,377,51.5,10035
10,36,565,408,72.21,10036
10,37,562,377,67.08,10037
10,38,627,433,69.06,10038
10,39,521,340,65.26,10039
10,40,573,301,52.53,10040
10,41,550,418,76.0,10041
10,42,484,353,72.93,10042
10,43,431,243,56.38,10043
10,44,756,382,50.53,10044
10,45,453,241,53.2,10045
10,46,601,375,62.4,10046
10,47,519,317,61.08,10047
10,48,656,350,53.35,10048
10,49,533,317,59.47,10049
11,1,569,425,74.69,11001
11,2,485,383,78.97,11002
11,3,379,303,79.95,11003
11,4,572,465,81.29,11004
11,5,455,306,67.25,11005
11,6,606,489,80.69,11006
11,7,379,329,86.81,11007
11,8,536,393,73.32,11008
11,9,459,325,70.81,11009
11,10,299,227,75.92,11010
11,11,703,520,73.97,11011
11,12,510,383,75.1,11012
11,13,566,403,71.2,11013
11,14,446,379,84.98,11014
11,15,437,320,73.23,11015
11,16,584,431,73.8,11016
11,17,611,481,78.72,11017
11,18,370,254,68.65,11018
11,19,503,379,75.35,11019
11,20,290,256,88.28,11020
11,21,381,348,91.34,11021
11,22,374,274,73.26,11022
11,23,390,289,74.1,11023
11,24,639,594,92.96,11024
11,25,334,286,85.63,11025
11,26,715,503,70.35,11026
11,27,519,422,81.31,11027
11,28,491,327,66.6,11028
11,29,539,440,81.63,11029
11,30,533,384,72.05,11030
11,31,331,270,81.57,11031
11,32,396,301,76.01,11032
11,33,334,267,79.94,11033
11,34,342,250,73.1,11034
11,35,626,488,77.96,11035
11,36,172,130,75.58,11036
11,37,438,391,89.27,11037
11,38,609,511,83.91,11038
11,39,556,468,84.17,11039
11,40,305,248,81.31,11040
11,41,312,243,77.88,11041
11,42,369,278,75.34,11042
11,43,609,487,79.97,11043
11,44,478,392,82.01,11044
11,45,285,218,76.49,11045
11,46,240,210,87.5,11046
11,47,449,343,76.39,11047
11,48,189,160,84.66,11048
11,49,380,312,82.11,11049
11,50,356,276,77.53,11050
12,1,466,169,36.27,12001
12,2,433,230,53.12,12002
12,3,381,230,60.37,12003
12,4,356,213,59.83,12004
12,5,407,270,66.34,12005
12,6,506,234,46.25,12006
12,7,292,108,36.99,12007
12,8,637,455,71.43,12008
12,9,418,236,56.46,12009
12,10,322,143,44.41,12010
12,11,485,218,44.95,12011
12,12,414,230,55.56,12012
12,13,308,192,62.34,12013
12,14,408,194,47.55,12014
12,15,495,229,46.26,12015
12,16,417,205,49.16,12016
12,17,449,259,57.68,12017
12,18,583,299,51.29,12018
12,19,400,214,53.5,12019
12,20,457,259,56.67,12020
12,21,498,311,62.45,12021
12,22,538,211,39.22,12022
12,23,300,187,62.33,12023
12,24,539,377,69.94,12024
12,25,434,235,54.15,12025
12,26,442,226,51.13,12026
12,27,367,162,44.14,12027
12,28,445,285,64.04,12028
12,29,397,292,73.55,12029
13,1,390,380,97.44,13001
13,2,339,283,83.48,13002
13,3,602,477,79.24,13003
13,4,686,572,83.38,13004
13,5,346,305,88.15,13005
13,6,333,319,95.8,13006
13,7,343,340,99.13,13007
13,8,435,399,91.72,13008
13,9,352,319,90.63,13009
13,10,358,304,84.92,13010
13,11,303,289,95.38,13011
13,12,565,411,72.74,13012
13,13,461,388,84.16,13013
13,14,368,305,82.88,13014
13,15,356,383,107.58,13015
13,16,308,271,87.99,13016
13,17,473,382,80.76,13017
13,18,380,343,90.26,13018
13,19,339,339,100.0,13019
13,20,471,343,72.82,13020
13,21,356,273,76.69,13021
13,22,373,375,100.54,13022
13,23,291,291,100.0,13023
13,24,401,373,93.02,13024
13,25,460,355,77.17,13025
13,26,337,286,84.87,13026
13,27,476,418,87.82,13027
13,28,362,284,78.45,13028
13,29,368,321,87.23,13029
13,30,520,383,73.65,13030
13,31,426,380,89.2,13031
13,32,477,404,84.7,13032
13,33,328,317,96.65,13033
13,34,332,321,96.69,13034
13,35,396,401,101.26,13035
13,36,302,245,81.13,13036
13,37,299,254,84.95,13037
13,38,492,428,86.99,13038
13,39,496,355,71.57,13039
13,40,459,331,72.11,13040
13,41,372,335,90.05,13041
13,42,323,350,108.36,13042
13,43,270,266,98.52,13043
13,44,339,380,112.09,13044
13,45,513,508,99.03,13045
13,46,354,316,89.27,13046
13,47,394,354,89.85,13047
13,48,460,390,84.78,13048
13,49,435,407,93.56,13049
13,50,409,411,100.49,13050
13,51,311,272,87.46,13051
13,52,507,416,82.05,13052
13,53,498,454,91.16,13053
13,54,474,378,79.75,13054
14,1,259,217,83.78,14001
14,2,381,270,70.87,14002
14,3,316,358,113.29,14003
14,4,366,281,76.78,14004
14,5,412,374,90.78,14005
14,6,380,276,72.63,14006
14,7,318,269,84.59,14007
14,8,241,209,86.72,14008
14,9,409,335,81.91,14009
14,10,383,318,83.03,14010
14,11,393,260,66.16,14011
14,12,258,217,84.11,14012
14,13,363,339,93.39,14013
14,14,325,226,69.54,14014
14,15,331,293,88.52,14015
14,16,459,327,71.24,14016
14,17,390,297,76.15,14017
14,18,354,276,77.97,14018
14,19,355,350,98.59,14019
14,20,303,275,90.76,14020
14,21,251,271,107.97,14021
14,22,356,276,77.53,14022
14,23,219,238,108.68,14023
14,24,238,200,84.03,14024
14,25,363,294,80.99,14025
14,26,283,210,74.2,14026
14,27,304,215,70.72,14027
14,28,327,301,92.05,14028
14,29,337,334,99.11,14029
14,30,303,233,76.9,14030
14,31,283,265,93.64,14031
14,32,355,240,67.61,14032
14,33,232,221,95.26,14033
14,34,325,268,82.46,14034
14,35,242,157,64.88,14035
14,36,428,323,75.47,14036
14,37,413,291,70.46,14037
15,1,383,241,62.92,15001
15,2,453,309,68.21,15002
15,3,482,331,68.67,15003
15,4,654,375,57.34,15004
15,5,521,363,69.67,15005
15,6,528,367,69.51,15006
15,7,532,352,66.17,15007
15,8,669,528,78.92,15008
15,9,517,380,73.5,15009
15,10,480,277,57.71,15010
15,11,607,393,64.74,15011
15,12,344,255,74.13,15012
15,13,486,258,53.09,15013
15,14,470,393,83.62,15014
15,15,566,379,66.96,15015
15,16,412,260,63.11,15016
15,17,564,367,65.07,15017
15,18,456,296,64.91,15018
15,19,599,338,56.43,15019
15,20,465,339,72.9,15020
15,21,456,346,75.88,15021
15,22,655,416,63.51,15022
15,23,452,286,63.27,15023
15,24,516,382,74.03,15024
15,25,562,391,69.57,15025
15,26,443,298,67.27,15026
15,27,441,287,65.08,15027
15,28,499,330,66.13,15028
15,29,378,222,58.73,15029
15,30,788,450,57.11,15030
15,31,436,288,66.06,15031
15,32,671,407,60.66,15032
15,33,514,312,60.7,15033
15,34,484,318,65.7,15034
15,35,563,335,59.5,15035
15,36,567,317,55.91,15036
15,37,408,296,72.55,15037
15,38,518,358,69.11,15038
15,39,474,366,77.22,15039
15,40,549,374,68.12,15040
15,41,696,475,68.25,15041
15,42,326,238,73.01,15042
15,43,531,336,63.28,15043
15,44,503,371,73.76,15044
15,45,264,182,68.94,15045
15,46,407,282,69.29,15046
15,47,492,389,79.07,15047
15,48,491,320,65.17,15048
15,49,464,296,63.79,15049
15,50,557,370,66.43,15050
15,51,408,264,64.71,15051
15,52,417,225,53.96,15052
16,1,346,212,61.27,16001
16,2,437,282,64.53,16002
16,3,572,359,62.76,16003
16,4,710,357,50.28,16004
16,5,573,393,68.59,16005
16,6,162,116,71.6,16006
16,7,534,333,62.36,16007
16,8,487,291,59.75,16008
16,9,598,400,66.89,16009
16,10,527,291,55.22,16010
16,11,650,416,64.0,16011
16,12,554,296,53.43,16012
16,13,440,265,60.23,16013
16,14,635,389,61.26,16014
16,15,572,382,66.78,16015
16,16,560,350,62.5,16016
16,17,669,402,60.09,16017
16,18,572,388,67.83,16018
16,19,467,282,60.39,16019
16,20,578,347,60.03,16020
16,21,438,302,68.95,16021
16,22,573,312,54.45,16022
16,23,523,347,66.35,16023
16,24,352,221,62.78,16024
16,25,410,285,69.51,16025
16,26,466,375,80.47,16026
16,27,572,381,66.61,16027
16,28,587,412,70.19,16028
16,29,322,229,71.12,16029
16,30,468,272,58.12,16030
16,31,591,388,65.65,16031
16,32,440,297,67.5,16032
16,33,438,301,68.72,16033
16,34,535,348,65.05,16034
16,35,499,346,69.34,16035
16,36,619,386,62.36,16036
16,37,473,356,75.26,16037
16,38,552,381,69.02,16038
16,39,278,190,68.35,16039
16,40,663,415,62.59,16040
16,41,268,189,70.52,16041
16,42,474,229,48.31,16042
16,43,567,341,60.14,16043
16,44,549,422,76.87,16044
16,45,391,241,61.64,16045
16,46,135,114,84.44,16046
16,47,360,219,60.83,16047
17,1,422,289,68.48,17001
17,2,449,391,87.08,17002
17,3,490,350,71.43,17003
17,4,649,530,81.66,17004
17,5,497,369,74.25,17005
17,6,497,341,68.61,17006
17,7,701,528,75.32,17007
17,8,469,353,75.27,17008
17,9,376,281,74.73,17009
17,10,496,369,74.4,17010
17,11,608,409,67.27,17011
17,12,551,425,77.13,17012
17,13,473,302,63.85,17013
17,14,597,415,69.51,17014
17,15,566,379,66.96,17015
17,16,541,357,65.99,17016
17,17,460,346,75.22,17017
17,18,551,450,81.67,17018
17,19,317,209,65.93,17019
17,20,572,418,73.08,17020
17,21,592,465,78.55,17021
17,22,539,395,73.28,17022
17,23,414,320,77.29,17023
17,24,658,487,74.01,17024
17,25,414,286,69.08,17025
17,26,591,485,82.06,17026
17,27,662,492,74.32,17027
17,28,453,361,79.69,17028
17,29,508,436,85.83,17029
17,30,609,456,74.88,17030
17,31,547,400,73.13,17031
17,32,600,440,73.33,17032
17,33,444,311,70.05,17033
17,34,505,362,71.68,17034
17,35,360,240,66.67,17035
17,36,355,278,78.31,17036
17,37,614,388,63.19,17037
17,38,526,398,75.67,17038
17,39,480,351,73.13,17039
17,40,526,318,60.46,17040
17,41,433,316,72.98,17041
17,42,454,350,77.09,17042
17,43,583,313,53.69,17043
17,44,513,345,67.25,17044
17,45,501,284,56.69,17045
17,46,580,415,71.55,17046
17,47,343,252,73.47,17047
17,48,622,456,73.31,17048
17,49,458,347,75.76,17049
17,50,668,420,62.87,17050
17,51,565,477,84.42,17051
17,52,641,490,76.44,17052
17,53,445,351,78.88,17053
17,54,475,398,83.79,17054
17,55,458,357,77.95,17055
17,56,603,412,68.33,17056
17,57,687,436,63.46,17057
17,58,562,307,54.63,17058
17,59,369,242,65.58,17059
17,60,637,472,74.1,17060
17,61,498,350,70.28,17061
17,62,510,360,70.59,17062
17,63,751,429,57.12,17063
17,64,426,330,77.46,17064
18,1,363,262,72.18,18001
18,2,529,416,78.64,18002
18,3,438,344,78.54,18003
18,4,541,412,76.16,18004
18,5,716,466,65.08,18005
18,6,474,367,77.43,18006
18,7,502,399,79.48,18007
18,8,264,214,81.06,18008
18,9,522,414,79.31,18009
18,10,682,543,79.62,18010
18,11,557,421,75.58,18011
18,12,594,488,82.15,18012
18,13,562,492,87.54,18013
18,14,656,488,74.39,18014
