ward,precinct,total,YES,YES Percent,NO,NO Percent,precinct_id
1,1,299,235,78.6,64,21.4,01001
1,2,388,318,81.96,70,18.04,01002
1,3,307,257,83.71,50,16.29,01003
1,4,276,229,82.97,47,17.03,01004
1,5,324,262,80.86,62,19.14,01005
1,6,228,184,80.7,44,19.3,01006
1,7,401,333,83.04,68,16.96,01007
1,8,238,193,81.09,45,18.91,01008
1,9,218,166,76.15,52,23.85,01009
1,10,280,227,81.07,53,18.93,01010
1,11,307,245,79.8,62,20.2,01011
1,12,297,254,85.52,43,14.48,01012
1,13,278,215,77.34,63,22.66,01013
1,14,371,307,82.75,64,17.25,01014
1,15,156,125,80.13,31,19.87,01015
1,16,96,60,62.5,36,37.5,01016
1,17,301,241,80.07,60,19.93,01017
1,18,185,140,75.68,45,24.32,01018
1,19,301,240,79.73,61,20.27,01019
1,20,154,122,79.22,32,20.78,01020
1,21,421,341,81.0,80,19.0,01021
1,22,195,151,77.44,44,22.56,01022
1,23,296,232,78.38,64,21.62,01023
1,24,336,255,75.89,81,24.11,01024
1,25,259,210,81.08,49,18.92,01025
1,26,315,259,82.22,56,17.78,01026
1,27,262,202,77.1,60,22.9,01027
1,28,245,187,76.33,58,23.67,01028
1,29,221,179,81.0,42,19.0,01029
1,30,289,230,79.58,59,20.42,01030
1,31,324,265,81.79,59,18.21,01031
1,32,164,123,75.0,41,25.0,01032
1,33,288,228,79.17,60,20.83,01033
1,34,187,148,79.14,39,20.86,01034
1,35,202,174,86.14,28,13.86,01035
1,36,387,319,82.43,68,17.57,01036
1,37,347,269,77.52,78,22.48,01037
1,38,131,105,80.15,26,19.85,01038
1,39,313,231,73.8,82,26.2,01039
1,40,115,87,75.65,28,24.35,01040
2,1,433,352,81.29,81,18.71,02001
2,2,8,7,87.5,1,12.5,02002
2,3,291,231,79.38,60,20.62,02003
2,4,133,93,69.92,40,30.08,02004
2,5,147,110,74.83,37,25.17,02005
2,6,384,330,85.94,54,14.06,02006
2,7,263,201,76.43,62,23.57,02007
2,8,350,285,81.43,65,18.57,02008
2,9,170,126,74.12,44,25.88,02009
2,10,89,62,69.66,27,30.34,02010
2,11,115,91,79.13,24,20.87,02011
2,12,363,296,81.54,67,18.46,02012
2,13,169,132,78.11,37,21.89,02013
2,14,341,289,84.75,52,15.25,02014
2,15,48,37,77.08,11,22.92,02015
2,16,339,270,79.65,69,20.35,02016
2,17,220,163,74.09,57,25.91,02017
2,18,800,665,83.13,135,16.88,02018
2,19,90,65,72.22,25,27.78,02019
2,20,200,155,77.5,45,22.5,02020
2,21,194,158,81.44,36,18.56,02021
2,22,400,324,81.0,76,19.0,02022
2,23,166,124,74.7,42,25.3,02023
2,24,130,102,78.46,28,21.54,02024
2,25,168,130,77.38,38,22.62,02025
2,26,417,325,77.94,92,22.06,02026
2,27,144,111,77.08,33,22.92,02027
2,28,198,166,83.84,32,16.16,02028
2,29,101,89,88.12,12,11.88,02029
2,30,141,107,75.89,34,24.11,02030
2,31,228,186,81.58,42,18.42,02031
2,32,119,83,69.75,36,30.25,02032
2,33,182,139,76.37,43,23.63,02033
2,34,141,114,80.85,27,19.15,02034
2,35,158,118,74.68,40,25.32,02035
2,36,82,61,74.39,21,25.61,02036
2,37,340,281,82.65,59,17.35,02037
2,38,240,183,76.25,57,23.75,02038
2,39,237,178,75.11,59,24.89,02039
2,40,293,244,83.28,49,16.72,02040
2,41,153,115,75.16,38,24.84,02041
2,42,100,81,81.0,19,19.0,02042
2,43,322,266,82.61,56,17.39,02043
2,44,111,78,70.27,33,29.73,02044
2,45,220,159,72.27,61,27.73,02045
2,46,292,244,83.56,48,16.44,02046
2,47,187,133,71.12,54,28.88,02047
2,48,162,123,75.93,39,24.07,02048
2,49,415,346,83.37,69,16.63,02049
2,50,185,149,80.54,36,19.46,02050
2,51,197,151,76.65,46,23.35,02051
2,52,256,196,76.56,60,23.44,02052
2,53,96,78,81.25,18,18.75,02053
2,54,264,207,78.41,57,21.59,02054
2,55,74,66,89.19,8,10.81,02055
2,56,195,160,82.05,35,17.95,02056
2,57,59,51,86.44,8,13.56,02057
2,58,167,127,76.05,40,23.95,02058
2,59,252,215,85.32,37,14.68,02059
3,1,137,105,76.64,32,23.36,03001
3,2,217,177,81.57,40,18.43,03002
3,3,181,145,80.11,36,19.89,03003
3,4,75,54,72.0,21,28.0,03004
3,5,98,81,82.65,17,17.35,03005
3,6,187,114,60.96,73,39.04,03006
3,7,121,89,73.55,32,26.45,03007
3,8,48,26,54.17,22,45.83,03008
3,9,110,80,72.73,30,27.27,03009
3,10,88,63,71.59,25,28.41,03010
3,11,129,96,74.42,33,25.58,03011
3,12,190,131,68.95,59,31.05,03012
3,13,140,99,70.71,41,29.29,03013
3,14,39,30,76.92,9,23.08,03014
3,15,199,169,84.92,30,15.08,03015
3,16,349,265,75.93,84,24.07,03016
3,17,126,87,69.05,39,30.95,03017
3,18,121,92,76.03,29,23.97,03018
3,19,55,39,70.91,16,29.09,03019
3,20,5,5,100.0,0,0.0,03020
3,21,105,77,73.33,28,26.67,03021
3,22,139,102,73.38,37,26.62,03022
3,23,25,17,68.0,8,32.0,03023
3,24,120,87,72.5,33,27.5,03024
3,25,8,4,50.0,4,50.0,03025
3,26,112,85,75.89,27,24.11,03026
3,27,4,4,100.0,0,0.0,03027
3,28,149,102,68.46,47,31.54,03028
3,29,114,86,75.44,28,24.56,03029
3,30,154,115,74.68,39,25.32,03030
3,31,228,174,76.32,54,23.68,03031
3,32,169,130,76.92,39,23.08,03032
3,33,252,184,73.02,68,26.98,03033
3,34,126,96,76.19,30,23.81,03034
3,35,176,130,73.86,46,26.14,03035
3,36,100,74,74.0,26,26.0,03036
3,37,98,81,82.65,17,17.35,03037
3,38,37,27,72.97,10,27.03,03038
3,39,121,98,80.99,23,19.01,03039
3,40,140,113,80.71,27,19.29,03040
3,41,184,146,79.35,38,20.65,03041
3,42,172,124,72.09,48,27.91,03042
3,43,14,11,78.57,3,21.43,03043
3,44,103,74,71.84,29,28.16,03044
3,45,72,48,66.67,24,33.33,03045
3,46,111,81,72.97,30,27.03,03046
3,47,136,109,80.15,27,19.85,03047
3,48,126,92,73.02,34,26.98,03048
3,49,72,50,69.44,22,30.56,03049
3,50,163,113,69.33,50,30.67,03050
3,51,78,59,75.64,19,24.36,03051
3,52,91,66,72.53,25,27.47,03052
3,53,180,153,85.0,27,15.0,03053
3,54,83,72,86.75,11,13.25,03054
3,55,140,104,74.29,36,25.71,03055
3,56,131,99,75.57,32,24.43,03056
3,57,208,160,76.92,48,23.08,03057
3,58,69,59,85.51,10,14.49,03058
3,59,97,73,75.26,24,24.74,03059
3,60,225,178,79.11,47,20.89,03060
3,61,174,139,79.89,35,20.11,03061
3,62,91,61,67.03,30,32.97,03062
3,63,402,313,77.86,89,22.14,03063
4,1,255,224,87.84,31,12.16,04001
4,2,316,255,80.7,61,19.3,04002
4,3,357,288,80.67,69,19.33,04003
4,4,335,255,76.12,80,23.88,04004
4,5,283,235,83.04,48,16.96,04005
4,6,93,80,86.02,13,13.98,04006
4,7,189,148,78.31,41,21.69,04007
4,8,251,201,80.08,50,19.92,04008
4,9,415,347,83.61,68,16.39,04009
4,10,315,251,79.68,64,20.32,04010
4,11,306,238,77.78,68,22.22,04011
4,12,165,126,76.36,39,23.64,04012
4,13,239,199,83.26,40,16.74,04013
4,14,221,171,77.38,50,22.62,04014
4,15,166,148,89.16,18,10.84,04015
4,16,314,244,77.71,70,22.29,04016
4,17,273,240,87.91,33,12.09,04017
4,18,325,251,77.23,74,22.77,04018
4,19,314,256,81.53,58,18.47,04019
4,20,90,59,65.56,31,34.44,04020
4,21,319,269,84.33,50,15.67,04021
4,22,326,285,87.42,41,12.58,04022
4,23,197,165,83.76,32,16.24,04023
4,24,302,243,80.46,59,19.54,04024
4,25,241,211,87.55,30,12.45,04025
4,26,272,216,79.41,56,20.59,04026
4,27,259,223,86.1,36,13.9,04027
4,28,233,202,86.7,31,13.3,04028
4,29,209,171,81.82,38,18.18,04029
4,30,91,68,74.73,23,25.27,04030
4,31,45,32,71.11,13,28.89,04031
4,32,325,287,88.31,38,11.69,04032
4,33,115,95,82.61,20,17.39,04033
4,34,206,182,88.35,24,11.65,04034
4,35,190,142,74.74,48,25.26,04035
4,36,155,131,84.52,24,15.48,04036
4,37,140,92,65.71,48,34.29,04037
4,38,399,346,86.72,53,13.28,04038
4,39,175,139,79.43,36,20.57,04039
4,40,255,208,81.57,47,18.43,04040
4,41,160,136,85.0,24,15.0,04041
4,42,299,249,83.28,50,16.72,04042
4,43,196,177,90.31,19,9.69,04043
4,44,228,200,87.72,28,12.28,04044
4,45,386,340,88.08,46,11.92,04045
4,46,267,227,85.02,40,14.98,04046
4,47,518,443,85.52,75,14.48,04047
4,48,386,336,87.05,50,12.95,04048
4,49,80,67,83.75,13,16.25,04049
4,50,240,203,84.58,37,15.42,04050
4,51,276,215,77.9,61,22.1,04051
4,52,62,52,83.87,10,16.13,04052
4,53,268,220,82.09,48,17.91,04053
4,54,156,130,83.33,26,16.67,04054
4,55,174,161,92.53,13,7.47,04055
4,56,282,236,83.69,46,16.31,04056
4,57,112,95,84.82,17,15.18,04057
5,1,271,190,70.11,81,29.89,05001
5,2,247,186,75.3,61,24.7,05002
5,3,169,151,89.35,18,10.65,05003
5,4,197,159,80.71,38,19.29,05004
5,5,215,158,73.49,57,26.51,05005
5,6,314,248,78.98,66,21.02,05006
5,7,273,218,79.85,55,20.15,05007
5,8,348,316,90.8,32,9.2,05008
5,9,253,197,77.87,56,22.13,05009
5,10,286,223,77.97,63,22.03,05010
5,11,285,233,81.75,52,18.25,05011
5,12,209,169,80.86,40,19.14,05012
5,13,212,159,75.0,53,25.0,05013
5,14,339,269,79.35,70,20.65,05014
5,15,254,206,81.1,48,18.9,05015
5,16,240,175,72.92,65,27.08,05016
5,17,273,200,73.26,73,26.74,05017
5,18,269,209,77.7,60,22.3,05018
5,19,140,99,70.71,41,29.29,05019
5,20,130,90,69.23,40,30.77,05020
5,21,284,228,80.28,56,19.72,05021
5,22,217,156,71.89,61,28.11,05022
5,23,203,156,76.85,47,23.15,05023
5,24,181,158,87.29,23,12.71,05024
5,25,312,247,79.17,65,20.83,05025
5,26,269,209,77.7,60,22.3,05026
5,27,450,393,87.33,57,12.67,05027
5,28,262,214,81.68,48,18.32,05028
5,29,307,245,79.8,62,20.2,05029
5,30,272,248,91.18,24,8.82,05030
5,31,243,189,77.78,54,22.22,05031
5,32,320,263,82.19,57,17.81,05032
5,33,119,95,79.83,24,20.17,05033
5,34,306,235,76.8,71,23.2,05034
5,35,236,203,86.02,33,13.98,05035
5,36,198,148,74.75,50,25.25,05036
5,37,258,222,86.05,36,13.95,05037
5,38,238,206,86.55,32,13.45,05038
5,39,340,308,90.59,32,9.41,05039
5,40,364,289,79.4,75,20.6,05040
5,41,214,195,91.12,19,8.88,05041
5,42,269,209,77.7,60,22.3,05042
5,43,272,227,83.46,45,16.54,05043
5,44,300,244,81.33,56,18.67,05044
5,45,166,124,74.7,42,25.3,05045
5,46,319,270,84.64,49,15.36,05046
5,47,235,174,74.04,61,25.96,05047
5,48,197,165,83.76,32,16.24,05048
5,49,59,43,72.88,16,27.12,05049
5,50,202,155,76.73,47,23.27,05050
5,51,209,163,77.99,46,22.01,05051
5,52,92,78,84.78,14,15.22,05052
5,53,263,230,87.45,33,12.55,05053
5,54,313,253,80.83,60,19.17,05054
5,55,200,148,74.0,52,26.0,05055
6,1,291,246,84.54,45,15.46,06001
6,2,299,243,81.27,56,18.73,06002
6,3,263,219,83.27,44,16.73,06003
6,4,151,114,75.5,37,24.5,06004
6,5,148,113,76.35,35,23.65,06005
6,6,230,185,80.43,45,19.57,06006
6,7,320,250,78.13,70,21.88,06007
6,8,233,200,85.84,33,14.16,06008
6,9,161,127,78.88,34,21.12,06009
6,10,294,243,82.65,51,17.35,06010
6,11,255,210,82.35,45,17.65,06011
6,12,296,220,74.32,76,25.68,06012
6,13,267,216,80.9,51,19.1,06013
6,14,222,177,79.73,45,20.27,06014
6,15,269,198,73.61,71,26.39,06015
6,16,258,205,79.46,53,20.54,06016
6,17,312,241,77.24,71,22.76,06017
6,18,98,74,75.51,24,24.49,06018
6,19,312,242,77.56,70,22.44,06019
6,20,239,193,80.75,46,19.25,06020
6,21,225,179,79.56,46,20.44,06021
6,22,289,225,77.85,64,22.15,06022
6,23,218,165,75.69,53,24.31,06023
6,24,257,198,77.04,59,22.96,06024
6,25,207,169,81.64,38,18.36,06025
6,26,288,223,77.43,65,22.57,06026
6,27,316,259,81.96,57,18.04,06027
6,28,401,322,80.3,79,19.7,06028
6,29,300,249,83.0,51,17.0,06029
6,30,234,192,82.05,42,17.95,06030
6,31,304,240,78.95,64,21.05,06031
6,32,290,228,78.62,62,21.38,06032
6,33,277,223,80.51,54,19.49,06033
6,34,276,210,76.09,66,23.91,06034
6,35,346,271,78.32,75,21.68,06035
6,36,159,124,77.99,35,22.01,06036
6,37,268,222,82.84,46,17.16,06037
6,38,240,198,82.5,42,17.5,06038
6,39,248,173,69.76,75,30.24,06039
6,40,159,117,73.58,42,26.42,06040
6,41,273,233,85.35,40,14.65,06041
6,42,213,152,71.36,61,28.64,06042
6,43,287,228,79.44,59,20.56,06043
6,44,287,229,79.79,58,20.21,06044
6,45,141,112,79.43,29,20.57,06045
6,46,232,194,83.62,38,16.38,06046
6,47,293,226,77.13,67,22.87,06047
6,48,278,225,80.94,53,19.06,06048
6,49,227,172,75.77,55,24.23,06049
6,50,278,233,83.81,45,16.19,06050
6,51,187,159,85.03,28,14.97,06051
6,52,229,185,80.79,44,19.21,06052
6,53,254,202,79.53,52,20.47,06053
6,54,260,211,81.15,49,18.85,06054
6,55,230,175,76.09,55,23.91,06055
6,56,183,145,79.23,38,20.77,06056
6,57,179,135,75.42,44,24.58,06057
6,58,247,207,83.81,40,16.19,06058
6,59,258,209,81.01,49,18.99,06059
6,60,171,129,75.44,42,24.56,06060
6,61,137,115,83.94,22,16.06,06061
6,62,82,67,81.71,15,18.29,06062
6,63,238,176,73.95,62,26.05,06063
6,64,285,224,78.6,61,21.4,06064
6,65,106,86,81.13,20,18.87,06065
6,66,272,214,78.68,58,21.32,06066
7,1,217,170,78.34,47,21.66,07001
7,2,305,212,69.51,93,30.49,07002
7,3,225,157,69.78,68,30.22,07003
7,4,203,136,67.0,67,33.0,07004
7,5,195,124,63.59,71,36.41,07005
7,6,190,142,74.74,48,25.26,07006
7,7,129,83,64.34,46,35.66,07007
7,8,112,80,71.43,32,28.57,07008
7,9,220,162,73.64,58,26.36,07009
7,10,200,133,66.5,67,33.5,07010
7,11,194,144,74.23,50,25.77,07011
7,12,167,128,76.65,39,23.35,07012
7,13,183,135,73.77,48,26.23,07013
7,14,325,254,78.15,71,21.85,07014
7,15,172,125,72.67,47,27.33,07015
7,16,188,134,71.28,54,28.72,07016
7,17,155,116,74.84,39,25.16,07017
7,18,187,126,67.38,61,32.62,07018
7,19,334,258,77.25,76,22.75,07019
7,20,142,92,64.79,50,35.21,07020
7,21,216,160,74.07,56,25.93,07021
7,22,150,95,63.33,55,36.67,07022
7,23,144,105,72.92,39,27.08,07023
7,24,189,145,76.72,44,23.28,07024
7,25,214,147,68.69,67,31.31,07025
7,26,279,214,76.7,65,23.3,07026
7,27,288,229,79.51,59,20.49,07027
7,28,285,202,70.88,83,29.12,07028
7,29,109,75,68.81,34,31.19,07029
7,30,237,184,77.64,53,22.36,07030
7,31,232,172,74.14,60,25.86,07031
7,32,273,211,77.29,62,22.71,07032
7,33,151,111,73.51,40,26.49,07033
7,34,184,136,73.91,48,26.09,07034
7,35,122,84,68.85,38,31.15,07035
7,36,258,192,74.42,66,25.58,07036
7,37,103,76,73.79,27,26.21,07037
7,38,177,137,77.4,40,22.6,07038
7,39,204,151,74.02,53,25.98,07039
7,40,212,158,74.53,54,25.47,07040
7,41,156,124,79.49,32,20.51,07041
7,42,371,286,77.09,85,22.91,07042
7,43,217,162,74.65,55,25.35,07043
7,44,270,201,74.44,69,25.56,07044
7,45,286,228,79.72,58,20.28,07045
7,46,42,28,66.67,14,33.33,07046
7,47,170,128,75.29,42,24.71,07047
7,48,98,73,74.49,25,25.51,07048
7,49,109,85,77.98,24,22.02,07049
7,50,140,104,74.29,36,25.71,07050
7,51,210,164,78.1,46,21.9,07051
7,52,180,128,71.11,52,28.89,07052
7,53,170,130,76.47,40,23.53,07053
7,54,133,109,81.95,24,18.05,07054
7,55,182,145,79.67,37,20.33,07055
7,56,192,130,67.71,62,32.29,07056
7,57,167,127,76.05,40,23.95,07057
7,58,229,173,75.55,56,24.45,07058
7,59,131,101,77.1,30,22.9,07059
7,60,137,97,70.8,40,29.2,07060
7,61,190,143,75.26,47,24.74,07061
7,62,202,152,75.25,50,24.75,07062
7,63,184,135,73.37,49,26.63,07063
7,64,192,156,81.25,36,18.75,07064
7,65,238,183,76.89,55,23.11,07065
8,1,296,251,84.8,45,15.2,08001
8,2,158,123,77.85,35,22.15,08002
8,3,314,280,89.17,34,10.83,08003
8,4,247,212,85.83,35,14.17,08004
8,5,276,233,84.42,43,15.58,08005
8,6,288,237,82.29,51,17.71,08006
8,7,211,171,81.04,40,18.96,08007
8,8,266,223,83.83,43,16.17,08008
8,9,306,255,83.33,51,16.67,08009
8,10,320,270,84.38,50,15.63,08010
8,11,218,175,80.28,43,19.72,08011
8,12,278,222,79.86,56,20.14,08012
8,13,211,181,85.78,30,14.22,08013
8,14,275,223,81.09,52,18.91,08014
8,15,223,183,82.06,40,17.94,08015
8,16,262,227,86.64,35,13.36,08016
8,17,222,188,84.68,34,15.32,08017
8,18,190,159,83.68,31,16.32,08018
8,19,319,273,85.58,46,14.42,08019
8,20,212,164,77.36,48,22.64,08020
8,21,152,137,90.13,15,9.87,08021
8,22,237,184,77.64,53,22.36,08022
