ward,precinct,total,YES,YES Percent,NO,NO Percent,precinct_id
2,14,404,324,80.2,80,19.8,02014
2,20,310,248,80.0,62,20.0,02020
2,31,312,255,81.73,57,18.27,02031
2,44,166,122,73.49,44,26.51,02044
2,46,407,282,69.29,125,30.71,02046
3,1,181,152,83.98,29,16.02,03001
3,2,323,290,89.78,33,10.22,03002
3,4,104,90,86.54,14,13.46,03004
3,5,167,127,76.05,40,23.95,03005
3,6,260,219,84.23,41,15.77,03006
3,7,210,175,83.33,35,16.67,03007
3,8,67,56,83.58,11,16.42,03008
3,9,188,165,87.77,23,12.23,03009
3,11,166,135,81.33,31,18.67,03011
3,12,259,222,85.71,37,14.29,03012
3,14,151,142,94.04,9,5.96,03014
3,15,298,268,89.93,30,10.07,03015
3,16,472,384,81.36,88,18.64,03016
3,17,172,147,85.47,25,14.53,03017
3,18,160,133,83.13,27,16.88,03018
3,19,85,76,89.41,9,10.59,03019
3,20,7,6,85.71,1,14.29,03020
3,22,178,158,88.76,20,11.24,03022
3,23,34,30,88.24,4,11.76,03023
3,24,200,181,90.5,19,9.5,03024
3,25,10,9,90.0,1,10.0,03025
3,26,169,132,78.11,37,21.89,03026
3,27,7,6,85.71,1,14.29,03027
3,28,209,174,83.25,35,16.75,03028
3,30,210,177,84.29,33,15.71,03030
3,31,338,302,89.35,36,10.65,03031
3,32,239,199,83.26,40,16.74,03032
3,33,341,297,87.1,44,12.9,03033
3,34,175,128,73.14,47,26.86,03034
3,35,227,185,81.5,42,18.5,03035
3,36,139,112,80.58,27,19.42,03036
3,37,142,116,81.69,26,18.31,03037
3,38,56,51,91.07,5,8.93,03038
3,39,197,184,93.4,13,6.6,03039
3,40,194,154,79.38,40,20.62,03040
3,41,258,230,89.15,28,10.85,03041
3,42,220,196,89.09,24,10.91,03042
3,45,88,78,88.64,10,11.36,03045
3,46,182,160,87.91,22,12.09,03046
3,47,189,169,89.42,20,10.58,03047
3,49,97,82,84.54,15,15.46,03049
3,51,0,0,0.0,0,0.0,03051
3,53,310,235,75.81,75,24.19,03053
3,55,173,150,86.71,23,13.29,03055
3,56,203,172,84.73,31,15.27,03056
3,57,280,241,86.07,39,13.93,03057
3,58,95,70,73.68,25,26.32,03058
3,59,159,140,88.05,19,11.95,03059
3,60,318,268,84.28,50,15.72,03060
3,62,159,137,86.16,22,13.84,03062
4,2,402,373,92.79,29,7.21,04002
4,3,466,417,89.48,49,10.52,04003
4,4,426,379,88.97,47,11.03,04004
4,5,372,312,83.87,60,16.13,04005
4,6,120,92,76.67,28,23.33,04006
4,7,244,204,83.61,40,16.39,04007
4,8,354,304,85.88,50,14.12,04008
4,10,466,375,80.47,91,19.53,04010
4,11,396,364,91.92,32,8.08,04011
4,12,220,177,80.45,43,19.55,04012
4,14,297,262,88.22,35,11.78,04014
4,15,232,184,79.31,48,20.69,04015
4,16,391,339,86.7,52,13.3,04016
4,18,409,363,88.75,46,11.25,04018
4,19,421,362,85.99,59,14.01,04019
4,20,150,144,96.0,6,4.0,04020
4,25,343,280,81.63,63,18.37,04025
4,26,371,333,89.76,38,10.24,04026
4,27,337,311,92.28,26,7.72,04027
4,30,140,130,92.86,10,7.14,04030
4,31,80,78,97.5,2,2.5,04031
4,33,162,131,80.86,31,19.14,04033
4,35,251,209,83.27,42,16.73,04035
4,36,195,153,78.46,42,21.54,04036
4,37,225,211,93.78,14,6.22,04037
4,39,232,204,87.93,28,12.07,04039
4,42,375,331,88.27,44,11.73,04042
4,49,145,131,90.34,14,9.66,04049
4,50,285,237,83.16,48,16.84,04050
4,51,355,322,90.7,33,9.3,04051
4,52,105,101,96.19,4,3.81,04052
4,53,342,300,87.72,42,12.28,04053
4,56,387,361,93.28,26,6.72,04056
4,57,157,142,90.45,15,9.55,04057
20,27,206,172,83.5,34,16.5,20027
20,31,283,239,84.45,44,15.55,20031
20,33,380,349,91.84,31,8.16,20033
20,46,234,202,86.32,32,13.68,20046
